,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
127417,3446173471,Sofies Welt. Ein Roman Ã?Â¼ber die Geschichte der Philosophie. ( Ab 14 J.).,Jostein Gaarder,1993,Carl Hanser
127421,3458171703,Der Schatten des Windes.,Carlos Ruiz Zafon,2003,"Insel, Frankfurt"
127424,3471772707,Artemis Fowl. Der Geheimcode. Dritter Band der Artemis-Fowl-Trilogie,Eoin Colfer,2003,List
127427,0440505828,Why Can't a Man Be More Like a Cat?,Linda Konner,1996,Bantam Dell Pub Group
127433,3518396315,"Endlich Nichtleser: Die beste Methode, mit dem Lesen fÃ¼r immer aufzuhÃ¶ren (Suhrkamp Taschenbuch)",Gion Mathias Cavelty,2000,Suhrkamp
127439,3462033360,Der Vogel ist ein Rabe,Benjamin Lebert,2003,Kiepenheuer &amp; Witsch
127442,3426630583,Der Schamane,Gordon Noah,1992,Droemersche Verlagsanstalt Th. Knaur Nachf. GmbH &amp; Co
127443,0385014856,Guests of the Sheik: An Ethnography of an Iraqi Village,Elizabeth Warnock Fernea,1969,Anchor
127445,0060973722,Men at Work : The Craft of Baseball,George F. Will,1991,Perennial
127450,0399137378,Timequake,Kurt Vonnegut,1997,G. P. Putnam's Sons
127457,0743214927,The Cheese Monkeys : A Novel in Two Semesters,Chip Kidd,2001,Scribner
127460,0786918780,Servant of the Shard (Paths of Darkness),R. A. Salvatore,2001,Wizards of the Coast
127464,3257232608,Nobilta. Commissario Brunettis siebter Fall.,Donna Leon,2001,Diogenes Verlag
127469,0671698842,Death of Sleep,Anne McCaffrey,1990,Baen
127474,0140277447,The Rape of Nanking: The Forgotten Holocaust of World War II,Iris Chang,1998,Penguin Books
127477,0060582553,Burglars Can't Be Choosers,Lawrence Block,2004,HarperTorch
127482,0064408620,I Was a Teenage Fairy (Ageless Books),Francesca Lia Block,2000,HarperCollins
127487,0451183908,University,Bentley Little,1995,Signet Book
127489,0671520458,"First Frontier (Star Trek, Book 75)",Diane Carey,1995,Star Trek
127492,0671744666,Prime Directive (Star Trek),Judith Reeves-Stevens,1991,Star Trek
127495,0671746081,"Ghost Ship (Star Trek The Next Generation, No 1)",Diane Carey,1991,Star Trek
127499,0671792369,"War Drums (Star Trek The Next Generation, No 23)",John Vornholt,1992,Star Trek
127501,0671869094,SHADOWS ON THE SUN: STAR TREK (Star Trek),Michael Jan Friedman,1993,Star Trek
127504,0843950757,Monstrosity,Edward Lee,2003,Leisure Books
127510,0972393617,Ultimate Unofficial Guide to the Mysteries of Harry Potter,Galadriel Waters,2003,Wizarding World Press
127514,1568654073,Blackstone Chronicles,John Saul,1997,Bantam Doubleday Dell
127517,0062553895,The Language of Letting Go: Daily Meditations for Co-Dependents,Melody Beattie,1990,HarperCollins
127521,0141001844,Fiona Range,Mary McGarry Morris,2001,Penguin Books
127525,0312974248,Do You Promise Not to Tell?,Mary Jane Clark,2000,St. Martin's Paperbacks
127526,0345422538,State of Mind,JOHN KATZENBACH,1998,Ballantine Books
127528,0345426606,The Handyman (Ballantine's Reader's Circle),Carolyn See,2000,Ballantine Books
127532,0345446984,24/7,Jim Brown,2002,Ballantine Books
127534,0373245319,Conflict of Interest  (McClouds &amp; Mississippi),Gina Wilkins,2003,Harlequin
127541,0373765142,Beauty &amp; The Blue Angel,Maureen Child,2003,Silhouette
127545,0373765193,Scenes of Passion,Suzanne Brockmann,2003,Silhouette
127548,0373872437,An Honest Life (Love Inspired),Dana Corbit,2003,Steeple Hill
127549,0380799502,Bittersweet,Nevada Barr,1999,Perennial
127553,0395669588,The Hidden Life of Dogs,Elizabeth Marshall Thomas,1993,Houghton Mifflin Company
127561,0399144412,The Reef,Nora Roberts,1998,Putnam Pub Group
127565,044990024X,"Living, loving &amp; learning",Leo F Buscaglia,1983,Fawcett Columbine
127566,045120848X,Custard's Last Stand: A Pennsylvania Dutch Mystery With Recipes (Magdalena Yoder Mysteries),Tamar Myers,2004,Signet Book
127568,0553380281,Rose's Garden,Carrie Brown,1999,Bantam
127570,0671034014,Mercy,Julie Garwood,2001,Atria
127576,0671778714,HIDDEN TALENTS,Jayne Ann Krentz,1993,Pocket
127581,0684853736,ROXANNA SLADE: A NOVEL,Reynolds Price,1999,Scribner
127583,074345779X,Crown Jewel : A Novel,Fern Michaels,2003,Atria Books
127585,0804103682,Age of Grief,JANE SMILEY,1988,Ivy Books
127586,0816704651,Anne of Green Gables (Complete and Unabridged Classics),L.M. Montgomery,1985,Watermill Press
127588,1551667312,Pulse Points,Mary Lynn Baxter,2003,Mira
127590,1551669161,Prescribed Danger (Dr. Rhea Lynch Novels),Gwen Hunter,2002,Mira
127594,1579121470,Baby on the Car Roof and 222 Other Urban Legends: Absolutely True Stories That Happened to a Friend of a Friend of a Friend,Thomas J. Craughwell,2000,Black Dog &amp; Leventhal Pub
127597,0061020613,Witches Abroad,Terry Pratchett,2002,HarperTorch
127601,0061030856,To Catch a Cook : An Angie Amalfi Mystery (Angie Amalfi Mysteries),Joanne Pence,2000,Avon
127603,0061043966,Cook's Night Out (Angie Amalfi Mysteries),Joanne Pence,1998,HarperTorch
127607,0061056243,Antibodies (The X-Files),Kevin J. Anderson,1998,HarperEntertainment
127610,0061059013,Year's Best SF 3,David G. Hartwell,1998,Eos
127612,015601226X,As Meat Loves Salt (Harvest Original),Maria McCann,2003,Harvest Books
127616,0300089023,"Taliban: Militant Islam, Oil and Fundamentalism in Central Asia",Ahmed Rashid,2001,Yale Nota Bene
127620,0307220028,Face Off (Girl Talk),L. E. Blair,1990,Golden Books
127621,0312252943,Welcome to Temptation,Jennifer Crusie,2000,St. Martin's Press
127627,0312950675,Mary Queen of Scotland and the Isles,Margaret George,1993,St Martins Pr
127628,0312956606,The Diamond Cat,Marian Babson,1996,St. Martin's Paperbacks
127629,0312978359,"An Hour To Kill : A True Story of Love, Murder, and Justice in a Small Southern Town (St. Martin's True Crime Library)",Dale Hudson,2001,St. Martin's True Crime
127635,0312996055,Psychopath (Frank Clevenger),Keith Ablow,2004,St. Martin's Paperbacks
127638,0345323211,Tough Guys Don't Dance,Norman Mailer,1985,Ballantine Books
127639,0345382315,The PMS Outlaws: An Elizabeth Macpherson Novel (Elizabeth MacPherson Novels (Hardcover)),Sharyn McCrumb,2000,Ballantine Books
127645,0345396413,The Alpine Gamble (Emma Lord Mysteries),Mary Daheim,1996,Fawcett Books
127646,034542820X,Alma Mater,RITA MAE BROWN,2001,Ballantine Books
127649,0345433254,The Twisted Root,Anne Perry,1999,Ballantine Books
127653,0345434811,The Last Full Measure,Jeff Shaara,2000,Ballantine Books
127655,0373032838,"Foreign Affair (Harlequin Romance, No 3283)",Eva Rutland,1993,Harlequin
127656,0373262361,Family Practice (Susan Wren Mystery),Charlene Weir,1997,Worldwide Library
127658,0373262574,Girl Who Remembered Snow,Charles Mathes,1997,Worldwide Library
127659,0375700234,Reading in the Dark : A Novel,SEAMUS DEANE,1998,Vintage Books
127663,0380545101,In the Last Analysis,Amanda Cross,1985,Harper Mass Market Paperbacks (Mm)
127664,0380702754,Alex Haley's Queen: The Story of an American Family,Alex Haley,1994,Harper Mass Market Paperbacks (Mm)
127667,0380711923,The Man Who Was Poe (rack),Avi,1991,HarperTrophy
127671,0380718960,The Body in the Bouillon: A Faith Fairchild Mystery,Katherine Hall Page,1992,Avon
127672,038076296X,Fowl Prey (Bed-And-Breakfast Mysteries (Paperback)),Mary Daheim,1999,Avon
127677,0380772094,Blooming Murder (Iris House B &amp; B Mystery),Jean Hager,1994,Avon Books
127678,0380778777,"Murder, My Suite (Bed-And-Breakfast Mysteries (Paperback))",Mary Daheim,1995,Avon
127682,0380778793,Nutty As a Fruitcake (Bed-And-Breakfast Mysteries (Paperback)),Mary Daheim,1996,Avon
127687,0380785188,September Mourn : A Bed-And-Breakfast Mystery (Bed-And-Breakfast Mysteries (Paperback)),Mary Daheim,1997,Avon
127692,0380786702,Undone,Michael Kimball,1997,Avon Books
127697,0380790424,The Purification Ceremony,Mark T. Sullivan,1998,Harper Mass Market Paperbacks (Mm)
127700,0380791366,Legwork (Casey Jones Mysteries),Katy Munger,1997,Avon
127701,0380798468,Butchers Hill (Tess Monaghan Mysteries (Paperback)),Laura Lippman,1998,Avon
127704,0380802457,In the Still of the Night: A Grace and Favor Mystery,Jill Churchill,2000,Avon
127710,0380804913,Mulch Ado About Nothing : A Jane Jeffry Mystery (Jane Jeffry Mysteries (Paperback)),Jill Churchill,2001,Avon
127714,0380809354,Cold Is the Grave : A Novel of Suspense,Peter Robinson,2001,Avon
127715,0380810298,Mouth to Mouth,Michael Kimball,2001,HarperTorch
127716,0385007515,'Salem's Lot,Stephen King,1993,Doubleday Books
127722,0385121679,The Shining,Stephen King,1993,Doubleday Books
127733,0385471874,What Falls Away: A Memoir,Mia Farrow,1997,Nan A. Talese
127736,0394829204,There's a Wocket in My Pocket!,DR SEUSS,1974,Random House Books for Young Readers
127740,0395981328,The Obituary Writer,Porter Shreve,2000,Mariner Books
127742,039913414X,The Edge,Dick Francis,1989,Putnam Pub Group
127746,0399136738,Hideaway,Dean R. Koontz,1992,Putnam Pub Group
127749,0399140204,Thin Air,Robert B. Parker,1995,Putnam Pub Group
127751,0399142487,McNally's Gamble,Lawrence Sanders,1997,Putnam Publishing Group
127755,0425135772,A Fatal Thaw,Dana Stabenow,1996,Berkley Publishing Group
127760,0425138984,Vanish With the Rose,Barbara Michaels,1996,Berkley Publishing Group
127764,042514299X,First Pedigree Murder,Melissa Cleary,1994,Berkley Publishing Group
127766,0425156966,Kansas Troubles,Earlene Fowler,1997,Berkley Publishing Group
127770,0425164462,Montenegro: A Novel,Starling Lawrence,1998,Berkley Publishing Group
127771,0425167135,A Blessing on the Moon,Joseph Skibell,1999,Berkley Publishing Group
127776,0425171485,The Last Judgement (Art History Mystery),Iain Pears,1999,Berkley Publishing Group
127778,0425176118,Marinade for Murder (Hemlock Falls Mysteries),Claudia Bishop,2000,Prime Crime
127780,0445403470,The Hermit of Eyton Forest: The Fourteenth Chronicle of Brother Cadfael,Ellis Peters,1989,Warner Books
127782,0446346144,"Fletch, Too",Gregory McDonald,1987,Warner Books (Mm)
127784,0446404241,Shooting at Loons (Deborah Knott Mysteries (Paperback)),Margaret Maron,1995,Warner Books
127785,0446602825,"The Baker's Boy (The Book of Words, Book 1)",J. V. Jones,1996,Warner Books
127788,0446605573,Seeing a Large Cat (Amelia Peabody Mysteries (Paperback)),Elizabeth Peters,1998,Warner Books
127796,0446609609,Burnt Sienna,David Morrell,2001,Warner Vision
127801,044661100X,Hotel Transylvania,Chelsea Quinn Yarbro,2002,Warner Books
127806,0446611514,Skin Tight,Carl Hiaasen,2002,Warner Books
127811,0448089025,The House on the Cliff  (The Hardy Boys Mystery Stories 2),Franklin W. Dixon,1991,Grosset &amp; Dunlap
127816,0449006689,"Murder in Havana (Truman, Margaret, Capital Crimes Series.)",Margaret Truman,2002,Fawcett Books
127817,0449148041,The Vampire Papers,Michael Romkey,1994,Fawcett Books
127820,0449149056,Mrs. Pollifax and the Second Thief,Dorothy Gilman,1995,Ballantine Books
127830,0449210677,Resurrection Row,Anne Perry,1989,Fawcett Books
127835,0449215245,Mrs. Pollifax on Safari,Dorothy Gilman,1991,Fawcett Books
127836,0449223493,The Longings of Women,Marge Piercy,1995,Fawcett Books
127838,0451160452,Night Shift: Excursions into Horror,Stephen King,1991,New Amer Library (Mm)
127844,0451181395,Murder Can Kill Your Social Life (Desiree Shapiro Mysteries (Paperback)),Selma Eichler,1995,Signet Book
127846,0451183843,Murder Can Ruin Your Looks (Desiree Shapiro Mysteries (Paperback)),Selma Eichler,2003,Signet Book
127849,0451184912,Brandy &amp; Bullets (Murder She Wrote),Jessica Fletcher,1997,Signet Book
127851,0451187482,Dominion,Bentley Little,1996,Signet Book
127853,0451199502,Reaching to Heaven: A Spiritual Journey Through Life and Death,James Van Praagh,2000,Signet Book
127855,045121157X,Monkeewrench,P. J. Tracy,2004,Signet Book
127860,0451409787,Valentine,Tom Savage,2001,Onyx Books
127864,0451522516,Elmer Gantry (Signet Classics (Paperback)),Sinclair Lewis,1978,Signet Classics
127867,0515117153,Candlenight,Phil Rickman,1995,Jove Books
127870,0515135690,Bitter Instinct,Robert W. Walker,2003,Jove Books
127872,0553272225,Something Wicked,Carolyn G. Hart,1988,Bantam
127878,0553278193,Fer-De-Lance (Crime Line),Rex Stout,1992,Bantam
127880,0553287346,Well-Schooled in Murder,Elizabeth George,1991,Bantam Books
127895,0553298062,Star Wars: Showdown at Centerpoint (Star Wars: The Corellian Trilogy (Paperback)),Roger MacBride Allen,1998,Bantam
127901,0553382241,Pushing 30,WHITNEY GASKELL,2003,Bantam
127908,0553571931,The Chatham School Affair,Thomas H. Cook,1997,Bantam Books
127912,0553572857,"Shadow Moon (Chronicles of the Shadow War, Book 1)",George Lucas,1996,Bantam
127920,0553577174,Untitled: A Booklover's Mystery (Booklover's Mysteries),Julie Kaewert,1999,Crimeline
127924,055357759X,A Test of Wills (Inspector Ian Rutledge Mysteries (Paperback)),Charles Todd,1998,Bantam Doubleday Dell Publishing Group
127928,0553578170,Jane and the Wandering Eye: Being the Third Jane Austen Mystery,Stephanie Barron,1998,Bantam
127930,0553578588,Triple Witch : A Home Repair is Homicide Mystery (Home Repair is Homicide Mysteries (Paperback)),SARAH GRAVES,1999,Bantam
127933,0590477374,Help! I'm Trapped in My Teacher's Body,Todd Strasser,1994,Scholastic
127934,0590568876,"Calling All Creeps! (Goosebumps, No 50)",R. L. Stine,1996,Scholastic
127936,0609809636,"Justice: Crimes, Trials, and Punishments",Dominick Dunne,2002,Three Rivers Press (CA)
127939,0618109277,Kit's Law : A Novel,Donna Morrissey,2001,Mariner Books
127941,0671002392,"The Heart of the Warrior (Star Trek: Deep Space Nine, No 17)",John Gregory Betancourt,1996,Star Trek
127942,067100669X,Tears of Rage,John Walsh,1998,Pocket
127950,0671007939,The 34th Rule (Star Trek: Deep Space Nine),David R. George III,1999,Star Trek
127951,0671014633,"War Dragons (Star Trek: The Captain's Table, Book 1)",L. A. Graf,1998,Star Trek
127953,0671014676,"Fire Ship (Star Trek Voyager: The Captains Table, Book 4)",Diane Carey,1998,Star Trek
127957,0671015141,The Silent Cradle,Margaret Cuthbert,1999,Pocket
127959,0671032585,"The First Virtue (Star Trek The Next Generation: Double Helix, Book 56)",Michael Jan Friedman,1999,Star Trek
127962,0671042408,"Being Human (Star Trek New Frontier, No 12)",Peter David,2001,Star Trek
127965,0671523686,Murder on the Orient Express,Agatha Christie,1984,Pocket
127970,0671528173,White Star,James Thayer,1996,Pocket
127972,0671534262,LORD OF THE DEAD PROMO W SLAVE OF MY THIRST,Tom Holland,1997,Pocket
127975,0671606875,SEEDS OF YESTERDY (Dollanger Saga (Paperback)),V. C. Andrews,1985,Pocket
127977,0671612697,INHUMAN CONDITION,Robert L. Barker,1987,Pocket
127978,0671640496,Strangers From The Sky (Star Trek),Margeret Wander Bonanno,1987,Star Trek
127982,067167319X,"The Children of Hamlin (Star Trek: The Next Generation, Book 3)",David A. Carter,1988,Star Trek
127984,0671748084,Reunion (Star Trek: The Next Generation),Michael Jan Friedman,1991,Star Trek
127987,0671758837,Star Trek VI The Undiscovered Country (Star Trek),J.M. Dillard,1992,Pocket
127990,067973001X,The Wives of Henry VIII,ANTONIA FRASER,1993,Vintage
127991,0689808828,Hatchet,Gary Paulsen,1996,Aladdin
127998,0743405927,Immortal Coil (Star Trek The Next Generation),Jeffrey Lang,2002,Star Trek
128003,0743406427,The Eugenics Wars Vol I:  The Rise and Fall of Khan Noonien Singh (Star Trek),Greg Cox,2002,Star Trek
128006,0743410513,The Unburied,Charles Palliser,2000,Washington Square Press
128010,074343434X,The Battle of Betazed (Star Trek: The Next Generation),Susan Kearney,2002,Star Trek
128016,0743437993,South of Reason : A Novel,Cindy Eppes,2002,Atria
128018,074346754X,"Homecoming, Book 1 (Star Trek: Voyager)",Christie Golden,2003,Star Trek
128019,0743467558,"The Farther Shore (Star Trek Voyager, Book Two of Two)",Christie Golden,2003,Star Trek
128021,0765340771,The Butlerian Jihad (Dune Series),Brian Herbert,2003,Tor Books
128022,0786006528,Fade to Black,Wendy Corsi Staub,1999,Pinnacle Books
128026,0786013109,Eternity,Tamara Thorne,2001,Kensington Publishing Corporation
128030,078601475X,The Forgotten,Tamara Thorne,2002,Pinnacle Books
128036,0786015039,The Red Church,Scott Nicholson,2002,Zebra Books
128038,078601539X,Eve: The Sorority (Sorority Trilogy),Tamara Thorne,2003,Pinnacle Books
128045,0786015403,Merilynn: The Sorority (Sorority Trilogy),Tamara Thorne,2003,Pinnacle Books
128050,0804109176,And the Sea Will Tell,Vincent Bugliosi,1992,Ivy Books
128053,0812524977,Critical Mass (McGarvey),David Hagberg,1999,Tor Books
128054,0843947462,The House That Jack Built,Graham Masterton,2000,Leisure Books
128057,0843950315,Vampyrrhic,Simon Clark,2002,Leisure Books
128059,0843950552,The Infinite (Leisure Horror),Doug Clegg,2002,Leisure Books
128061,0892966904,Point Deception,Marcia Muller,2001,Mysterious Press
128063,0941483029,Memory Board,Jane Rule,1987,Naiad Press
128066,1551668343,Call After Midnight,Tess Gerritsen,2001,Mira
128067,1880418568,"Wolves of the Calla (The Dark Tower, Book 5)",Stephen King,2003,Donald M. Grant/Scribner
128083,0062508113,The World's Religions: Our Great Wisdom Traditions,Huston Smith,1991,HarperSanFrancisco
128089,0767903196,On Mexican Time: A New Life in San Miguel,Tony Cohan,2001,Broadway Books
128095,0679826424,"Junie B. Jones and the  Stupid Smelly Bus (Junie B. Jones 1, paper)",Barbara Park,1992,Random House Children's Books
128098,067941603X,Promiscuities : The Secret Struggle for Womanhood,Naomi Wolf,1997,Random House Inc
128102,0446671606,Good Benito,Alan Lightman,1996,Warner Books
128105,0743423550,Not Guilty,Patricia MacDonald,2002,Atria
128107,3499224615,Maus 1. Mein Vater kotzt Geschichte aus. Die Geschichte eines Ã?Â?berlebenden.,Art Spiegelman,1999,Rowohlt Tb.
128115,3499224623,Maus 2. Und hier begann mein UnglÃ?Â¼ck. Die Geschichte eines Ã?Â?berlebenden.,Art Spiegelman,1999,Rowohlt Tb.
128121,0449218171,The Captive,Victoria Holt,1990,Ivy Books
128122,0452262496,Lust for Life,Irving Stone,1989,Plume Books
128125,0451409892,Phantom Waltz,Catherine Anderson,2001,Onyx Books
128133,0060088613,Fire,Sebastian Junger,2002,Perennial
128135,0380809362,The House of Gentle Men : A Novel,Kathy Hepinstall,2001,Perennial
128142,3453072057,Vaterland.,Robert Harris,1994,Heyne
128144,0380777150,From Here to Paternity (Jane Jeffry Mysteries (Paperback)),Jill Churchill,1995,Avon
128149,0451410815,The Man With a Load of Mischief (Richard Jury Novels),Martha Grimes,2003,Onyx Books
128152,0671578286,Cordelia's Honor (Hugo Winners),Lois McMaster Bujold,1999,Baen
128159,0140431683,Heart of Darkness (English Library),Joseph Conrad,1984,Penguin USA
128163,0515132624,Headwind,John J. Nance,2002,Jove Books
128168,0399140832,Charles Kuralt's America: Charles Kuralt,Charles Kuralt,1995,Putnam Pub Group
128170,0345296087,The Return of the King (Lord of the Rings (Paperback)),J. R. R. Tolkien,1981,Ballantine Books
128176,0373285019,Entranced,Nora Roberts,2004,Silhouette
128185,0375411089,Skinny Dip,Carl Hiaasen,2004,Knopf
128190,0590877518,"Land of Loss (Everworld, 2)",Katherine A. Applegate,1999,Scholastic
128192,038080719X,Sugarplum Dead : A Death on Demand Mystery (Death on Demand Mysteries (Paperback)),Carolyn Hart,2001,Avon
128198,1592865089,Saving the World in Your Spare Time,Laura Klotz,2003,Publishamerica
128201,1841491101,Falling Sideways,Tom Holt,2002,Orbit Book Co.
128206,0002255081,Spadework,Timothy Findley,2001,HarperFlamingo Canada
128209,0140272119,A Dangerous Woman,Mary McGarry Morris,1993,Penguin Books
128211,0440227534,Number the Stars (Laurel Leaf Books),Lois Lowry,1998,Laurel-Leaf Books
128214,0671023179,TERM LIMITS,Vince Flynn,1998,Atria
128217,0671319728,1632 (Assiti Shards (Paperback)),Eric Flint,2001,Baen
128221,067181785X,BK COMMON PRAYER,Joan Didion,1978,Pocket
128224,1576738582,The Facts of Life : And Other Lessons My Father Taught Me,Lisa Whelchel,2001,Multnomah
128233,0380758393,Failure to Appear,J.A. Jance,1994,Avon
128237,0394582586,"General In His Labyrinth, The",GABRIEL GARCIA MARQUEZ,1990,Knopf
128241,0060187840,True Love: Stories,Robert Fulghum,1997,Harpercollins
128244,0140187464,The Moon Is Down (Twentieth-Century Classics),John Steinbeck,1995,Penguin Books
128248,0142003077,The True Story of Hansel and Gretel,Louise Murphy,2003,Penguin Books
128249,0312307020,"Emma's Secret (Bradford, Barbara Taylor)",Barbara Taylor Bradford,2004,St. Martin's Press
128253,0345360338,Falls the Shadow,Sharon Kay Penman,1989,Ballantine Books
128257,0373290551,"Robber Bride (Harlequin Historical, No. 455)",Deborah Simmons,1999,Harlequin
128258,0373710682,"The Notorious Mrs. Wright (Harlequin Superromance, No. 1068)",Fay Robinson,2002,Harlequin
128261,0380614243,"Marco Polo, If You Can",William F. Buckley,1987,Harper Mass Market Paperbacks (Mm)
128262,038080736X,Bride for a Night (Avon Light Contemporary Romances),Patti Berg,2000,Avon
128265,0385492758,Where You Belong,Barbara Taylor Bradford,2000,Bantam Dell Pub Group
128267,039543095X,Cultural Literacy: What Every American Needs to Know,E. D. Hirsch Jr.,1987,Houghton Mifflin
128272,0395875145,The Best American Short Stories 1998 (Serial),Garrison Keillor,1998,Houghton Mifflin
128276,0425162397,Goose in the Pond (Benni Harper Mysteries (Paperback)),Earlene Fowler,1998,Berkley Publishing Group
128279,0425174085,Mariner's Compass (Benni Harper Mysteries (Paperback)),Earlene Fowler,2000,Prime Crime
128282,0440220688,Motion to Suppress,PERRI O'SHAUGHNESSY,1996,Island Books
128289,0440234972,In a Heartbeat,Elizabeth Adler,2001,Dell Publishing Company
128290,0446609447,The Experiment,Stephen Kyle,2003,Warner Books
128292,0449217183,The Middleman and Other Stories,Bharati Mukherjee,1992,Fawcett Books
128295,0451209478,The Trouble With Magic,Patricia Rice,2003,Signet Book
128297,0553247786,Miracle Worker,William Gibson,1984,Bantam Books
128299,0553263153,Bobby Fischer Teaches Chess,Bobby Fischer,1992,Bantam Books
128301,055334465X,The Lost Language of Cranes,David Leavitt,1987,Bantam
128304,0618004076,Becoming Madame Mao,Anchee Min,2000,Houghton Mifflin Company
128307,0670841838,Listening to Prozac/a Psychiatrist Explores Antidepressant Drugs and the Remaking of the Self,Peter D. Kramer,1993,Penguin USA
128310,067167367X,The Anastasia Syndrome and Other Stories,Mary Higgins Clark,1992,Smithmark Pub
128314,0671746049,"CLOSING TIME : THE SEQUEL TO CATCH-22, A NOVEL BY",Joseph Heller,1994,Simon &amp; Schuster
128316,0679724257,Your Baby and Child: From Birth to Age Five,Penelope Leach,1989,Random House Inc
128319,0684808560,Because They Wanted To : Stories,Mary Gaitskill,1997,Simon &amp; Schuster
128320,0684846640,LIVING THE 7 HABITS : The Courage to Change,Stephen R. Covey,1999,Simon &amp; Schuster
128322,0688150896,The Tenth Justice,Brad Meltzer,1997,Harpercollins
128327,0689832559,Well Wished,Franny Billingsley,2000,Aladdin
128328,0786868058,Cold Pursuit,T. Jefferson Parker,2003,Hyperion
128333,1551666537,Through My Eyes,Barbara Delinsky,2003,Mira
128337,1551669080,Still Lake,Anne Stuart,2002,Mira
128341,1563523302,The Millionaire Next Door: The Surprising Secrets of America's Wealthy,Thomas J. Stanley,1996,Longstreet Press
128345,1576736423,The Guardian (O'Malley #2),Dee Henderson,2001,Multnomah
128349,1590520858,So You're Thinking About Homeschooling: Fifteen Families Show How You Can Do It,Lisa Whelchel,2003,Multnomah
128353,0066213673,Guarding the Moon: A Mother's First Year,Francesca Lia Block,2003,HarperResource
128356,0142000159,Brunelleschi's Dome: How a Renaissance Genius Reinvented Architecture,Ross King,2001,Penguin Books
128360,0156013908,The Honey Thief,Elizabeth Graver,2000,Harvest Books
128366,0312421702,Complications: A Surgeon's Notes on an Imperfect Science,Atul Gawande,2003,Picador USA
128371,0345468627,The Hot Flash Club,NANCY THAYER,2003,Ballantine Books
128375,0373250630,Tales Of A Drama Queen (Red Dress Ink),Lee Nichols,2004,Red Dress Ink
128380,0446524565,Swell : A Girl's Guide to the Good Life,Ilene Rosenzweig,1999,Warner Books
128385,0452281768,The Kid: What Happened After My Boyfriend and I Decided to Go Get Pregnant : An Adoption Story,Dan Savage,2000,Plume Books
128390,0679436073,Spontaneous Healing: How to Discover and Enhance Your Body's Natural Ability to Maintain and Heal Itself,Andrew Weil,1995,Alfred A. Knopf
128393,0684853027,Run Catch Kiss : A Gratifying Novel,Amy Sohn,1999,Simon &amp; Schuster
128396,0812969006,I Love Everybody (and Other Atrocious Lies) : True Tales of a Loudmouth Girl,LAURIE NOTARO,2004,Villard
128401,1400051452,Wedding Season,DARCY COSPER,2004,Three Rivers Press
128405,0451170822,Houses Without Doors (Signet),Peter Straub,2002,Signet Book
128406,0747526036,The Private Parts of Women,Leslie Glaister,1996,Bloomsbury Publishing Plc
128409,0812507916,Die for Love,Elizabeth Peters,1987,Tor Books
128412,0440170842,Punish the Sinners,John Saul,1990,Dell
128419,0515105198,"To Sir, With Love",Edward Ricardo Braithwaite,1995,Jove Books
128421,055321375X,The Yellow Wallpaper and Other Writings,Charlotte Perkins Gilman,1989,Bantam
128424,0684867532,Run Catch Kiss: A Gratifying Novel,Amy Sohn,2000,Simon &amp; Schuster
128429,0743255429,The Hornet's Nest: A Novel of the Revolutionary War,Jimmy Carter,2003,Simon &amp; Schuster
128430,1400032016,The Hipster Handbook,Robert Lanham,2003,Anchor Books/Doubleday
128438,1853260169,Sense and Sensibility (Wordsworth Classics),Jane Austen,1997,NTC/Contemporary Publishing Company
128447,0553380478,Bombay Ice,LESLIE FORBES,1999,Bantam
128450,0312956045,Cannibal Killers,Moira Martingale,1995,St. Martin's Paperbacks
128455,067103992X,Wicked Forest (Debeers),V.C. Andrews,2002,Pocket
128461,0316578398,The Art of Raising a Puppy,New Skete Monks,1991,"Little, Brown"
128466,0380807157,It Must Be Love (Avon Light Contemporary Romances),Rachel Gibson,2000,Avon
128472,0156628635,Mrs. Dalloway,Virginia Woolf,1964,Harcourt Inc
128480,0060160772,"Peace, Love and Healing: Bodymind Communication and the Path to Self-Healing : An Exploration","Bernie S., M.D. Siegel",1989,Harpercollins
128482,0060562773,A Girl's Best Friend,Elizabeth Young,2003,Avon Trade
128486,0060607343,Everyday Zen : Love and Work,Charlotte J. Beck,1989,HarperSanFrancisco
128488,0061054909,Love in Vein,Poppy Z. Brite,1995,Eos
128497,0062511866,"The Goddess in the Bedroom : Passionate Woman's Guide to Celebrating Sexuality Every Night of the Week, A",Zsuzsanna E. Budapest,1995,HarperSanFrancisco
128502,0062554182,Beyond Codependency and Getting Better All the Time,Melody Beattie,1989,HarperCollins Publishers
128504,0140083871,The Whisper of the River,Ferrol Sams,1986,Penguin Books
128505,0140441166,Les Liaisons Dangereuses (Penguin Classics),Choderlos De Laclos,1961,Penguin Books
128512,0151327653,Foucault's Pendulum,Umberto Eco,1989,Harcourt
128514,0345320654,The Integral Trees,Larry Niven,1989,Del Rey Books
128517,0375415475,Family History,DANI SHAPIRO,2003,Knopf
128520,0385267134,The Volcano Lover: A Romance,Susan Sontag,1993,Anchor
128523,0385720602,Colors of the Mountain,Da Chen,2001,Anchor Books/Doubleday
128524,0394551419,A Perfect Spy,John Le Carre,1986,Smithmark Pub
128525,0440404029,The Slave Dancer,Paula Fox,1991,Yearling Books
128528,0525943749,Son of Rosemary: The Sequel to Rosemary's Baby,Ira Levin,1997,Penguin USA
128534,0553062182,The Highly Sensitive Person: How to Thrive When the World Overwhelms You,Elaine Aron,1997,Broadway Books
