,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
121629,0449215571,Gone to Soldiers,MARGE PIERCY,1988,Fawcett
121631,0449216861,Silence in Hanover Close,Anne Perry,1996,Fawcett Books
121644,0449217205,Straight,Dick Francis,1994,Fawcett Books
121654,0449218929,Quality of Mercy,Faye Kellerman,1992,Fawcett Books
121658,0449220184,Seventh Heaven,Alice Hoffman,1991,Fawcett Books
121671,0449910644,Spontaneous Healing : How to Discover and Enhance Your Body's Natural Ability to Maintain and Heal Itself,ANDREW MD WEIL,1996,Ballantine Books
121678,0449911012,The Genesis Code,John Case,1997,Ballantine Books
121688,0451092163,The Shining (Signet Book),Stephen King,1978,New Amer Library
121700,0451148029,The Deep End,Joy Fielding,1993,Signet Book
121706,0451159276,It (R),Stephen King,1987,Signet Book
121711,0451160444,Christine,Stephen King,2004,Signet Book
121730,0451166604,Small Sacrifices: A True Story of Passion and Murder,Ann Rule,1988,Signet Book
121743,0451180062,Abuse of Power,Nancy Taylor Rosenberg,1997,Signet Book
121750,0451185110,Higher Authority,Stephen White,1996,Signet Book
121757,0451192249,The House,Bentley Little,1999,Signet Book
121764,0451197542,"Play It Again, Spam: A Pennsylvania-Dutch Mystery With Recipes (Penn Dutch Murder Mysteries, 7)",Tamar Myers,1999,Signet Book
121771,0451197747,The Deep End of the Ocean,Jacquelyn Mitchard,1999,Signet Book
121803,0451201256,Suspicion of Malice,Barbara Parker,2001,Signet Book
121812,0451203070,Tending Roses,Lisa Wingate,2001,New American Library
121825,0451206096,The Collection,Bentley Little,2002,Signet Book
121833,0451207521,Jackdaws,Ken Follett,2002,Signet Book
121871,0451208862,Dead Girls Don't Wear Diamonds (Blackbird Sisters Mysteries),Nancy Martin,2003,Signet Book
121884,0451210158,Dirty Work (Stone Barrington Novels (Paperback)),Stuart Woods,2003,Signet Book
121901,0451210743,Hornet Flight,Ken Follett,2003,Signet Book
121929,0451408756,The Piper's Sons,Bruce Chandler Fergusson,1999,Signet Book
121935,0451408977,The Stargazey: A Richard Jury Mystery (Richard Jury Mysteries (Paperback)),Martha Grimes,1999,Onyx Books
121946,0451409000,Messiah,Boris Starling,1999,Onyx Books
121962,0451410742,Step-Ball-Change,Jeanne Ray,2003,Onyx Books
121972,0451523733,Adventures of Huckleberry Finn,Mark Twain,1959,New Amer Library Classics
121983,0451524497,Anna Karenina (Signet Classics (Paperback)),Leo Tolstoy,1988,Penguin Books
121991,0452257743,"The Bachman Books: Four Early Novels by Stephen King : Rage, the Long Walk, Roadwork, the Running Man",Stephen King,1985,Penguin USA
122005,0452262933,1984,George Orwell,1983,Plume Books
122014,0452266564,The Claiming of Sleeping Beauty (Erotic Adventures of Sleeping Beauty),Rice Anne,1999,Plume Books
122045,0452279178,"Wizard and Glass (The Dark Tower, Book 4)",Stephen King,1997,Plume Books
122079,0452281032,The Mammy,Brendan O'Carroll,1999,Plume Books
122098,0452281725,The Quilter's Apprentice,Jennifer Chiaverini,2000,Plume Books
122116,0452282977,Miss Garnet's Angel,Salley Vickers,2002,Plume Books
122124,0452285011,Join Me,Danny Wallace,2004,Plume Books
122134,0486264661,Selected Poems (Dover Thrift Edition),Emily Dickinson,1990,Dover Publications
122141,0486284999,Narrative of the Life of Frederick Douglass (Dover Thrift Editions),Frederick Douglass,1995,Dover Publications
122147,051508901X,The Gamble,LaVyrle Spencer,1994,Jove Books
122159,0515090395,A Heart Speaks,LaVyrle Spencer,1995,Jove Books
122168,0515103969,The Endearment,LaVyrle Spencer,1994,Jove Books
122181,0515112305,Lord of Hawkfell Island,Catherine Coulter,1996,Jove Books
122190,0515114863,Honor Bound (Honor Bound (Paperback)),W. E. B. Griffin,1994,Jove Books
122193,0515116246,The Nightingale Legacy,Catherine Coulter,1995,Jove Books
122202,0515116750,Born in Ice,Nora Roberts,1996,Berkley Publishing Group
122220,0515119644,The Judge,Steven Paul Martini,1996,Jove Books
122240,051511992X,That Camden Summer,Lavyrle Spencer,1997,Jove Books
122275,0515120448,The Wild Baron,Catherine Coulter,1997,Jove Books
122283,0515122416,Once upon a Castle,Nora Roberts,1998,Jove Books
122286,0515124206,Mad Jack,Catherine Coulter,1999,Jove Books
122297,0515130117,The Sabbathday River,Jean Hanff Korelitz,2001,Berkley Publishing Group
122305,0515131210,Shattered,Dick Francis,2001,Jove Books
122320,051513175X,The Descent,Jeff Long,2001,Jove Books
122334,051513239X,The Music of the Spheres,Elizabeth Redfern,2002,Jove Books
122350,0515133639,The Absence of Nectar,Kathy Hepinstall,2002,Jove Books
122373,0515134864,Turbulence,John J. Nance,2003,Jove Books
122382,0515135739,Eleventh Hour: An FBI Thriller (FBI Thriller (Jove Paperback)),Catherine Coulter,2004,Jove Books
122414,0515135828,Acid Row,Minette Walters,2003,Jove Books
122425,0525945121,Chang and Eng,Darin Strauss,2000,Dutton Books
122438,0525946756,Skipping Towards Gomorrah: The Seven Deadly Sins and the Pursuit of Happiness in America,Dan Savage,2002,Dutton Books
122448,0525946969,The Last Promise,Richard Paul Evans,2002,Dutton Books
122457,0552998931,Chocolat,Joanne Harris,2001,Black Swan
122468,0552999458,Dead Famous,Ben Elton,2002,"Black Swan Books, Limited"
122493,0553076256,Half Asleep in Frog Pajamas,Tom Robbins,1994,Bantam Books
122507,0553212540,The Picture of Dorian Gray (Bantam Classics),OSCAR WILDE,1982,Bantam
122517,0553212583,Wuthering Heights,EMILY BRONTE,1983,Bantam
122543,0553248642,The Haj,Leon Uris,1985,Bantam Books
122552,0553249002,Aquitaine Progression,Robert Ludlum,1985,Bantam Doubleday Dell
122561,0553251139,The Fourth Protocol,Frederick Forsyth,1985,Bantam Books
122566,0553263285,A Darkness at Sethanon : Volume IV in the Riftwar Saga,RAYMOND FEIST,1987,Spectra
122573,0553270222,The Haunted Mesa,LOUIS L'AMOUR,1988,Bantam
122580,0553270257,Lincoln's Dreams,CONNIE WILLIS,1992,Spectra
122587,0553276328,Pacific Vortex! (Dirk Pitt Adventures (Paperback)),Clive Cussler,1984,Bantam Books
122594,0553277464,Beaches,Iris Rainer Dart,1990,Bantam Books
122604,0553278029,A Great Deliverance,Elizabeth George,1989,Bantam Books
122625,0553278592,Sweet Revenge,NORA ROBERTS,1997,Bantam
122647,0553278916,People Like Us,Dominick Dunne,1990,Bantam Books
122649,055327953X,To Be the Best,Barbara Taylor Bradford,1992,Bantam Books
122653,0553289586,FACE ON/MILK CARTON,CAROLINE B. COONEY,1991,Starfire
122660,0553290789,Genuine Lies,Nora Roberts,1999,Bantam
122675,0553294903,Divine Evil,NORA ROBERTS,1992,Bantam
122697,0553295608,A Suitable Vengeance,ELIZABETH GEORGE,1992,Bantam
122709,0553346687,"\Surely You're Joking, Mr. Feynman!\"": Adventures of a Curious Character""",Richard P. Feynman,1990,Bantam Books
122720,0553561111,Scruples Two,Judith Krantz,1993,Bantam Books
122728,0553561669,Ishmael,Daniel Quinn,1993,Bantam Books
122740,0553561723,Burning Time (April Woo Suspense Novels (Paperback)),LESLIE GLASS,1995,Bantam
122746,0553564684,Star Wars: Tales from the Mos Eisley Cantina (Star Wars (Random House Paperback)),Kevin J. Anderson,1995,Bantam
122754,0553565370,Scandal in Fair Haven,Carolyn G. Hart,1995,Bantam Books
122758,0553566040,Missing Joseph,Elizabeth George,1994,Bantam Books
122778,0553568027,"Wedge's Gamble (Star Wars: X-Wing Series, Book 2)",Michael A. Stackpole,1998,Bantam
122784,0553569473,Rama Revealed (Bantam Spectra Book),Arthur C. Clarke,1995,Bantam
122794,0553569635,Blood Test (Alex Delaware Novels (Paperback)),Jonathan Kellerman,1995,Bantam Books
122806,0553569783,Heartstone,PHILLIP M. MARGOLIN,1995,Bantam
122821,0553571583,Breakfast in Bed,SANDRA BROWN,1996,Fanfare
122833,0553571850,Finding Laura,Kay Hooper,1998,Bantam Books
122838,0553572377,"Murder, She Meowed (Mrs. Murphy Mysteries (Paperback))",RITA MAE BROWN,1997,Bantam
122853,0553572393,Green Mars,Kim Stanley Robinson,1995,Spectra Books
122865,0553573357,Blue Mars,Kim Stanley Robinson,1997,Spectra Books
122875,0553573993,A Grave Talent,Laurie R. King,1995,Crimeline
122882,055357910X,Meg,Steve Alten,1998,Bantam Books
122887,0553580000,The Tin Man,Dale Brown,1999,Bantam Books
122893,0553582895,Dark Rivers of the Heart,DEAN KOONTZ,2000,Bantam
122905,0553583913,Castles in the Mist,Josie Litton,2002,Bantam Books
122916,0553584049,The Perfect Summer,Luanne Rice,2003,Bantam Books
122937,0553584707,Catering to Nobody,Diane Mott Davidson,2002,Bantam Books
122955,0553587188,Lucky's Lady,TAMI HOAG,2003,Bantam
122965,0553801279,A Traitor to Memory,Elizabeth George,2001,Bantam Books
122978,0553802461,Dead Aim,IRIS JOHANSEN,2003,Bantam
122995,0571081789,Bell Jar,Sylvia Plath,0,Faber Faber Inc
123017,0575400951,About a Boy Uk,Nick Hornby,1998,Trafalgar Square
123035,0590406191,The Trumpet of the Swan,E. B. White,1988,Scholastic Paperbacks (Mm)
123043,0590414291,The Magic School Bus Lost in the Solar System (Magic School Bus (Paperback)),Joanna Cole,1992,Scholastic
123056,0590452568,Thirteen,Tonya Pines,1991,Scholastic
123065,0590483471,"Monster Blood III (Goosebumps, No 29)",R. L. Stine,1995,Apple
123072,0590566466,"Trapped in Bat Wing Hall (Give Yourself Goosebumps, No 3)",R. L. Stine,1995,Scholastic
123074,0590568787,"Bad Hare Day (Goosebumps, No 41)",R. L. Stine,1996,Scholastic
123079,0590877437,"Search for Senna (Everworld, 1)",K. A. Applegate,1999,Scholastic
123089,060961004X,Eat Cake : A Novel,JEANNE RAY,2003,Shaye Areheart Books
123095,0670772895,The Road Ahead,Bill Gates,1995,Penguin USA
123098,0670851086,Nightmares &amp; Dreamscapes,Stephen King,1993,Viking Books
123118,0671003356,Ransom,Julie Garwood,1999,Atria
123130,0671004239,The Locket,Richard Paul Evans,2000,Pocket
123139,0671013963,"Into the Void (Star Trek New Frontier, No 2)",Peter David,1997,Star Trek
123145,0671014218,The Mulberry Tree,Jude Deveraux,2002,Atria Books
123158,0671020307,Crystal (Orphans),V.C. Andrews,1998,Pocket
123168,0671021362,Return to Chaos (Buffy the Vampire Slayer),Craig Shaw Gardner,1998,Simon Spotlight Entertainment
123173,067102731X,Every Dead Thing,John Connolly,2000,Pocket
123183,0671032992,Heartbreaker,Julie Garwood,2000,Atria
123199,0671036645,"LA Connections : Power, Obsession, Murder, Revenge (L.A. Connections)",Jackie Collins,1999,Pocket
123208,0671039741,Salem's Lot,Stephen King,1999,Pocket
123230,0671039970,Broken Wings (Broken Wings),V.C. Andrews,2003,Pocket Star
123238,0671477099,HITCHHIK GD GALAXY (Hitchhiker's Trilogy (Paperback)),Douglas Adams,1983,Pocket
123251,0671496786,HEARTBURN,Nora Ephron,1984,Pocket
123263,0671525751,Someone to Watch Over Me : A Novel,Judith McNaught,2003,Atria Books
123282,0671526022,Color Purple,Alice Walker,1983,Washington Square Press
123288,067153288X,A Tangled Web,Judith Michael,1995,Pocket
123296,0671537865,One Wish,Linda Lael Miller,2000,Pocket
123302,0671553011,HARVEST,Tess Gerritsen,1996,Atria
123310,067155302X,Harvest,Tess Gerritsen,1997,Pocket
123321,0671568833,Kill and Tell,Linda Howard,1998,Pocket Books
123339,0671631845,CYCLOPS,Clive Cussler,1986,Pocket
123344,0671648861,REINDEER MOON,Elizabeth Marshall Thomas,1988,Pocket
123349,0671681567,INCA GOLD,Clive Cussler,1994,Simon &amp; Schuster
123356,0671683063,Book of Virtues,William J. Bennett,1993,Simon &amp; Schuster
123363,0671689746,Sweet Liar,Jude Deveraux,1993,Pocket
123379,0671704656,Treasure (Clive Cussler),Clive Cussler,1989,Pocket
123388,0671709453,DEEP SIX,Clive Cussler,1990,Pocket
123392,0671722131,Some Can Whistle,Larry McMurtry,1990,Pocket
123400,067172519X,RAISE THE TITANIC (Clive Cussler),Clive Cussler,1990,Pocket
123408,0671737627,Once and Always,Judith McNaught,1990,Pocket
123422,0671737775,ICEBERG : ICEBERG,Clive Cussler,1991,Pocket
123427,0671741187,Where Are the Children?,Mary Higgins Clark,1992,Pocket
123452,0671746693,The Eagle Has Flown,Jack Higgins,1991,Pocket
123453,0671775391,CRUEL DOUBT,Joe McGinniss,1992,Pocket
123456,0671776126,Plain Truth,Jodi Picoult,2000,Atria
123467,0671776800,Paradise,Judith McNaught,1992,Pocket
123485,0671870610,The INTRUDERS,Stephen Coonts,1995,Pocket
123488,0671872001,Disappearing Acts,Terry McMillan,1993,Pocket
123501,0671891510,Q-Squared (Star Trek: The Next Generation),Peter David,1995,Star Trek
123514,0671894234,Federation (Star Trek),Judith Reeves-Stevens,1995,Star Trek
123520,0679400516,Me: Stories of My Life,Katharine Hepburn,1991,Random House Inc
123528,0679400702,How to Make an American Quilt,Whitney Otto,1991,Random House Inc
123536,0679403612,Saint Maybe,Anne Tyler,1991,Random House Inc
123542,0679419462,The Lost World: A Novel,Michael Crichton,1995,Alfred A. Knopf
123572,0679419829,Stormy Weather,Carl Hiaasen,1995,Alfred A. Knopf
123577,0679425241,Dark Rivers of the Heart: A Novel,Dean R. Koontz,1994,Random House Inc
123591,0679428895,Pompeii: A Novel,ROBERT HARRIS,2003,Random House
123603,0679435212,Crooked Little Heart,Anne Lamott,1997,Pantheon Books
123615,0679435328,The Angel of Darkness,Caleb Carr,1997,Random House Inc
123633,0679451463,Dark Debts,Karen Hall,1996,Random House Inc
123641,0679457143,The Cobra Event,Richard Preston,1997,Random House Inc
123650,0679735666,A Natural History of the Senses,Diane Ackerman,1991,Vintage Books USA
123670,0679736379,Sophie's Choice,William Styron,1992,Vintage Books USA
123685,0679740678,The Man in the High Castle,PHILIP K. DICK,1992,Vintage
123695,067974388X,The Tightwad Gazette: Promoting Thrift As a Viable Alternative Lifestyle,Amy Dacyczyn,1993,Random House Inc
123710,0679753338,Nobody's Fool (Vintage Contemporaries),Richard Russo,1994,Vintage Books USA
123721,0679772669,In the Skin of a Lion: A Novel,Michael Ondaatje,1997,Vintage Books USA
123734,0684195305,CRUEL AND UNUSUAL,Patricia Cornwell,1993,Scribner
123749,0684804522,GARDEN OF EDEN,Ernest Hemingway,1995,Scribner
123763,0684813637,John Adams,David McCullough,2001,Simon &amp; Schuster
123772,0684842696,UNDERWORLD,Don DeLillo,1997,Scribner
123788,0684853949,The Man Who Mistook His Wife For A Hat : And Other Clinical Tales,Oliver Sacks,1998,Touchstone
123804,0684856069,The Many Lives &amp; Secret Sorrows of Josephine B.,Sandra Gulland,1999,Touchstone
123811,0684856093,The 7 Habits Of Highly Effective Teens,Sean Covey,1998,Fireside
123827,0684859718,Deadly Decisions,Kathy Reichs,2000,Scribner
123844,0684859726,Fatal Voyage : A Novel,Kathy Reichs,2001,Scribner
123855,0684863472,A Heartbreaking Work Of Staggering Genius : A Memoir Based on a True Story,Dave Eggers,2000,Simon &amp; Schuster
123881,0684871270,The Blue Nowhere : A Novel,Jeffery Deaver,2001,Simon &amp; Schuster
123891,068803036X,The Cider House Rules,John Irving,1985,Harpercollins Childrens Books
123902,0688058914,Lie Down With Lions,Ken Follett,1986,Smithmark Pub
123911,0688077080,Prayer for Owen Meany,John Irving,1989,Harpercollins
123919,0688084907,The Stars Shine Down,Sidney Sheldon,1992,William Morrow &amp; Company
123929,0688149111,The Best Laid Plans,Sidney Sheldon,1997,William Morrow &amp; Company
123940,0688163173,Shutter Island: A Novel,Dennis Lehane,2003,William Morrow
123958,0689711816,From the Mixed-Up Files of Mrs. Basil E. Frankweiler,E.L. Konigsburg,1998,Aladdin Library
123971,0689806590,Bunnicula: A Rabbit-Tale of Mystery,Deborah Howe,1996,Aladdin
123981,0702222550,Over the Top With Jim,Hugh Lunn,1995,University of Queensland Pr (Australia)
123985,0740704818,The Blue Day Book,Bradley Trevor Greive,2000,Andrews McMeel Publishing
124011,0743211235,"The Prize Winner of Defiance, Ohio: How My Mother Raised 10 Kids on 25 Words or Less",Terry Ryan,2002,Simon &amp; Schuster
124024,074322454X,"Band of Brothers : E Company, 506th Regiment, 101st Airborne from Normandy to Hitler's Eagle's Nest",Stephen E. Ambrose,2001,Simon &amp; Schuster
124032,0743245520,"Hello, Darkness",Sandra Brown,2003,Simon &amp; Schuster
124059,074324642X,Flirting with Pete : A Novel,Barbara Delinsky,2003,Scribner
124073,0743255453,"The Price of Loyalty: George W. Bush, the White House, and the Education of Paul O'Neill",Ron Suskind,2004,Simon &amp; Schuster
124082,0743403436,Enemy Within,Robert K. Tanenbaum,2002,Pocket Star
124087,0743418131,Deck the Halls (Holiday Classics),Mary Higgins Clark,2002,Pocket
124102,0743418220,Blue Gold : A Novel from the NUMA Files (NUMA Files (Paperback)),Clive Cussler,2001,Pocket
124113,0743451414,"Sin Killer : The Berrybender Narrative, Book 1",Larry McMurtry,2003,Pocket Star
124125,0743454529,"My Sister's Keeper : A Novel (Picoult, Jodi)",Jodi Picoult,2004,Atria
124147,0743477154,Postmortem,Patricia Cornwell,2003,Pocket
124157,0747257833,Perfect Timing,Jill Mansell,1999,Trafalgar Square
124161,0749399570,The Joy Luck Club,Amy Tan,1991,Vintage
124167,0751501999,Stark,Ben Elton,1989,Warner Books
124174,0757300286,Chicken Soup for the Canadian Soul : Stories to Inspire and Uplift the Hearts of Canadians (Chicken Soup for the Soul),Raymond Aaron,2002,Health Communications
124179,0765342618,Kiln People (The Kiln Books),David Brin,2003,Tor Science Fiction
124187,076790284X,Bella Tuscany : The Sweet Life in Italy,FRANCES MAYES,2000,Broadway
124194,0767907809,Bookends,Jane Green,2002,Broadway Books
124207,0786819146,"The Eternity Code (Artemis Fowl, Book 3)",Eoin Colfer,2003,Miramax Kids
124226,0786867175,Leap of Faith : Memoirs of an Unexpected Life,Queen Noor,2003,Miramax
124238,078686818X,Trading Up,Candace Bushnell,2003,Hyperion
124242,078688097X,Inner Simplicity : 100 Ways to Regain Peace and Nourish Your Souls,Elaine St. James,1995,Hyperion
124250,0786886307,Stolen Lives : Twenty Years in a Desert Jail (Oprah's Book Club (Paperback)),Malika Oufkir,2002,Miramax
124260,0786887583,Napalm &amp; Silly Putty,George Carlin,2002,Hyperion
124264,0786889616,Parallel Lies,Ridley Pearson,2002,Hyperion Press
124286,0786890037,Silent Joe,T. Jefferson Parker,2002,Hyperion
124292,0800718372,Flabbergasted,Ray Blackston,2003,Fleming H. Revell Company
124301,0802139868,The Sexual Life of Catherine M.,Catherine Millet,2003,Grove Press
124316,0804108412,Damage,Josephine Hart,1992,Ivy Books
124321,0804112959,Grand Jury,Philip Friedman,1997,Ivy Books
124327,0804113475,Ladder of Years,Anne Tyler,1997,Ivy Books
124340,0804119708,Over the Edge,Suzanne Brockmann,2001,Ivy Books
124353,0811202151,Miss Lonelyhearts &amp; the Day of the Locust,Nathanael West,1969,New Directions Publishing Corporation
124360,0812504690,Jungle Book,Rudyard Kipling,1992,Tor Books
124367,0812515285,A Fire Upon The Deep (Zones of Thought),Vernor Vinge,1993,Tor Science Fiction
124382,0812521463,Aztec,Gary Jennings,1997,Forge
124391,0812532570,Speaker for the Dead (Ender Wiggins Saga (Paperback)),Orson Scott Card,1987,Tor Books
124398,0812544412,Angel Light: An Old-Fashioned Love Story,Andrew M. Greeley,1996,Tor Books (Mm)
124401,0812694333,The Simpsons and Philosophy: The D'oh! of Homer,William Irwin,2001,Open Court Publishing Company
124411,0821764713,Come the Morning,Shannon Drake,2000,Zebra Books
124413,0821768379,Deep Midnight,Shannon Drake,2001,Zebra Books
124422,0821769359,Hot Rain (Zebra Romantic Suspense),Kat Martin,2002,Kensington Publishing Corporation
124429,0821773682,Kentucky Heat,Fern Michaels,2002,Zebra Books
124441,0821776436,Let It Snow,Fern Michaels,2003,Zebra Books
124449,0836220609,In Search Of The Far Side,Gary Larson,1984,Andrews McMeel Publishing
124455,084233226X,Desecration: Antichrist Takes the Throne (Left Behind No. 9),Tim Lahaye,2001,Tyndale House Publishers
124485,0842332286,The Mark: The Beast Rules the World (Left Behind No. 8),Tim Lahaye,2001,Tyndale House Publishers
124500,0842332359,Glorious Appearing: The End of Days (Left Behind #12),Tim F. Lahaye,2004,Tyndale House Publishers
124510,0849911796,The Visitation,Frank Peretti,1999,Word Publishing
124523,0849932017,Stick A Geranium In Your Hat And Be Happy!,Barbara Johnson,1990,W Publishing Group
124535,0865471185,West With the Night,Beryl Markham,1983,North Point Press
124554,0871137534,The Dress Lodger,Sheri Holman,2000,Pub Group West
124566,0886773555,Catfantastic,Andre Norton,1989,Daw Books
124578,0886773849,"Dragonbone Chair Sorrow 1 (Memory, Sorrow, &amp; Thorn (Paperback))",Tad Williams,1994,Penguin Putnam~mass
124589,0915811006,Way of the Peaceful Warrior: A Book That Changes Lives (Peaceful Warrior),Dan Millman,1984,Pub Group West
124603,0949206318,My Place,Sally Morgan,2000,Intl Specialized Book Service Inc
124612,0967673747,Princess: A True Story of Life Behind the Veil in Saudi Arabia,Jean Sasson,2001,Windsor-Brooke Books
124621,140003339X,McSweeney's Mammoth Treasury of Thrilling Tales (Vintage Contemporaries Original),Michael Chabon,2003,Vintage Books USA
124627,1400077354,The House of Sand and Fog (Vintage Contemporaries (Paperback)),ANDRE III DUBUS,2003,Vintage
124633,1551660253,Thrill Of Victory,Sandra Brown,1995,Mira
124638,1551660342,Tomorrow'S Promise,Kenneth T. Brown,1994,Mira
124642,1551662914,Above And Beyond,Sandra Brown,1997,Mira
124648,1551665352,Remember Me,Sharon Sala,1999,Mira
124654,1551665700,Whiskey Island,Emilie Richards,2000,Mira
124656,1551666510,The Harbor,Carla Neggers,2003,Mira
124665,1551666618,Impetuous Innocent,Stephanie Laurens,2003,Mira
124669,155166674X,Between Friends,Debbie Macomber,2003,Mira Books
124695,1551667002,Skyward,Mary Alice Monroe,2003,Mira Books
124708,1551667010,The Soul Catcher: A Maggie O'Dell Novel,Alex Kava,2003,Mira
124728,1551667223,Flamingo Diner,Sherryl Woods,2003,Mira
124737,1551667363,The Snow Bride,Debbie Macomber,2003,Mira
124744,1551667908,Carriage House,Carla Neggers,2001,Mira
124752,1551667967,Dead End,Helen Myers,2001,Mira
124756,1551668009,Always Dakota,Debbie Macomber,2001,Mira
124762,1551668017,Firebrand (Mira Historical Romance),Susan Wiggs,2001,Mira
124779,1551668068,Fox River,Emilie Richards,2001,Mira
124788,155166819X,Clay,Jennifer Blake,2001,Mira
124794,1551668378,Halfway To Heaven,Susan Wiggs,2001,Mira
124807,1551668696,Courage Tree,Diane Chamberlain,2002,Mira
124815,1551668815,Fulfillment,Barbara Delinsky,2002,Mira
124817,1551668939,Scandalous Miss Howard (Mira Historical Romance),Nan Ryan,2002,Mira
124820,1551668947,White Mountain,Dinah Mccall,2002,Mira
124833,1551669099,The Stone Forest,Karen Harper,2002,Mira
124837,1551669226,The Hidden Heart,Candace Camp,2002,Mira
124842,1551669250,West Of Bliss,Suzann Ledbetter,2002,Mira
124850,1551669315,The Third Wife,Jasmine Cresswell,2002,Mira
124855,1551669382,Enchanted Afternoon,Susan Wiggs,2002,Mira
124861,1551669390,Dark Water (Mira Romantic Suspense),Sharon Sala,2002,Mira
124879,1558531564,"Live and Learn and Pass It on: People Ages 5 to 95 Share What They'Ve Discovered About Life, Love, and Other Good Stuff (Live &amp; Learn &amp; Pass It on)",H. Jackson Brown,1992,Thomas Nelson
124893,1560761555,Vampire of the Mists (Ravenloft Books),Christie Golden,1991,Wizards of the Coast
124897,1560974273,Ghost World,Daniel Clowes,2001,Fantagraphics Books
124907,1573220221,The Color of Water: A Black Man's Tribute to His White Mother,James McBride,1996,Riverhead Books
124923,1573222038,Fingersmith,Sarah Waters,2002,Riverhead Hardcover
124934,1575668807,Maggie Needs an Alibi,Kasey Michaels,2003,Kensington Publishing Corporation
124943,184195425X,Life of Pi,Yann Martel,2004,Pub Group West
124952,1853260207,Jane Eyre (Wordsworth Classics),Charlotte Bronte,1997,NTC/Contemporary Publishing Company
124970,185326024X,David Copperfield (Wordsworth Classics),Charles Dickens,1997,NTC/Contemporary Publishing Company
124979,1853260398,A Tale of Two Cities (Wordsworth Classics),Charles Dickens,1997,NTC/Contemporary Publishing Company
124982,1853260436,Northanger Abbey (Wordsworth Collection),Jane Austen,1998,Wordsworth Editions Ltd
124989,1853260789,MADAME BOVARY,Gustave Flaubert,1998,NTC/Contemporary Publishing Company
125000,1860492592,Alias Grace,Margaret Atwood,0,Virago Press Limited
125016,1878424114,The Seven Spiritual Laws of Success: A Practical Guide to the Fulfillment of Your Dreams (based on Creating Affluence),Deepak Chopra,1995,New World Library
125035,1881273156,The Five Love Languages: Five Love Languages,Gary Chapman,2005,Moody Publishers
125050,1896860982,Falling Backwards,James Eke,2002,Ekstasis Editions
125060,2253057843,Le Joueur d'Ã?Â©checs,Stefan Zweig,1991,LGF
125071,2290302155,Debout les morts,Fred Vargas,2000,J'ai lu
125081,3250600555,Monsieur Ibrahim und die Blumen des Koran. ErzÃ?Â¤hlung.,Eric-Emmanuel Schmitt,2002,Ammann
125090,3442414199,Generation X. Geschichten fÃ?Â¼r eine immer schneller werdende Kultur.,Douglas Coupland,1994,Goldmann
125101,3442727952,GefÃ?Â¤hrliche Geliebte.,Haruki Murakami,2002,btb
125113,3462028189,Crazy,Benjamin Lebert,2000,"Kiepenheuer &amp; Witsch GmbH &amp; Co. KG, Verlag"
125131,3462032283,ZwÃ?Â¶lf.,Nick McDonell,2003,Kiepenheuer &amp; Witsch
125138,3492238696,Balzac und die kleine chinesische Schneiderin.,Dai Sijie,2003,Piper
125150,3499226375,Mondscheintarif,Ildiko Von Kurthy,2001,Rowohlt Taschenbuch Verlag GmbH
125161,3518368001,Neue Leiden Des Jungen,Plenzdorf,0,Distribooks Int'l+inc
125170,3596259924,Die Unertragliche Leichtigkeit des Seins...The Unbearable Lightness of Being,Milan Kundera,1997,Distribooks Inc
125192,3822860867,"Millennium Art (Postcard book, 30 detachable postcards)",Taschen America,2001,Taschen
125197,8445071416,El Hobbit,J. R. R. Tolkien,1991,Minotauro
125213,849550152X,El lÃ¡piz del carpintero,Manuel Rivas,2001,Punto de Lectura
125219,0060972920,Getting the Love You Want: A Guide for Couples,Harville Hendrix,1992,Perennial
125224,0064400204,Sounder,William H. Armstrong,1972,HarperTrophy
125232,0345368436,Starship Titanic,Terry Jones,1998,Ballantine Books
125243,0451192303,"Between a Wok and a Hard Place: A Pennsylvania Dutch Mystery With Recipes (Magdalena Yoder Mystery Series , No 5)",Tamar Myers,1998,Signet Book
125252,8845205118,Il Piccolo Principe Prince Italn,Antoine de Saint-ExupÃ©ry,0,Bompiani Italian
125268,0525940413,So Far,Kelsey Grammer,1995,Penguin USA
125277,0441516645,Glory Lane,Alan Dean Foster,1991,Ace Books
125287,0441646611,Cat-A-Lyst,Alan Dean Foster,1991,Ace Books
125293,0449206440,The Crystal Cave,Mary Stewart,1989,Fawcett Books
125301,0446355569,The City of Joy,Dominique Lapierre,1990,Warner Books
125308,055327449X,The Illustrated Man (Grand Master Editions),RAY BRADBURY,1983,Spectra
125321,0451159497,Sphinx,Robin Cook,2001,Signet Book
125327,0020442300,The Magician's Nephew,C. S. Lewis,1970,MacMillan Publishing Company.
125338,0064400069,The Long Winter (Little House),Laura Ingalls Wilder,1953,HarperTrophy
125349,0064400964,Betsy-Tacy (Betsy-Tacy),Maud Hart Lovelace,2000,HarperTrophy
125358,0064409422,"The Lion, the Witch and the Wardrobe (Full-Color Collector's Edition)",C. S. Lewis,2000,HarperTrophy
125375,0064471055,Prince Caspian (rack) : The Return to Narnia (Narnia),C. S. Lewis,1994,HarperCollins
125397,0064471063,The Horse and His Boy,C. S. Lewis,1994,HarperCollins
125423,0064471071,The Voyage of the Dawn Treader (rack) (Narnia),C. S. Lewis,1994,HarperCollins
