,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
227506,0671728091,"BABY, BABY",Liz Nickles,1992,Pocket
227508,0373116039,"Past All Reason (Harlequin Presents, No 1603)",Kay Thorpe,1993,Harlequin
227509,0373290586,"Father For Keeps (Harlequin Historical, No. 458)",Ana Seymour,1999,Harlequin
227513,042513573X,Ties That Bind,Barbara Nickolae,1993,Berkley Pub Group
227514,0671469525,Stillwatch,Mary Higgins Clark,1984,Bookthrift Co
227516,0060935979,Gloria : A Novel,Keith Maillard,2001,Perennial
227518,0452264715,Kaffir Boy: The True Story of a Black Youth's Coming of Age in Apartheid South Africa,Mark Mathabane,1995,Plume Books
227521,0590456598,"Stacey's Choice (Baby-Sitters Club, 58)",Ann M. Martin,1992,Scholastic Paperbacks
227522,0590470507,"Dawn and the Surfer Ghost (Baby-Sitters Club Mystery, 12)",Ann M. Martin,1993,Scholastic Paperbacks
227523,0380017792,Chaining the Lady,Piers Anthony,1987,Harper Mass Market Paperbacks
227524,1931514585,Mars #1,Fuyumi Soryo,2002,Tokyopop
227528,0517703386,Simple Spells for Success: Ancient Practices for Creating Abundance and Prosperity,Barrie Dolnick,1996,Harmony
227532,0679776117,"The Global Soul: Jet Lag, Shopping Malls, and the Search for Home (Vintage Departures)",Pico Iyer,2001,Vintage Books USA
227534,0140235280,Millroy the Magician,Paul Theroux,0,Penguin Putnam~trade
227537,0440218659,The Crocodile Bird,Ruth Rendell,1994,Dell
227540,0141305452,Treasure Island,Robert Louis Stevenson,1999,Puffin Books
227541,015233081X,Half Magic (Odyssey Classic),Edward Eager,1989,Harcourt Inc
227543,1570540403,String Games from Around the World,Anne Akers Johnson,1996,Klutz Press
227545,1561706361,Natural Nutrition for Dogs and Cats: The Ultimate Pet Diet,Kymythy Schultze,1999,Hay House
227549,0449215075,Bride of Pendorric,Victoria Holt,1986,Ivy Books
227550,0812562615,Freedom &amp; Necessity,Steven Brust,1997,Tor Books
227555,0330293842,Red Crystal,Clare Francis,1986,Trans-Atlantic Publications
227556,0345424948,Nights in White Satin,Michelle Spring,2000,Fawcett Books
227558,0399146016,Playing Botticelli,Liza Nelson,2000,Putnam Publishing Group
227560,0312967071,Wicked Games : A Jane Lawless Mystery (A Jane Lawless Mystery),Ellen Hart,1999,St. Martin's Dead Letter
227563,0373201141,Legendary Lovers (By Request) (3 Novels in 1),Debbie Macomber,1995,Harlequin
227566,0373483201,Long Tall Texans,Diana Palmer,1994,Silhouette
227568,037580210X,Party Girl,Lynne Ewing,1999,Laurel-Leaf Books
227569,0394512456,Social Studies,Fran Lebowitz,1981,Random House Inc
227571,0515059447,"Last of the Zinja (Shike, Book 2)",Robert Shea,1981,Penguin Putnam~mass
227573,0812566998,Conspiracies (Repairman Jack),F. Paul Wilson,2000,Tor Books
227574,067101403X,Icefire,Garfield Reeves-Stevens,1999,Pocket
227575,0877959056,Touch,Elmore Leonard,1987,Arbor House Pub Co
227576,0140707050,Macbeth (New Penguin Shakespeare),William Shakespeare,1981,Penguin Books
227579,031230997X,Gramercy Park,Paula Cohen,2003,St. Martin's Press
227582,0060932201,Hitler's Niece : A Novel,Ron Hansen,2000,Perennial
227583,0140134298,Swann,Carol Shields,1990,Penguin Books
227585,2290310131,"Les Chroniques de Krondor, tome 1 : Pug, l'apprenti",Raymond Feist,2001,J'ai lu
227587,0373763212,"Dakota Man (Man Of The Month) (Desire, 1321)",Joan Hohl,2000,Silhouette
227588,0373765061,Warrior in Her Bed,Cathleen Galitz,2003,Harlequin
227590,0425092941,Summer Tree,Guy Gavriel Kay,1986,Berkley Publishing Group
227591,044021730X,The River Sorrow,Craig Holden,1995,Dell Publishing Company
227593,0895774186,The Hungry Duckling (Little Animal Adventures),Claude Clement,1992,Simon &amp; Schuster Merchandise &amp;
227595,0394835700,Animal Babies,HARRY MCNAUGHT,1977,Random House Books for Young Readers
227596,1878901613,Spirit Song: The Introduction of No-Eyes (No-Eyes),Mary Summer Rain,1993,Hampton Roads Publishing Company
227598,3442725283,Die Giftmischer. Horror- Trips und Happy- Ends.,Margaret Atwood,2000,Btb Bei Goldmann
227600,0786500735,Something Borrowed (Homespun),Rebecca Hagan Lee,1995,Berkley Pub Group (Mm)
227601,0425119661,Sisters in Crime 2 (Sisters in Crime),Marilyn Wallace,1990,Berkley Publishing Group
227604,0440343119,If I Die in a Combat Zone: Box Me Up and Ship Me Home,Tim O'Brien,1992,Dell Publishing Company
227606,0316141267,Top Wing (Matt Christopher Sports Classics),Matt Christopher,1995,"Little, Brown"
227608,0316289590,Daniel Martin,John Fowles,1979,Bookthrift Co
227609,2070543587,"Harry Potter, tome 4 : Harry Potter et la coupe de feu",Joanne K. Rowling,2000,Gallimard
227611,0671570331,Killers of Man,Ralph W. Cotton,1997,Pocket
227612,0380801566,Halfway to Paradise,Nessa Hart,1999,Avon
227614,0373791119,"Wicked Games : WWW.Girl-Gear (Harlequin Blaze, 107)",Alison Kent,2003,Harlequin
227616,0060957832,As Long As She Needs Me: A Novel,Nicholas Weinstock,2002,Perennial
227617,0345309499,The Impatient Gardener,Jerry Baker,1990,Ballantine Books
227621,0373037031,"His Majesty's Marriage (Romance, 3703)",Rebecca Winters,2002,Harlequin
227623,0373122373,A WHIRLWIND MARRIAGE (Harlequin Presents),Helen Brooks,2002,Harlequin
227624,0671727907,MINOR CHARACTERS,Joyce Johnson,1990,Washington Square Press
227628,0307215253,"Trixie Belden the Red Trailer Mystery (Trixie Belden, No. 2)",Julie Campbell,1977,Random House Childrens Books
227630,0380790122,Waiting Games (An Avon Flare Book),Bruce Hart,1981,Harpercollins Juvenile Books
227631,0671452665,Flowers in the Attic,V.C. Andrews,1982,Pocket
227632,0809245469,Discovering Your Past Lives,Gloria  Chadwick,1988,McGraw-Hill/Contemporary Books
227636,0451142187,Vital Signs,Barbara Wood,1986,Signet Book
227637,0590026119,Franklin's Christmas Gift (Franklin),Paulette Bourgeois,1998,Scholastic
227638,0973047305,Slide,Matteson,2002,Hushion House Publishing Ltd.
227640,0451401859,Dearly Beloved,Mary Jo Putney,1997,Topaz
227643,0060809868,You Can't Go Home Again (Perennial Library),Thomas Wolfe,1995,Harpercollins
227645,0142001724,Polar,T. R. Pearson,2003,Penguin Books
227647,0375713808,"Crossed Over : A Murder, A Memoir",BEVERLY LOWRY,2002,Vintage
227649,0440236355,Shame the Devil: A Novel,George P. Pelecanos,2001,Dell Publishing Company
227650,0609610252,Adam and Eve and Pinch Me,RUTH RENDELL,2002,Crown
227652,0688155189,The Chelsea Girl Murders: A Robin Hudson Mystery (Robin Hudson Mysteries (Hardcover)),Sparkle Hayter,2000,William Morrow &amp; Company
227653,0812544188,"The Fort at River's Bend (The Camulod Chronicles, Book 5)",Jack Whyte,2000,Tor Books
227654,0892966564,Storm Track,Margaret Maron,2000,Mysterious Press
227657,0373121768,"Sweetest Revenge (Harlequin Presents, No 2176)",Emma Darcy,2001,Harlequin
227658,0373122977,Desert Affair  (Surrender to the Sheikh),Kate Walker,2003,Harlequin
227661,0373709188,"Last Man In Texas (The Malloy Men) (Superrromance, 918)",Jan Freed,2000,Harlequin
227664,0380803291,A Rogue in Texas,Lorraine Heath,1999,Avon
227667,0446611409,Sweet Hush,Deborah Smith,2004,Warner Books
227668,0821730908,Wild Texas Promise,Victoria Thompson,1990,Kensington Pub Corp (Mm)
227669,082177090X,A Gentleman at Heart (Zebra Historical Romance),Barbara Pierce,2002,Zebra Books
227671,0312069146,Bread Machine Magic: 139 Exciting New Recipes Created Especially for Use in All Types of Bread Machines,Linda Rehberg,1992,St. Martin's Press
227674,037575315X,Of Human Bondage (Modern Library (Paper)),W. Somerset Maugham,1999,Modern Library
227675,0373762372,"Lean Mean &amp; Lonesome  (Man Of The Month/Man Of The Month Anniversary) (Silhouette Desire, 1237)",Annette Broadrick,1999,Silhouette
227677,0373872534,The Sweetest Gift (Love Inspired),Jillian Hart,2004,Steeple Hill
227679,0446350397,Freaky Deaky,Elmore Leonard,1989,Warner Books
227683,0446362190,A Faint Cold Fear,Robert Daley,1992,Warner Books
227684,0451168062,Blind Faith,Joe McGinnis,1990,New Amer Library
227686,0451409310,Unbreak My Heart,Teresa Hill,2001,Onyx Books
227688,0517570262,Till We Meet Again,Judith Krantz,1988,Random House Inc
227690,0131103628,C Programming Language (2nd Edition),Brian W. Kernighan,1988,Prentice Hall PTR
227691,0060953217,Mirth of a Nation : The Best Contemporary Humor,Michael J. Rosen,2000,Perennial
227692,034529369X,Lilith: A Snake in the Grass,Jack L. Chalker,1981,Del Rey Books
227695,0345325621,"Warriors of the Storm (Rings of the Master, Book 3)",Jack L. Chalker,1987,Del Rey Books
227696,0590413856,"Hello, Mrs. Piggle Wiggle",Betty MacDonald,1957,Scholastic
227697,014043237X,Frankenstein (Classics S.),Mary Wollstonecraft Shelley,1985,Penguin Books Ltd
227698,0312144237,So You Want to Be a Lesbian?,Liz Tracey,1996,St. Martin's Griffin
227702,0345396359,"Better Than Sex: Confessions of a Political Junkie (Gonzo Papers, Vol 4)",Hunter S. Thompson,1995,Ballantine Books
227704,0375759069,The Woman in White (Modern Library Classics),Wilkie Collins,2002,Modern Library
227706,0553564366,Impossible Things,Connie Willis,1994,Bantam Books
227707,0460877356,The Time Machine (Everyman Paperback Classics),H. G. Wells,1995,Everymans Library
227709,0684823829,PERELANDRA,C.S. Lewis,1996,Scribner
227714,0345438167,Incubus (Ballantine Reader's Circle),Ann Arensberg,2000,Ballantine Books
227719,0965327507,Intercourses: An Aphrodisiac Cookbook,Martha Hopkins,1997,Terrace Publishing
227724,0385294182,Secrets,Danielle Steel,1985,Bantam Books
227727,0670852295,The Green Knight,Iris Murdoch,1994,Penguin USA
227729,0670910619,Matthew Flinders' Cat,Bryce Courtenay,0,Penguin Books Australia Ltd
227732,0330488570,Comic Relief: Bridget Jones's Guide to Life,Helen Fielding,2001,Pan Macmillan
227737,1844540634,Being Jordan: My Autobiography,Katie Price,2004,John Blake
227739,0373710712,"What The Heart Wants  (9 Months Later) (Harlequin Superromance, No. 1071)",Jean Brashear,2002,Harlequin
227741,0062516752,Dream Magic,Sirona Knight,2000,HarperSanFrancisco
227742,0875421261,"Cunningham's Encyclopedia of Crystal, Gem, and Metal Magic",Scott Cunningham,1987,Llewellyn Publications
227746,0517551284,Shield of Three Lions,Pamela Kaufman,1986,Random House Value Pub
227747,3442442567,Die hundert verborgenen Sinne.,Amy Tan,1998,Goldmann
227748,0140177043,Tigana (Roc S.),Guy Gavriel Kay,1994,RoC
227752,0373167059,"Christmas In The Country (Harlequin American Romance, No 705)",Muriel Jensen,1997,Harlequin
227753,076422154X,A Garden to Keep,Jamie Langston Turner,2001,Bethany House Publishers
227754,0060187468,Rough Justice,Lisa Scottoline,1997,HarperCollins Publishers
227755,0312971311,The Irish Cottage Murder (Torrey Tunet Mysteries (Paperback)),Dicey Deere,2000,St. Martin's Minotaur
227756,0060175699,A Simple Habana Melody : (from when the world was good),Oscar Hijuelos,2002,HarperCollins
227757,0060185295,"The Goodbye Summer : A Novel (Gaffney, Patricia)",Patricia Gaffney,2004,HarperCollins
227758,0553581597,Wet Grave,Barbara Hambly,2003,Bantam Books
227759,0307020703,Santa's Toy Shop,Al Dempster,0,Golden Books
227760,0373121776,"Mistress To A Millionaire (Harlequin Presents, No 2177)",Barbara Brooks-Simon,2001,Harlequin
227762,0373195850,"What Child Is This? (Silhouette Romance, No. 1585)",Cara Colter,2002,Silhouette
227763,0373227221,"The Butler's Daughter  The Collingwood Heirs (Harlequin Intrigue, No. 722)",Joyce Sullivan,2003,Harlequin
227764,0373244878,"Princess Dottie (Silhouette Special Edition, 1487)",Lucy Gordon,2002,Silhouette
227765,0373290470,"Rose At Midnight (Harlequin Historicals, No. 447)",Jacqueline Navin,1999,Harlequin
227767,0373708092,"Found: One Wife (Finders, Keepers) (Harlequin Superromance , No 809)",Caroline Arnold,1998,Harlequin
227768,037376491X,That Blackhawk Bride  (Secrets!),Barbara McCauley,2003,Silhouette
227770,0373870051,In Search Of Her Own (Love Inspired (Numbered)),Carole C. Page,1997,Steeple Hill
227772,0373870345,"Suddenly Mommy (Love Inspired , No 34)",Loree Lough,1998,Steeple Hill
227773,0451193318,Sixguns and Double Eagles,Ralph Compton,1998,Signet Book
227775,0394576594,Hollywood: A Novel of America in the 1920's,Gore Vidal,1990,Random House Inc
227776,0786890118,Around the World in a Bad Mood! : Confessions of a Flight Attendant,Rene Foss,2002,Hyperion
227778,0060923989,The Prime of Miss Jean Brodie,Muriel Spark,1994,Harpercollins
227781,0140422099,Complete English Poems: John Donne (Penguin Classics),John Donne,1977,Penguin Books
227782,0140059156,Brideshead Revisited,Evelyn Waugh,0,Penguin Putnam~trade
227784,0671035614,The Vanished (Roswell High),Melinda Metz,2000,Simon Spotlight Entertainment
227785,0671035622,The Rebel,Melinda Metz,2000,Simon Spotlight Entertainment
227786,0671035649,The Salvation,Melinda Metz,2000,Simon Spotlight Entertainment
227787,067163285X,Almost Golden: Jessica Savitch and the Selling of Television News,Gwenda Blair,1988,Simon &amp; Schuster
227789,0743216032,Rules for the Unruly : Living an Unconventional Life,Marion Winik,2001,Fireside
227792,0553374338,Jesus' Little Instruction Book: His Words to Your Heart,Thomas Cahill,1994,Bantam
227794,0915811049,Personal Power Through Awareness: A Guidebook for Sensitive People (Earth),Sanaya Roman,1986,H.J. Kramer
227798,068809368X,The First Man in Rome,Colleen McCullough,1990,Harpercollins
227799,0552144797,Nymphomation,Jeff Noon,2000,Trafalgar Square
227801,0061010316,"Endangered Pleasures: In Defense of Naps, Bacon, Martinis, Profanity, and Other Indulgences",Barbara Holland,1996,HarperCollins Publishers
227802,0451527518,The Signet Book of American Humor (Signet Classics (Paperback)),Regina Barreca,1999,Signet Classics
227803,0445405252,Black Dahlia,James Ellroy,1988,Warner Books
227805,972210974X,Um deus passeando pela brisa da tarde: Romance (O Campo da palavra),MÃ¡rio de Carvalho,1994,Caminho
227807,0451186591,Shadows,Jonathan Nasaw,1998,Signet Book
227808,155817639X,Stardust and Shadows,Janelle Taylor,1992,Pinnacle Books
227810,0060294671,"Princess in Love (The Princess Diaries, Vol. 3)",Meg Cabot,2002,HarperCollins
227820,0446609021,Two for the Lions (Marcus Didius Falco Mysteries (Paperback)),Lindsey Davis,2000,Warner Books
227822,0875421210,Earth Power: Techniques of Natural Magic (Llewellyn's Practical Magick),Scott Cunningham,1983,Llewellyn Publications
227825,0671875744,All That Glitters,V. C. Andrews,1995,Pocket Books
227827,0825614481,Tori Amos: All These Years : The Authorized Illustrated Biography,Kalen Rogers,1994,Omnibus Press
227831,1576732681,Newlywed Games (Palisades Pure Romance),Mary Davis,2000,Multnomah
227834,3462027948,Mein langer Lauf zu mir selbst,Joschka Fischer,1999,Kiepenheuer &amp; Witsch
227837,8401490987,La Clave Esta En Rebecca,Follet,1998,Plaza &amp; Janes Editor
227841,0517599902,Pollen,Jeff Noon,1996,"Acacia Press, Inc."
227842,1568580533,Steal This Book: Twenty-Fifth Anniversary Facsimile Edition,Abbie Hoffman,1995,Four Walls Eight Windows
227845,3442451248,Streiflichter aus Amerika. Die USA fÃ?Â¼r AnfÃ?Â¤nger und Fortgeschrittene.,Bill Bryson,2002,Goldmann
227848,0812544404,Eden's Gate,David Hagberg,2002,Forge
227849,0060934972,The Notorious Dr. August : His Real Life and Crimes,Christopher Bram,2001,Perennial
227851,0553802127,Brazen Virtue,Nora Roberts,2001,Bantam Books
227856,0140346414,George's Marvelous Medicine,Roald Dahl,1991,Puffin Books
227861,0345410319,Black Mountain Breakdown,Lee Smith,1996,Ballantine Books
227862,0345353684,A Garfield Christmas,Jim Davis,1990,Ballantine Books
227864,0821733400,The Vampire Memoirs,Mara McCuniff,1991,Zebra Books
227865,0307120104,Grover sleeps over (A Growing-up book),Elizabeth Winthrop,1984,Western Pub. Co. in conjunction with Children's Television Workshop
227866,0307126358,"Oh, Bother! Someone's Fighting (Disney's Winnie the Helping Hands Book)",Nikki Grimes,1991,Golden Books Publishing Company
227869,0590446894,The Magic School Bus in the Time of the Dinosaurs (Magic School Bus (Paperback)),Joanna Cole,1995,Scholastic
227872,0812530063,Firestar (Firestar),Michael Flynn,1997,Tor Science Fiction
227875,0140144102,Leader of the Band (King Penguin),Fay Weldon,1990,Penguin USA
227877,2070556859,"Harry Potter et l'Ordre du PhÃ©nix (Harry Potter, tome 5)",J.K. Rowling,2003,Gallimard Jeunesse
227880,0449209342,Rabbit Redux,John Updike,1991,Fawcett Books
227881,0679722629,The Glass Key (Vintage Crime),DASHIELL HAMMETT,1989,Vintage
227883,0441005942,The Border,Marina Fitch,1999,Ace Books
227886,0525948112,"Mayada, Daughter of Iraq: One Woman's Survival Under Saddam Hussein",Jean P. Sasson,2003,Dutton Books
227888,3548255582,"Nora, Nora.",Anne Rivers Siddons,2003,Ullstein Tb
227893,0821773356,Texas Wildflower (Zebra Historical Romance),Susan Wiggs,2002,Zebra Books
227894,156584565X,Dr. Seuss Goes to War: The World War II Editorial Cartoons of Theodor Seuss Geisel,Richard H. Minear,1999,New Press
227896,0373832990,"Marry Me, Cowboy (4 Novels in 1)",Janet Dailey,1995,Harlequin
227898,0964374021,Lo's Diary,Pia Pera,2001,Foxrock Books
227900,0821769235,Long Way Home,Janis Reams Hudson,2001,Zebra Books
227901,0142000604,The Muse Asylum,David Czuchlewski,2002,Penguin Books
227902,0843945575,The Tarnished Lady (Leisure Historical Romance),Sandra Hill,1999,Leisure Books
227904,0553276859,The Sackett Brand : The Sacketts (Sacketts),LOUIS L'AMOUR,1979,Bantam
227905,3462017160,Ganz unten,GÃ¼nter Wallraff,1985,Kiepenheuer &amp; Witsch
227907,0312861761,The Moon Is a Harsh Mistress,Robert A. Heinlein,1996,Tor Books
227909,051707396X,W. B. Yeats: Selected Poems,W. B. Yeats,1992,Gramercy Books
227911,2226126260,Monsieur Ibrahim et les Fleurs du Coran,Eric-Emmanuel Schmitt,2003,Albin Michel
227914,3423093439,Moderne portugiesische Kurzgeschichten / Contos portugueses modernos.,Ulrike Schuldes,2001,Dtv
227917,0060172223,Cosette: The Sequel to Les Miserables,Laura Kalpakian,1995,Harpercollins
227919,0679745394,After Henry,Joan Didion,1993,Vintage Books USA
227922,3442451736,Der Vogelmann.,Mo Hayder,2002,Goldmann
227924,0060005777,The Story of the Trapp Family Singers,Maria Augusta Trapp,2001,Perennial
227926,055324731X,The Lord God Made Them All / By James He,James Herriot,1984,Bantam Books
227927,0312963572,The Coed Call Girl Murder,Fannie Weinstein,1997,St. Martin's True Crime Classics
227930,0821732625,Nap Time: The True Story of Sexual Abuse at a Suburban Day Care Center,Lisa Manshel,1990,Zebra Books
227932,0747564159,Hard Work: Life in Low-pay Briatin,Polly Toynbee,2003,Bloomsbury Publishing Plc
227935,3257204981,Der Vater Eines Morders,Alfred Andersch,0,Diogenes Verlag AG
227938,0394704681,The Wisdom of Insecurity,Alan Wilson Watts,1951,Vintage Books USA
227941,0312261845,Joe College,Tom Perrotta,2000,St. Martin's Press
227942,0449214672,Lady Yesterday,Loren D. Estleman,1988,Fawcett Books
227943,0889611874,Throw it To The River,Nice Rodriguez,1993,Women's Press
227947,0345361172,Deryni Magic,Katherine Kurtz,1991,Del Rey Books
227950,0517124858,The Ultimate Hitchhiker's Guide: Complete and Unabridged,Douglas Adams,1997,Value Proprietary
227953,0553286528,Education of a Wandering Man,Louis L'Amour,1990,Bantam Books
227957,0394717848,The Vegetarian Epicure,Anna Thomas,1972,Vintage Books USA
227961,0399142371,The Night Crew,John Sandford,1997,Putnam Publishing Group
227965,0380791404,In the Land of Winter,Richard Grant,1998,Avon
227967,0671000403,ONE PERFECT KNIGHT,Judith O'Brien,1998,Pocket
227971,0671536621,A Gift of Love,Judith McNaught,1995,Pocket Books
227973,1575666987,Gabriel's Woman,Robin Schone,2001,BRAVA
227976,0140063064,The Penguin Book of Modern British Short Stories,Malcom Bradbury,1989,Penguin Books
227980,0399131876,Outbreak,Robin Cook,1987,Putnam Publishing Group
227984,0671470450,Legion,William Peter Blatty,1983,Bookthrift Co
227986,0140443339,The Oresteia (Penguin Classics),Aeschylus,1984,Penguin Books
227989,0771099525,The Mountain and the Valley (New Canadian Library),Ernest Buckler,1995,New Canadian Library
227991,0590764853,Coping with Teachers (Coping S.),Peter Corey,1991,Scholastic Ltd
227994,0671797182,MIND OF GOD: THE SCIENTIFIC BASIS FOR A RATIONAL WORLD,Paul Davies,1993,Simon &amp; Schuster
227997,1879682680,Uncle John's Giant 10th Anniversary Bathroom Reader (Uncle John's Bathroom Reader Series),Bathroom Readers' Institute,1997,Bathroom Reader Press
228000,0553584588,The Big Bad Wolf Tells All,DONNA KAUFFMAN,2004,Dell
228002,0805053883,"Polar Bear, Polar Bear, What Do You Hear?",Bill Martin Jr.,1997,Henry Holt and Co. (BYR)
228006,0373484984,Calhoun Women: Lilah &amp; Suzanna (Calhoun Women Series),Nora Roberts,2001,Silhouette
228008,0373835086,Wild West Brides (3 Novels in 1),Cathy Maxwell,2002,Harlequin
228009,0446608726,The You I Never Knew,Susan Wiggs,2001,Warner Books
228011,0743403568,Star Bright (Sonnet Books),Miranda Jarrett,2000,Pocket
228012,1551668556,Charm School,Susan Wiggs,2001,Mira
228016,0140100911,First Light (Contemporary American Fiction),Charles Baxter,1995,Penguin Books
228017,0316579661,The Lonely Passion of Judith Hearne,Brian Moore,1988,Back Bay Books
228019,0425144577,Within the Bounds,Marc Lodge,1994,Berkley Publishing Group
228020,0451402553,The Sleeping Lady: The Trailside Murders Above the Golden Gate,Robert Graysmith,1991,Onyx Books
228022,0451408578,Shattered Bone,Chris Stewart,1998,Onyx Books
228023,0517701790,Diary of an Emotional Idiot: A Novel,Maggie Estep,1997,Random House Inc
228025,055323921X,Utah (Wagons West),Dana Fuller Ross,1983,Bantam Doubleday Dell
228026,0553572067,Romeo,Elise Title,1998,Bantam Books
228027,0679453067,Pursuit: A Novel,Thomas Perry,2001,Random House
228030,0684813475,GETTING OVER TOM,Abigail Thomas,1995,Scribner
228032,091827382X,Through the Arc of the Rain Forest,Karen Tei Yamashita,1990,Coffee House Press
228033,0425051854,Word for Wrld Forest,Ursula K. Le Guin,1981,Berkley Publishing Group
228034,074342851X,Number 6 Fumbles,Rachel Solar-Tuttle,2002,MTV
228039,0451208285,Sylvia Browne's Book of Dreams,Sylvia Browne,2003,Signet Book
228042,0156013282,Cinnamon Gardens: A Novel,Shyam Selvadurai,2000,Harvest Books
228043,0684865157,Color Stories: Behind the Scenes of America's Billion-Dollar Beauty Industry,Mary Lisa Gavenas,2002,Simon &amp; Schuster
228047,1575663805,Die Laughing,Steve Allen,1999,Kensington Publishing Corporation
228050,044661307X,The Mocking Program,Alan Dean Foster,2003,Aspect
228054,0373483538,Lone Star Christmas,Diana Palmer,1997,Silhouette
228057,0375759409,Facing the Wind: A True Story of Tragedy and Reconciliation,Julie Salamon,2002,Random House Trade
228060,0140169636,The New York Trilogy: City of Glass/ Ghosts/ the Locked Room,Paul Auster,1990,Penguin USA
228063,2070363732,La Promesse De Laube,Romain Gary,0,Gallimard French
228064,0740715534,"1,000 Marbles: A Little Something About Precious Time",Jim Davis,2001,Andrews McMeel Publishing
228065,0061054577,Hunter of the Light,Risa Aratyr,1995,Harpercollins
228066,0820323381,The Dangerous Lives of Altar Boys,Chris Fuhrman,2001,University of Georgia Press
228070,0446352314,Under Cover of Daylight,James W. Hall,1995,Warner Books (Mm)
228071,0590476890,"Sorority Sister (Nightmare Hall, No 10)",Diane Hoh,1994,Scholastic Paperbacks
228072,0590847651,"The Curse of the Creeping Coffin (Give Yourself Goosebumps, No 8)",R. L. Stine,1996,Scholastic
228074,0671693824,DECEPTIONS,Judith Michael,1985,Pocket
228075,1551660105,Tlc,Barbara Delinsky,1994,Mira
228077,1558531491,"Live And Learn And Pass It On : People Ages 5 to 95 Share What They've Discovered About Life, Love, and Other Good Stuff (Live &amp; Learn &amp; Pass It on)",H. Jackson Brown,1991,Rutledge Hill Press
228078,0670899992,Next of Kin,Joanna Trollope,2001,Viking Books
228080,0399141707,Cause of Death,Patricia Daniels Cornwell,1996,Putnam Publishing Group
228083,0385468687,"The Devil, Delfina Varela and the Used Chevy",Louie Garcia Robinson,1993,Anchor
228085,0812576098,Ghost Warrior,Lucia St. Clair Robson,2003,Tor Books
228086,0192832530,The Hidden Hand (Oxford Popular Fiction),Emma Dorothy Eliza Nevitte Southworth,1997,Oxford Univ Pr
228087,0679889191,Squire (Protector of the Small),Tamora Pierce,2002,Random House Children's Books
228089,0141003944,Learning to Fly,Victoria Beckham,2002,Penguin Books Ltd
228091,0812502639,Ancient Images,Ramsey Campbell,1990,Tor Books (Mm)
228093,0887307280,The E-Myth Revisited: Why Most Small Businesses Don't Work and What to Do About It,Michael E. Gerber,1995,HarperBusiness
228095,0373037120,"A Convenient Wedding  (White Weddings) (Romance, 3712)",Lucy Gordon,2002,Harlequin
228096,0373121350,"Secret Seduction (Amnesia) (Presents, 2135)",Susan Napier,2000,Harlequin
228097,0373194161,"Plain Jane Marries The Boss (Silhouette Romance, 1416)",Elizabeth Harbison,1999,Silhouette
228098,0373227345,"Dr Bodyguard (Harlequin Intrigue, 734)",Jessica Andersen,2003,Harlequin
228099,0373245246,Family Merger,Leigh Greenwood,2003,Silhouette
228101,0373245777,"The Christmas Feast (Silhouette Special Edition, 1577)",Peggy Webb,2003,Silhouette
228103,0373252978,Marry Me Not (Temptation No. 197),Lass Small,1988,Harlequin
228104,0373271794,"Promises, Promises (Silhoutte Intimate Moments, No. 1109)",Shelley Cooper,2001,Silhouette
228105,0373511272,Night Mist (Reader's Choice Dreamscapes),Helen Myers,2001,Silhouette
228106,0373708882,"Two Sisters (Twins) (Harlequin Superromance, No. 888)",Peter David,2000,Harlequin
228107,0373764324,"Her Texan Tycoon (Silhoutte Desire, No. 1432)",Jan Hudson,2002,Silhouette
228108,0689851316,Dicey's Song (Tillerman Series),Cynthia Voigt,2002,Simon Pulse
228111,0553128558,Yargo,Jacqueline Susann,1979,Bantam Books (Mm)
228112,0373077149,"Honeymoon Assignment  (Assignment: Romance) (Silhouette Intimate Moments, No 714)",Cathryn Clare,1996,Silhouette
228113,0373871651,Family All Her Own (Love Inspired (Numbered)),Bonnie Winn,2001,Steeple Hill
228115,8437602130,Don Juan Tenorio,Jose Zorrilla,1990,Distribooks Inc
228117,068986566X,"Without a Trace (Nancy Drew \All New\"" Girl Detective #1)""",Carolyn Keene,2004,Aladdin
228118,0590449656,"Mallory and the Dream Horse (Baby-Sitters Club, 54)",Ann M. Martin,1992,Scholastic
228119,0670871621,Uther,Jack Whyte,2000,Penguin Books
228121,0786803207,William Wegman Puppies,William Wegman,1997,Hyperion Books for Children
228123,344242366X,Der Rumpf. Roman.,Akif Pirincci,1992,Goldmann
228128,1885840039,Stingray : The Lethal Tactics of the Sole Survivor,Peter Lance,2000,Cinema 21 Books
228130,067172147X,Path of the Fury,David Weber,1992,Baen
228134,0312979568,The Irish Bride,Alexis Harrington,2003,St. Martin's Paperbacks
228136,0843945753,Brides of Durango: Elise (Brides of Durango),Bobbi Smith,1999,Leisure Books
228139,1567184243,To Stir a Magick Cauldron: A Witch's Guide to Casting and Conjuring,Silver Ravenwolf,1996,Llewellyn Publications
228142,1567187285,Witches' Night Out,Silver Ravenwolf,2000,Llewellyn Publications
228145,0679727892,Tripmaster Monkey: His Fake Book,Maxine Hong Kingston,1990,Vintage Books USA
228146,0312970390,The Silly Season: An Entr' Acte Mystery of the University of Michigan,Susan Holtzer,2000,St. Martin's Minotaur
228148,0373222769,"Stolen Memories (Harlequin Intrigue, No 276)",Kelsey Roberts,1994,Harlequin
228149,0373223005,"Guilty As Sin (Harlequin Intrigue, No 300)",Cathy Gillen Thacker,1994,Harlequin
