,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
245670,0399133674,At Risk,Alice Hoffman,1988,Putnam Publishing Group
245672,0399138919,Ann Margret: My Story,Ann Margret,1994,Putnam Pub Group
245674,0553372114,A Path With Heart: A Guide Through the Perils and Promises of Spiritual Life,Jack Kornfield,1993,Bantam
245676,060960077X,The Seven Spiritual Laws for Parents : Guiding Your Children to Success and Fulfillment,DEEPAK CHOPRA,1997,Harmony
245679,0679722327,"Adam, Eve, and the Serpent",Elaine Pagels,1989,Vintage Books USA
245682,0688170838,The Safety of Objects,A. M. Homes,1999,Perennial (HarperCollins)
245684,1570624097,The Places That Scare You: A Guide to Fearlessness in Difficult Times,Pema Chodron,2001,Shambhala
245689,0140186417,In Dubious Battle (20th Century Classics),John Steinbeck,1992,Penguin Books
245692,075531073X,The Kindness of Strangers,Kate Adie,2003,Headline
245696,0688121926,The Devil Knows You're Dead (Matthew Scudder Mysteries (Hardcover)),Lawrence Block,1993,Harpercollins
245699,0345392469,The Crusading Wizard (Wizard in Rhyme),Christopher Stasheff,2000,Del Rey Books
245703,0440123046,"The Empire Builders (Australians, Vol 9)",William Stuart Long,1987,Dell Publishing Company
245706,0767914104,The Automatic Millionaire : A Powerful One-Step Plan to Live and Finish Rich,David Bach,2003,Broadway
245708,0345406931,The Secret Language of Signs: How to Interpret the Coincidences and Symbols in Your Life,Denise Linn,1996,Wellspring/Ballantine
245712,0374181136,Flesh and Blood,Michael Cunningham,1995,Farrar Straus &amp; Giroux
245713,0345379624,Running With the Demon (Trolltown),Terry Brooks,1997,Del Rey Books
245717,0440208319,The Switch,Elmore Leonard,1990,Dell
245719,0425183394,Casual Rex: A Novel,Eric Garcia,2002,Berkley Publishing Group
245724,0307101894,Walt Disney's Pinocchio (A First little golden book),Nikki Grimes,1992,Western Pub. Co
245726,030730308X,"Way to Go, Simba! (Disney's the Lion King)",Ann Braybrooks,1996,Random House Childrens Books
245727,0553582399,Deep Sound Channel,Joe Buff,2001,Bantam Doubleday Dell Books
245730,0553576186,Soft Touch,Betina M. Krahn,1999,Bantam
245731,0435909886,Things Fall Apart,Chinua Achebe,1986,Heinemann
245733,0895773066,Great Recipes for Good Health,Reader's Digest,1989,Putnam Pub Group
245736,0060509554,Tropic of Night,Michael Gruber,2004,HarperTorch
245738,0060523182,The Merlin Conspiracy,Diana Wynne Jones,2003,Greenwillow
245740,0684835096,WILD THOUGHTS FROM WILD PLACES,David Quammen,1998,Scribner
245741,0064405958,Seven Spiders Spinning (The Hamlet Chronicles),Gregory Maguire,1995,HarperTrophy
245742,0060177640,The Dancing Floor,Barbara Michaels,1997,Harpercollins
245744,3423116684,Der Meister und Margarita.,Michail Bulgakow,1978,Dtv
245750,0060264306,Little House in the Big Woods (Little House),Laura Ingalls Wilder,1953,HarperCollins
245756,0440161029,Murder On the Links,Agatha Christie,1983,Bantam Doubleday Dell
245758,1573225886,Social Blunders,Tim Sandlin,1997,Riverhead Books
245761,0590456806,The Stranger,Caroline B. Cooney,1997,Scholastic
245763,0375414517,Angel Rock (Vintage Contemporaries),DARREN WILLIAMS,2002,Knopf
245766,1560764198,"Fallen Fortress (Forgotten Realms : Cleric Quintet, Book Four)",R.A. Salvatore,1993,TSR
245769,1560768606,The Chaos Curse (Forgotten Realms : Fantasy Adventure),R.A. Salvatore,1994,TSR
245773,0380728338,Pulse,Edna Buchanan,1999,Avon
245776,0449212637,Dead Cert,Dick Francis,1990,Fawcett Books
245777,0385245556,The Final Flight,Stephen Coonts,1988,Bantam Dell Pub Group
245779,0140174397,Blanche on the Lam,Barbara Neely,1993,Penguin Books
245785,0345306864,Eden Rising,Marilyn Harris,1983,Ballantine Books
245787,0373201184,"Help Wanted - Angel: A Loving Spirit, Earth Angel, Angel for Hire",Annette Broadrick,1995,Harlequin
245789,0373289391,"Short Straw Bride (Harlequin Historical, 339)",Dallas Schulze,1996,Harlequin
245791,0373292384,Lord Sebastian's Wife,Katy Cooper,2002,Harlequin
245792,0373511442,Dreamscapes: Flashback,Terri Herrington,2001,Silhouette
245794,0553802097,A Kiss to Remember,Teresa Medeiros,2001,Bantam Books
245797,0821774433,The Most Unsuitable Wife: The Kincaid's (Ballad Romances),Caroline Clemmons,2003,Kensington Publishing Corporation
245799,0821774492,Love Me Again (Zebra Historical Romance),Wendy Burge,2002,Kensington Publishing Corporation
245800,0843946660,Savage Grace (Savage),Cassie Edwards,2000,Leisure Books
245801,1551666065,The Journey Home (Mira),Fiona Hood-Stewart,2000,Mira Books
245802,1551667061,Where The Road Ends,Tara Taylor Quinn,2003,Mira Books
245805,0743203011,Who Do You Love: Stories,Jean Thompson,2000,Simon &amp; Schuster
245807,0425063100,Once and Future King,T. H. White,1983,Berkley Publishing Group
245810,0786004924,Dark Morning,William H. Lovejoy,1998,Pinnacle Books
245813,2707316822,Mon Grand Appartement,Christian Oster,1999,Editions de Minuit
245815,0375700889,The House of Sleep (Vintage Contemporaries (Paperback)),Jonathan Coe,1999,Vintage Books USA
245821,0671730568,The Nutcracker Ballet Mystery,Carolyn Keene,1992,Aladdin
245826,0025439456,JOSHUA AND THE CHILDREN,Joseph F. Girzone,1989,Scribner
245829,006620951X,Cat Laughing Last: A Joe Grey Mystery,Shirley Rousseau Murphy,2001,HarperCollins Publishers
245830,0135729823,The medicine wheel: Earth astrology,Sun Bear,1980,Prentice-Hall
245833,0310241006,Bryson City Tales,Walter L. Larimore,2002,Zondervan Publishing Company
245836,0312972849,Aquarius Descending (Elizabeth Chase Mysteries),Martha C. Lawrence,2000,St. Martin's Minotaur
245840,0345377818,I'd Rather Be in Philadelphia: An Amanda Pepper Mystery,Gillian Roberts,1992,Ballantine Books
245841,0385423616,Caravan,Dorothy Gilman,1992,Bantam Dell Pub Group
245843,0394552016,Man of the House: The Life and Political Memoirs of Speaker Tip O'Neill With Novak,"Thomas P., Jr. O'Neill",1987,Random House Inc
245844,0425166120,"Delilah Doolittle and the Careless Coyote (Pet Detective Mystery Series , No 3)",Patricia Guiver,1998,Berkley Publishing Group
245845,0425196992,Shakespeare's Trollop (Lily Bard Mysteries),Charlaine Harris,2004,Prime Crime
245847,0449235122,Double Image,MacInnes,1981,Not Avail
245848,0590463624,Return of the Home Run Kid,Matt Christopher,0,Scholastic Inc
245850,0684803771,The LOVE SONG OF J EDGAR HOOVER (Kinky Friedman Novels (Hardcover)),Kinky Friedman,1996,Simon &amp; Schuster
245852,0684810530,MAN OF THE HOUSE,Stephen McCauley,1996,Simon &amp; Schuster
245855,0871565099,In the Absence of the Sacred: The Failure of Technology and the Survival of the Indian Nations,Jerry Mander,1992,Sierra Club Books
245860,1562828029,"Miami, It's Murder",Edna Buchanan,1994,Hyperion Books
245862,1932100008,Joss Whedon: The Genius Behind Buffy,Candace Havens,2003,Benbella Books
245863,0553573152,Alley Kat Blues (Kat Colorado Mysteries),Karen Kijewski,1996,Crimeline
245866,0375702024,"The Man Who Ate Everything: And Other Gastronomic Feats, Disputes, and Pleasurable Pursuits",Jeffrey Steingarten,1998,Vintage Books USA
245867,0375713220,Her,Laura Zigman,2003,Anchor Books/Doubleday
245869,0553802208,The Death and Life of Charlie St. Cloud,BEN SHERWOOD,2004,Bantam
245871,0060803525,Small is Beautiful-Perennial,E.F. Schumacher,1975,HarperCollins Publishers
245872,0395826578,The Evolution of Jane,Cathleen Schine,1998,Houghton Mifflin Co
245875,0345425480,The Last Full Measure (Ballantine Reader's Circle),Jeff Shaara,1999,Ballantine Books
245881,0399141162,Swimming Across the Hudson,Joshua Henkin,1997,Putnam Publishing Group
245882,0812502671,Icehenge,Kim Stanley Robinson,1990,Tor Books (Mm)
245885,0316161837,The Citadel,A.J. Cronin,1983,Back Bay Books
245888,0375706402,The Right Hand of Sleep,John Wray,2002,Vintage Books USA
245890,0449001504,The Wonder Worker (Ballantine Reader's Circle),SUSAN HOWATCH,1998,Ballantine Books
245895,0515098167,Masques of Gold,Roberta Gellis,1988,Berkley Pub Group
245896,0553282999,"If I'm So Wonderful, Why Am I Still Single?: Ten Strategies That Will Change Your Love Life Forever",Susan Page,1989,Bantam Books
245897,0553805584,Gown of Spanish Lace,Janet Oke,0,Bantam Doubleday Dell
245899,0671736582,SHE WALKS IN BEAUTY : SHE WALKS IN BEAUTY,Sarah Shankman,1992,Pocket
245903,0345439880,God Is a Bullet,Boston Teran,2002,Ballantine Books
245908,3499224100,Geschichte machen.,Stephen Fry,1999,Rowohlt Tb.
245913,0373440901,"Hot Copy/From Caviar to Chaos (Duets, 24)",Diane Pershing,2000,Harlequin
245914,0394726677,The optimist's daughter,Eudora Welty,1978,Vintage Books
245917,0380803100,Kiss the Girls and Make Them Spy: An Original Jane Bond Parody,Mabel Maney,2001,Perennial Currents
245920,0451138104,Clubbable Woman,Reginald Hill,1985,Signet Book
245922,0345448367,Darwin's Children,GREG BEAR,2004,Del Rey
245926,0312282540,"Harry Potter, You're the Best: A Tribute from Fans the World over",Sharon Moore,2001,St. Martin's Press
245929,0060520841,Bias : A CBS Insider Exposes How the Media Distort the News,Bernard Goldberg,2003,Perennial Currents
245935,1565072286,15 Minutes Alone With God,Emilie Barnes,1994,Harvest House Publishers
245937,0375414622,Platform,MICHEL HOUELLEBECQ,2003,Knopf
245940,0140085076,The Girl in Blue,P. G. Wodehouse,1997,Penguin Books
245943,8811580242,Il Maestro E Margherita,Michail Bulgakov,1986,Garzanti Editore
245946,0373763816,"Hard To Forget (Man Of The Month) (Desire, 1381)",Annette Broadrick,2001,Silhouette
245948,0373217099,Nine Months and Counting,Marie Ferrarella,2000,Silhouette
245949,0373227647,"Memory Reload (Harlequin Intrigue, No. 764)",Rosemary Heim,2004,Harlequin
245952,0373872097,Easter Blessings,Lenora Worth,2003,Steeple Hill
245956,0821768336,I Do,Joan Hohl,2001,Zebra Books
245957,0821768433,Christmas Angel,Jo Beverley,2001,Zebra Books
245960,0802425496,Debt Free Living,Larry Burkett,1989,Moody Pr
245963,3499104326,Der Fremde,Albert Camus,0,Rowohlt Taschenbuch Verlag GmbH
245964,0061083267,Deep in the Heart,Sharon Sala,2002,HarperTorch
245966,0671721453,FREEDOM FLIGHT (WING COMMANDER 1) (Wing Commander),Mercedes Lackey,1992,Baen
245968,0785275371,A Skeleton in God's Closet,Paul L. Maier,1996,Thomas Nelson Publishers
245969,0060932767,Hija De La Fortuna: Novela,Isabel Allende,2000,Perennial
245974,0061056146,Fires of Eden,Dan Simmons,1995,Harper Mass Market Paperbacks (Mm)
245976,0425157768,Saving Grandma,Frank Schaeffer,1997,Berkley Publishing Group
245978,0439224209,The Firework-Maker's Daughter,Philip Pullman,2001,Scholastic Signature
245979,055356790X,Heat from Another Sun,David L. Lindsey,1996,Bantam Books
245980,0679776141,Passage to Juneau: A Sea and Its Meanings (Vintage Departures),Jonathan Raban,2000,Vintage Books USA
245984,0688103111,Neither Here Nor There: Travels in Europe,Bill Bryson,1992,Harpercollins
245987,0743451538,Lilith's Dream : A Tale of the Vampire Life,Whitley Strieber,2003,Pocket Star
245990,0767902009,Rock 'N' Roll Babes from Outer Space,Linda Jaivin,1999,Broadway Books
245991,0684815354,SLOW DANCING ON DINOSAUR BONES : A Novel,Lana Witt,1996,Scribner
245995,0385318774,More Die of Heartbreak,Saul Bellow,1997,Delta
245997,0517093804,Albert Einstein: Out of My Later Years,ALBERT EINSTEIN,1993,Gramercy
245999,0743227506,Rescue Ferrets at Sea,Richard Bach,2002,Scribner
246001,0060916540,Touching the Void: The Harrowing First Person Account Of One Man's Miraculous Survival,Joe Simpson,1989,Perennial
246002,0061090395,A Hooded Crow,Craig Thomas,1993,Harper Mass Market Paperbacks (Mm)
246003,0812570081,Octagonal Raven,L.E. Modesitt Jr.,2002,Tor Science Fiction
246005,1557483469,In His Steps,Charles Sheldon,1993,Barbour Publishing
246008,0440228476,A Gift of Magic (Laurel-Leaf Books),Lois Duncan,1999,Laurel-Leaf Books
246010,0060934794,Papillon,Henri Charriere,2001,Perennial
246017,0140258590,Bad Death of Eduard Delacroix (Green Mile S.),Stephen King,1996,Penguin Books Ltd
246019,0140622195,Selected Poems (Penguin Popular Classics),William Blake,1996,Penguin Books Ltd
246023,0935312560,Swastika Night,Katharine Burdekin,1985,Consortium Book Sales &amp; Dist
246024,0684860295,It's What He Would've Wanted,Sean Hughes,2000,Simon &amp; Schuster (Trade Division)
246028,0786860855,The Edge of the Crazies: A Mystery,Jamie Harrison,1995,Hyperion Books
246029,0805068872,The Stars Can Wait: A Novel,Jay Basu,2002,Henry Holt &amp; Company
246030,0061002828,The Hellbound Heart,Clive Barker,1991,HarperTorch
246033,207040370X,La FÃ?Â©e Carabine,Daniel Pennac,1997,Gallimard
246036,2253058203,La trahison des dieux,Marion Zimmer Bradley,1991,LGF
246038,2266098101,Les Tribulations de Tiffany Trott,Isabel Wolff,2000,Pocket
246042,2266111396,"Les Cantos d'HypÃ?Â©rion, tome 1 : HypÃ?Â©rion 1",Dan Simmons,2000,Pocket
246046,0752843370,A Kept Woman,Louise Bagshawe,2001,Orion mass market paperback
246048,0553289209,Deadly Relations,Carol Donahue,1991,Bantam Books
246050,0448095408,Moonstone Castle Mystery (Nancy Drew (Hardcover)),Carolyn Keene,1963,Grosset &amp; Dunlap
246053,0670899240,Getting Things Done: The Art of Stress-Free Productivity,David Allen,2001,Penguin Putnam
246057,3499123940,Die Tennisspielerin. Roman.,Rita Mae Brown,1988,Rowohlt Tb.
246058,3499134780,Inspektor Jury geht Ã?Â¼bers Moor. Roman.,Martha Grimes,1994,Rowohlt Tb.
246062,014010528X,The Judas Pair,Jonathan Gash,1988,Penguin Books
246063,1585671274,South from the Limpopo: Travels Through South Africa,Dervla Murphy,2001,Overlook Press
246068,0060930217,V. (Perennial Classics),Thomas Pynchon,1999,Perennial Classics
246069,0441940005,Yarrow: An Autumn Tale,Charles De Lint,1989,Ace Books
246070,0760712263,Develop Your Psychic Potential Unlock Yo,Hazel Whitaker,0,Barnes Noble
246074,1566193060,Walden or Life in the Woods,Henry David Thoreau,1994,Dorset Press
246077,0140035664,Heart of Darkness (Modern Classics S.),Joseph Conrad,1973,Penguin Books Ltd
246081,3442541824,Die Bibel nach Biff.,Christopher Moore,2002,Goldmann
246084,0385249373,Awareness: A De Mello Spirituality Conference in His Own Words,Anthony De Mello,1990,Doubleday Books
246086,0399150617,Curves: Permanent Results Without Permanent Dieting,Gary Heavin,2003,Putnam Publishing Group
246088,067101594X,Zebra's Crossing,Rebecca Gregson,2000,Simon &amp; Schuster (Trade Division)
246090,074727293X,My Favourite Goodbye,Sheila O'Flanagan,2001,Headline
246091,0743480554,CSI: Miami: Florida Getaway : Book One,Max Allan Collins,2003,Pocket Star
246094,0671741829,"Pregnancy, Childbirth And The Newborn",Penny Simkin,1991,Meadowbrook
246096,0812565363,Nightkill,F. Paul Wilson,1999,Tor Books
246098,1573222305,"Everyday Grace: Having Hope, Finding Forgiveness, and Making Miracles",Marianne Williamson,2002,Riverhead Books
246101,096520443X,Ardent Women: The History of the Federation of Saint Benedict,Olivia Forsier,1997,Park Press
246104,0453005403,Small Sacrifices: A True Story of Passion and Murder,Ann Rule,1987,Penguin USA
246106,0802775985,The Procrastinator's Handbook: Mastering the Art of Doing It Now,Rita Emmett,2000,Walker &amp; Company
246109,031231826X,Facing the Light,Adele Geras,2004,Thomas Dunne Books
246111,051510924X,Capitol Secrets,Maureen Dean,1992,Jove Books
246112,1850153086,The Best of Women's Quotations (The Best of Quotations Series),Helen Exley,1993,Exley Giftbooks
246114,0373834098,"Harlequin 50th Anniversary Collection #1 (Harlequin 50th Anniversary Collection, No 1)",Debbie MacOmber,1999,Harlequin
246115,050552452X,Shamara (Futuristic Romance),Catherine Spangler,2001,Love Spell
246119,0821769065,Enchantment: Hope Chest (Ballad Romances),Pam McCutcheon,2001,Kensington Publishing Corporation
246120,1551660091,Rawhide Man,Diana Palmer,1994,Mira
246121,0441008232,Bobby's Girl,J. D. Austin,2001,Ace Books
246123,068810553X,False Prophet (With Free Paperback of the Ritual Bath),Faye Kellerman,1992,Harpercollins
246127,0312978642,The Gatecrasher (Rosamunde Pilcher's Bookshelf),Madeleine Wickham,2001,St. Martin's Paperbacks
246128,0373289782,"Nancy Whiskey (Harlequin Historicals, No 378)",Laurel Ames,1997,Harlequin
246129,0449224791,The Dreadful Lemon Sky (Travis McGee Mysteries),John D. MacDonald,1996,Fawcett Books
246132,0553584944,Call the Devil by His Oldest Name,SALLIE BISSELL,2004,Dell
246134,0804114900,Last Bus to Woodstock,Colin Dexter,1996,Ivy Books
246136,1557732922,Scorpius,John Gardner,1990,Penguin Putnam~mass
246138,0452284805,In the Cut,Susanna Moore,2003,Plume Books
246141,0688172849,Test Pattern,Marjorie Klein,2000,William Morrow &amp; Company
246147,0380700468,Aunt Julia and the Scriptwriter,Mario Vargas Llosa,1986,Avon Books
246148,1558219730,We Die Alone: A WWII Epic of Escape and Endurance,David Howarth,1999,The Lyons Press
246150,0671892010,Finding the Love of Your Life: Ten Principles for Choosing the Right Marriage Partner,Neil Warren,1994,Pocket
246152,0140030344,The Nice and the Good,Iris Murdoch,1978,Penguin Books
246154,0312981597,Why Didn't They Ask Evans? (St. Martin's Minotaur Mysteries),Agatha Christie,2002,St. Martin's Minotaur
246158,0670044369,Vinyl Cafe Diaries,Stuart McLean,2003,Penguin Books Canada
246159,0670896535,The Vinyl Cafe Unplugged,Stuart McLean,2000,Penguin Books
246162,0060567104,Indelible : A Novel,Karin Slaughter,2004,William Morrow
246164,0786868082,The Healing Power of Pets: Harnessing the Ability of Pets to Make and Keep People Happy and Healthy,Marty Becker,2002,Hyperion
246165,1576732762,Hometown Tales,Phil Gulley,1999,Multnomah
246169,0061098256,Eddie's Bastard : A Novel,William Kowalski,2000,Perennial
246174,0395745381,"\Do What I Say\"": Ms. Behavior's Guide to Gay and Lesbian Etiquette""",Meryl Cohn,1995,Houghton Mifflin Company
246177,0060973927,Goodbye Without Leaving,Laurie Colwin,1995,Perennial
246179,0156027348,Odd Girl Out: The Hidden Culture of Aggression in Girls,Rachel Simmons,2003,Harvest Books
246180,0449132528,The Deep Blue Good-By,John D. MacDonald,1991,Fawcett Books
246181,0452258170,Annie John,Jamaica Kincaid,1986,New American Library
246185,0786889039,Sunburn: A Novel,Laurence Shames,1996,Warner Books (Mm)
246189,088001654X,Fail Safe,Eugene Burdick,1999,Ecco
246193,006097334X,"Love's Executioner, and Other Tales of Psychotherapy",Irvin D. Yalom,1990,Perennial
246195,0330330004,Walk Two Moons,Sharon Creech,1995,MacMillan Publishing Company.
246196,0345418840,The Puzzled Heart (Kate Fansler Novels (Paperback)),Amanda Cross,1999,Fawcett Books
246199,0394713516,"Women, Race and Class",Angela Y. Davis,1983,Vintage Books USA
246200,0767903692,"The Heart of the Buddha's Teaching: Transforming Suffering into Peace, Joy, &amp; Liberation : The Four Noble Truths, the Noble Eightfold Path, and Other Basic Buddhist Teachings",Thich Nhat Hanh,1999,SCB Distributors
246201,0889221901,Fat Woman Next Door Is Pregnant,Tremblay,1982,"Talonbooks, Ltd."
246202,0886776791,Return to Avalon: A Celebration of Marion Zimmer Bradley (Daw Book Collectors),Jennifer Roberson,1996,Daw Books
246207,0689841116,The Silver Crown (Aladdin Fantasy),Robert C. O'Brien,2001,Aladdin
246209,0312204272,The Museum Guard: A Novel,Howard Norman,1999,Picador USA
246212,1571741941,"Excuse Me, Your Life is Waiting : The Astonishing Power of Feelings",Lynn Grabhorn,2000,Hampton Roads Publishing Company
246214,0451527631,Looking Backward: 2000-1887 (Signet Classics (Paperback)),Edward Bellamy,2000,Signet Book
246219,0679423664,"Girl, Interrupted",Susanna Kaysen,1993,Turtle Bay Books
246223,0618134247,Dark Star Safari: Overland from Cairo to Cape Town,Paul Theroux,2003,Houghton Mifflin Company
246224,068981321X,The Cage,Ruth Minsky Sender,1997,Simon Pulse
246228,0446533289,Best Kept Secrets,Sandra Brown,2003,Warner Books
246231,0345366638,American Hero,Larry Beinhart,1994,Ballantine Books
246237,0140431373,Tenant of Wildfell Hall (English Library),Anne Bronte,1993,Penguin USA
246240,0722535503,The Four Noble Truths: Fundamentals of the Buddhist Teachings His Holiness the XIV Dalai Lama,Dalai Lama,1998,Thorsons Publishers
246243,0312984995,Cocktails for Three,Madeleine Wickham,2002,St. Martin's Paperbacks
246245,0375725555,Flights of Love: Stories,Bernhard Schlink,2002,Vintage Books USA
246247,0380508230,Endless Love,Scott Spencer,1986,Harper Mass Market Paperbacks (Mm)
246248,0385486693,Evil Breeding: A Dog Lover's Mystery,Susan Conant,1999,Bantam Dell Pub Group
246249,034525483X,Princess Bride,Goldman,1977,Not Avail
246253,0553250345,Sweet Valley High #03: Playing with Fire (Sweet Valley High (Numbered Paperback)),Francine Pascal,1984,Bantam Books
246254,0553251333,"Too Much in Love (Sweet Valley High, No 22)",Francine Pascal,1985,Bantam Books
246256,0553253778,"Special Christmas (Sweet Valley High, Super Edition, No 2)",Francine Pascal,1985,Sweet Valley
246257,0671767674,HERBAL HEALING FOR WOMEN,Rosemary Gladstar,1993,Fireside
246259,0765302071,After the King : Stories In Honor of J.R.R. Tolkien (Tom Doherty Associates Book),Martin H. Greenberg,2001,Tor Books
246260,3746618894,Goethe fÃ?Â¼r Eilige.,Klaus Seehafer,2002,Aufbau Tb
246261,0671739166,Story of Philosophy: The Lives and Opinions of the World's Greatest Philosophers,Will Durant,1991,Pocket
246262,0812524802,Moving Mars,Greg Bear,1994,Tor Books
246269,0895770520,Success With House Plants,Readers Digest Editors,1979,Putnam Pub Group
246271,1559724161,Rosie O'Donnell: Her True Story,George Mair,1997,Birch Lane Press
246275,0385314043,"Piano Lessons: Music, Love, &amp; True Adventures",Noah Adams,1996,Delacorte Press
246280,0671880845,Daddy Was the Black Dahlia Killer : The Identity of America's Most Notorious Serial Murderer--Revealed at Last,Janice Knowlton,1995,Pocket
246283,0061097241,No Offense Intended,Barbara Seranella,2000,HarperCollins Publishers
246287,0226848752,The Willow Pattern (A Judge Dee Mystery),Robert Van Gulik,1993,University of Chicago Press
246288,0380975009,Outlaw Mountain: A Joanna Brady Mystery,J.A. Jance,1999,William Morrow
246291,0399146911,American Fuji,Sara Backer,2001,Putnam Publishing Group
246296,9074336086,Transit,Hella S Haasse,1994,Querido
246299,0140258612,Coffey on the Mile (Green Mile S.),Stephen King,1996,Penguin Books Ltd
246302,0375725164,Bluesman (Vintage Contemporaries),Andre Dubus III,2001,Vintage Books USA
246305,0679415688,In a Country of Mothers,A.M. Homes,1993,Random House Inc
246307,1857978137,On Foot Through Africa,Ffyona Campbell,1995,Orion
246311,0375403957,The Love of a Good Woman: Stories,Alice Munro,1998,Alfred A. Knopf
246312,0684815672,CLOUD CHAMBER : A Novel,Michael Dorris,1997,Scribner
246315,0684843161,A Return to Modesty: Discovering the Lost Virtue,Wendy Shalit,1999,Free Press
246317,1569471886,First Fruits,Penelope Evans,2000,Soho Press
246319,0441009190,The Time Machine,H. G. Wells,2001,Ace Books
246324,8401479460,Guardias! Guardias?,Terry Pratchett,1999,Downtown Book Center
246328,0140088172,The Moving Toyshop (Penguin Classic Crime),Edmund Crispin,1993,Penguin Books
246330,0192835084,The Adventures of Sherlock Holmes (Oxford World's Classics),Sir Arthur Conan Doyle,1998,Oxford University Press
246333,2070370291,"Kiss, kiss",Roald Dahl,1978,Gallimard
246336,0375714499,Manufacturing Consent: The Political Economy of the Mass Media,Edward S. Herman,2002,Pantheon Books
246340,0061091456,Bones: A Forensic Detective's Casebook,"Douglas, Dr. Ubelaker",1993,HarperTorch
246343,0140266402,Troublesome Words,Bryson,1997,Penguin Uk
246345,0312890265,Out of the House of Life,Chelsea Quinn Yarbro,1994,Orb Books
246346,0312989768,Nantucket Nights,Elin Hilderbrand,2003,St. Martin's Paperbacks
246348,0345369874,How Town,Michael Nava,1994,Fawcett Books
246349,0373260741,Larkspur,Sheila Simonson,1991,Worldwide Library
246351,0374253234,Sabbathday River,Jean Hanff Korelitz,1999,Farrar Straus &amp; Giroux
246352,0380801523,Etiquette for Outlaws,Rob Cohen,2001,Perennial Currents
246356,0393324559,Deep Water,Patricia Highsmith,2003,W.W. Norton &amp; Company
246357,0446607576,Rumble Tumble,Joe R. Lansdale,1999,Warner Books
246360,0451524985,Lady Chatterley's Lover,D. H. Lawrence,1995,New American Library
246362,0452273374,Father of Frankenstein,Christopher Bram,1996,Plume Books
246367,0525947531,The Ig Nobel Prizes: The Annals of Improbable Research,Marc Abrahams,2003,Dutton Books
246371,0590460293,Dracula (Apple Classics),Bram Stoker,1994,Scholastic Paperbacks (Mm)
246372,0671519204,Diagnosis Dead,Jonathan Kellerman,1999,Pocket
246374,0671728040,HOT WATER : HOT WATER,Sally Gunning,1990,Pocket
246375,0679436057,The Folding Star,Alan Hollinghurst,1994,Random House Inc
246376,0679753109,The Dying of the Light: A Mystery (Vintage Crime/Black Lizard),Michael Dibdin,1995,Vintage Books USA
246377,0756401836,Smoke and Shadows,Tanya Huff,2004,Daw Books
246379,0786709359,Watson's Apology: A Novel,Beryl Bainbridge,2001,Carroll &amp; Graf Publishers
246381,0805061479,A Prayer for the Dying,Stewart O'Nan,1999,Henry Holt &amp; Company
246384,0886778883,"Perchance to Dream (Daw Book Collectors, No. 1149)",Denise Little,2000,Daw Books
246386,0930193334,Love &amp; Rockets: Heartbreak Soup,Jaime Hernandez,1987,Fantagraphics Books
246389,0974442003,Adam &amp; Andy,James Asal,2003,Bookazine Company
246390,1555834884,The Ghost of Carmen Miranda: And Other Spooky Gay and Lesbian Tales,Julie K. Trevelyan,1998,Alyson Publications
246391,1555834949,Fool's Errand,Louis Bayard,1999,Alyson Publications
246393,1555835279,Two Gentlemen Sharing,William Corlett,1999,Consortium Book Sales &amp; Dist
246396,1555837298,Blood Brothers,Michael Schiefelbein,2002,Alyson Publications
246398,156971634X,Murder Mysteries,P. Craig Russell,2002,Last Gasp
246402,1573241075,Loose Cannons: Devastating Dish from the World's Wildest Women,Autumn Stephens,1998,Conari Press
246404,0671537946,Intimate Strangers,Juliette Mead,1996,Pocket Books
246406,0380775271,"Brother to Dragons, Companion to Owls",Jane Lindskold,1994,Harper Mass Market Paperbacks (Mm)
246415,0374511993,Cancer Ward,Aleksandr Solzhenitsyn,1991,Noonday Press
246416,0440164176,New Centurions,Joseph Wambaugh,1987,Dell Publishing Company
246418,0446601055,Tony and Susan,Austin Wright,1994,Warner Books
246419,0816725470,Adventures of Tom Sawyer (Watermill Classic),Mark Twain,1991,Troll Communications
246422,0192833677,Hard Times (Oxford World's Classics),Charles Dickens,1998,Oxford University Press
246424,0590435701,"Mary Anne Vs Logan (Baby-Sitters Club, 41)",Ann M. Martin,1991,Scholastic Paperbacks
246425,0070925305,Charlie Farquharson's histry [sic] of Canada,Don Harron,1972,McGraw-Hill Ryerson
246427,0517585979,"The Deeper Meaning of Liff : A Dictionary of Things That There Aren't Any Words for Yet, but Ought to Be",Douglas Adams,1993,Random House Inc
246428,0563534222,Terry Wogan: Is It Me,Terry Wogan,2001,BBC
246430,0751533297,Flight from Deathrow,Harry Hill,2003,Little Brown UK Ltd
246433,0375759395,The House of Sight and Shadow,Nicholas Griffin,2002,Random House Trade
246435,0399149007,The Phantom Limbs of the Rollow Sisters,Timothy Schaffert,2002,Blue Hen
246437,0688169724,The Last Manly Man : A Robin Hudson Mystery (Robin Hudson Mysteries (Paperback)),Sparkle Hayter,1999,Perennial
246440,0345313895,Caves of Steel,Isaac Asimov,1983,Del Rey Books
246443,0440223601,Infinity's Child,Harry Stein,1998,Dell
246447,0451409728,Hard Landing,Lynne Heitman,2001,Onyx Books
246449,0764553313,Home Buying for Dummies,Eric  Tyson,2001,For Dummies
