,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
120899,0553576275,Scotsman,Juliana Garnett,1998,Bantam
120900,0821759191,"Darling Jasmine (Small, Bertrice. Glenkirk Chronicles.)",Bertrice Small,1998,Zebra Books
120901,0060087439,Shattered Love: A Memoir,Richard Chamberlain,2003,Regan Books
120903,0060090251,Founding Mothers: The Women Who Raised Our Nation,Cokie Roberts,2004,William Morrow
120904,0316172383,"An Unfinished Life: John F. Kennedy, 1917-1963",Robert Dallek,2003,"Little, Brown"
120906,0553265008,Mission: Success!,Og Mandino,1987,Bantam Books
120909,0553147617,Gravity's Rainbow,Thomas Pynchon,1974,Bantam Books
120910,0671741926,The Mote in God's Eye,Larry Niven,1991,Pocket
120916,055324504X,Flowers for Algernon,Daniel Keyes,1981,Bantam Books
120918,1400031524,The Dogs of Riga (Vintage Crime/Black Lizard),HENNING MANKELL,2004,Vintage Books
120920,0786806540,Into the Cold Fire (Daughters of the Moon #2),Lynne Ewing,2000,Hyperion Books for Children
120923,0451199987,"Gin and Daggers: A Murder, She Wrote Mystery Novel (Murder She Wrote (Paperback))",Donald Bain,2000,Signet Book
120924,0812966880,April Witch,Majgull Axelsson,2003,Random House Trade
120926,0451207025,Better to Rest: A Liam Campbell Mystery (Liam Campbell Mysteries (Hardcover)),Dana Stabenow,2002,New American Library
120928,0684834936,DARWINS BLACK BOX: THE BIOCHEMICAL CHALLENGE TO EVOLUTION,Michael J. Behe,1998,Free Press
120929,0771014864,A Killing Spring (Joanne Kilbourn Mysteries (Paperback)),GAIL BOWEN,1997,McClelland &amp; Stewart
120931,0441001327,Chaos Mode (Virtual Mode),Piers Anthony,1995,Ace Books
120932,044661372X,Derailed,James Siegel,2004,Warner Books
120933,0393311562,Mustang Sally: A Novel,Edward Allen,1994,W. W. Norton &amp; Company
120934,0439113474,"Scooby-Doo! and the Groovy Ghost (Scooby-Doo Mysteries, 8)",James Gelsey,2000,Scholastic
120935,0440413133,Basher Five-Two: The True Story of F-16 Fighter Pilot Captain Scott O'Grady,Scott O'Grady,1998,Yearling Books
120936,0590603698,The Claw,Carmen Adams,1995,Scholastic Paperbacks (Mm)
120937,0590978039,"Help! I'm Trapped in a Movie Star's Body (Help, I'm Trapped)",Todd Strasser,1999,Little Apple
120938,0671529439,The ATTACK OF THE AQUA APES (GHOSTS OF FEAR STREET 3) : THE ATTACK OF THE AQUA APES (GHOSTS OF FEAR STREET),R.L. Stine,1995,Aladdin
120941,0679863737,Sunset of the Sabertooth  (Magic Tree House #7),Mary Pope Osborne,1996,Random House Children's Books
120942,0679883428,"Junie B. Jones Is Not A Crook (Junie B. Jones 9, paper)",BARBARA PARK,1997,Random House Books for Young Readers
120945,0451406036,Phoenix Sub Zero,Michael DiMercurio,1995,Onyx Books
120946,0060735414,Bloodsucking Fiends,Christopher Moore,2004,Perennial
120949,0679449310,Bad Chemistry: A Novel,Gary Krist,1998,Random House Inc
120950,0553213458,Alice's Adventures in Wonderland and Through the Looking Glass (Bantam Classics),Lewis Carroll,1984,Bantam
120952,0140181555,Death of a Salesman (Penguin Twentieth Century Classics S.),Arthur Miller,1989,Penguin Books Ltd
120954,0140185852,We (Twentieth-Century Classics),Yevgeny Ivanovich Zamyatin,1993,Penguin Books
120955,0048230871,"The Lord of the rings,",J. R. R Tolkien,1968,Allen and Unwin
120958,044018424X,Swag,Elmore Leonard,1985,Dell Publishing Company
120960,0451191072,Death Duty,Stephen Kimball,1998,Signet Book
120963,0440215730,Recalled to Life (Dalziel and Pascoe Mysteries (Paperback)),REGINALD HILL,1993,Dell
120966,0786882573,Secrets of the Cube : The Ancient Visualization Games That Reveals Your True Self,Annie Gottlieb,1998,Hyperion
120968,037348478X,A Colton Family Christmas,Judy Christenberry,2002,Silhouette
120969,0140058877,Good Man in Africa,William Boyd,1983,Penguin Books
120970,0373226578,"Red Thunder Reckoning (Flesh and Blood) (Harlequin Intrigue Series, No. 657)",Sylvie Kurtz,2002,Harlequin
120973,0316592102,Demonology: Stories,Rick Moody,2002,Back Bay Books
120974,0312186967,Publish and Perish: Three Tales of Tenure and Terror,James Hynes,1998,Picador
120976,006093476X,Domestic Pleasures : A Novel,Beth Gutcheon,2001,Perennial
120977,0743453921,Kill and Tell : A Novel,Linda Howard,2002,Atria Books
120978,0020427107,White Mountains,John Christopher,1970,MacMillan Publishing Company.
120980,0393307115,Curses! Broiled Again!: The Hottest Urban Legends Going,Jan Harold Brunvand,1990,W. W. Norton &amp; Company
120983,0451457307,Sister to the Rain,Melisa Michaels,1998,Roc
120985,0553576380,Noir,K. W. Jeter,1999,Spectra Books
120986,0812544501,Tam Lin (The Fairy Tale Series),Pamela Dean,1992,Tor Books (Mm)
120991,0760748845,The Stones of Summer,Dow Mossman,2003,Barnes &amp; Noble Publishing
120993,0060505729,The Perfect Lover,Stephanie Laurens,2004,Avon
120995,2867447801,Demain si vous le voulez bien,Nicolas Fargues,2001,P.O.L.
120997,0316754323,"The Morning After : Sex, Fear, and Feminism",Katie Roiphe,1994,Back Bay Books
120998,0345435737,"Jarka Ruus (High Druid of Shannara, Book 1)",TERRY BROOKS,2003,Del Rey
121000,0786901179,"The Seventh Sentinel (Dragonlance Defenders of Magic, Vol. 3)",Mary Kirchoff,1995,Wizards of the Coast
121003,0786907754,Tales of Uncle Trapspringer (Dragonlance),Dixie Lee McKeone,1998,Wizards of the Coast
121004,0786907878,"Vinas Solamnus (Dragonlance Lost Legends, Vol. 1)",J. Robert King,1997,Wizards of the Coast
121006,080213016X,Quiet Days in Clichy,Henry Miller,1987,Grove Press
121007,0866839461,"The Irrational Season (The Crosswicks Journal, Book 3)",Madeleine L'Engle,1984,HarperSanFrancisco
121008,0373166893,"Operation: Baby (Harlequin American Romance, No 689)",Barbara Bretton,1997,Harlequin
121010,0517219018,The Stand,STEPHEN KING,2001,Gramercy
121016,0843951427,The Hour Before Dark,Douglas Clegg,2003,Leisure Books
121019,0373765185,Sleeping With The Playboy,Julianne Maclean,2003,Silhouette
121020,0307203115,My First Counting Book (The Little Golden Treasures Series),Lilian Moore,1998,Golden Books
121021,006052992X,Crossing Over: One Woman's Escape from Amish Life,Ruth Irene Garrett,2003,HarperSanFrancisco
121022,0060930004,The Distinguished Guest,Sue Miller,1999,Perennial
121025,0393324826,Stiff: The Curious Lives of Human Cadavers,Mary Roach,2004,W. W. Norton &amp; Company
121028,1400030773,In the Bedroom,Andre Dubus,2002,Vintage Books USA
121029,0345460030,The Amber Room,STEVE BERRY,2003,Ballantine Books
121031,0380001756,Loo Sanction,Trevanian,1984,Harper Mass Market Paperbacks
121032,0440156645,My Mother/My Self: The Daughter's Search for Identity,Nancy Friday,1992,Dell Publishing Company
121034,0553578669,To Please a Lady,Susan Johnson,1999,Bantam Books
121036,0671004131,Wild,Jill Barnett,1998,Pocket
121038,0812524586,Enders Game,Orson Scott Card,1986,Tor Books
121042,0786010908,Haunted,Tamara Thorne,2001,Pinnacle Books
121043,0786011327,Moonfall,Tamara Thorne,2000,Pinnacle Books
121044,0060675322,Why Christianity Must Change or Die : A Bishop Speaks To Believers In Exile A New Reformation of the Church's Faith &amp; Practice,John Shelby Spong (Author),1998,HarperSanFrancisco
121045,0064470288,The Man Without a Face (Keypoint Book),Isabelle Holland,1987,HarperTrophy
121049,014043044X,"Le Morte D'Arthur, Vol 2",Thomas Malory,1993,Penguin Books
121051,0140441182,Thus Spoke Zarathustra (Penguin Classics),Friedrich Nietzsche,1978,Penguin Books
121052,0140714073,The First Part of King Henry the Fourth (The Pelican Shakespeare),William Shakespeare,1957,Penguin Books
121055,0146000463,Matilda's England (Penguin 60s S.),William Trevor,1995,Penguin Books Ltd
121056,0375407340,Miss Wyoming,Douglas Coupland,2000,Pantheon Books
121058,0425120031,"The Skin Trade (Night Visions, 5)",Stephen King,1990,Berkley Publishing Group
121061,0671805886,FOREVER (Kangaroo Book),Judy Blume,1976,Pocket
121062,0893754161,Swiss Family Robinson,Johann Wyss,1980,Troll Communications
121063,1400048869,Lyrical Life: A Rock and Roll Love Story Told in 200 Song Lyrics,Casey Jones,2003,Three Rivers Press (CA)
121064,0140366695,The Call of the Wild (Puffin Classics),Jack London,1994,Puffin Books
121065,014036675X,Alice's Adventures in Wonderland (Puffin Classics),Lewis Carroll,1994,Puffin Books
121067,014043075X,The Old Curiosity Shop (Penguin English Library El75),Charles Dickens,1972,Penguin Books
121068,0440236223,When Good Kids Kill,Michael D. Kelleher,2000,Dell Publishing Company
121069,0449212254,The Raven in the Foregate (Brother Cadfael Mysteries),Ellis Peters,1988,Fawcett Books
121071,0553176463,To Be a Dancer (Satin Slippers),Elizabeth Barnard,1989,Random House Children's Books (A Division of Random House Group)
121072,1853260118,Tom Sawyer &amp; Huckleberry Finn (Wordsworth Collection),Mark Twain,1998,NTC/Contemporary Publishing Company
121074,0020199708,The BEAUTIFUL &amp; DAMNED (REISSUE) : The Life of Mathematical Genuis and Nobel Laureate John Nash (A Scribner classic),F. Scott Fitzgerald,1988,Scribner Paper Fiction
121075,0821771485,Simply Irresistible,Kristine Grayson,2002,Zebra Books (Mass Market)
121077,0446521663,Host Family,Mameve Medwed,2000,Warner Books
121078,0445408553,The Confession of Brother Haluin,Ellis Peters,1989,Warner Books
121079,0812511832,Future on Fire,Orson Scott Card,1991,Tor Books
121080,0812558170,Urth of the New Sun,Gene Wolfe,1988,Tor Books (Mm)
121081,0671039784,Face-Time,Erik Tarloff,2000,Pocket
121082,0743470427,He's Got to Go,Sheila O'Flanagan,2004,Downtown Press
121086,1551667428,After Midnight,Diana Palmer,2003,Mira Books
121089,0767902386,"If Life Is a Game, These Are the Rules: Ten Rules for Being Human, As Introduced in Chicken Soup for the Soul",Cherie Carter-Scott,1998,Broadway Books
121091,0670809160,What's Bred in the Bone,Robertson Davies,1985,Daedalus Books
121092,188886916X,The Artificial Kid (Context (San Francisco).),Bruce Sterling,1997,Hardwired
121095,0553203312,Never Cry Wolf,Farley Mowat,1982,Bantam Doubleday Dell Pub
121096,0895296314,So You Think You're Good at Trivia,Patrick Downs,1995,Avery Publishing Group
121097,0671534254,Lord of the Dead: The Secret History of Byron,Tom Holland,1996,Pocket Books
121098,0060182571,Modoc: The True Story of the Greatest Elephant That Ever Lived,Ralph Helfer,1997,HarperCollins Children's Books
121100,0345274318,Fahrenheit 451,Bradbury,1977,Not Avail
121101,0451627237,The Iliad: The Story of Achilles,Homer,1991,Signet Book
121102,0061020095,The Crow: The Lazarus Heart (Crow),Poppy Z. Brite,1999,HarperEntertainment
121104,0192833626,Tess of the D'Urbervilles (Oxford World's Classics),Thomas Hardy,1998,Oxford University Press
121106,0310277728,Late Great Planet Earth,Hal Lindsey,1970,Zondervan
121108,0440241189,Cabin Fever,Marilyn Pappano,2003,Dell Publishing Company
121110,081603849X,The Encyclopedia of Witches and Witchcraft,Rosemary Ellen Guiley,1999,Checkmark Books
121112,0843950234,Cathedral of Vampires,Mary Ann Mitchell,2002,Leisure Books
121113,0843950919,Tainted Blood,Mary Ann Mitchell,2003,Leisure Books
121114,0930044681,Torchlight to Valhalla,Gale Wilhelm,1985,Naiad Press
121117,1558532765,Wit and Wisdom from the Peanut Butter Gang,"H. Jackson, Jr. Brown",1994,Rutledge Hill Press
121120,0345440420,Magnolia Creek,JILL MARIE LANDIS,2003,Ivy Books
121123,0373196008,"Her Royal Husband  (Crown And Glory) (Silhouette Romance, 1600)",Cara Colter,2002,Silhouette
121125,0373196067,"The Princess Has Amnesia!  (Crown And Glory) (Silhouette Romance, 1606)",Patricia Thayer,2002,Silhouette
121127,0385338112,"Slightly Dangerous (Balogh, Mary)",Mary Balogh,2004,Delacorte Press
121129,0440241065,Slightly Tempted,MARY BALOGH,2003,Dell Publishing
121134,0440241111,Slightly Scandalous (Get Connected Romances),Mary Balogh,2003,Dell Publishing Company
121139,3596130999,Choral am Ende der Reise.,Erik Fosnes Hansen,1997,"Fischer (Tb.), Frankfurt"
121141,0471377430,"The Secret Life of Dust: From the Cosmos to the Kitchen Counter, the Big Consequences of Little Things",Hannah  Holmes,2001,Wiley
121143,1857025024,Longitude Uk Edition True Story of a Lone Gen,Dava Sobel,0,Fourth Estate
121146,0553295020,Indiana Jones and the Genesis Deluge,Rob MacGregor,1992,Bantam Books
121147,0060011904,"Small Town : A Novel (Block, Lawrence)",Lawrence Block,2003,William Morrow
121150,0380978199,The Last Place : A Novel,Laura Lippman,2002,William Morrow
121152,0743250346,The Frumious Bandersnatch:  A Novel of the 87th Precinct,Ed McBain,2004,Simon &amp; Schuster
121156,140004930X,The Babes in the Wood: A Chief Inspector Wexford Mystery,Ruth Rendell,2003,Crown Publishers
121160,1552781879,Sanctuary,Lisa Appignanesi,2004,McArthur &amp; Company
121162,0060173858,Nathan's Run: A Novel,John Gilstrap,1996,Harpercollins
121164,0142004421,The Photograph,Penelope Lively,2004,Penguin Books
121165,0156028972,"Gun, with Occasional Music (Harvest Book)",Jonathan Lethem,2003,Harvest Books
121167,0226848647,The Chinese Gold Murders (Judge Dee Mysteries),Robert Hans Van Gulik,1979,University of Chicago Press
121168,0764221957,Eve's Daughters,Lynn Austin,1999,Bethany House Publishers
121169,0876548192,The Pop-Up Book of M.C. Escher,M. C. Escher,1992,Pomegranate
121171,0486283526,Favorite Celtic Fairy Tales (Dover Children's Thrift Classics),Joseph Jacobs,1995,Dover Publications
121172,0517362422,Collected Poems of Emily Dickinson,EMILY DICKINSON,1988,Gramercy
121174,067144171X,SOULS ON FIRE,Elie Wiesel,1982,Simon &amp; Schuster
121175,0783548680,Traditional Home Remedies: Time-Tested Methods for Staying Well-The Natural Way (Old Farmer's Almanac Home Library),Martha White,1997,Time-Life Books
121178,081182750X,What a Way to Go: Fabulous Funerals of the Famous and Infamous,Adele Q. Brown,2002,Chronicle Books
121179,0446357197,The World Is Full of Divorced Women,Jackie Collins,1991,Warner Books
121180,0451191870,Blind Spot,Adam Barrow,1998,Signet Book
121181,0061091227,Growing Up Brady: I Was a Teenage Greg,Barry Williams,1993,Harper Mass Market Paperbacks (Mm)
121185,0449220567,The Wings of the Morning,Thomas Tryon,1992,Fawcett Books
121186,0452278155,Savage Love: Straight Answers from America's Most Popular Sex Columnist,Dan Savage,1998,Plume Books
121188,0380718448,The Hacker and the Ants,Rudy Rucker,1995,Avon Books
121189,0553576410,Zeitgeist,Bruce Sterling,2001,Spectra Books
121190,0373710844,"The Man In The Photograph (Harlequin Superromance, No. 1084)",Linda Style,2002,Harlequin
121192,0152025057,Ginger Pye,Eleanor Estes,2000,Odyssey Classics
121194,0440200067,My Daddy Was a Pistol and I'm a Son of a Gun,Lewis Grizzard,1996,Dell Publishing Company
121195,0340794682,Samurai William: The Adventurer Who Unlocked Japan,Giles Milton,2003,Hodder &amp; Stoughton General Division
121197,0802139272,Innocents,Cathy Coote,2002,Grove Press
121198,067100395X,Broken Wings (Mindhunters),John Douglas,2001,Pocket
121199,067943528X,Murder in the House,Margaret Truman,1997,Random House Inc
121200,0671708821,What to Say When You Talk to Your Self,Shad Helmstetter,1990,Pocket
121203,067188218X,Betrayed (Clan MacKenzie Triology),Arnette Lamb,1995,Pocket
121204,0140378502,Sense and Sensibility (Puffin Classics - the Essential Collection),Jane Austen,1996,Puffin Books
121205,0425162028,Phantoms,Dean R. Koontz,1997,Berkley Publishing Group
121210,0553249940,Sweet Valley High #21: Runaway (Sweet Valley High (Numbered Paperback)),Francine Pascal,1985,Bantam Books
121211,0553273590,"Troublemaker (Sweet Valley High, No 47)",Francine Pascal,1988,Sweet Valley
121213,345321224X,Liegen lernen.,Frank Goosen,2002,Heyne
121215,0446673382,"A Mapmaker's Dream : The Meditations of Fra Mauro, Cartographer to the Court of Venice",James Cowan,1997,Warner Books
121217,031220339X,Monsoon,Wilbur A. Smith,1999,St. Martin's Press
121219,0771099975,As for Me and My House (New Canadian Library),Sinclair Ross,1995,New Canadian Library
121224,1853260037,Father Brown: Selected Stories (Wordsworth Collection),G. K. Chesterton,1998,NTC/Contemporary Publishing Company
121228,0684859041,The LOOP,Joe Coomer,1999,Touchstone
121229,0451169867,Playing the Dozens,William D. Pease,1994,Signet Book
121230,0140156046,Libra (Contemporary American Fiction),Don DeLillo,1991,Penguin Books
121232,0375713115,Bushwhacked : Life in George W. Bush's America (Vintage),MOLLY IVINS,2004,Vintage
121234,0679406220,Mortals: A Novel,Norman Rush,2003,Alfred A. Knopf
121236,1582341575,P.S.,Helen Schulman,2001,Bloomsbury Publishing (NY)
121237,0679720766,A Fan's Notes: A Fictional Memoir,Frederick Exley,1988,Vintage Books USA
121238,0689828683,The Landry News,Andrew Clements,2000,Aladdin
121241,0140291873,Syrup,Maxx Barry,2000,Penguin Books
121242,2743609621,Mystic River,Dennis Lehane,2002,Rivages
121243,0505525151,Call of the Moon,Ronda Thompson,2002,Love Spell
121246,0345306171,The Love Letters,Madeleine L'Engle,1983,Ballantine Books
121247,0375751505,Nothing but You: Love Stories from the New Yorker (Modern Library (Paperback)),Roger Angell,1998,Modern Library
121248,0713723637,A Dictionary Of Dream Symbols: With An Introduction To Dream Psychology,Eric Ackroyd,1993,Sterling Publishing
121251,0395752868,While England Sleeps,David Leavitt,1995,Mariner Books
121253,1573221716,Raising Fences: A Black Man's Love Story,Michael Datcher,2001,Riverhead Books
121256,0440223784,Area 51: The Reply,Robert Doherty,1998,Dell Publishing Company
121258,0740706721,"I Hated, Hated, Hated This Movie",Roger Ebert,2000,Andrews McMeel Publishing
121260,0688172172,Phantoms in the Brain : Probing the Mysteries of the Human Mind,V. S. Ramachandran,1999,Perennial
121262,0425090825,Callahans Secret,Spider Robinson,1986,Penguin Putnam~mass
121264,0060952520,The Simpsons: A Complete Guide to Our Favorite Family,Matt Groening,1997,Perennial
121269,1561790885,Finding the Love of Your Life: Ten Principles for Choosing the Right Marriage Partner,Neil Warren,1998,Focus on the Family Publishing
121270,0152802177,Stellaluna,Janell Cannon,1993,Harcourt Children's Books
121275,0152012397,So You Want to Be a Wizard (Young Wizards (Paperback)),Diane Duane,1996,Magic Carpet Books
121279,1576738191,"The Negotiator (O'Malley Series, Book 1)",Dee Henderson,2001,Multnomah
121280,0449704165,The Trouble With Lemons,Daniel Hayes,1995,Fawcett Books
121281,014015373X,Voltaire's Bastards : The Dictatorship of Reason in the West,John Ralston Saul,0,Penguin Putnam~trade
121283,0440217814,Gone Wild,James W. Hall,1996,Dell Publishing Company
121284,0515114707,Son of Fletch,Gregory McDonald,1994,Jove Books
121287,0060808233,Busman's Honeymoon: A Love Story with Detective Interruptions,Dorothy L. Sayers,1986,HarperCollins Publishers
121288,0553231162,Over My Dead Body,Rex Stout,1994,Bantam
121289,0441780539,Starfarers,Vonda N. McIntyre,1989,Ace Books
121290,0061054232,Quarantine,Greg Egan,1995,Eos
121291,0140714553,A Midsummer Night's Dream (Pelican Shakespeare),William Shakespeare,2000,Penguin Books
121293,0061007137,A Matter of Honor,Jeffrey Archer,1995,HarperTorch
121294,0395354390,"The Book of Lost Tales, Part 1 (The History of Middle-Earth, Volume 1)",J. R. R. Tolkien,1984,Houghton Mifflin
121295,0140440518,The Aeneid (Penguin Classics),Virgil,1956,Penguin Books
121297,0373169051,"Quadruplets On The Doorstep (Maitland Maternity: Triplets, Quads &amp; Quints) (Harlequin American Romance, No. 905)",Tina Leonard,2002,Harlequin
121299,0373290810,"Doctor'S Wife (Harlequin Historical, No. 481)",Cheryl St. John,1999,Harlequin
121301,0373710755,"Cowboy At The Crossroads  (Home On The Ranch) (Harlequin Superromance, 1075)",Linda Warren,2002,Harlequin
121302,0449002616,The Vampire Virus,Michael Romkey,1998,Fawcett Books
121303,0517100126,Three Complete Novels: Dragon's Gold/Serpent's Silver/Chimaera's Copper,Piers Anthony,1993,Outlet Books Company
121304,055329895X,Stephen Hawking : A Quest For The Theory Of Everything,KITTY FERGUSON,1992,Bantam
121306,0743470915,All the Men in the Sea : The Untold Story of One of the Greatest Rescues in History,Michael Krieger,2003,Pocket Star
121307,0812508440,The White Rose : A Novel of the Black Company (Chronicles of The Black Company),Glen Cook,1990,Tor Fantasy
121308,0812530055,A College of Magics,Caroline Stevermer,1995,Tor Books (Mm)
121313,1560768800,"Starless Night (Forgotten Realms:  Legacy of the Drow, Book 2)",R. A. Salvatore,1994,Wizards of the Coast
121315,0553259202,"Heroes, Gods and Monsters of Greek Myths",Bernard Evslin,1984,Laurel-Leaf Books
121316,1573226114,Depth Takes a Holiday: Essays from Lesser Los Angeles,Sandra Tsing Loh,1997,Riverhead Books
121318,0373243499,Child On The Way (Wilders Of Wyatt County) (Silhouette 1349),Janis Hudson,2000,Silhouette
121319,0505520826,Wicked: An Angels Touch Romance (Angel's Touch),Evelyn Rogers,1996,Love Spell
121320,0525945792,Fearless Living: Live Without Excuses and Love Without Regret,Rhonda Britten,2001,Dutton Books
121321,0345342305,The Iowa Baseball Confederacy,W.P. Kinsella,1991,Ballantine Books
121323,051510843X,Wallflower: A Janek Novel,William Bayer,1992,Jove Books
121324,0140186476,Dubliners (Twentieth-Century Classics),James Joyce,1993,Penguin Books
121327,0679722165,Video Night in Kathmandu : And Other Reports from the Not-So-Far East (Vintage Departures),PICO IYER,1989,Vintage
121328,0373185146,The Pursuit  (By Request 3's),Lynne Graham,2003,Harlequin
121330,0451207394,Coma,Robin Cook,2002,Signet Book
121335,0743442725,The Art of Seduction,Melanie George,2002,Pocket
121337,0670030988,"Taste of Honey (Goudge, Eileen. Carson Spring Series, Bk. 2.)",Eileen Goudge,2002,Viking Books
121340,1551667924,Ready For Love,Debbie Macomber,2001,Mira
121341,0440206243,The Dragon and the Jewel,Virginia Henley,1991,Dell
121343,0140481354,A View from the Bridge: A Play in Two Acts With a New Introduction (Penguin Plays),Arthur Miller,1987,Penguin Books
121344,0020869207,That Hideous Strength,C.S. Lewis,1965,Scribner Paper Fiction
121345,0380789132,An Exchange of Hostages,Susan R. Matthews,1997,Harper Mass Market Paperbacks (Mm)
121347,0812571363,How Like a God,Brenda W. Clough,1998,Tor Books (Mm)
121349,0373289472,Lord Of The Isle (Harlequin Historical),Elizabeth Mayne,1996,Harlequin
121350,0375700005,Your Baby and Child : From Birth to Age Five (Revised Edition),PENELOPE LEACH,1997,Knopf
121351,0345463935,Dead Certain,MARIAH STEWART,2004,Ballantine Books
121354,0446377651,Side Tracked Home Executives,Pam Young,1983,Warner Books
121359,0380786222,"Silver Birch, Blood Moon",Terri Windling,1999,Eos
121361,0380786230,"Black Heart, Ivory Bones",Ellen Datlow,2000,Eos
121366,0749744812,First Term at Malory Towers,Enid Blyton,2000,Egmont Childrens Books
121367,0821757466,Queen of Hearts,Heather Graham,1997,Zebra Books
121368,0743400577,Suspicion,Barbara Rogan,2000,Pocket
121370,0843943521,The Homecoming,Kimberly Rangel,1998,Leisure Books
121371,0345455622,Lady Killer/Secret Admirer (2 Books in One),Michele Jaffe,2002,Ballantine Books
121372,0671035630,The Dark One,Melinda Metz,2000,Simon Spotlight Entertainment
121373,0451183274,The Night Inside (Creed S.),Nancy Baker,1995,Signet Books
121374,3453190165,Holidays on Ice. Neue Geschichten.,David Sedaris,2001,Heyne
121375,0380708477,Widow's Adventures: A Novel,Charles Dickinson,1990,Quill
121376,0802136745,The Minus Man,Lew McCreary,1999,Grove Publishing
121378,0451821114,Cycle Of The Werewolf,Stephen King,1985,New Amer Library
121381,0140621040,The Jungle Books (Penguin Popular Classics),Rudyard Kipling,1994,Penguin Books Ltd
121382,051770434X,The Way of the Wizard: Twenty Spiritual Lessons for Creating the Life You Want,Deepak Chopra,1996,Harmony
121385,0373760426,"Christmas Elopement (Harlequin Desire, No 1042)",Anne Eames,1996,Silhouette
121386,0451205812,The Ferryman,Christopher Golden,2002,Signet Book
121390,1551664208,Tender Malice,Catherine Lanigan,1998,Mira
121391,1575660571,Vegas Rich,Fern Michaels,1996,Kensington Publishing Corporation
121392,3548310702,Per Anhalter Durch Die Galaxis,Douglas Adams,0,Ein Ullstein Buch
121394,0441379702,"Jack, the Giant Killer",Charles De Lint,1989,Ace Books
121395,0525946438,The Blue Edge of Midnight,Jonathon King,2002,Dutton Books
121397,0140501991,Madeline in London (Picture Puffin),Ludwig Bemelmans,1977,Viking Books
121398,0446612588,Mortal Allies,Brian Haig,2003,Warner Books
121401,0451458893,"Star Risk, Ltd. (Star Risk, 1)",Chris Bunch,2002,Roc
121405,0671721658,The Mind Pool,Charles Sheffield,1993,Baen
121406,0743435389,March Upcountry,David Weber,2002,Baen
121409,0140260307,Raise the Red Lantern: Three Novellas,Su Tong,1996,Penguin Books
121412,0747232970,"White Nun's Telling (Daughter of Tintagel, Book 2)",Fay Sampson,1992,Trafalgar Square
121413,0754022471,Notes from a Big Country,Bill Bryson,2000,Chivers Press Ltd
121415,1568843844,Sex for Dummies,Dr. Ruth K. Westheimer,1995,John Wiley &amp; Sons
121416,0446971820,Getting organized: The easy way to put your life in order,Stephanie Winston,1979,Warner Books
121417,0373107544,Intimate,Donna Huxley,1984,Harlequin
121418,0671606735,MISTLETOE HOLLY,Janet Dailey,1985,Pocket
121419,0751505951,The Damnation Game,Clive Barker,1993,Time Warner Paperbacks
121420,1857987489,Revelation Space (Gollancz SF S.),Alastair Reynolds,2001,Gollancz
121421,2070362108,LA Porte Etroite,Andre Gide,1999,Distribooks Inc
121423,0525937579,Cat Love Letters: Collected Correspondence of Cats in Love,Leigh W. Rutledge,1994,Penguin USA
121424,3453053710,"Shadowrun. LaÃ?Â? ab von Drachen. Erster Roman der Trilogie. ( Geheimnisse der Macht, 1).",Robert N. Charette,1991,Heyne
121425,354822492X,"Das Restaurant Am Ende Des Universums (Fiction, Poetry and Drama)",Adams,0,"Ullstein-Taschenbuch-Verlag, Zweigniederlassung der Ullstein Buchverlage GmbH"
121426,0440208378,Chinese Handcuffs (Laurel Leaf Books),CHRIS CRUTCHER,1991,Laurel Leaf
121427,0786914297,"Brothers in Arms (Dragonlance: Raistlin Chronicles, Book 2)",Margaret Weis,1999,Wizards of the Coast
121429,0786926945,The Second Generation,Margaret Weis,2002,Wizards of the Coast
121434,0786927062,"Dragons of a Lost Star (The War of Souls, Volume II)",Margaret Weis,2002,Wizards of the Coast
121438,0786929502,"Dragons of a Vanished Moon (Dragonlance: War of Souls, Book 3)",Margaret Weis,2003,Wizards of the Coast
121440,0451458486,The Peshawar Lancers,S. M. Stirling,2002,Roc
121441,0061020443,Fortress of Dragons,C. J. Cherryh,2001,Eos
121442,0751520241,Act of Violence,Margaret Yorke,1998,Warner Futura
121445,0671536222,GOD ON A HARLEY,Joan Brady,1997,Atria
121446,0345426266,The Analyst,JOHN KATZENBACH,2002,Ballantine Books
121447,0060508124,A Wild Pursuit,Eloisa James,2004,Avon
121450,0373032188,"Jack Of Hearts (Harlequin Romance, No 3218)",Heather Allison,1992,Harlequin
121451,0517060175,Three Complete Novels: The Hellion; Separate Beds; Hummingbird,LaVyrle Spencer,1991,Wings
121452,0843951117,The Willing Wife,Claudia Dain,2002,Leisure Books
121453,0743455827,Body of Evidence (Csi),Max Allan Collins,2003,Pocket Star
121456,0060012811,Patrick,Stephen R. Lawhead,2003,William Morrow
121457,0345428692,"Dark Journey (Star Wars: The New Jedi Order, Book 10)",ELAINE CUNNINGHAM,2002,Del Rey
121461,0375926682,"Eragon (Inheritance, Book 1)",Christopher Paolini,2003,Knopf Books for Young Readers
121463,0425186911,To Give or Deceive,Malinda Terreri,2002,Prime Crime
121465,0452271215,"Alice K.'s Guide to Life: One Woman's Quest for Survival, Sanity, and the Perfect New Shoes",Caroline Knapp,1994,Plume Books
121466,0743200942,"Ptown : Art, Sex and Money on the Outer Cape (Lisa Drew Books (Hardcover))",Peter Manso,2002,Scribner
121467,0812531183,The Ring (R),Piers Anthony,1986,Tor Books
