,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
92487,0373030657,"Frozen Enchantment (Harlequin Romance, No 3065)",Jessica Steele,1990,Harlequin
92488,0373290128,"Jeb Hunter'S Bride (Historical , No 412)",Ana Seymour,1998,Harlequin
92489,0373708041,"Ride A Painted Pony (Guaranteed Page-Turner) (Superromance , No 804)",Carolyn McSparren,1998,Harlequin
92491,0380001373,Wildest Heart,Rosemary Rogers,1995,Avon Books
92493,0380707527,Almost Golden: Jessica Savitch and the Selling of Television News,Gwenda Blair,1989,Harper Mass Market Paperbacks (Mm)
92494,0380763389,Only His,Elizabeth Lowell,1991,Avon
92495,0380786680,The Shadow Box,John R. Maxim,1997,Avon
92500,038531437X,The Wedding,Danielle Steel,2000,Delacorte Press
92502,0446362778,On the Trail of the Assassins,Jim Garrison,1991,Warner Books
92504,0449213714,The League of Night and Fog,David Morrell,1990,Fawcett Books
92505,0449223507,The Hyde Park Headsman,Anne Perry,1995,Fawcett Books
92509,0553097172,My Lucky Stars: A Hollywood Memoir,Shirley MacLaine,1995,Bantam
92511,0553253360,The Class,Erich Segal,1986,Bantam Doubleday Dell
92512,0553274554,BODILY HARM,MARGARET ATWOOD,1983,Bantam
92513,0553571729,The Red Scream,Mary Willis Walker,1995,Crimeline
92515,0590443003,Baby-sitters Little Sister #1:  Karen's Witch,Ann M. Martin,1990,Scholastic
92518,0671003992,The Vow: A Novel of the American West,Linda Lael Miller,1998,Pocket
92521,0671826859,GHOST STY,Unknown,1980,Pocket
92523,067187120X,SEE I TOLD YOU SO,"Rush H., III Limbaugh",1993,Zondervan
92524,0679420495,The Moor's Last Sigh,Salman Rushdie,1996,Pantheon Books
92525,0684811529,ZEKE AND NED,Larry McMurtry,1997,Simon &amp; Schuster
92527,0812579046,Others,James Herbert,2000,Tor Books
92530,0821752812,Keeping Counsel,R. A. Forster,1996,Zebra Books
92531,091721403X,The Lincoln Conspiracy,Dave Balsiger,1977,Schick Sun Classic Books
92534,1551661462,Bride Of The Tiger,Heather Graham Pozzessere,1996,Mira
92535,0505525070,Shocking Behavior,Jennifer Archer,2002,Love Spell
92537,0684826801,Survival In Auschwitz,Primo Levi,1995,Touchstone
92542,0375412115,Our Lady of the Forest,DAVID GUTERSON,2003,Knopf
92547,0380818329,The Wedding Wager,Cathy Maxwell,2001,Avon
92550,0151686564,"Old Possum's Book of Practical Cats, Illustrated Edition",T.S. Eliot,1982,Harcourt
92552,0312266324,A Place of Execution,Val McDermid,2000,St. Martin's Minotaur
92554,0312194722,Popcorn : A Novel,Ben Elton,1998,St. Martin's Griffin
92557,0316926086,The Loved One,Evelyn Waugh,1999,Back Bay Books
92561,0330353349,The Ice House (TV Tie-In Edition),Minette Walters,1997,McClelland &amp; Stewart
92564,044100007X,Damia's Children,Anne McCaffrey,1996,ACE Charter
92567,0441002188,Life Form,Alan Dean Foster,1995,Ace Books
92568,0446405337,The Rose Rent (Brother Cadfael Mysteries),Ellis Peters,1997,Warner Books
92569,0590444794,Flight Number 116 Is Down (Point),Caroline B. Cooney,1993,Scholastic
92570,0679435824,Poetry for Cats: The Definitive Anthology of Distinguished Feline Verse,Henry Beard,1994,Villard Books
92573,071814385X,Last Chance Saloon,Marian Keyes,1999,Michael Joseph
92575,0802151825,Tropic of Capricorn,Henry Miller,1987,Grove Press
92576,0880385359,"The Crystal Shard (Forgotten Realms: The Icewind Dale Trilogy, Book 1)",R. A. Salvatore,1988,Wizards of the Coast
92579,185326069X,Turn of the Screw &amp; the Aspern Papers ((Classics Library)),Henry James,1999,NTC/Contemporary Publishing Company
92580,0380784149,Convergence : Book One of The Blending (Blending),Sharon Green,1996,Eos
92581,0441094996,The Cat Who Walks Through Walls,Robert A. Heinlein,1996,Ace Books
92584,0553566598,Jessica's Secret Diary (Sweet Valley High Diaries),Francine Pascal,1994,Sweet Valley
92585,1580620477,Small Miracles II,Yitta Halberstam,1998,Adams Media Corporation
92586,0140103805,Wlt: A Radio Romance,Garrison Keillor,1992,Penguin Books
92588,0140249990,The Basketball Diaries,Jim Carroll,1995,Penguin Books
92590,0590425021,"Jessi and the Superbrat (Baby-Sitters Club, 27)",Ann M. Martin,1989,Scholastic Paperbacks
92591,0345305655,Town Like Alice,Nevil Shute Norway,1963,Ballantine Books
92595,0671707957,The Lost Years (Star Trek),J.M. Dilliard,1990,Star Trek
92596,0812522494,Into the Green,Charles de Lint,1995,Tor Books (Mm)
92600,0886779995,In the Company of Others,Julie E. Czerneda,2001,Daw Books
92602,0965843920,Underground Education,Richard Zacks,1997,Bantam Doubleday Dell
92605,0451184262,The Burglar Who Traded Ted Williams (Bernie Rhodenbarr Mysteries (Paperback)),Lawrence Block,1995,Onyx Books
92610,0743243498,The Lamplighter: A Novel,Anthony O'Neill,2003,Scribner
92613,0836217357,Days Are Just Packed : A Calvin and Hobbes Collection (Calvin and Hobbes),Bill Watterson,1993,Andrews McMeel Publishing
92621,002040400X,Unexplained Sniglets of the Universe,Rich Hall,1986,Simon &amp; Schuster
92625,0061092622,The Mysterious West,Tony Hillerman,1995,HarperTorch
92627,0151003076,The Curious Sofa: A Pornographic Work by Ogdred Weary,Edward Gorey,1997,Harcourt
92633,0345314573,Indiana Jones and the Temple of Doom,James Kahn,1990,Ballantine Books
92634,034536161X,Indiana Jones and the Last Crusade,Rob Mac Gregor,1989,Ballantine Books
92636,0440202485,Snow in April,Rosamunde Pilcher,1994,Dell Publishing Company
92639,0440214920,Drawing Blood,POPPY BRITE,1994,Dell
92644,0446342688,No One Here Gets Out Alive,Danny Sugarman,1985,Warner Books
92646,0448089041,Missing Chums (Hardy Boys Mystery Stories),Franklin W. Dixon,1962,Grosset &amp; Dunlap
92649,0451458443,"Grave Peril (The Dresden Files, Book 3)",Jim Butcher,2001,Roc
92654,0451459407,"Death Masks (The Dresden Files, Book 5)",Jim Butcher,2003,Roc
92658,0505523728,Dark Prince,Christine Feehan,1999,Love Spell
92665,0553212710,Dracula (Bantam Classics),BRAM STOKER,1983,Bantam
92672,0553212788,The Prince,Niccolo Machiavelli,1984,Bantam
92678,0553213008,A Midsummer Nights Dream (Bantam Classic),William Shakespeare,1988,Bantam
92686,0553213059,Romeo and Juliet (Bantam Classic),William Shakespeare,1988,Bantam
92696,0671041460,Redemption (Angel),Mel Odom,2000,Simon Spotlight Entertainment
92700,0671496174,Robert Frost's Poems,Robert Frost,1991,Pocket Books
92707,0671529366,The Ferengi Rules of Acquisition (Star Trek: Deep Space Nine),Ira Steven Behr,1995,Star Trek
92711,0671679805,MASKS STAR TREK THE NEXT GENERATION #7 (Star Trek Next Generation (Numbered)),John Vornholt,1989,Star Trek
92713,0671687085,"A Call to Darkness (Star Trek The Next Generation, Book 9)",Michael Jan Friedman,1989,Star Trek
92714,0671702378,DOOMSDAY WORLD (STAR TREK NEXT GENERATION #12) (Star Trek Next Generation (Numbered)),David A. Carter,1990,Star Trek
92715,067174559X,The Klingon Dictionary (Star Trek: All),Marc Okrand,1992,Star Trek
92721,067177056X,Unification (Star Trek The Next Generation),Jeri Taylor,1991,Star Trek
92722,067179566X,"Nightshade (Star Trek The Next Generation, No 24)",Laurell K. Hamilton,1992,Star Trek
92727,0671795678,"Requiem (Star Trek The Next Generation, No 32)",Michael Jan Friedman,1994,Star Trek
92729,0671797468,"The Romulan Prize (Star Trek The Next Generation, No 26)",Simon Hawke,1993,Star Trek
92733,0679723137,Invisible Man,Ralph Ellison,1989,Random House~trade
92735,0765342456,A College of Magics,Caroline Stevermer,2002,Starscape Books
92738,0765343436,Daughter of the Forest (The Sevenwaters Trilogy),Juliet Marillier,2002,Tor Books
92745,0809463121,Mystic Places (Mysteries of the Unknown),Time Life Books,1987,Warner Books
92747,0878573410,Square Foot Gardening,Mel Bartholomew,1981,Rodale Books
92752,096291620X,Getting in Touch With Your Inner Bitch,Elizabeth Hilts,1994,Sourcebooks
92757,1565048016,"Toreador (The Clan Novel Series, no. 1)",Stewart Wieck,1999,White Wolf Games Studio
92758,0770421113,Anne of Green Gables,Ian Montgomery,1983,Bantam Books
92759,207036822X,1984,George Orwell,0,Gallimard French
92762,0938077007,Being Peace,Thich Nhat Hanh,1987,Parallax Press
92764,0451175816,Dracula,Bram Stoker,1992,New Amer Library Classics
92767,0316559776,Purple America: A Novel,Rick Moody,1998,Back Bay Books
92769,0380613255,The Fate of the Earth,Jonathan Schell,1988,Harper Mass Market Paperbacks (Mm)
92772,059043280X,The Snowman,R. L. Stine,1991,Scholastic
92773,0440586550,Thurston House,Danielle Steel,1983,Bantam Dell Pub Group
92774,0380791412,"Annie's Baby: The Diary of Anonymous, a Pregnant Teenager",Anonymous,1998,Avon
92775,0679734457,Divine Invasion,Philip K. Dick,1991,Vintage Books USA
92777,0440223989,Sunset Limited (Dave Robicheaux Mysteries (Paperback)),James Lee Burke,1999,Island
92781,0451406222,"A Stranger in the Family: A True Story of Murder, Madness, and Unconditional Love",Steven Naifeh,1996,Onyx Books
92782,2253059536,Les Piliers de la terre,Ken Follett,1992,LGF
92784,8433920421,La Conjura de Los Necios,John Kennedy Toole,1994,Anagrama
92787,0345356748,The Lady,ANNE MCCAFFREY,1988,Ballantine Books
92789,0440214416,Riding the Rap,Elmore Leonard,1996,Dell
92791,0486266850,The Raven and Other Favorite Poems (Dover Thrift Editions),Edgar Allan Poe,1991,Dover Publications
92796,068485256X,The LAST TEMPTATION OF CHRIST,Nikos Kazantzakis,1998,Touchstone
92797,0451165209,The Richest Man in Babylon,George S. Clason,1997,Signet Book
92801,0517703254,Certain Smile,Judith Michael,1999,Random House Inc
92802,014044114X,Confessions (Classics S.),St. Augustine,1961,Penguin Books
92803,0812524713,1812 (The American Story),David Nevin,1997,Forge Books
92806,0385491069,The Edible Woman,MARGARET ATWOOD,1998,Anchor
92813,0679736301,Spider (Vintage Contemporaries),Patrick McGrath,1991,Vintage Books USA
92817,0679746315,Up in the Old Hotel and Other Stories,Joseph Mitchell,1993,Vintage Books USA
92818,0761128182,Stitch 'N Bitch: The Knitter's Handbook,Debbie Stoller,2003,Workman Publishing
92822,037379097X,"Friendly Persuasion (Blaze, Book 93)",Dawn Atkins,2003,Harlequin
92824,0679411607,Billions and Billions: Thoughts on Life and Death at the Brink of the Millennium,Carl Sagan,1997,Random House Inc
92827,0380755467,Minor in Possession,J.A. Jance,1990,Avon
92829,0373257295,"Outrageous  (Blaze) (Harlequin Temptations, No 629)",Lori Foster,1997,Harlequin
92832,0525934855,Marilyn: The Last Take,Peter Harry Brown,1992,Penguin USA
92834,1853260126,Oliver Twist (Wordsworth Classics),Charles Dickens,1997,NTC/Contemporary Publishing Company
92836,0671867296,Imzadi (Star Trek: The Next Generation),Peter David,1993,Star Trek
92844,0802837980,The Druids,Peter Berresford Ellis,1995,Eerdmans Pub Co
92847,0806518871,21st Century Wicca: A Young Witch's Guide to Living the Magical Life (Citadel Library of the Mystic Arts),Jennifer Hunter,1997,Citadel Press
92850,0812885066,The Only Astrology Book You'll Ever Need,Joanna Martine Woolfolk,1990,Natl Book Network
92855,0451199960,The Alternate,John S. Martel,2000,Signet Book
92856,0440241049,Slightly Married (Get Connected Romances),Mary Balogh,2003,Dell Publishing Company
92863,0743249372,Popped : A Regan Reilly Mystery,Carol Higgins Clark,2003,Scribner
92864,1551664518,Girl In The Mirror,Mary Monroe,1998,Mira
92865,0380007959,The Science Fiction Hall of Fame: The Greatest Science Fiction Stories of All Time (Science Fiction Hall of Fame),Robert Silverberg,1971,Harper Mass Market Paperbacks (Mm)
92869,044111816X,Cowboy Feng's Space Bar and Grille,Steven Brust,1990,Ace Books
92871,0778320480,Destiny Unleashed,Sherryl Woods,2004,Mira
92873,0060007192,Lemony Snicket: The Unauthorized Autobiography,Lemony Snicket,2002,HarperCollins
92879,0030624363,The Dark Crystal,A. C. H. Smith,1982,Smithmark Pub
92880,0345384385,"The Star Wars Trilogy: Star Wars, the Empire Strikes Back, Return of the Jedi",George Lucas,1997,Del Rey Books
92882,0060976446,"Farewell My Concubine : Novel, A",Lilian Lee,1994,Perennial
92885,0440224306,Ember from the Sun,Mark Canter,1997,Dell
92888,0671868071,The KAISHO,Eric Lustbader,1994,Pocket Star
92892,067081458X,The Eyes of the Dragon,Stephen King,1987,Viking Books
92903,0671462997,PETALS ON WIND (Dollanger Saga (Paperback)),V. C. Andrews,1982,Pocket
92904,068485614X,ESPERANZA'S BOX OF SAINTS: A Novel,Maria Amparo Escandon,1999,Touchstone
92907,0385418868,The Power of Myth,Joseph Campbell,1991,Anchor
92913,076360013X,Guess How Much I Love You,Sam McBratney,1996,Candlewick Press (MA)
92915,2070524558,Harry Potter et la chambre des secrets,J. K. Rowling,1999,Gallimard Jeunesse
92918,0061042757,Nothing Personal,Eileen Dreyer,1994,HarperTorch
92920,034542123X,The Alpine Legacy (Emma Lord Mysteries),MARY DAHEIM,1999,Fawcett
92921,0380443880,Pulling Our Own Strings: Feminist Humor,Wayne W. Dyer,1979,Avon Books
92922,0385425767,"Schoolgirls: Young Women, Self-Esteem, and the Confidence Gap",Peggy Orenstein,1995,Anchor
92925,0440215757,Are You the One for Me?: Knowing Who's Right and Avoiding Who's Wrong,Barbara De Angelis,1993,Dell Publishing Company
92928,0515097128,I'm With the Band: Confessions of a Groupie,Pamela Des Barres,1991,Jove Books
92931,0553269224,Rilla of Ingleside (Anne of Green Gables Novels (Paperback)),L. M. Montgomery,1985,Starfire
92944,067156756X,FOOD : FOOD,Susan Powter,1996,Pocket
92945,0812570227,Cat in a Leopard Spot : A Midnight Louie Mystery (A Midnight Louie Mystery),Carole Nelson Douglas,2002,Forge Books
92946,1557482640,365 Read-Aloud Bedtime Bible Stories,Daniel Partner,1993,Barbour Publishing
92949,006029471X,Haunted : A Tale of the Mediator,Meg Cabot,2003,HarperCollins
92951,006447268X,"The Chronicles of Chrestomanci, Volume 1: Charmed Life / The Lives of Christopher Chant",Diana Wynne Jones,2001,HarperTrophy
92954,0385318294,A Dry Spell,Susie Moloney,1997,Bantam Dell Pub Group
92957,0385501404,The Triumph of Katie Byrne,Barbara Taylor Bradford,2001,Doubleday Books
92960,0451171926,Atlas Shrugged,Ayn Rand,1992,New Amer Library
92966,0061099473,Close Relations,Susan Isaacs,1992,HarperTorch
92967,0451206681,Billy Strobe,John S. Martel,2002,Signet Book
92971,0441003443,The Lodge of the Lynx (Adept),Katherine Kurtz,2003,Ace Books
92973,0441003451,The Templar Treasure (Adept),Katherine Kurtz,2004,Ace Books
92974,0671642685,ANYTHING FOR BILLY,Larry McMurtry,1988,Simon &amp; Schuster
92976,3404125010,Die Pfeiler der Macht.,Ken Follett,1996,LÃ?Â¼bbe
92979,3518367749,Narziss Und Goldmund,Hermann Hesse,0,Schoenhofsforeign Books Inc
92981,0451452011,Red Dwarf: Infinity Welcomes Careful Drivers,Grant Naylor,1996,Roc
92989,1841193615,Shanghai Baby,Zhou Wei Hui,2001,Constable and Robinson
92991,0449205436,And I Don't Want to Live This Life,Deborah Spungen,1994,Fawcett Books
92998,0553212753,Little Women (Bantam Classics),Louisa May Alcott,1983,Bantam
93001,0743439651,Still Waters,Jennifer Lauck,2001,Atria
93007,3453210697,Die Bruderschaft,John Grisham,2003,Distribooks Inc
93008,0140187537,The Winter of Our Discontent (Penguin Twentieth-Century Classics),John Steinbeck,1996,Penguin Books
93014,0804114323,Ebola: A Documentary Novel of Its First Explosion,William T. Close,1995,Ivy Books
93015,0765303817,The Onion Girl (Newford),Charles de Lint,2002,Tor Books
93020,0812570812,Rhapsody : Child of Blood,Elizabeth Haydon,2000,Tor Fantasy
93023,0312923120,Blue Bedroom,Rosamund Pilcher,1990,St Martins Press
93026,0671739441,MINE : MINE,Robert McCammon,1991,Pocket
93034,0380820544,A Thoroughly Modern Princess,Wendy Corsi Staub,2003,Avon
93036,0425192911,"Zero Hour (Power Plays, 7)",Jerome Preisler,2003,Berkley Publishing Group
93038,0671244221,Man's Search for Meaning: An Introduction to Logotherapy,Viktor E. Frankl,1984,Touchstone
93043,067165831X,Hot Shot,Susan Elizabeth Phillips,1991,Pocket
93048,0679449329,Practical Intuition: How to Harness the Power of Your Instinct and Make It Work for You,Laura Day,1996,Random House Inc
93051,009925672X,Into the Forest,Hegland Jean,0,Trafalgar Square
93054,0394701577,The Immense Journey (Vintage),Loren C. Eiseley,1957,Vintage Books USA
93055,044022179X,Dirty White Boys,Stephen Hunter,1995,Island
93056,0312974752,Winter of the Wolf Moon (An Alex McKnight Novel),Steve Hamilton,2001,St. Martin's Minotaur
93059,0451405609,Busy Bodies: A Claire Malloy Mystery (Claire Malloy Mysteries (Paperback)),Joan Hess,1996,Onyx Books
93061,0515123854,Silent Night,J. D. Robb,1998,Jove Books
93067,0688089291,"Papa, My Father: A Celebration of Dads",Leo F. Buscaglia,1989,Harpercollins
93069,0140046569,Changing Places,David Lodge,1978,Penguin Books Ltd
93076,0446403636,The Holy Thief: The Nineteenth Chronicle of Brother Cadfael,Ellis Peters,1994,Warner Books
93077,0440227259,Gallows Hill (Laurel-Leaf Books),LOIS DUNCAN,1998,Laurel Leaf
93082,1884822282,"Cleveland Amory's Compleat Cat: The Cat Who Came for Christmas : The Cat and the Curmudgeon, the Best Cat Ever",Cleveland Amory,1995,Black Dog &amp; Leventhal Publishers
93084,0451400569,Moon,James Herbert,1987,Onyx Books
93085,0061020664,Wyrd Sisters (Discworld Novels (Paperback)),Terry Pratchett,2001,HarperTorch
93089,0345444388,The Scar,CHINA MIEVILLE,2002,Del Rey
93092,0679435271,A Pirate Looks At Fifty,Jimmy Buffett,1998,Random House Trade
93096,0802138594,The Hiding Place: A Novel,Trezza Azzopardi,2002,Grove Press
93098,0330400967,Exodus,Julie Bertangna,2003,MacMillan
93102,0385332777,Move to Strike,Perri O'Shaughnessy,2000,Delacorte Press
93103,0445210761,"Abandoned Prayers: The Shocking True Story of Obsession, Murder and \Little Boy Blue\""""",Gregg Olsen,1990,Warner Books (Mm)
93106,0141304340,"Lisa, Bright and Dark: A Novel (Novel)",John Neufeld,1999,Puffin Books
93108,0345278313,Wounded Land Covenant 1 (Wounded Land),Stephen R Donaldson,1987,Ballantine Books
93112,0345295161,Lammas Night,Katherine Kurtz,1988,Ballantine Books
93114,0345296583,The Power That Preserves,Stephen R. Donaldson,1981,Not Avail
93117,0345305507,The One Tree: The Second Chronicles of Thomas Covenant Book Two,Stephen R Donaldson,1983,Ballantine Books
93121,0345329341,The Witches of Wenshar (Unschooled Wizard 2),Barbara Hambly,1993,Del Rey Books
93123,0345337646,"The Silent Tower (Windrose Chronicles, Book 1)",Barbara Hambly,1995,Del Rey Books
93126,0345368975,Pegasus in Flight,Anne McCaffrey,1991,Del Rey Books
93129,0345375599,The Druid of Shannara (Heritage of Shannara (Paperback)),Terry Brooks,1992,Del Rey Books
93134,0345396553,"Ilse Witch (The Voyage of the Jerle Shannara, Book 1)",Terry Brooks,2001,Del Rey Books
93138,0345430425,Mortalis (DemonWars),R.A. SALVATORE,2001,Del Rey
93139,0439099390,The Secret Garden,Frances Hodgson Burnett,1999,Scholastic
93140,0440119383,The Deer Leap,Martha Grimes,1990,Dell Publishing Company
93142,0440208416,Secrets About Men Every Woman Should Know,Barbara Deangelis,1991,Dell
93146,0441006582,A Phule and His Money (Phule's Company),Robert L. Asprin,1999,Ace Books
93152,0441552773,M.Y.T.H. Inc. Link,Robert Asprin,1991,Ace Books
93155,0441555292,Myth Directions (Myth Books),Robert Asprin,1988,Ace Books
93157,0441644651,Out of Phaze (Apprentice Adept (Paperback)),Piers Anthony,1994,Ace Books
93162,0441662536,Phule's Paradise (Phule's Company),Robert Asprin,1996,Ace Books
93167,0446603511,"A Man Betrayed (The Book of Words, Book 2)",J. V. Jones,1996,Warner Books
93168,0446604143,"Master and Fool (The Book of Words, Book 3)",J. V. Jones,1997,Warner Books
93169,0449222586,Star Flight,Phyllis A. Whitney,1994,Fawcett Books
93170,0451175824,Just Killing Time,Derek Van Arman,1993,Onyx Books
93173,0451522834,Christmas Carol: And Other Christmas Stories (Signet Classic),Charles Dickens,1994,Signet Classics
93178,0515093491,Call to Arms (Corps (Paperback)),W. E. B. Griffin,1995,Jove Books
93179,0553286005,"The Lost King (Star of the Guardians, Vol 1)",Margaret Weis,1996,Spectra Books
93181,0553292455,Servant of the Empire,RAYMOND FEIST,1997,Bantam
93185,0590226371,Elves Don't Wear Hard Hats (Adventures of the Bailey School Kids (Paperback)),Debbie Dadey,1995,Scholastic
93188,0590433520,The Adventures of Tom Sawyer,Mark Twain,1987,Scholastic
93191,0671606840,FLOWERS IN ATTIC (Dollanger Saga (Paperback)),V. C. Andrews,1985,Pocket
93195,0671667734,Spock's World (Star Trek: The Original Series),Diane Duane,1989,Star Trek
93197,0679851011,"Junie B. Jones and  Some Sneaky Peeky Spying (Junie B. Jones 4, paper)",Barbara Park,1994,Random House Children's Books
93200,068971419X,"A Gathering of Days : A New England Girl's Journal, 1830-32",Joan W. Blos,1990,Aladdin
93203,0756400309,"Sea of Silver Light (Otherland, Book 4)",Tad Williams,2002,Daw Books
93205,0786889446,Where Serpents Lie,T. Jefferson Parker,1999,Hyperion
93206,0804104263,"Swim With the Sharks: Without Being Eaten Alive : Outsell, Outmanage, Outmotivate, and Outnegotiate Your Competition",Harvey Mackay,1995,Ivy Books
93208,0886776066,"To Green Angel Tower, Part 2 (Memory, Sorrow, and Thorn, Book 3)",Tad Williams,1994,Daw Books
93211,0316107387,Night of the Mary Kay Commandos Featuring Smell O-Toons,Berke Breathed,1989,Little Brown &amp; Co
93222,0399143904,Rainbow Six,Tom Clancy,1998,Putnam Publishing Group
93227,0441444253,Killobyte,Piers Anthony,1994,ACE Charter
93229,1551666944,Into The Fire,Anne Stuart,2003,Mira
93232,0440155509,Memory of Eva Ryker,Donald A. Stanwood,1979,Dell Publishing
93233,0671799657,The Tribe of the Tiger:Cats and Their Culture,Elizabeth M. Thomas,1994,Simon &amp; Schuster
93234,1575665352,Leprechauns (Hallmark Entertainment Books),Craig Shaw Gardner,1999,Kensington Publishing Corporation
93235,0515134899,Body Check,Deirdre Martin,2003,Jove Books
93240,1841950947,Under the Skin,Michel Faber,2001,Canongate Books Ltd
93241,3442437725,Feuer und Stein.,Diana Gabaldon,1997,Goldmann
93243,3442451221,Timeline,Michael Crichton,2002,Distribooks
93244,3446173471,Sofies Welt. Ein Roman Ã?Â¼ber die Geschichte der Philosophie. ( Ab 14 J.).,Jostein Gaarder,1993,Carl Hanser
93247,3458171703,Der Schatten des Windes.,Carlos Ruiz Zafon,2003,"Insel, Frankfurt"
93250,3471772707,Artemis Fowl. Der Geheimcode. Dritter Band der Artemis-Fowl-Trilogie,Eoin Colfer,2003,List
93252,0440505828,Why Can't a Man Be More Like a Cat?,Linda Konner,1996,Bantam Dell Pub Group
93258,3518396315,"Endlich Nichtleser: Die beste Methode, mit dem Lesen fÃ¼r immer aufzuhÃ¶ren (Suhrkamp Taschenbuch)",Gion Mathias Cavelty,2000,Suhrkamp
93261,3462033360,Der Vogel ist ein Rabe,Benjamin Lebert,2003,Kiepenheuer &amp; Witsch
93263,3426630583,Der Schamane,Gordon Noah,1992,Droemersche Verlagsanstalt Th. Knaur Nachf. GmbH &amp; Co
93264,0385014856,Guests of the Sheik: An Ethnography of an Iraqi Village,Elizabeth Warnock Fernea,1969,Anchor
93266,0060973722,Men at Work : The Craft of Baseball,George F. Will,1991,Perennial
93268,0399137378,Timequake,Kurt Vonnegut,1997,G. P. Putnam's Sons
93273,0743214927,The Cheese Monkeys : A Novel in Two Semesters,Chip Kidd,2001,Scribner
93275,0786918780,Servant of the Shard (Paths of Darkness),R. A. Salvatore,2001,Wizards of the Coast
93278,3257232608,Nobilta. Commissario Brunettis siebter Fall.,Donna Leon,2001,Diogenes Verlag
93282,0671698842,Death of Sleep,Anne McCaffrey,1990,Baen
93285,0140277447,The Rape of Nanking: The Forgotten Holocaust of World War II,Iris Chang,1998,Penguin Books
93288,0060582553,Burglars Can't Be Choosers,Lawrence Block,2004,HarperTorch
93292,0064408620,I Was a Teenage Fairy (Ageless Books),Francesca Lia Block,2000,HarperCollins
93296,0451183908,University,Bentley Little,1995,Signet Book
93298,0671520458,"First Frontier (Star Trek, Book 75)",Diane Carey,1995,Star Trek
93301,0671744666,Prime Directive (Star Trek),Judith Reeves-Stevens,1991,Star Trek
93304,0671746081,"Ghost Ship (Star Trek The Next Generation, No 1)",Diane Carey,1991,Star Trek
93307,0671792369,"War Drums (Star Trek The Next Generation, No 23)",John Vornholt,1992,Star Trek
93309,0671869094,SHADOWS ON THE SUN: STAR TREK (Star Trek),Michael Jan Friedman,1993,Star Trek
93312,0843950757,Monstrosity,Edward Lee,2003,Leisure Books
93318,0972393617,Ultimate Unofficial Guide to the Mysteries of Harry Potter,Galadriel Waters,2003,Wizarding World Press
93321,1568654073,Blackstone Chronicles,John Saul,1997,Bantam Doubleday Dell
93324,0062553895,The Language of Letting Go: Daily Meditations for Co-Dependents,Melody Beattie,1990,HarperCollins
93327,0141001844,Fiona Range,Mary McGarry Morris,2001,Penguin Books
93329,0312974248,Do You Promise Not to Tell?,Mary Jane Clark,2000,St. Martin's Paperbacks
93330,0345426606,The Handyman (Ballantine's Reader's Circle),Carolyn See,2000,Ballantine Books
93334,0345446984,24/7,Jim Brown,2002,Ballantine Books
93335,0373245319,Conflict of Interest  (McClouds &amp; Mississippi),Gina Wilkins,2003,Harlequin
93340,0373765142,Beauty &amp; The Blue Angel,Maureen Child,2003,Silhouette
93343,0373765193,Scenes of Passion,Suzanne Brockmann,2003,Silhouette
93346,0373872437,An Honest Life (Love Inspired),Dana Corbit,2003,Steeple Hill
93347,0380799502,Bittersweet,Nevada Barr,1999,Perennial
93351,0395669588,The Hidden Life of Dogs,Elizabeth Marshall Thomas,1993,Houghton Mifflin Company
93356,0399144412,The Reef,Nora Roberts,1998,Putnam Pub Group
93359,044990024X,"Living, loving &amp; learning",Leo F Buscaglia,1983,Fawcett Columbine
93360,045120848X,Custard's Last Stand: A Pennsylvania Dutch Mystery With Recipes (Magdalena Yoder Mysteries),Tamar Myers,2004,Signet Book
93362,0671034014,Mercy,Julie Garwood,2001,Atria
93368,0671778714,HIDDEN TALENTS,Jayne Ann Krentz,1993,Pocket
93372,0684853736,ROXANNA SLADE: A NOVEL,Reynolds Price,1999,Scribner
93373,074345779X,Crown Jewel : A Novel,Fern Michaels,2003,Atria Books
93375,0804103682,Age of Grief,JANE SMILEY,1988,Ivy Books
93376,0816704651,Anne of Green Gables (Complete and Unabridged Classics),L.M. Montgomery,1985,Watermill Press
93377,1551667312,Pulse Points,Mary Lynn Baxter,2003,Mira
93379,1551669161,Prescribed Danger (Dr. Rhea Lynch Novels),Gwen Hunter,2002,Mira
93382,1579121470,Baby on the Car Roof and 222 Other Urban Legends: Absolutely True Stories That Happened to a Friend of a Friend of a Friend,Thomas J. Craughwell,2000,Black Dog &amp; Leventhal Pub
93384,0061020613,Witches Abroad,Terry Pratchett,2002,HarperTorch
93388,0061030856,To Catch a Cook : An Angie Amalfi Mystery (Angie Amalfi Mysteries),Joanne Pence,2000,Avon
93390,0061043966,Cook's Night Out (Angie Amalfi Mysteries),Joanne Pence,1998,HarperTorch
93393,0061056243,Antibodies (The X-Files),Kevin J. Anderson,1998,HarperEntertainment
93395,0061059013,Year's Best SF 3,David G. Hartwell,1998,Eos
93397,015601226X,As Meat Loves Salt (Harvest Original),Maria McCann,2003,Harvest Books
93400,0300089023,"Taliban: Militant Islam, Oil and Fundamentalism in Central Asia",Ahmed Rashid,2001,Yale Nota Bene
93401,0307220028,Face Off (Girl Talk),L. E. Blair,1990,Golden Books
93402,0312252943,Welcome to Temptation,Jennifer Crusie,2000,St. Martin's Press
93408,0312950675,Mary Queen of Scotland and the Isles,Margaret George,1993,St Martins Pr
