,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
157243,1575668343,Father's Day Murder: A Lucy Stone Mystery (Lucy Stone Mysteries (Hardcover)),Leslie Meier,2003,Kensington Publishing Corporation
157246,0446673595,Ramses: The Lady of Abu Simbel - Volume IV (Vol 4),Christian Jacq,1998,Warner Books
157248,0451528239,Nectar in a Sieve (Signet Classics (Paperback)),Kamala Markandaya,2002,Signet Classics
157249,1583225900,Power and Terror: Post 9-11 Talks and Interviews,Noam Chomsky,2003,Seven Stories Press
157250,0060935839,Your Sacred Self: Making the Decision to Be Free,Wayne W. Dyer,2001,Perennial Currents
157251,0060927488,"A Return to Love: Reflections on the Principles of \A Course in Miracles\""""",Marianne Williamson,1996,Perennial Currents
157252,0140084681,Pearlhanger (Penguin Crime Monthly),Jonathan Gash,1986,Penguin USA
157254,0425180913,Two Down,Nero Blanc,2001,Berkley Publishing Group
157255,0446401870,Mucho Mojo,Joe R. Lansdale,1995,Warner Books
157260,0451626508,The Undiscovered Self,C. G. Jung,1997,Signet Book
157261,0525944974,"A Separate Place: A Family, a Cabin in the Woods, and a Journey of Love and Spirit",David Brill,2000,Dutton Books
157265,0671557963,Pocket Full of Rye,Agatha Christie,1985,Pocket
157267,0804109125,Death of a Snob,M. C. Beaton,1992,Fawcett Books
157269,0140386882,That Summer (Puffin Novel),Sarah Dessen,1998,Puffin Books
157271,0312979460,Life Skills,Katie Fforde,2001,St. Martin's Paperbacks
157273,0060931566,A History of the Wife,Marilyn Yalom,2002,Perennial
157275,0192833383,The Moonstone (Oxford World's Classics),Wilkie Collins,1999,Oxford University Press
157277,0385239548,Trail of Tears: The Rise and Fall of the Cherokee Nation,John Ehle,1989,Anchor
157279,0441008089,California Sorcery,William Nolan,2001,Ace Books
157280,0553111639,Callahan's Key (Bantam Spectra Book),Spider Robinson,2000,Bantam Books
157282,0807070831,Ruined by Reading: A Life in Books,Lynne Sharon Schwartz,1997,Beacon Press
157283,0310219485,Though None Go with Me,Jerry B. Jenkins,2000,Zondervan Publishing Company
157286,0373871686,Love For Safekeeping (Love Inspired (Numbered)),Gail Gaymer Martin,2002,Steeple Hill
157287,037387183X,A Rich Man For Dry Creek (Love Inspired (Numbered)),Janet Tronstad,2002,Steeple Hill
157289,0688093698,The Grass Crown,Colleen McCullough,1991,Harpercollins
157290,0139841709,"Zolar's Book of Astrology: Dreams, Numbers and Lucky Days",Zolar,1990,Pearson Ptr
157292,0553381555,The Great Santini,Pat Conroy,2002,Bantam
157293,0140247300,Open Secrets,Alice Munro,1994,Penguin Putnam~trade
157294,8806118293,La Casa in Collina,Cesare Pavess,0,Einaudi
157295,8845241599,Garzanti - Gli Elefanti: Veronika Decide Di Morire,P Coelho,0,Fabbri - RCS Libri
157297,0380800659,Better Off Dead: A Casey Jones Mystery,Katy Munger,2001,Avon
157300,044011120X,Catch-22,Joseph L. Heller,1979,Dell Publishing Company
157302,044922239X,Risk,DICK FRANCIS,1993,Fawcett
157304,0452264073,Nighttime Parenting: How to Get Your Baby and Child to Sleep (La Leche League International Book),William Sears,1995,Plume Books
157307,1881098184,"The Witches' Almanac, Spring 2002 to Spring 2003 (Witches Almanac, 2002 2003)",Elizabeth Pepper,2002,Witches Almanac Ltd
157311,0960989862,The Twelve Steps and Twelve Traditions of Overeaters Anonymous,Overeaters Anonymous Incorporated Staff,1993,Overeaters Anonymous
157312,2070513416,Le petit Nicolas a des ennuis,Goscinny Sempe,2001,Gallimard Jeunesse
157313,1560761199,"Canticle (Forgotten Realms Novel : the Cleric Quintet, Book 1)",R.A. Salvatore,1991,TSR
157315,3453161033,"Das Leben, das Universum und der ganze Rest. Der Comic.",Douglas Adams,2000,Heyne
157319,3596233704,Der Ring der Kraft. Don Juan in den StÃ?Â¤dten.,Carlos Castaneda,1998,"Fischer (Tb.), Frankfurt"
157320,0671521489,All Good Things... (Star Trek: The Next Generation),Michael Jan Friedman,1995,Star Trek
157322,0671878670,DID YOU SAY CHICKS,Esther Friesner,1998,Baen
157326,1888173459,The Inn at the Edge of the World (Common Reader Editions),Alice Thomas Ellis,2000,Akadine Press
157329,0312859694,The Two Georges,Richard Dreyfuss,1996,St Martins Pr
157331,0441004229,Adventures of the Stainless Steel Rat,Harry Harrison,1996,Ace Books
157333,0812501802,Days of Atonement,Walter Jon Williams,1992,Tor Books (Mm)
157334,3442437474,Der Renner.,Tom Sharpe,1999,Goldmann
157336,0449213536,The Drifters,James A. Michener,1986,Fawcett Books
157339,0440173868,The Ring,Danielle Steel,1981,Bantam Books
157340,0345351584,Garfield Worldwide (Garfield (Numbered Paperback)),Jim Davis,1988,Ballantine Books
157342,0380696096,Journeyer,Gary Jennings,1991,Harper Mass Market Paperbacks (Mm)
157344,0425118754,"Back to the Future, Part 2: A Novel",Craig Shaw Gardner,1989,Berkley Publishing Group
157346,0684851911,The TOWER : A Facsimile Edition,Gregg Andrew Hurwitz,1999,Simon &amp; Schuster
157347,0373120990,"Aunt Lucy'S Lover (Presents Passion) (Harlequin Presents, No 2099)",Miranda Lee,2000,Harlequin
157348,3548224938,"Das Leben, Das Universum Und Der Ganze Rest (Fiction, Poetry and Drama)",Adams,0,"Ullstein-Taschenbuch-Verlag, Zweigniederlassung der Ullstein Buchverlage GmbH"
157350,0140313486,The Worst Witch Strikes Again (Young Puffin Books),Jill Murphy,1991,Penguin USA
157354,0751522848,Getting Home,Celia Brayfield,2002,Trafalgar Square
157356,3492233651,Und Nietzsche weinte.,Irvin D. Yalom,2001,Piper
157359,0061097837,Murder on the Gravy Train,Phyllis Richman,2000,Avon
157361,0060584750,Mystic River,Dennis Lehane,2003,Perennial Dark Alley
157366,0812504003,"Soldier, Ask Not (Tor Science Fiction)",Gordon R. Dickson,1993,Tor Books
157367,9501290670,No LOGO,Naomi Klein,2001,"Paidc\s Argentina"""
157370,0670843024,A History of Reading,Alberto Manguel,1996,Viking Books
157371,0142300306,"Wolf Tower (Claidi Journals, 1)",Tanith Lee,2001,Puffin Books
157372,0146000277,"\The Man with the Twisted Lip (Penguin 60s S.)""",Sir Arthur Conan Doyle,1995,Penguin Books Ltd
157373,014017186X,Dracula,Bram Stoker,1992,Penguin Books Ltd
157375,055357292X,Heavy Weather,Bruce Sterling,1996,Bantam
157378,0446391506,How to Talk to Your Cat,Jean Craighead George,1986,Warner Books
157379,0345406850,The Lost Road and Other Writings (The History of Middle-Earth - Volume 5),J. R. R. Tolkien,1996,Del Rey Books
157382,0590306731,Searching for David's Heart: A Christmas Story,Cherie Bennett,1998,Scholastic
157385,0736412387,"M Is for Monster (Monsters, Inc.)",Mike Wazowski,2001,RH/Disney
157387,0156465116,The Little Prince,Antoine de Saint-ExupÃ©ry,1982,Harvest Books
157390,0684838648,The REDNECK MANIFESTO: HOW HILLBILLIES HICKS AND WHITE TRASH BECAME AMERICAS SCAPEGOATS,Jim Goad,1998,Simon &amp; Schuster
157393,0743235177,Living Alone and Loving It: A Guide to Relishing the Solo Life,Barbara Feldon,2002,Fireside
157394,0802139450,The Answer Is Never: A Skateboarder's History of the World,Jocko Weyland,2002,Grove Press
157396,1579549586,South Beach Diet Good Fats/Good Carbs Guide: The Complete and Easy Reference for All Your Favorite Foods,Arthur Agatston,2004,Rodale Books
157401,0380775727,After Innocence,Brenda Joyce,1994,Avon
157402,0590603825,The Berenstain Bear Scouts Save That Backscratcher,Stan Berenstain,1996,Scholastic
157406,0006380263,Perfection of the Morning an Apprentices,Sharon Butala,0,Harperperennial
157408,0140272011,A Man on the Moon: The Voyages of the Apollo Astronauts,Andrew Chaikin,1998,Penguin Books
157411,0312498349,The Lord God Made Them All,James Herriot,1981,St. Martin's Press
157413,055327788X,The Boat Who Wouldn't Float,Farley Mowat,1984,Starfire
157414,1552093115,Off the Wall: Graffiti for the Soul,Ernie J. Zelinski,1999,Firefly Books Ltd
157415,155850639X,101 Reasons Why Cats Make Great Kids,Allia Zobel,1996,Adams Media Corporation
157419,0877738807,Start Where You Are,PEMA CHODRON,1994,Shambhala
157420,0061059803,Teranesia,Greg Egan,2000,Eos
157423,0553580558,Death Train to Boston (Fremont Jones Mysteries (Paperback)),DIANNE DAY,2000,Bantam
157426,0964596040,"The Marketplace (The Marketplace Series, 1)",Laura Antoniou,2000,Mystic Rose Books
157427,0061091499,Name of the Beast,Daniel Easterman,1994,Harper Mass Market Paperbacks (Mm)
157428,0064407799,A Rat's Tale,Tor Seidler,1999,HarperTrophy
157430,0373077521,"Bride For Saint Nick (Harlequin Intimate Moments, No 752)",Carole Buck,1996,Silhouette
157431,0373077858,"Mccain'S Memories (Intimate Moments, No 785)",Maggie Simpson,1997,Silhouette
157432,037360078X,Rose For Maggie (Rita Award),Kathleen Korbel,1996,Silhouette
157434,0380802082,Vigilant,James Alan Gardner,1999,Eos
157436,0440236576,No Man's Mistress,Mary Balogh,2002,Dell Publishing Company
157440,0449002063,Swan's Grace,LINDA FRANCIS LEE,2000,Ivy Books
157442,0451198131,Midnight Waltz (Signet Regency Romance),Barbara Hazard,1999,Signet Book
157444,0451200713,A Perilous Engagement (Signet Regency Romance),Emily Hendrickson,2000,Signet Book
157446,0451205154,Thunder and Roses (Signet Historical Romance),Mary Jo Putney,2002,Signet Book
157448,0451402774,Silk and Shadows,Mary Jo Putney,1991,Onyx Books
157450,0812572289,Time Travelers Strictly Cash: Strictly Cash,Spider Robinson,2001,Tor Books
157453,0821768816,Her Leading Man (The Dream Maker),Alice Duncan,2001,Zebra Books
157455,0843940425,"Frankly, My Dear (Timeswept)",Sandra Hill,1996,Leisure Books
157458,0060508116,Fool for Love,Eloisa James,2003,Avon
157461,039456541X,Dave Barry Slept Here: A Sort of History of the United States,Dave Barry,1989,Random House Inc
157464,0440147433,Little Sister,Patricia MacDonald,1986,Dell Publishing Company
157465,0060578564,The Floating Book : A Novel of Venice,Michelle Lovric,2004,Regan Books
157467,0140073868,The Thrill of the Grass (Penguin Short Fiction),W.P. Kinsella,1985,Penguin Books
157468,0151115192,Becoming a Man: Half a Life Story,Paul Monette,1992,Harcourt
157469,0380006340,The Duchess of Bloomsbury Street,Helene Hanff,1973,Avon Books
157471,0385335229,Sky of Stone: A Memoir,Homer Hickam,2001,Delacorte Press
157474,0385495536,Sailing the Wine-Dark Sea: Why the Greeks Matter,Thomas Cahill,2003,Nan A. Talese
157476,0684810549,True Enough,Stephen McCauley,2001,Simon &amp; Schuster
157479,074353364X,Benjamin Franklin : An American Life,Walter Isaacson,2003,Audioworks
157481,0847691101,The Mouse that Roared,Henry A. Giroux,2001,Rowman &amp; Littlefield Publishing (via NBN)
157483,0446690449,Blood Work,Michael Connelly,2002,Warner Books
157485,1888173572,Haunted Bookshop (Common Reader Editions),Christopher Morley,2000,Akadine Press
157486,2226021183,Tao Te King,Lao-tseu,1984,Albin Michel
157487,0140185585,Ulysses,James Joyce,1998,Viking Penguin Inc
157489,0671701509,Shock Rock,Jeff Gelb,1992,Pocket
157490,0679729267,The Shawl (Vintage International),Cynthia Ozick,1990,Vintage Books USA
157491,0440412587,The Gypsy Game,ZILPHA KEATLEY SNYDER,1998,Yearling
157492,0446526754,Dark Winter,William Dietrich,2001,Warner Books
157493,0743225546,Shadows on the Coast of Maine : An Antique Print Mystery,Lea Wait,2003,Scribner
157496,0743446518,Fear Itself : A Novel,Jonathan Nasaw,2003,Atria Books
157499,0743487842,"Bad Men : A Thriller (Connolly, John)",John Connolly,2004,Atria
157502,0849917905,Black,Ted Dekker,2004,WestBow Press
157504,0849917913,"Red (The Circle, Book 2)",Ted Dekker,2004,WestBow Press
157505,0971394288,50 Things You're Not Supposed to Know,Russ Kick,2003,Disinformation Company
157508,1551665735,Perfect Evil (Mira),Alex Kava,2000,Mira
157511,0804101493,The Wild Blue,Steven L. Thompson,1990,Ivy Books
157512,0312280610,Supertoys Last All Summer Long: And Other Stories of Future Time,Brian Wilson Aldiss,2001,Griffin
157514,0880015403,Bad Seed,William March,1997,Ecco
157516,037351137X,Tallie'S Knight (Readers Choice) (Harlequin Regency Romance),Anne Gracie,2001,Harlequin
157517,3442447917,Das Schiff im Noor.,Georg Jonathan Precht,2001,Goldmann
157518,0441005616,"The Golden One (LucasFilm's Alien Chronicles, Book 1)",Deborah Chester,1998,Ace Books
157520,0445406879,Old Bones : A Gideon Oliver Mystery,Aaron Elkins,1988,Warner Books
157524,0671649280,LEGACY OF HEOROT,Larry Niven,1988,Pocket
157528,0671738267,MALICE DOMESTIC 1 (Malice Domestic (Paperback)),Martin Greenberg,1992,Pocket
157533,0380414910,The Human Factor,Graham Greene,1979,Harper Mass Market Paperbacks (Mm)
157534,0380977400,999: New Stories of Horror and Suspense,Al Sarrantonio,1999,William Morrow &amp; Company
157538,0393301311,Fur Person,May Sarton,1983,W. W. Norton &amp; Company
157541,0425194507,Fox Evil,Minette Walters,2004,Berkley Publishing Group
157542,006447027X,The Endless Steppe (rack) : Growing Up in Siberia,Esther Hautzig,1987,HarperTrophy
157544,0671530534,Empire of the Sun,J. G. Ballard,1985,Washington Square Press
157546,0802138845,Crawling at Night,Nani Power,2002,Grove Press
157547,2841871991,Popcorn,Ben Elton,1999,L'Archipel
157549,3442241774,Der Herr der Augenringe.,Dschey Ar TollkÃ?Â¼hn,2001,Goldmann
157551,0385479174,The Language of Life: A Festival of Poets,Bill D. Moyers,1995,Bantam Dell Pub Group
157553,0486411192,Cyrano De Bergerac (Dover Thrift Editions),Edmond Rostand,2000,Dover Publications
157554,0802130593,Galileo,Bertolt Brecht,1991,Grove/Atlantic
157556,0061053589,The Bridge,Iain Banks,1997,Eos
157558,0140432248,The Aspern Papers and the Turn of the Screw (The Penguin English Library),Henry James,1986,Penguin Books
157561,0140434674,Persuasion (Penguin Classics),Jane Austen,1999,Penguin Books
157565,037570051X,Exegesis (Vintage Contemporaries),Astro Teller,1997,Vintage Books USA
157566,0449214702,Fires of Spring,JAMES A. MICHENER,1987,Fawcett
157567,0552996963,The Visitation,Sue Reidy,1996,Black Swan
157568,0671023489,Lucky,Jackie Collins,1998,Pocket
157570,0704346184,Janet Frame: the Complete Autobiography,Janet Frame,1999,The Women's Press
157572,0739307444,Oryx and Crake,MARGARET ATWOOD,2003,Random House Audio
157573,0747249407,The Devil You Know,Josephine Cox,2001,Trafalgar Square
157574,0805059628,The Second Angel,Philip Kerr,1999,Henry Holt &amp; Company
157576,1853260649,Shirley (Wordsworth Collection),Charlotte Bronte,1998,NTC/Contemporary Publishing Company
157577,1565920015,Unix in a Nutshell: System V &amp; Solaris 2.0,Daniel Gilly,1995,O'Reilly
157579,0671720368,MAN KZIN WARS II,Larry Niven,1990,Baen
157581,1893956237,After Dachau: A Novel,Daniel Quinn,2002,Context Books
157583,0765340704,Lancelot Du Lethe (Mad Merlin),J. Robert King,2003,Tor Fantasy
157584,0878162216,The Crow,J. O'Barr,1997,Kitchen Sink Press
157588,0399144986,Resurrection Day,Brendan DuBois,1999,Putnam Pub Group
157589,0553379089,Bones of the Master : A Journey to Secret Mongolia,GEORGE CRANE,2001,Bantam
157591,0446600776,Lovedeath,Dan Simmons,1994,Warner Books (Mm)
157593,1850152713,The Fanatic's Guide to Computers,Roland Fiddy,2000,Exley Giftbooks
157594,3257230303,"Geh, wohin dein Herz dich trÃ?Â¤gt.",Susanna Tamaro,2000,Diogenes Verlag
157595,3293200028,"UT, Nr.2, Memed, mein Falke",Yasar Kemal,1990,Unionsverlag
157598,0345353129,Protector,Larry Niven,1992,Del Rey Books
157601,0345402944,Priam's Lens,JACK L. CHALKER,1999,Del Rey
157603,0440220572,"Voices (Babylon 5, Book 1)",John Vornholt,1995,Dell Publishing Company
157605,0451455029,"Rebellion (StarGate, Book 1)",Bill McCay,1995,Roc
157608,0756400759,"To Trade the Stars (Trade Pact Universe, 3)",Julie E. Czerneda,2002,Daw Books
157610,0812522583,Millennium,Jack Anderson,1995,Tor Books (Mm)
157611,0812524810,Legacy (Eon),Greg Bear,1996,Tor Science Fiction
157612,0451526716,Great Expectations (Signet Classics (Paperback)),Charles Dickens,1998,Signet Book
157618,0380724065,Termination Dust,Sue Henry,1996,Avon
157620,1840241128,Snowball Oranges: A Winter in Mallorca (Summersdale Travel),Peter Kerr,2000,Summersdale Publishers
157622,0452278821,Shiva Dancing,Bharti Kirchner,1999,Plume Books
157624,0671400525,The Cinderella Complex: Women's Hidden Fear of Independence,Colette Dowling,1981,Simon &amp; Schuster
157627,0832903922,McDougall Plan,John A. McDougall,1985,New Win Publishing
157628,0385334168,Paradise Park: A Novel,Allegra Goodman,2001,Dial Books
157629,1853260479,Sons and Lovers (Wordsworth Classics),D. H. Lawrence,1997,NTC/Contemporary Publishing Company
157632,0060161612,When Do Fish Sleep: And Other Imponderables of Everyday Life,David Feldman,1989,Harpercollins
157634,0553568817,The Fannie Farmer Cookbook,Marion Cunningham,1994,Bantam Books
157636,044651912X,Batman: The Ultimate Evil,Andrew H. Vachss,1995,Warner Books Inc
157637,0385475616,Zen Keys : A Guide to Zen Practice,THICH NHAT HANH,1994,Three Leaves
157640,0060167807,Feather Crowns: A Novel,Bobbie Ann Mason,1993,Harpercollins
157642,0425161110,Death Dines Out (Hemlock Falls Mysteries),Claudia Bishop,1997,Berkley Publishing Group
157643,0312266855,Area 7,Matthew Reilly,2002,Thomas Dunne Books
157644,0312959427,The Edge of the Crazies,Jamie Harrison,1996,St. Martin's Press
157646,0373288026,"Counterfeit Laird (Harlequin Historical, No 202)",Erin Yorke,1993,Harlequin
157647,0380708698,The Horse Latitudes,Robert Ferrigno,1991,Harper Mass Market Paperbacks
157649,0399141545,Drink With the Devil,Jack Higgins,1996,Putnam Pub Group
157650,0440505003,I Could Do Anything If I Only Knew What It Was: How to Discover What You Really Want and How to Get It,Barbara Sher,1995,Dell Publishing Company
157655,0449211738,Reflex,Dick Francis,1990,Fawcett Books
157656,0451404866,Dancing on the Wind (Fallen Angels),Mary Jo Putney,1994,Topaz
157658,0553246984,The Third Wave,Alvin Toffler,1989,Bantam Books
157660,067102471X,A Five-Year Plan,Philip Kerr,1999,Pocket
157661,0671646478,NANCY REAGAN : NANCY REAGAN,K.C. Kelley,1992,Pocket
157662,0671708260,How To Enjoy Your Life And Your Job,Dale Carnegie,1990,Pocket
157665,068483149X,BUCKING THE SUN : A Novel,Ivan Doig,1997,Scribner
157666,0738203068,Take Care of Yourself: The Complete Illustrated Guide to Medical Self-Care,Donald Vickery,2000,Perseus Publishing
157668,0805016457,How to Talk to Your Cat,Patricia Moyes,1991,Henry Holt &amp; Company
157669,0812513584,Crossfire,David Hagberg,1992,Tor Books
157670,0887309429,Die Broke : A Radical Four-Part Financial Plan,Stephen Pollan,1998,HarperBusiness
157672,0898150124,Finding Facts Fast,Todd,1979,Ten Speed Press
157673,1558172602,The Jihad Ultimatum,John D. Randall,1989,Pinnacle Books (Mm)
157674,1565921496,Programming Perl (2nd Edition),Larry Wall,1996,O'Reilly
157678,1565923928,JavaScript Definitive Guide,David Flanagan,1998,O'Reilly
157681,1566192978,The Art of War: Sunzi Bing Fa,Sunzi,2003,Barnes &amp; Noble Books-Imports
157683,0373116578,"Gracious Lady (Harlequin Presents, No 1657)",Carole Mortimer,1994,Harlequin
157684,0373123280,The Greek Tycoon's Mistress  (The Greek Tycoons),Julia James,2003,Harlequin
157685,0373123337,Nathan's Child   (Modern Day Knights),Anne Mcallister,2003,Harlequin
157687,0373245718,"Secrets Of A Small Town (Silhouette Special Edition, 1571)",Patricia A. Kay,2003,Silhouette
157689,0373710518,"The Family Doctor (Emergency!) (Harlequin Superromance, No. 1051)",Bobby Hutchinson,2002,Harlequin
157690,0373711581,Sanctuary : The Birth Place (Harlequin Superromance),Brenda Novak,2003,Harlequin
157694,0440117526,Dallas,Lee Raintree,1981,Dell Publishing
157695,084991146X,Gideon's Torch,Charles Colson,1995,Thomas Nelson Inc
157698,078601427X,Witch Spell,Guy N. Smith,2001,Pinnacle Books
157700,0345353978,Marked for Murder,William X. Kienzle,1989,Fawcett Books
157701,0590374621,The Ghost Pony (Pony Pals Super Special #3),Jeanne Betancourt,1997,Scholastic
157702,0066211069,One More for the Road: A New Story Collection,Ray Bradbury,2002,William Morrow &amp; Company
157705,0140051996,"The Sea, the Sea",Iris Murdoch,1980,Penguin Books
157706,0140189440,Humboldt's Gift (Penguin Twentieth-Century Classics),Saul Bellow,1996,Penguin Books
157708,0140233725,The Book of Guys: Stories,Garrison Keillor,1994,Penguin Books
157713,0140366725,Treasure Island (Puffin Classics),Robert Louis Stevenson,1994,Puffin Books
157715,0312420315,Upside Down : A Primer for the Looking-Glass World,Eduardo Galeano,2001,Picador
157716,0316914711,Ghosts of Mississippi : The True Story,Maryanne Vollers,1996,Back Bay Books
157717,0385498861,"Flux: Women on Sex, Work, Kids, Love, and Life in a Half-Changed World",Peggy Orenstein,2000,Doubleday Books
157719,0385721811,When the Emperor Was Divine,JULIE OTSUKA,2003,Anchor
157721,0394402294,The Discoverers,Daniel Joseph Boorstin,1983,Random House Trade
157724,0451524632,Fall of the House of Usher and Other Stories (Signet Classics (Paperback)),Edgar Allan Poe,1990,Signet Classics
157725,0452271681,When Heaven and Earth Changed Places: A Vietnamese Woman's Journey from War to Peace,Le Ly Hayslip,1993,Plume Books
157726,0553252364,Dandelion Wine,Ray Bradbury,1985,Bantam Books
157727,0679415866,The Fermata,Nicholson Baker,1994,Random House Inc
157729,0679734503,Crime and Punishment: A Novel in Six Parts With Epilogue (Vintage Classics),Fyodor Dostoyevsky,1993,Vintage Books USA
157730,0684823047,SLEEP THIEVES,Stanley Coren,1996,Free Press
157731,0743456386,The White Road,John Connolly,2003,Atria Books
157733,0812518152,The Elementals,Morgan Llywelyn,1994,Tor Fantasy
157734,0871138557,Ruby River,Lynn Pruett,2002,Atlantic Monthly Press
157735,0877732647,Shambhala: Sacred Path of the Warrior,CHOGYAM TRUNGPA,1988,Shambhala
157738,0886770831,Cuckoo's egg,C. J Cherryh,1985,DAW Books
157741,3485009423,Zimmer mit Aussicht. Eine Liebesgeschichte.,Edward Morgan Forster,2002,Nymphenburger
157745,2266023047,Le Grand Secret,RenÃ?Â© Barjavel,1974,Pocket
157746,0316108677,His Kisses Are Dreamy...but Those Hairballs Down My Cleavage...!: Another Tender Outland Collection,Berkeley Breathed,1994,Little Brown &amp; Co
157750,0440972922,Ransom (Laurel Leaf Books),Lois Duncan,1993,Laure Leaf
157756,0671724835,The SECRET BEDROOM (FEAR STREET ) : THE SECRET BEDROOM,R.L. Stine,1991,Simon Pulse
157759,848688313x,UN Gusto Superior,A. C. Prabhupada,2001,Bhaktivedanta Book Trust
157761,0345312333,Starquake,Robert L. Forward,1986,Del Rey Books
157762,0312309171,The Joy of Funerals: A Novel in Stories,Alix Strauss,2003,St. Martin's Press
157764,0399133674,At Risk,Alice Hoffman,1988,Putnam Publishing Group
157765,0399138919,Ann Margret: My Story,Ann Margret,1994,Putnam Pub Group
157767,0553372114,A Path With Heart: A Guide Through the Perils and Promises of Spiritual Life,Jack Kornfield,1993,Bantam
157769,060960077X,The Seven Spiritual Laws for Parents : Guiding Your Children to Success and Fulfillment,DEEPAK CHOPRA,1997,Harmony
157770,0679722327,"Adam, Eve, and the Serpent",Elaine Pagels,1989,Vintage Books USA
157773,1570624097,The Places That Scare You: A Guide to Fearlessness in Difficult Times,Pema Chodron,2001,Shambhala
157777,0140186417,In Dubious Battle (20th Century Classics),John Steinbeck,1992,Penguin Books
157780,075531073X,The Kindness of Strangers,Kate Adie,2003,Headline
157783,0688121926,The Devil Knows You're Dead (Matthew Scudder Mysteries (Hardcover)),Lawrence Block,1993,Harpercollins
157785,0345392469,The Crusading Wizard (Wizard in Rhyme),Christopher Stasheff,2000,Del Rey Books
157787,0440123046,"The Empire Builders (Australians, Vol 9)",William Stuart Long,1987,Dell Publishing Company
157790,0345406931,The Secret Language of Signs: How to Interpret the Coincidences and Symbols in Your Life,Denise Linn,1996,Wellspring/Ballantine
157791,0374181136,Flesh and Blood,Michael Cunningham,1995,Farrar Straus &amp; Giroux
157792,0345379624,Running With the Demon (Trolltown),Terry Brooks,1997,Del Rey Books
157795,0425183394,Casual Rex: A Novel,Eric Garcia,2002,Berkley Publishing Group
157799,0307101894,Walt Disney's Pinocchio (A First little golden book),Nikki Grimes,1992,Western Pub. Co
157801,0553582399,Deep Sound Channel,Joe Buff,2001,Bantam Doubleday Dell Books
157802,0553576186,Soft Touch,Betina M. Krahn,1999,Bantam
157803,0435909886,Things Fall Apart,Chinua Achebe,1986,Heinemann
157804,0895773066,Great Recipes for Good Health,Reader's Digest,1989,Putnam Pub Group
157807,0060509554,Tropic of Night,Michael Gruber,2004,HarperTorch
157808,0060523182,The Merlin Conspiracy,Diana Wynne Jones,2003,Greenwillow
157810,0684835096,WILD THOUGHTS FROM WILD PLACES,David Quammen,1998,Scribner
157811,0060177640,The Dancing Floor,Barbara Michaels,1997,Harpercollins
157812,0060264306,Little House in the Big Woods (Little House),Laura Ingalls Wilder,1953,HarperCollins
157816,0440161029,Murder On the Links,Agatha Christie,1983,Bantam Doubleday Dell
157818,1573225886,Social Blunders,Tim Sandlin,1997,Riverhead Books
157820,0590456806,The Stranger,Caroline B. Cooney,1997,Scholastic
157821,0375414517,Angel Rock (Vintage Contemporaries),DARREN WILLIAMS,2002,Knopf
157823,1560764198,"Fallen Fortress (Forgotten Realms : Cleric Quintet, Book Four)",R.A. Salvatore,1993,TSR
157825,1560768606,The Chaos Curse (Forgotten Realms : Fantasy Adventure),R.A. Salvatore,1994,TSR
157828,0380728338,Pulse,Edna Buchanan,1999,Avon
157829,0449212637,Dead Cert,Dick Francis,1990,Fawcett Books
157830,0385245556,The Final Flight,Stephen Coonts,1988,Bantam Dell Pub Group
157831,0140174397,Blanche on the Lam,Barbara Neely,1993,Penguin Books
157834,0345306864,Eden Rising,Marilyn Harris,1983,Ballantine Books
157836,0373201184,"Help Wanted - Angel: A Loving Spirit, Earth Angel, Angel for Hire",Annette Broadrick,1995,Harlequin
157838,0373289391,"Short Straw Bride (Harlequin Historical, 339)",Dallas Schulze,1996,Harlequin
157839,0373292384,Lord Sebastian's Wife,Katy Cooper,2002,Harlequin
157840,0373511442,Dreamscapes: Flashback,Terri Herrington,2001,Silhouette
157842,0553802097,A Kiss to Remember,Teresa Medeiros,2001,Bantam Books
157843,0821774433,The Most Unsuitable Wife: The Kincaid's (Ballad Romances),Caroline Clemmons,2003,Kensington Publishing Corporation
157845,0821774492,Love Me Again (Zebra Historical Romance),Wendy Burge,2002,Kensington Publishing Corporation
157846,0843946660,Savage Grace (Savage),Cassie Edwards,2000,Leisure Books
157847,1551666065,The Journey Home (Mira),Fiona Hood-Stewart,2000,Mira Books
157848,1551667061,Where The Road Ends,Tara Taylor Quinn,2003,Mira Books
157851,0425063100,Once and Future King,T. H. White,1983,Berkley Publishing Group
157854,0786004924,Dark Morning,William H. Lovejoy,1998,Pinnacle Books
157856,2707316822,Mon Grand Appartement,Christian Oster,1999,Editions de Minuit
157857,0375700889,The House of Sleep (Vintage Contemporaries (Paperback)),Jonathan Coe,1999,Vintage Books USA
157861,0671730568,The Nutcracker Ballet Mystery,Carolyn Keene,1992,Aladdin
157866,0025439456,JOSHUA AND THE CHILDREN,Joseph F. Girzone,1989,Scribner
157869,006620951X,Cat Laughing Last: A Joe Grey Mystery,Shirley Rousseau Murphy,2001,HarperCollins Publishers
157870,0135729823,The medicine wheel: Earth astrology,Sun Bear,1980,Prentice-Hall
157873,0310241006,Bryson City Tales,Walter L. Larimore,2002,Zondervan Publishing Company
157874,0312972849,Aquarius Descending (Elizabeth Chase Mysteries),Martha C. Lawrence,2000,St. Martin's Minotaur
157878,0345377818,I'd Rather Be in Philadelphia: An Amanda Pepper Mystery,Gillian Roberts,1992,Ballantine Books
