,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
58416,0553256971,Dancing In the Light,Shirley MacLaine,1986,Bantam Doubleday Dell
58420,0060391782,Girlfriend in a Coma,Douglas Coupland,1998,ReganBooks
58423,0486277860,The Awakening (Dover Thrift Editions),Kate Chopin,1993,Dover Publications
58425,0140430229,Gulliver's Travels (Penguin Classics),Jonathan Swift,1967,Penguin Books
58428,0061007161,First Among Equals,Jeffrey Archer,1997,HarperTorch
58431,0345331001,Texas Heat,Fern Michaels,1994,Ivy Books
58433,0440945151,Killing Mr. Griffin (Laurel Leaf Books),Lois Duncan,1993,Laure Leaf
58442,0553574558,To Play the Fool,Laurie R. King,1996,Crimeline
58444,0671004271,The Evening Star,Larry McMurtry,1996,Pocket
58447,0451411137,Men in Kilts,Katie Macalister,2003,Onyx Books
58455,0930289234,Watchmen,Alan Moore,1995,DC Comics
58461,0375507493,What Should I Do with My Life?,PO BRONSON,2002,Random House
58466,0671867318,SAHARA,Clive Cussler,1993,Pocket
58469,0440235391,Darkest Fear,HARLAN COBEN,2001,Dell
58471,0451203224,The Crepes of Wrath (Pennsylvania Dutch Mysteries with Recipes (Paperback)),Tamar Myers,2002,Signet Book
58475,0743436679,The Bone Vault,Linda Fairstein,2003,Pocket Star
58483,0743448944,Mount Vernon Love Story : A Novel of George and Martha Washington,Mary Higgins Clark,2003,Pocket
58486,0842332294,Desecration: Antichrist Takes the Throne (Left Behind No. 9),Tim LaHaye,2002,Tyndale House Publishers
58489,0425184234,A Small Death in Lisbon,Robert Wilson,2002,Berkley Publishing Group
58494,0671787454,The Girls He Adored,Jonathan Nasaw,2002,Pocket Star
58499,1580628362,Please Stop Laughing at Me: One Woman's Inspirational Story,Jodee Blanco,2003,Adams Media Corporation
58503,0425188132,"State of War (Tom Clancy's Net Force, No. 7)",Steve Perry,2003,Berkley Publishing Group
58504,0345423399,A Kiss of Shadows (Meredith Gentry Novels (Hardcover)),LAURELL K. HAMILTON,2000,Del Rey
58511,0440415632,The Cricket in Times Square (Newbery Winners for Microcomputers),George Selden,1970,Random House Children's Books
58518,0811824829,52 Deck Series: 52 Ways to Celebrate Friendship,Lynn Gordon,2000,Chronicle Books
58530,1558745432,A 5th Portion of Chicken Soup for the Soul : 101 Stories to Open the Heart and Rekindle the Spirit,Jack Canfield,1998,Health Communications
58539,0140008535,The Harp in the South,Ruth Park,1987,Penguin USA
58543,0749918241,Clear Your Clutter and Feng Shui Your Life,Karen Kingston,1998,Judy Piatkus Publishers Ltd
58551,0786886994,Ice Bound : A Doctor's Incredible Battle for Survival at the  South Pole,Maryanne Vollers,2002,Miramax
58555,0804119120,A Conspiracy of Paper : A Novel (Ballantine Reader's Circle),DAVID LISS,2001,Ballantine Books
58558,0060927860,"Atticus : Novel, A",Ron Hansen,1997,Perennial
58560,0394700023,The Stranger,Albert Camus,1954,Vintage Books USA
58564,0515128821,The Breaker,Minette Walters,2000,Jove Books
58574,0553573209,Firefly Beach,Luanne Rice,2001,Bantam Books
58582,0590944649,Titanic Crossing,Barbara Williams,1997,Scholastic
58587,0765340747,"The Pillars of Creation (Sword of Truth, Book 7)",Terry Goodkind,2002,Tor Books
58593,0671657151,CLOSING OF THE AMERICAN MIND,Allan Bloom,1988,Simon &amp; Schuster
58596,0446364797,The Silken Web,Sandra Brown,1993,Warner Books
58598,0451117298,Cujo,Stephen King,1982,New American Library
58606,0312963815,Birds of Prey,Wilbur A. Smith,1998,St. Martin's Press
58608,0671014935,Likely to Die (Alexandra Cooper Mysteries (Paperback)),Linda Fairstein,1998,Pocket Books
58611,0061009431,"The Secret Life of Laszlo, Count Dracula",Roderick Anscombe,1995,HarperCollins Publishers
58616,0061094145,"The Fifth Dominion (Imajica, Book 1)",Clive Barker,1995,HarperTorch
58618,0140481389,The Crucible: A Play in Four Acts (Penguin Plays),Arthur Miller,1976,Penguin Books
58631,0312022824,Silence of the Lambs,Thomas Harris,1999,St. Martin's Press
58636,0345440021,Funeral in Blue,Anne Perry,2002,Fawcett Books
58638,0380791994,Singer from the Sea,Sheri S. Tepper,2000,Eos
58642,0380973820,From the Dust Returned: A Novel,Ray Bradbury,2001,William Morrow &amp; Company
58647,0440539811,"The Illuminatus Trilogy: The Eye in the Pyramid, the Golden Apple &amp; Leviathan",Robert Shea,1984,Dell Publishing Company
58653,0446605980,The Last Day,Glenn Kleier,1998,Warner Vision
58654,0452267404,Waste Lands Tower 3 (The Dark Tower III),Stephen King,1992,Penguin Putnam~trade
58660,0452283795,Wanderlust,Chris Dyer,2003,Plume Books
58670,0515128007,The Morning After,Suzanne Forster,2000,Jove Books
58671,0553256742,Yeager: An Autobiography,Chuck Yeager,1986,Bantam Books
58675,0670691992,Talisman,Stephen King,1984,Viking Books
58685,0671024256,On Writing,Stephen King,2001,Pocket
58689,0671695185,BLUE WORLD : BLUE WORLD,Robert McCammon,1990,Pocket
58691,0767908171,A Short History of Nearly Everything,Bill Bryson,2003,Broadway
58696,0802130348,Waiting for Godot,Samuel Beckett,1997,Grove Press
58702,1400031699,The Little Friend,Donna Tartt,2003,Vintage
58707,0553584367,Dream of Me/Believe in Me,Josie Litton,2001,Bantam Books
58713,0312925883,Not Without My Daughter,Betty Mahmoody,1993,St. Martin's Press
58723,0316540838,The Hottest State: A Novel,Ethan Hawke,1996,Little Brown &amp; Co
58728,037541326X,Ash Wednesday,ETHAN HAWKE,2002,Knopf
58732,0399522115,"The Psychologist's Book of Self-Tests: 25 Love, Sex, Intelligence, Career, and Personality Tests Developed by Professionals to Reveal the Real You",Louis H. Janda,1996,Perigee Books
58739,0517598493,The Return of Merlin,Deepak Chopra,1995,Random House Inc
58741,0553576046,Riley in the Morning,Sandra Brown,2001,Bantam Books
58745,0671663984,SEVEN HABITS OF HIGHLY EFFECTIVE PEOPLE : Powerful Lessons in Personal Change,Stephen R. Covey,1989,Free Press
58749,067173590X,SECRET DIARY OF LAURA PALMER (TWIN PEAKS) (A Twin Peaks Book),Jennifer Lynch,1990,Pocket
58756,1573225843,The Cloister Walk,Kathleen Norris,1997,Riverhead Books
58758,0425141977,A Share in Death,Deborah Crombie,1994,Berkley Publishing Group
58761,1551666103,The Mistress,Susan Wiggs,2000,Mira
58765,0061012513,Storming Heaven,Kyle Mills,2000,HarperTorch
58768,0684815451,SILENT NIGHT : The Story of the World War I Christmas Truce,Mary Higgins Clark,1995,Simon &amp; Schuster
58780,0743215052,The Constant Gardener,John le Carre,2000,Scribner
58782,0451163508,Lie Down With Lions (Signet),Ken Follett,1994,Signet Book
58784,006017613X,"Nora, Nora: A Novel",Anne Rivers Siddons,2000,HarperCollins Publishers
58787,0060508108,Duchess in Love,Eloisa James,2002,Avon
58790,0061013706,Shall We Tell the President?,Jeffrey Archer,1999,HarperTorch
58792,0061030244,"Carpenter's Lady, The, NEW EDITION",Barbara Delinsky,1999,HarperTorch
58794,0064440508,A Kiss for Little Bear,Else Holmelund Minarik,1984,HarperTrophy
58804,0312992416,Kiss of the Night (A Dark-Hunter Novel),Sherrilyn Kenyon,2004,St. Martin's Paperbacks
58812,0345313755,Texas Fury,FERN MICHAELS,1989,Ballantine Books
58818,0345365917,Seasons of Her Life,Fern Michaels,1994,Ivy Books
58819,0345365933,Texas Sunrise,FERN MICHAELS,1994,Fawcett
58821,0345447859,The Apprentice,TESS GERRITSEN,2002,Ballantine Books
58823,037322706X,Phantom Lover  (43 Light Street),Rebecca York,2003,Harlequin
58826,0373227124,Under Lock And Key,Sylvie Kurtz,2003,Harlequin
58827,0373835396,Four In Hand,Stephanie Laurens,2002,Harlequin
58833,0380767619,Remember Summer,Elizabeth Lowell,1999,Avon
58836,0380790076,Simply Irresistible (Avon Light Contemporary Romances),Rachel Gibson,1998,Avon
58843,0380811073,Worth Any Price,Lisa Kleypas,2003,Avon
58849,0380814382,True Confessions (Avon Romance),Rachel Gibson,2001,Avon
58852,0425133559,Patriot's Dream,Barbara Michaels,1994,Berkley Publishing Group
58853,042514898X,Hangman's Root,Susan Wittig Albert,1995,Berkley Publishing Group
58857,0440114756,Comes the Blind Fury,John Saul,1990,Dell
58863,0440115493,Crescent City,Belva Plain,1987,Dell
58864,0440121353,Eden Burning,Belva Plain,1987,Dell
58865,044021596X,Heartbreaker,KAREN ROBARDS,1998,Dell
58866,0440217512,Wings,Danielle Steel,1995,Dell
58873,0441802087,Tekwar,William Shatner,1990,Ace Books
58877,0446341916,The Naked Face,Sidney Sheldon,1985,Warner Books
58881,0446359408,Sybil,Flora Rheta Schreiber,1989,Warner Books
58885,044651974X,Strange Highways,Dean R. Koontz,1995,Warner Books
58888,0446604534,Day of Confession,Allan Folsom,1999,Warner Vision
58890,0449003701,The Tall Pine Polka (Ballantine Reader's Circle),LORNA LANDVIK,2001,Ballantine Books
58895,0449005925,Slaves of Obsession (William Monk Novels (Paperback)),Anne Perry,2001,Fawcett Books
58896,0449147738,The Enchantment,Kristin Hannah,1992,Ballantine Books
58899,0449215946,Illumination Night,Alice Hoffman,1992,Fawcett Books
58903,0451157974,Brain,Robin Cook,1999,Signet Book
58908,0451191706,Critical Conditions,Stephen White,1999,Signet Book
58911,0451192257,The Revelation,Bentley Little,1999,Signet Book
58914,0451198638,The Other Side and Back: A Psychic's Guide to Our World and Beyond,Sylvia Browne,2000,Signet Book
58922,0451202546,The Devil's Heiress,Jo Beverley,2001,Signet Book
58927,0451206878,The Return,Bentley Little,2002,Signet Book
58936,0451209540,The Policy,Bentley Little,2003,Signet Book
58938,0515134120,Sarah's Window,Janice Graham,2002,Jove Books
58940,0525934251,Bastard Out of Carolina,Dorothy Allison,1992,Dutton Books
58946,0553262580,The God Project,John Saul,1983,Bantam Books
58949,0553284673,Love and Marriage,Bill Cosby,1990,Bantam Books
58952,0553802976,"Love, Greg &amp; Lauren",Greg Manning,2002,Bantam Books
58955,0553803077,Sickened : The Memoir of a Munchausen by Proxy Childhood,Julie Gregory,2003,Bantam
58961,0590568868,"Vampire Breath (Goosebumps, No 49)",R. L. Stine,1996,Scholastic
58966,0618154442,My Life on A Plate,India Knight,2001,Mariner Books
58970,0671028030,Cat (Wildflowers),V.C. Andrews,1999,Pocket
58973,0671670913,ANYTHING FOR BILLY,Larry McMurtry,1989,Pocket
58974,0671729489,Seeds of Yesterday (Dollanganger),V.C. Andrews,1990,Pocket
58983,0671792822,STREETS OF LAREDO,Larry McMurtry,1994,Pocket
58984,0671870114,Saving Grace,Julie Garwood,1994,Pocket
58993,0689713703,Caddie Woodlawn (Fiction),Carol Ryrie Brink,1990,Aladdin
58997,0689812361,Running Out of Time (Aladdin Fiction),Margaret Peterson Haddix,1997,Aladdin
58999,0743204077,Soul Stories,Gary Zukav,2000,Simon &amp; Schuster
59006,0743211189,Electric God,Catherine Ryan Hyde,2000,Simon &amp; Schuster
59009,0743428587,Twisted Roots,V.C. Andrews,2002,Pocket
59013,0804120013,In Too Deep,CHERRY ADAIR,2002,Ivy Books
59019,0812515501,Cat Magic,Whitley Strieber,1987,Tor Books
59023,0812577701,Irish Whiskey: A Nuala Anne McGrail Novel (Nuala Anne McGrail Novels (Paperback)),Andrew M. Greeley,1998,Tor Books
59027,0878578730,The Doctor's Book of Home Remedies : Thousands of Tips and Techniques Anyone Can Use to Heal Everyday Health Problems,Editors Prevention Health Books,1990,Rodale Books
59037,1551666561,Letting Go,Pamela Morsi,2003,Mira Books
59040,1551666758,The Perfect Lie,Dinah Mccall,2003,Mira
59049,1551667193,311 Pelican Court,Debbie Macomber,2003,Mira Books
59058,1551668777,So Wild A Heart,Candace Camp,2002,Mira
59063,1551668831,Orphan,Stella Cameron,2002,Mira
59067,0452261368,Beloved: A Novel (Plume Contemporary Fiction),Toni Morrison,1987,Penguin USA
59073,0345335406,Texas Rich,FERN MICHAELS,1987,Ballantine Books
59077,1580621805,Small Miracles of Love &amp; Friendship: Remarkable Coincidences of Warmth and Devotion,Yitta Halberstam,1999,Adams Media Corporation
59080,0440207835,Dead Irish,John T. Lescroart,1991,Dell
59081,0060534044,Kisscut,Karin Slaughter,2003,HarperTorch
59084,0140430423,Hard Times for These Times (English Library),Charles Dickens,1985,Penguin Putnam~mass
59088,0312926286,Blue Bedroom and Other Stories,Rosamunde Pilcher,1996,St. Martin's Press
59092,0385334702,After the Fire,Belva Plain,2000,Delacorte Press
59096,0399150439,Naked Prey,John Sandford,2003,Putnam Publishing Group
59105,0440226686,Blood and Chocolate,ANNETTE CURTIS KLAUSE,1999,Laurel Leaf
59109,0446352764,Double Whammy,Carl Hiaasen,1989,Warner Books
59115,0446362921,The Covenant of the Flame,David Morrell,1992,Warner Books
59116,0451125509,The Other Woman,Joy Fielding,1993,Signet Book
59122,0553283936,Negotiator,Frederick Forsyth,1999,Bantam Books
59124,0671019546,The Deadhouse,Linda Fairstein,2002,Pocket
59126,0671673661,I'LL BE SEEING YOU,Mary Higgins Clark,1993,Simon &amp; Schuster
59133,0671886290,Pot of Gold,Judith Michael,1994,Pocket
59135,068816112X,Replay,Ken Grimwood,1998,Perennial
59140,0743202988,Heart Full of Lies: A True Story of Desire and Death,Ann Rule,2003,Free Press
59147,074340341X,A Season in the Highlands,Jude Deveraux,2000,Pocket
59151,0786010924,All the Way Home,Wendy Corsi Staub,2000,Pinnacle Books
59157,1551669072,Desperate Measures (Barbara Holloway Novels (Paperback)),Kate Wilhelm,2002,Mira
59159,0380718367,My Sister the Moon,Sue Harrison,1995,Avon
59162,0140045295,Sometimes a Great Notion,Ken Kesey,1988,Penguin Books
59165,0375709150,Driving over Lemons: An Optimist in Spain (Vintage Departures),Chris Stewart,2001,Vintage Books USA
59174,0749309423,The Silence of the Lambs,Thomas Harris,1991,Mandarin
59183,0836214439,Dave Barry's Book of Bad Songs,Dave Barry,1997,Andrews McMeel Pub
59189,1861976127,"Eats, Shoots and Leaves: The Zero Tolerance Approach to Punctuation",Lynne Truss,2004,Profile Books Ltd
59198,1875989218,He Died with a Felafel in His Hand,John Birmingham,2000,Duffy &amp; Snellgrove
59201,0373707118,"Mr Family (Family Man) (Harlequin Superromance, No 711)",Margot Early,1996,Harlequin
59206,0330300822,Songlines,Bruce Chatwin,0,Pan Books Ltd
59208,014034019X,The BFG,Roald Dahl,1985,Puffin Books
59215,0440314887,Coming of Age in Mississippi,Anne Moody,1997,Laurel Editions
59218,055334949X,Even Cowgirls Get the Blues,Tom Robbins,1990,Bantam
59223,0618334661,"Reefer Madness: Sex, Drugs, and Cheap Labor in the American Black Market",Eric Schlosser,2003,Houghton Mifflin Company
59230,0380752859,For Love of Evil : Book Six of Incarnations of Immortality (Incarnations of Immortality (Paperback)),Piers Anthony,1990,Eos
59241,0553576003,Tidings of Great Joy,Sandra Brown,1999,Bantam Books
59247,0399136150,The Sum of All Fears,Tom Clancy,1991,Putnam Publishing Group
59249,3596150655,Generation Golf. Eine Inspektion,Florian Illies,2002,Distribooks
59252,0449209997,Callander Square,Anne Perry,1990,Fawcett Books
59256,0449211681,Paragon Walk,Anne Perry,1994,Fawcett Books
59259,0451408683,The Case Has Altered: A Richard Jury Mystery (Richard Jury Mysteries (Paperback)),Martha Grimes,1998,Onyx Books
59262,034543448X,Demolition Angel,Robert Crais,2001,Ballantine Books
59268,0696217120,Trading Spaces Behind the Scenes: Including Decorating Tips and Tricks,Brian Kramer,2003,Meredith Books
59280,0505525534,Love Bites,Lynsay Sands,2004,Love Spell
59286,0515134007,The Texan's Wager,Jodi Thomas,2002,Jove Books
59292,0553584189,Night Fires,KAREN HARBAUGH,2003,Dell
59296,0671737805,Gentle Warrior,Julie Garwood,1990,Pocket
59304,0804119996,Miss Match,Leslie Carroll,2002,Ivy Books
59306,0451526554,Jane Eyre (Signet Classics (Paperback)),Charlotte Bronte,1997,Signet Book
59310,0060512377,Does She or Doesn't She?,Alisa Kwitney,2003,Avon Trade
59312,0312863551,The Moon Is a Harsh Mistress,Robert A. Heinlein,1997,Orb Books
59314,0380788624,Cryptonomicon,Neal Stephenson,2000,Perennial
59324,0380818809,Deep Fathom,James Rollins,2001,HarperTorch
59326,0380633132,We,Yevgeny Zamyatin,1999,Eos
59327,0316037370,The Cat Who Came for Christmas (Cat Who... (Hardcover)),Cleveland Amory,1987,Little Brown &amp; Co
59329,0446600547,"Mary, Mary",Evan Hunter,1994,Warner Books
59330,0515135216,Dark Symphony,Christine Feehan,2003,Jove Books
59342,084394952X,Dark Legend,Christine Feehan,2002,Leisure Books
59350,0679728899,Death Comes for the Archbishop (Vintage Classics),Willa Cather,1990,Vintage
59358,0679766626,Last Orders,Graham Swift,1997,Vintage Books USA
59361,155166917X,At The Corner Of Love And Heartache,Curtiss Ann Matlock,2002,Mira
59363,0061096857,Kilo Class,Patrick Robinson,1999,HarperTorch
59368,0380789949,This Time Love,Elizabeth Lowell,2003,Avon
59372,0425181456,McNally's Folly,Vincent Lardo,2001,Berkley Publishing Group
59373,0064401480,Mrs. Piggle-Wiggle,Betty MacDonald,1985,HarperTrophy
59377,0064407683,"The Wide Window (A Series of Unfortunate Events, Book 3)",Lemony Snicket,2000,HarperCollins
59396,0064408647,"The Ersatz Elevator (A Series of Unfortunate Events, Book 6)",Lemony Snicket,2001,HarperCollins
59409,0140346406,The Twits,Roald Dahl,1991,Penguin USA
59413,0312969252,Nice,Jen Sacks,1999,St. Martin's Press
59423,0349109435,Last English King,Julian Rathbone,1998,Abacus Uk
59427,0486278077,The Picture of Dorian Gray (Dover Thrift Editions),Oscar Wilde,1993,Dover Publications
59431,0553260669,Gather Together in My Name,MAYA ANGELOU,1985,Bantam
59432,0671458531,Color Purple,Alice Walker,0,Simon Schuster Trade
59435,0688084915,Nothing Lasts Forever,Sidney Sheldon,1994,Harpercollins Childrens Books
59440,0688116752,Princess: A True Story of Life Behind the Veil in Saudi Arabia,Jean Sasson,1992,Harpercollins
59445,0451200101,The Experiment,John Darnton,2000,Signet Book
59451,037570731X,The Ladies' Man,ELINOR LIPMAN,2000,Vintage Books
59454,0449005828,Bedford Square (Charlotte &amp; Thomas Pitt Novels (Paperback)),Anne Perry,2000,Ballantine Books
59458,0060175818,The First Eagle,Tony Hillerman,1998,Harpercollins
59464,0395404258,The Handmaid's Tale,Margaret Atwood,1986,Houghton Mifflin
59467,0679728759,"Blood Meridian, Or, the Evening Redness in the West",Cormac McCarthy,1992,Vintage Books USA
59472,0060161582,The Lost Continent: Travels in Small Town America,Bill Bryson,1989,Harpercollins
59475,0553117467,All Things Wise and Wonderful,James Herriot,0,Bantam Doubleday Dell
59478,0553213415,Madame Bovary (Bantam Classics),Gustave Flaubert,1982,Bantam
59484,0375725601,"The Devil in the White City: Murder, Magic, and Madness at the Fair that Changed America",Erik Larson,2004,Vintage
59487,0553297090,Timescape,Gregory Benford,1996,Spectra Books
59490,0373250266,Guilty Feet,Kelly Harte,2003,Red Dress Ink
59495,0679432469,Straight Man,Richard Russo,1997,Random House Inc
59497,0684826976,Undaunted Courage: Meriwether Lewis Thomas Jefferson and the Opening of the American West,Stephen Ambrose,1997,Simon &amp; Schuster
59502,0156029065,Baudolino,Umberto Eco,2003,Harvest Books
59505,0553212621,Lady Chatterley's Lover: Complete and Unexpurgated 1928 Orioli Edition,D. H. Lawrence,1983,Bantam
59512,0425164349,Timequake,Kurt Vonnegut,1998,Berkley Publishing Group
59517,038081790X,Born in Sin: A MacAllisters Novel,Kinley MacGregor,2003,Avon
59522,067972267X,A Pale View of Hills (Vintage International),Kazuo Ishiguro,1990,Vintage Books USA
59524,0375414657,The Piano Tuner,Daniel Mason,2002,Alfred A. Knopf
59527,0671774670,Mother of Pearl (Oprah's Book Club (Paperback)),Melinda Haynes,2000,Washington Square Press
59531,0373790945,"Between the Sheets (Harlequin Blaze, 90)",Jeanie London,2003,Harlequin
59535,0590254766,"The Lion, the Witch, and the Wardrobe",C.S. Lewis,1994,Scholastic Inc.
59537,0345424646,"A Knight of the Word (The Word and the Void Trilogy, Book 2)",Terry Brooks,1999,Del Rey Books
59544,050552354X,Dark Desire (Paranormal Romance),Christine Feehan,1999,Love Spell
59557,0505523752,Dark Gold,Christine Feehan,2000,Love Spell
59569,0505524090,Dark Challenge,Christine Feehan,2000,Love Spell
59581,0553379658,My Ishmael,Daniel Quinn,1998,Bantam
59583,1580050751,Cunt: A Declaration of Independence (Live Girls Series),Inga Muscio,2002,Seal Press (WA)
59586,1551667940,Bone Cold,Erica Spindler,2001,Mira
59589,0316107298,Billy and the Boingers Bootleg (Bloom County Book),Berke Breathed,1987,Little Brown &amp; Co
59599,0552150738,Angels and Demons,Dan Brown,2003,Corgi Adult
59601,0380815575,The Viscount Who Loved Me,Julia Quinn,2000,Avon
59605,0517595338,203 Ways to Drive a Man Wild in Bed,Olivia St. Claire,1993,Harmony
59610,1578561256,Bad Girls of the Bible and What We Can Learn from Them,Liz Curtis Higgs,1999,Waterbrook Press
59612,0345434498,Hostage,Robert Crais,2002,Fawcett Books
59620,0373218540,Dangerous,Nora Roberts,2002,Silhouette
59631,0380789892,Midnight in Ruby Bayou,Elizabeth Lowell,2001,Avon
59637,0553584375,No One to Trust,IRIS JOHANSEN,2003,Bantam
59645,0671039873,"Falling Stars (Andrews, V. C. Shooting Stars.)",V.C. Andrews,2001,Pocket
59648,0451198387,Suspicion of Betrayal,Barbara Parker,2000,Signet Book
59652,0060924985,The Infinite Plan : A Novel,Isabel Allende,1994,Perennial
59657,0140094296,The Songlines,Bruce Chatwin,1988,Penguin Books
59661,0140185003,The Quiet American (Penguin Twentieth Century Classics),Graham Greene,1991,Penguin Books
59666,0393316009,Ship Fever,Andrea Barrett,1996,W. W. Norton &amp; Company
59668,0553257382,When the Legends Die,Hal Borland,1984,Bantam
59673,0553582224,By Arrangement,MADELINE HUNTER,2000,Bantam
59677,0821763075,Finders Keepers (Zebra Books),Fern Michaels,1999,Zebra Books
59678,0515126497,Trouble in Paradise (Jesse Stone Novels (Paperback)),Robert B. Parker,1999,Jove Books
59681,0804108528,Inadmissible Evidence,Philip Friedman,1993,Ivy Books
59684,0380977761,Abraham : A Journey to the Heart of Three Faiths,Bruce Feiler,2002,William Morrow
59687,0786864672,Pure Drivel,Steve Martin,1998,Hyperion
59692,0345418794,Dragonseye,Anne McCaffrey,1998,Del Rey Books
59696,014200023X,A Heart of Stone,Renate Dorrestein,2002,Penguin Books
59705,0451170725,You'll Never Eat Lunch in This Town Again,Julia Phillips,1992,Signet Book
59710,015668568X,"Old Possum's Book of Practical Cats, Illustrated Edition",T.S. Eliot,1982,Harvest Books
59720,0451202244,Above the Law: A Novel,J. F. Freedman,2001,Signet Book
59725,0553564978,Venus Envy,Rita Mae Brown,1996,Bantam Books
59730,0140186409,The Grapes of Wrath (20th Century Classics),John Steinbeck,1992,Penguin Books
59744,0451190149,The Inner Sanctum,Stephen W. Frey,1998,Signet Book
59745,0590483528,"The Cuckoo Clock of Doom (Goosebumps, No 28)",R. L. Stine,1995,Scholastic
59747,059049449X,"The Werewolf of Fever Swamp (Goosebumps, No 14)",R. L. Stine,1995,Scholastic
59749,0804108587,The Face of a Stranger (William Monk Novels (Paperback)),Anne Perry,1997,Fawcett Books
59753,0449912051,The Patron Saint of Liars,Ann Patchett,1996,Ballantine Books
59755,0553578138,A Place to Call Home,Deborah Smith,1998,Bantam Books
59760,0553249754,Brain Child,John Saul,1985,Bantam Doubleday Dell
59767,0140288503,Black Hawk Down: A Story of Modern War,Mark Bowden,2000,Penguin Books
59771,0440495962,The Witch of Blackbird Pond (Yearling Newbery),ELIZABETH GEORGE SPEARE,1987,Yearling
59781,0446675776,Kiss My Tiara : How to Rule the World as a SmartMouth Goddess,Susan Jane Gilman,2001,Warner Books
59786,0684844818,INTRUSIONS,Ursula Hegi,1997,Touchstone
59790,034536743X,The 158-Pound Marriage,John Irving,1994,Ballantine Books
59795,0446362662,Summer of Night (Aspect Fantasy),Dan Simmons,1992,Warner Books
59799,0812548094,"Stone of Tears (Sword of Truth, Book 2)",Terry Goodkind,1996,Tor Fantasy
59810,0312867875,Legends: Short Novels by the Masters of Modern Fantasy,Robert Silverberg,1998,Tor Books
59814,0061094048,Imperfect Strangers,Stuart Woods,1995,HarperTorch
59815,0449210820,Woman on the Edge of Time,Marge Piercy,1990,Fawcett Books
59819,0345371135,Quincunx,Charles Palliser,1991,Ballantine Books
59823,0812511069,Destiny's Road,Larry Niven,1998,Tor Science Fiction
59824,3442452643,Bridget Jones. Am Rande des Wahnsinns.,Helen Fielding,2002,Goldmann
59828,0811214982,The Red Notebook: True Stories,Paul Auster,2002,New Directions Publishing Corporation
59831,0061020656,Pyramids (Discworld Novels (Paperback)),Terry Pratchett,2001,HarperTorch
59838,0525945253,The Kid: What Happened After My Boyfriend and I Decided to Go Get Pregnant : An Adoption Story,Dan Savage,1999,Dutton Books
59842,0449227847,"Twist of Fate: The Locket (The Blackstone Chronicles, No 2)",John Saul,1997,Fawcett Books
59847,1551668769,With A Southern Touch,Diana Palmer,2002,Mira
59855,0061020397,Carpe Jugulum (Discworld Novels (Paperback)),Terry Pratchett,2000,HarperTorch
59857,0156007193,The Peppered Moth,Margaret Drabble,2002,Harvest Books
59859,0380715929,Mother Earth Father Sky,Sue Harrison,1991,Avon
59865,0380724596,Coffee Will Make You Black,April Sinclair,1995,Perennial
59868,0425127923,Sleeping With the Enemy,Nancy Price,1993,Berkley Pub Group
59870,0440431808,From the Mixed-Up Files of Mrs. Basil E. Frankweiler,E. L. Konigsburg,1977,Yearling Books
59880,045120915X,Rain Fall,Barry Eisler,2003,Signet Book
59881,0515125024,Die Trying,Lee Child,1999,Jove Books
59883,0525944885,The Songcatcher: A Ballad Novel,Sharyn McCrumb,2001,Dutton Books
59886,0684841363,IN THE MEANTIME : Finding Yourself and the Love You Want,Iyanla Vanzant,1998,Simon &amp; Schuster
59889,0843945508,Bite (Love Spell),Richard Laymon,1999,Leisure Books
59896,0380713608,A Morning for Flamingos,James L. Burke,1991,Avon
59898,0446613444,The Black Ice,Michael Connelly,2003,Warner Vision
59900,0671035452,Hot Springs (Earl Swagger Novels (Paperback)),Stephen Hunter,2001,Pocket
59903,0394584082,The Bourne Ultimatum,Robert Ludlum,1990,Random House Inc
59904,0553268929,The Great Santini,Pat Conroy,1987,Bantam Books
59913,0717283534,Lion King Disney,Disney,0,Stoddart+publishing
59917,0441748600,To Sail Beyond the Sunset,Robert Heinlein,1996,Ace Books
59923,0802140122,Twelve,Nick McDonell,2003,Grove Press
59928,1558745726,Chicken Soup for the Pet Lover's Soul (Chicken Soup for the Soul (Hardcover Health Communications)),Jack Canfield,1998,Health Communications
59929,0451521951,The Count of Monte Cristo,Alexandre Dumas,1995,Signet Book
59931,0316899992,"River, Cross My Heart",Breena Clarke,1999,Little Brown and Company
59936,0425151379,Irish Chain (Benni Harper Mysteries (Paperback)),Earlene Fowler,1996,Berkley Publishing Group
59943,0553273965,Never Cry Wolf,Farley Mowat,1983,Bantam Books
59946,0743406184,If Only It Were True,Marc Levy,2001,Pocket
59953,0553351397,Peace Is Every Step: The Path of Mindfulness in Everyday Life,Thich Nhat Hahn,1992,Random House
59961,0312971397,Cuba (A Jake Grafton Novel),Stephen Coonts,2000,St. Martin's Paperbacks
59969,0786890444,The Sunday Wife,Cassandra King,2003,Hyperion
59971,0373153309,"Circle Of Gold (Silhouette Romance, eHarlequin.com)",Diana Palmer,2000,Harlequin Books
59975,0394585852,Personal History,Katharine Graham,1997,Alfred A. Knopf
59977,0812563190,Elvenblood (Halfblood Chronicles),Andre Norton,1996,Tor Fantasy
59982,0836220625,Far Side Gallery,Gary Larson,1984,Andrews McMeel Publishing
59991,0140048332,The Far Pavilions,M. M. Kaye,0,Penguin Putnam~trade
59994,0425148289,On Dangerous Ground,Jack Higgins,1995,Berkley Publishing Group
59997,0804115486,Enigma,Robert Harris,1996,Ballantine Books
