,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
196427,0525249222,Sam Walton: The Inside Story of America's Richest Man,Vance H. Trimble,1990,Penguin USA
196430,0671723618,VAMPIRES AMONG US : VAMPIRES AMONG US,Rosemary Ellen Guiley,1991,Pocket
196432,0060554266,A Blade of Grass : A Novel,Lewis DeSoto,2003,Ecco
196433,0062733214,The Ultimate Star Trek Quiz Book,Robert Bly,1995,Harpercollins
196435,0345336895,Broca's Brain: Reflections on the Romance of Science,Carl Sagan,1993,Ballantine Books
196436,034537391X,To Love Again,Bertrice Small,1993,Ballantine Books
196439,0440176824,See You Later Alligator,William F. Buckley Jr.,1986,Dell Publishing Company
196440,044020416X,Senatorial Privilege: The Chappaquiddick Cover-Up,Leo Damore,1989,Dell Publishing Company
196441,0446400955,Don't Ask (Dortmunder Novels (Paperback)),Donald E. Westlake,1994,Warner Books
196443,0449234525,Love:,Buscaglia F.,1987,Fawcett Books
196445,0449901009,Fierce Eden,Jennifer Blake,1985,Fawcett Books
196446,0449902854,"1,911 Best Things Anybody Ever Said",ROBERT BYRNE,1988,Ballantine Books
196451,0451452062,Bazil Broketail,Christopher Rowley,1992,Roc
196457,0451519671,Picture of Dorian Gray,Oscar Wilde,1962,Signet Book
196458,0553052705,Talking Straight,Lee A. Iacocca,1988,Bantam Dell Pub Group
196459,0553214020,The Scarlet Pimpernel (Bantam Classic),Baroness Emmuska Orczy,1992,Bantam Books
196461,0553565265,Harp of Winds,Maggie Furey,1996,Spectra Books
196463,0671496662,Citadel of the Autarch,Gene Wolfe,1983,Pocket
196465,0671676296,HEAVEN'S PRISONERS (Dave Robicheaux Mysteries (Paperback)),James Lee Burke,1989,Pocket
196469,0671801074,MOTE IN GODS EYE,Jerry pournel Larry niven,1975,Pocket
196470,0804109540,The Axeman's Jazz : A Skip Langdon Novel (Skip Langdon Novels (Paperback)),JULIE SMITH,1992,Fawcett
196474,0812531671,Forge of God,Greg Bear,1988,Tor Books
196476,0821727826,Texas Temptation,Gina Robins,1989,Kensington Pub Corp (Mm)
196478,0836247221,Ms The Cat'S Meow (Main Street Editions),Kevin Osborn,1994,Andrews McMeel Publishing
196480,0882902636,Primitive Outdoor Skills: More Wilderness Techniques from Woodsmoke Journal,Richard L. Jamison,1985,Horizon Publishers &amp; Distributors
196481,0451127242,Shrine,James Herbert,1990,New American Library
196482,0451174526,Cutthroat,Michael Slade,1994,Signet Book
196484,0451411153,Bed of Nails,Michael Slade,2003,Onyx Books
196487,0553578278,Shooting at Midnight,GREG RUCKA,2000,Bantam
196490,0812521935,The Pariah,Graham Masterton,1984,Tor Books
196491,1853260266,Call of the Wild and White Fang (Wordsworth Collection),Jack London,1998,Lb May &amp; Assoc Inc
196494,0880016779,The Three Button Trick and Other Stories,Nicola Barker,1999,Ecco Press
196496,0061093963,Reflection,Diane Chamberlain,1997,HarperCollins Publishers
196498,0450588866,Dolores Claiborne,Stephen King,0,Trafalgar Square
196505,0553284983,The Bantam Medical Dictionary,Market House Books Ltd,1982,Bantam Books
196507,0140281622,The Grapes of Wrath (Penguin Great Books of the 20th Century),John Steinbeck,1999,Penguin Books
196508,0330201972,The Royal Road to Fotheringay,Jean Plaidy,1989,Pan Macmillan
196509,0451458591,Redshift: Extreme Visions of Speculative Fiction,Al Sarrantonio,2001,Roc
196511,0671578545,"Ashes of Victory (Honor Harrington Series, Book 9)",David Weber,2000,Baen
196513,0812510011,N-Space,Larry Niven,1991,Tor Science Fiction
196519,0452273455,Kept Boy,Robert Rodi,1997,Plume Books
196520,0380976595,He Shall Thunder In The Sky: An Amelia Peabody Mystery,Elizabeth Peters,2000,William Morrow &amp; Company
196522,078686317X,Flashpoint (Carlotta Carlyle Mysteries (Hardcover)),Linda Barnes,1999,Hyperion
196525,0671036610,The Burning City,Larry Niven,2001,Pocket
196528,0312928955,Painted Ladies,James Neal Harvey,1992,St. Martin's Press
196530,038509423X,Selected Poems and Letters of Emily Dickinson,Emily Dickinson,1959,Anchor
196534,0440220211,Island of the Blue Dolphins,O'Dell Scott,1996,Laurel-Leaf Books
196536,0452269407,Fag Hag (Plume Fiction),Robert Rodi,1993,Plume Books
196537,0671642677,Some Can Whistle,Larry McMurtry,1989,Simon &amp; Schuster
196541,0671792814,Streets of Laredo,Larry McMurtry,1993,Simon &amp; Schuster
196545,0770422098,Snow Walker,Farley Mowat,1984,Bantam Books
196546,0887621023,The Secret Language of Girls,Josey Vogels,2002,Thomas Allen &amp; Son
196550,0061091960,Copperhead (Starbuck Chronicles),Bernard Cornwell,1995,HarperTorch
196552,0140170502,A Dream of Eagles,Jack Whyte,1994,Penguin Books Ltd
196556,0062504975,The Moon Under Her Feet,Clysta Kinstler,1991,HarperSanFrancisco
196558,0285634119,Warning: When I Am an Old Woman I Shall Wear Purple,Jenny Joseph,2001,Souvenir Press
196560,0671660152,MOVING ON,Larry McMurtry,1988,Pocket
196561,0865476519,To Reach the Clouds: My High Wire Walk Between the Twin Towers,Philippe Petit,2002,North Point Press
196563,0886773717,Cuckoo's Egg,C. J. Cherryh,1994,Daw Books
196565,0892965681,Up Jumps the Devil (Deborah Knott Mysteries (Hardcover)),Margaret Maron,1996,Warner Books Inc
196567,1570421048,The Celestine Prophecy : An Adventure,James Redfield,1994,Time Warner Audio Major
196570,0316825646,Evening News,Marly Swick,2000,Back Bay Books
196572,0060938099,Enemy Women : A Novel,Paulette Jiles,2003,Perennial
196579,0140366733,The Adventures of Tom Sawyer (Puffin Classics),Mark Twain,1995,Puffin Books
196583,0146003772,To Be or Not to Be: Shakespeare's Soliloquies,Michael Kerrigan,2003,Penguin Books
196586,0152045562,"Beware, Princess Elizabeth: A Young Royals Book",Carolyn Meyer,2002,Gulliver Books Paperbacks
196590,0439101352,Pride and Prejudice (Scholastic Classics),Jane Austen,2000,Scholastic
196593,0440218500,Princess Sultanas Daughters,Jean Sasson,1999,Dell
196597,0525938672,House of Echoes,Barbara Erskine,1996,Dutton Books
196600,0590031236,Strangely Enough,C.B. Colby,1940,Scholastic Paperbacks (Mm)
196602,0590674099,Walk Two Moons,Sharon Creech,1994,Scholastic School Market Edition
196604,0590674501,Mummy,Caroline B. Cooney,2000,Scholastic
196606,0671787985,Ninth Key,Jenny Carroll,2001,Simon Pulse
196607,0671788124,Reunion,Jenny Carroll,2001,Simon Pulse
196611,0688155456,Witch Week (Chronicles of Chrestomanci),Diana Wynne Jones,1997,HarperTrophy
196616,0688155464,Charmed Life,Diana Wynne Jones,1998,HarperTrophy
196619,0743204859,Virgin: Prelude to the Throne,Robin Maxwell,2002,Touchstone
196623,0802136834,Six Wives of Henry VIII,Alison Weir,2000,Grove Press
196628,0967673712,Princess Sultana's Circle,Jean P. Sasson,2000,Windsor-Brooke Books
196631,1566190916,Frankenstein,Mary Wollstonecraft Shelley,1996,Barnes &amp; Noble
196633,0192833839,Crime and Punishment (Oxford World's Classics),Fyodor Dostoyevsky,1998,Oxford University Press
196635,0618249060,Silent Spring,Rachel Carson,2002,Mariner Books
196639,2020321289,Manuel de savoir-vivre Ã?Â  l'usage des rustres et des malpolis,Pierre Desproges,1997,Seuil
196641,2226116680,MÃ©taphysique des tubes: Roman,AmÃ©lie Nothomb,2000,Albin Michel
196643,2266047442,Le Silence des agneaux,Thomas Harris,1992,Pocket
196647,2501027116,"La Mythologie : Ses dieu, ses hÃ?Â©ros, ses lÃ?Â©gendes",Edith Hamilton,2003,Marabout
196649,0312856563,The Golden Queen (Golden Queen),Dave Wolverton,1994,St Martins Pr
196651,0679401334,The Novel,James A. Michener,1991,Random House Inc
196653,0312437382,Isak Dinesen,Judith Thurman,1983,St. Martin's Press
196654,088730687X,Reengineering the Corporation: A Manifesto for Business Revolution,Michael Hammer,1994,HarperBusiness
196658,0895773619,Lost horizon (The World's best reading),James Hilton,1990,Reader's Digest Association
196661,0312954638,Never Fade Away : The Kurt Cobain Story,Dave Thompson,1994,St. Martin's Paperbacks
196665,0671799592,Green Team: Rogue Warrior Iii  (Paperback),Richard Marcinko,1996,Pocket
196666,0843949201,Major Wyclyff's Campaign,Katherine Greyle,2001,Leisure Books
196667,0393320979,Beowulf: A New Verse Translation,Seamus Heaney,2001,W.W. Norton &amp; Company
196675,0425160815,I Want to Buy a Vowel: A Novel of Illegal Alienation,John Welter,1997,Berkley Publishing Group
196677,0877959757,Freaky Deaky,Elmore Leonard,1988,Arbor House Pub Co
196679,0446377635,Miss Manners' guide to excruciatingly correct behavior,Judith Martin,1983,Warner Books
196682,0451410807,Daredevil: A Novel,Greg Cox,2003,Onyx Books
196684,0099274531,World and Other Places,Jeanette Winterson,0,Trafalgar Square
196687,0099366517,Black Dahlia,James Ellroy,0,Haynes Publications
196691,0140366717,The Railway Children (Puffin Classics),E. Nesbit,1994,Puffin Books
196694,0140432639,The Wings of the Dove (Penguin Classics),Henry James,1986,Penguin Books
196695,0140440313,"Three Plays: Alcestis, Hippolytos and Iphigeneia in Tauris (Penguin Classics ; L31)",Euripides,1975,Penguin Books
196697,0140440445,"The Bacchae and Other Plays (The Penguin Classics, L44)",Euripides,1954,Penguin Books
196699,0192751573,The Kite Rider,Geraldine McCaughrean,2002,Oxford University Press
196700,0330349678,With Nails the Film Diaries of Richard E,Richard E Grant,0,Pan Books Ltd
196711,0552145807,The Dance of the Voodoo Handbag,Robert Rankin,1998,Bantam Pr Ltd
196717,0552147435,Web Site Story,Robert Rankin,2001,Corgi Books
196721,0563367121,Around the World in Eighty Days,Michael Palin,1993,BBC Books
196723,0571146333,Lake Wobegone Days,Garrison Keillor,1986,Faber and Faber Ltd
196726,0571203914,Midnight All Day,Hanif Kureishi,2000,Faber and Faber Ltd
196727,0575402458,Lost Gardens Of Heligan,Tim Smit,2000,Trafalgar Square
196730,0747541094,Soft,Rupert Thomson,0,Trafalgar Square
196732,1840242884,The Little Book of Books,Debbie Barham,2003,Summersdale Publishers
196735,1853264636,Le Morte Darthur (Wordsworth Classics of World Literature),"Thomas, Sir Malory",1997,NTC/Contemporary Publishing Company
196736,0380733196,Welcome to the Ark,Stephanie S. Tolan,2000,HarperTempest
196738,0441010652,Something from the Nightside,Simon R. Green,2003,Ace Books
196745,0441011136,Agents of Light and Darkness: A Novel of the Nightside,Simon R. Green,2003,Ace Books
196749,0441011632,Nightingale's Lament: A Novel of the Nightside,Simon R. Green,2004,Ace Books
196755,8495501252,Entrevista con el vampiro,Anne Rice,2000,Santillana USA Publishing Company
196759,849550166X,Lestat el vampiro,Anne Rice,2000,Suma de Letras
196762,8573022396,Luxuria a Casa Dos Budas Ditosos (Plenos pecados),JoÃ£o Ubaldo Ribeiro,1999,Luso Brazilian Books
196764,0140434143,Mansfield Park (Penguin Classics),Jane Austen,1996,Penguin Books
196767,0446612928,The Rules of Silence,David Lindsey,2004,Warner Books
196770,0812570839,Destiny : Child of the Sky (The Symphony of Ages),Elizabeth Haydon,2002,Tor Fantasy
196773,0312978448,Loving You (Candellano Family Trilogy),Maureen Child,2003,St. Martin's Paperbacks
196779,0449910555,The Presence,John Saul,1997,Ballantine Books
196784,0099297213,Daisy Fay and Miracle Man,Flagg,1993,Ebury Press
196786,3423243600,Die Verbrechen der Charlotte Bronte und das Geheimnis von Haworth.,James Tully,2003,Dtv
196788,3518100491,"Edition Suhrkamp, Nr.49, Mutter Courage und ihre Kinder",Bertolt Brecht,2001,Suhrkamp
196789,0140150129,Portable Poe (Penguin Classics),Edgar Allan Poe,1988,Penguin Books
196790,0140431071,Moll Flanders (English Library),Daniel Defoe,1978,Penguin Books Ltd
196792,0140434151,Emma (Penguin Classics),Jane Austen,1997,Penguin Books
196798,0140440453,Germinal (Penguin Classics),Emile Zola,1954,Penguin Books
196802,0142003557,The Science of Harry Potter: How Magic Really Works,Roger Highfield,2003,Penguin Books
196806,0333654412,Unofficial X Files Companion,N E Genge,0,Humanity Press/prometheus Bk
196808,0380712962,Death in Disguise,Caroline Graham,1994,Harper Mass Market Paperbacks (Mm)
196810,0451200829,Love and War (North and South Trilogy Series Volume 2),John Jakes,2000,Signet Book
196813,0451525434,Dubliners,James Joyce,1995,Signet Classics
196816,0553267175,"The Goldcamp Vampire, or the Sanguinary Sourdough",Elizabeth Ann Scarborough,1987,Spectra Books
196819,0571105580,The Illustrated Old Possum's Book of Practical Cats,T.S. Eliot,1974,Faber and Faber Ltd
196822,0738701262,"Llewellyn's 2004 Magical Almanac (Llewellyns Magical Almanac, 2004)",Sam Llewellyn,2003,Llewellyn Publications
196826,0749919698,The Book of Shadows: A Woman's Journey into the Wisdom of Witchcraft and the Magic of the Goddess,Phyllis Curott,1999,Judy Piatkus Publishers Ltd
196829,0812524195,Hero of Dreams (Dreams),Brian Lumley,1993,Tor Books
196830,0812530322,Necroscope 4: Deadspeak,Brian Lumley,1992,Tor Books
196832,0812579259,The Keep (Adversary Cycle),F. Paul Wilson,2000,Tor Books
196833,0843927089,Erebus,Shaun Hutson,1992,Leisure Books
196835,0843949392,The Last Vampire,T. M. Wright,2001,Leisure Books
196836,0875421229,Cunningham's Encyclopedia of Magical Herbs (Llewellyn's Sourcebook Series),Scott Cunningham,1984,Llewellyn Publications
196843,1556524048,Forever Amber,Kathleen Winsor,2000,Chicago Review Press
196844,1559500409,"Principia Discordia , Or, How I Found Goddess and What I Did to Her When I Found Her: The Magnum Opiate of Malacypse the Younger",Malaclypse,1980,Loompanics Unlimited
196847,1561840033,Cosmic Trigger I : Final Secret of the Illuminati,Robert A. Wilson,1991,New Falcon Publications
196851,1567183042,"Embracing the Moon: A Witch's Guide to Rituals, Spellcrafts and Shadow Work",Yasmine Galenorn,1998,Llewellyn Publications
196854,1567189504,Llewellyn's 2000 Magical Almanac (Serial),Cynthia Ahlquist,1999,Llewellyn Pubns
196859,1578631351,The Wicca Handbook,Eileen Holland,2000,Weiser Books
196864,0099283417,Client,John Grisham,0,Trafalgar Square
196865,0140154418,All the Little Live Things (Contemporary American Fiction),Wallace Earle Stegner,1993,Penguin Books
196866,0140187510,To a God Unknown (Twentieth Century Classics Series),John Steinbeck,1995,Penguin Books
196869,0140235507,"Boots of Leather, Slippers of Gold: The History of a Lesbian Community",Elizabeth Lapovsky Kennedy,1994,Penguin (Non-Classics)
196872,0156002434,Only Begotten Daughter (Harvest Book),James Morrow,1996,Harcourt
196873,0312139853,The Power of Logical Thinking: Easy Lessons in the Art of Reasoning...and Hard Facts About Its Absence in Our Lives,Marilyn Vos Savant,1996,St Martins Pr
196876,0312975708,Gumbo Limbo (An Alex Rutledge Mystery),Tom Corcoran,2000,St. Martin's Minotaur
196877,0345333551,Lucid Dreaming,Stephen Laberge,1986,Ballantine Books
196880,0373113595,"Shattered Trust (Harlequin Presents, No 1359)",Jacqueline Baird,1991,Harlequin
196881,0380452030,Keeper of the Children,William H. Hallahan,1979,Harper Mass Market Paperbacks (Mm)
196882,0380730219,Life-Size,Jenefer Shute,1997,Harper Mass Market Paperbacks (Mm)
196884,0425159841,How Do Astronauts Scratch an Itch: An Imponderables Book (Imponderables Book),David Feldman,1997,Berkley Publishing Group
196886,0440772095,RAMONA THE PEST (Ramona Quimby (Paperback)),BEVERLY CLEARY,1923,Yearling
196889,0440928931,The Girl Who Owned a City (Laurel-Leaf Science Fiction),O. T. Nelson,1977,Laure Leaf
196890,0449148386,Once in Every Life,Kristin Hannah,1993,Ballantine Books
196891,0451129768,The Science fictional olympics (Isaac Asimov's wonderful worlds of science fiction),Isaac Asimov,1984,New American Library
196892,0451134699,2001,Arthur Clarke,1982,Penguin Putnam~mass
196893,0451526775,The Tragedy of Macbeth: With New and Updated Critical Essays and a Revised Bibliography (The Signet Classic Shakespeare),William Shakespeare,1998,Signet Book
196898,0486294501,Native American Songs and Poems: An Anthology (Dover Thrift Editions),Brian Swann,1996,Dover Publications
196901,0486401642,Great Poems by American Women: An Anthology (Dover Thrift Editions),Susan Rattiner,1998,Dover Publications
196903,0553025171,Logan's Run (Logan),William F. Nolan,2000,Virtual Pub Group Inc
196904,0553562576,Guinness Book of Records 1993,Norris McWhirter,1993,Bantam Books
196906,0575056991,Mort Big Comic,Pratchett,1994,McClelland &amp; Stewart Ltd
196912,0590406426,"Starring Stephanie (Sleepover Friends, No 2)",Susan Saunders,1987,Scholastic
196913,0590406442,"Patti's New Look (Sleepover Friends, No 4)",Susan Saunders,1988,Scholastic
196915,0590421298,The Littles Go to School (Littles),John Peterson,1994,Scholastic
196916,0590431927,"The New Kate (Sleepover Friends, No 26)",Susan Saunders,1990,Scholastic Paperbacks (Mm)
196917,0590460390,Valentine Frankenstein,Maggie Twohill,1994,Scholastic
196919,0590461591,Bruce Coville's Book of Monsters: Tales to Give You the Creeps,Bruce Coville,1995,Scholastic Paperbacks (Mm)
196921,0590473468,In Quest of Ghosts,Hans Holzer,1993,Scholastic Paperbacks (Mm)
196923,0590474138,Freak the Mighty,W. R. Philbrick,1995,Scholastic
196926,0671775499,The Runaway Heiress (Sonnet Books),Stef Ann Holm,2002,Pocket
196929,0671785966,ONE EVIL SUMMER (FEAR STREET 25) : ONE EVIL SUMMER (Fear Street),R.L. Stine,1994,Simon Pulse
196931,0679437320,The Memoirs of Elizabeth Frankenstein,Theodore Roszak,1995,Random House Inc
196935,0801060044,Genesis Record: A Scientific and Devotional Commentary on the Book of Beginnings,Henry M. Morris,1981,Baker Books
196939,0802130747,Lonesome Traveler,Jack Kerouac,1985,Grove Press
196940,0842355111,The Revelation Record: A Scientific and Devotional Commentary on the Prophetic Book of the End of Times,Henry Morris,1983,Tyndale House Publishers
196941,0886779898,Brightly Burning,Mercedes Lackey,2001,Daw Books
196946,185242401X,They Shoot Horses Don't They (Midnight Classics),Horace McCoy,1996,Serpent's Tail
196947,1885171277,Breasts: Our Most Public Private Parts,Meema Spadola,1998,Council Oak Distribution
196951,0099750813,Here On Earth,Alice Hoffman,0,Trafalgar Square
196952,0002259834,Miss Wyoming Uk Edition,Douglas Coupland,0,Harpercollins Publisher
196956,006105223X,Ground Zero Files (X-Files),Kevin J. Anderson,1995,Harpercollins Publisher
196957,0316738158,The Big Love : A Novel,Sarah Dunn,2004,"Little, Brown"
196960,0373250436,My Life Uncovered (Red Dress Ink),Lynn Isenberg,2003,Red Dress Ink
196963,0373250657,Let's Meet On Platform 8 (Red Dress Ink),Carole Matthews,2004,Red Dress Ink
196965,0449245551,Vermilion,Phyllis A. Whitney,1982,Fawcett Books
196966,0758201982,Girls' Night Out,Roz Bailey,2003,STRAPLESS
196967,0671731831,NORTH SAR,Gerry Carroll,1992,Pocket
196968,0821760742,Another Spring,Joan Hohl,1998,Kensington Pub Corp
196969,0140276238,The Undertaking: Life Studies from the Dismal Trade,Thomas Lynch,1998,Penguin Books
196972,1576731421,More Stories for the Heart (Stories For the Heart),Alice Gray,1997,Multnomah
196974,0843952164,Peaceable Kingdom,Jack Ketchum,2003,Leisure Books
196976,0425033309,Once an Eagle,Anton Myrer,1976,Berkley Publishing Group
196977,0060089539,Glitz,Elmore Leonard,2002,HarperTorch
196979,0345328949,Robots and Empire,Isaac Asimov,1991,Del Rey Books
196984,034542624X,Hart's War,John Katzenbach,1999,Ballantine Books
196986,034545782X,Evolution,Stephen Baxter,2003,Del Rey Books
196988,0373260962,Murder Without Reservation,Bernie Lee,1992,Worldwide Library
196989,0385262647,Puzzles of the Black Widowers,Isaac Asimov,1990,Bantam Dell Pub Group
196990,0449218511,White Ninja,Eric Lustbader,1991,Fawcett Books
196991,0449228754,Circus,Alistair Maclean,1981,Ballantine Books
196992,0451157036,Good Friday,Holt Robert,1988,Penguin Putnam~mass
196993,0451165675,A Woman Named Jackie,C. David Heymann,1991,New American Library
196996,0451526015,The Picture of Dorian Gray and Other Short Stories,Oscar Wilde,1995,Signet Classics
196999,0671680439,I.O.U.,Nancy Pickard,1992,Pocket
197001,0671728202,Night of the Fox,Jack Higgins,1991,Pocket
197002,0671878697,Prince of Sunset,Steve White,1998,Baen
197004,0679748210,Bailey's Cafe (Vintage Contemporaries),Gloria Naylor,1993,Vintage Books USA
197008,0684843323,The Complete Short Stories Of Ernest Hemingway : The Finca Vigia Edition,Ernest Hemingway,1998,Scribner
197012,0736421718,Pirates of the Caribbean: The Junior Novelization,IRENE TRIMBLE,2003,RH/Disney
197014,0743411838,The Genesis Wave Book Two (Star Trek The Next Generation),John Vornholt,2001,Star Trek
197018,0743477103,Macbeth,William Shakespeare,2003,Washington Square Press
197022,0805000313,Never Sniff a Gift Fish,Patrick J. McManus,1989,Owl Books (NY)
197029,0884042863,Fortune of Fear (Mission Earth),L. Ron Hubbard,1989,Bridge Publications
197031,0884042901,"Villainy Victorious (Mission Earth, Vol 9)",L. Ron Hubbard,1987,Bridge Publications
197033,0958578346,FROM HELL,Alan Moore,2000,Top Shelf Production
197035,0060937939,"Little, Big",John Crowley,2002,Perennial
197037,0140443355,First Love (Classics S.),Ivan Sergeevich Turgenev,1988,Penguin Books
197039,0373802048,In Camelot's Shadow,Sarah Zettel,2004,Luna
197043,006097611X,Operation Wandering Soul,Richard Powers,1994,Perennial
197044,0812511921,Alternate Presidents,Mike Resnick,1992,Tor Books
197046,0060007834,Unnatural Fire : A Countess Ashby de la Zouche Mystery (Countess Ashby de La Zouche Mysteries),Fidelis Morgan,2002,Perennial
197048,006092554X,The Art of Dreaming,Carlos Castaneda,1994,Perennial
197050,0060928700,Empress of the Splendid Season,Oscar Hijuelos,2000,Perennial
197051,0061043516,Busman's Honeymoon,Dorothy L. Sayers,1995,HarperTorch
197054,0061093610,Lickety-Split,Kathy Hogan Trocheck,1997,HarperTorch
197056,0140115862,Great Housewives of Art,Sally Swain,1989,Penguin USA
197060,0142000825,The Chalon Heads (Kathy and Brock Mysteries),Barry Maitland,2002,Penguin Books
197062,0142500275,A Step from Heaven (Now in Speak!),an Na,2003,Speak
197064,0312018959,Straight on Till Morning: The Biography of Beryl Markham,Mary S. Lovell,1988,St Martins Pr
197065,0312241356,"And the Band Played On: Politics, People, and the AIDS Epidemic",Randy Shilts,2000,Stonewall Inn Editions
197068,0312420234,Hooking Up,Tom Wolfe,2001,Picador
197072,0312953984,The Man Who Invented Florida (A Doc Ford Novel),Randy Wayne White,1997,St. Martin's Paperbacks
197073,0385021747,In God We Trust: All Others Pay Cash,Jean Shepherd,1991,Main Street Books
197079,0385116322,Wanda Hickey's Night of Golden Memories: And Other Disasters,Jean Shepherd,1976,Broadway Books
197083,0395891701,The Coast of Good Intentions,Michael Byers,1998,Mariner Books
197085,0399516468,Send Bygraves,Martha Grimes,1990,Berkley Pub Group
197087,042512214X,Sisters in Crime 3 (Sisters in Crime),Marilyn Wallace,1990,Berkley Publishing Group
197090,0425194892,Death of A Tart,Kate Borden,2004,Berkley Publishing Group
197092,0440111080,Case of the Missing Bronte,Robert Barnard,1984,Dell Publishing Company
197093,044021355X,Mean High Tide,James W. Hall,1995,Dell
197095,0440406730,Sing Down the Moon (Yearling Newbery),Scott O'Dell,1992,Yearling Books
197097,0440441625,"Jennifer, Hecate, MacBeth, William McKinley, and Me, Elizabeth",E.L. KONIGSBURG,1984,Yearling
197098,0446525405,Kids are Punny 2 : More Jokes Sent by Kids to the Rosie O'Donnell Show,Rosie O'Donnell,1998,Warner Books
197100,0451457951,Transformation,Carol Berg,2000,New American Library
197105,0451522753,Little Men,Louisa May Alcott,1993,Signet Classics
197109,0553245945,The Second Confession,Rex Stout,1995,Bantam Books
197110,0590442945,"Clifford, the Small Red Puppy (Clifford the Big Red Dog (Paperback))",Norman Bridwell,1990,Scholastic
197113,059045353X,A Place to Hide (Scholastic Biography),Jayne Pettit,1997,Scholastic
197115,0618124934,The Best American Mystery Stories 2002 (Best American (TM)),James Ellroy,2002,Houghton Mifflin Company
197118,0671600419,The Teachings of Don Juan: A Yaqui Way of Knowledge,Carlos Castaneda,1985,Washington Square Press
197124,0671732528,Tales of Power,Carlos Castaneda,1991,Washington Square Press
197127,0694516996,Lily White,Susan Isaacs,1996,HarperAudio
197131,0740706004,Dave Barry's Book of Bad Songs,Dave Barry,2000,Andrews McMeel Publishing
197132,0743245423,Last Car to Elysian Fields: A Novel,James Lee Burke,2003,Simon &amp; Schuster
197135,0743435737,The Short Victorious War (Honor Harrington (Paperback)),David Weber,2002,Baen
197136,0804114854,Service of All the Dead,COLIN DEXTER,1996,Ivy Books
197137,0822218275,The Book of Liz,David Sedaris,2002,Not Avail
197139,0895770598,Complete Guide to Needlework,Readers Digest Editors,1979,Readers Digest
197142,1558744673,A 4th Course of Chicken Soup for the Soul (Chicken Soup for the Soul),Jack Canfield,1997,Health Communications
197145,1580050581,The Unsavvy Traveler: Women's Comic Tales of Catastrophe,Rosemary Caperton,2001,Seal Press (WA)
197146,1885211198,Travelers' Tales: The Road Within: True Stories of Life on the Road (Travelers' Tales Guides),Sean O'Reilly,1997,Traveler's Tales
197148,0446603635,Imago (Aspect Movie Tie-In),Octavia E. Butler,1997,Warner Books
197153,0373072120,"Playboy Prince (Silhouette Intimate Moments, 212)",Nora Roberts,1987,Silhouette
197154,0380771691,Knight of Fire,Shannon Drake,1993,Avon
197158,0425123510,And Deliver Us from Evil,Mike Cochran,1990,Berkley Pub Group
197159,0451410084,Tarmac,Lynne Heitman,2002,Onyx Books
197160,055357888X,"Slave Ship (Star Wars: The Bounty Hunter Wars, Book 2)",K. W. Jeter,1998,Spectra Books
197161,0671708228,MAZE,Judy Collins,1990,Pocket
197162,0843949120,Affinity,J. N. Williamson,2001,Leisure Books
197164,0895773899,One Dish Meals: the Easy Way,Readers Digest,1992,Reader's Digest Association
197167,0345373243,Belgarath the Sorcerer,David Eddings,1995,Ballantine Books
197171,0345416627,Polgara the Sorceress,David Eddings,1997,Ballantine Books
197175,0671876236,IF I PAY THEE NOT IN GOLD,Piers Anthony,1994,Baen
197182,0152003746,I Had Seen Castles,Cynthia Rylant,1995,Harcourt Paperbacks
197183,0060188650,"Son of a Grifter: The Twisted Tale of Sante and Kenny Kimes, the Most Notorious Con Artists in America: A Memoir by the Other Son",Kent Walker,2001,William Morrow &amp; Company
197187,0385035098,The Devil in Massachusetts: A Modern Enquiry into the Salem Witch Trials,Starkey,1969,Anchor
197188,0451528611,Anna Karenina (Signet Classics (Paperback)),Leo Tolstoy,2002,Signet Classics
197189,0671519603,The California Book of the Dead: A Novel,Tim Farrington,1997,Pocket Books
197190,1565922840,Learning Perl (2nd Edition),Randal L. Schwartz,1997,O'Reilly
197193,0375758704,Five-Finger Discount: A Crooked Family History,Helene Stapinski,2002,Random House Trade
197197,0140315977,The B. F. G.: Dahl (Puffin Books),Roald Dahl,1995,Penguin USA
197202,1567180019,How to Read the Tarot (How to),Sylvia Abraham,1994,Llewellyn Publications
197206,0061093580,Heat,Stuart Woods,1995,HarperTorch
197212,0373691076,More Naughty Than Nice,Julie Kistler,2002,Harlequin
197215,0671740091,DON'T SAY A WORD,Andrew Klavan,1992,Pocket
197216,0440418526,What Every (Girl Except Me) Knows: A Novel,Nora Raleigh Baskin,2002,Yearling Books
197217,0373116608,Roman Spring (Postcards From Europe) (Postcards from Europe),Sandra Marton,1994,Harlequin
197218,0373116764,"Sudden Fire (Postcards From Europe) (Harlequin Presents, No 1676)",Elizabeth Oldfield,1994,Harlequin
197220,015665962X,No Man Is an Island (A Harvest/Hbj Book),Thomas Merton,1978,Harcourt
197221,0316921173,Infinite Jest: A Novel,David Foster Wallace,1997,Back Bay Books
197227,0679755225,Telling,MARION WINIK,1995,Vintage
197229,0684824396,The BIBLE ACCORDING TO MARK TWAIN,Joseph B. Mccullough,1996,Touchstone
197234,0684845164,Mad Cowboy : Plain Truth from the Cattle Rancher Who Won't Eat Meat,Howard Lyman,1998,Scribner
197237,1560252006,High: Stories of Survival from Everest and K2 (Extreme Adventure),Clint Willis,1999,Adrenaline Books
