,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
65656,0345373529,"The Ruby Knight (Elenium, Book 2)",David Eddings,1991,Del Rey Books
65661,0380752948,Silver Angel,Johanna Lindsey,1999,Avon
65670,0380752999,Defy Not The Heart,Johanna Lindsey,1989,Avon
65682,0380756277,Prisoner of My Desire,Johanna Lindsey,1991,Avon
65693,0380793342,The Heir,Johanna Lindsey,2001,Avon
65698,0380814714,So Speaks the Heart,Johanna Lindsey,1983,Avon
65704,0380871556,A Gentle Feuding,Johanna Lindsey,1984,Avon
65713,0380899531,Love Only Once (Malory Novels (Paperback)),Johanna Lindsey,1985,Avon
65722,0446357448,Bloodline,Sidney Sheldon,1988,Warner Books
65727,0553283545,Seduction,Amanda Quick,1990,Bantam
65734,055329315X,Reckless,Amanda Quick,1992,Bantam
65746,0553293168,Ravished,Amanda Quick,1992,Bantam
65752,0553293257,Rendezvous,Amanda Quick,1991,Bantam
65760,0553561359,Lovers,Judith Krantz,1995,Bantam Books
65765,0553569406,Mistress,Amanda Quick,1995,Bantam Books
65771,0553571907,Mischief,Amanda Quick,1997,Bantam Books
65779,0671702505,The Gift,Julie Garwood,1991,Pocket
65792,0671737600,Double Standards,Judith McNaught,1991,Pocket
65803,0671739735,Velvet Angel,Jude Deveraux,1991,Pocket
65812,0671880608,Until You,Judith McNaught,1995,Pocket
65824,0679774386,Doctor Zhivago,BORIS PASTERNAK,1997,Pantheon
65833,1551666170,Lord Of The Desert (Mira),Diana Palmer,2000,Mira
65836,0452278384,"The Carbohydrate Addict's Lifespan Program : A Personalized Plan for Becoming Slim, Fit and Healthy in Your 40s, 50s, 60s and Beyond",Rachael F. Heller,1998,Plume Books
65838,3518366823,Siddhartha,Hermann Hesse,0,Suhrkamp Verlag
65839,0439425220,Harry Potter and the Chamber of Secrets Postcard Book,J. K. Rowling,2002,Scholastic
65861,0452285186,The Book of Bunny Suicides,Andy Riley,2003,Plume Plume
65869,034537472X,Sapphire Rose (Elenium (Paperback)),DAVID EDDINGS,1992,Del Rey
65875,0812521374,Necroscope,Brian Lumley,1992,Tor Books
65884,0515094773,Vows,LaVyrle Spencer,1996,Jove Books
65892,0349107688,Whit,Iain Banks,1996,Little Brown and Company
65895,0451404327,The Rebel Bride,Catherine Coulter,1995,Topaz
65901,0345333926,Ringworld,Larry Niven,1990,Del Rey Books
65916,0446603503,Superstitious,R. L. Stine,1996,Warner Books
65920,0425191729,Golden Buddha (Oregon Files (Paperback)),Clive Cussler,2003,Berkley Publishing Group
65921,0394740181,American Indian Myths and Legends (Pantheon Fairy Tale and Folklore Library),RICHARD ERDOES,1985,Pantheon
65933,0140620206,Tess of the Durbervilles,Hardy,0,Penguin Putnam~mass
65942,0312971125,Crazy for You,Jennifer Crusie,2000,St. Martin's Press
65959,0373835124,Darling Daughters,Debbie Macomber,2002,Harlequin
65962,039914787X,Valhalla Rising (Dirk Pitt Adventures (Hardcover)),Clive Cussler,2001,G. P. Putnam's Sons
65966,0446530085,The Bondwoman's Narrative,Hannah Crafts,2002,Warner Books
65969,0515120898,The Pull of the Moon,Elizabeth Berg,1997,Jove Books
65981,0671025589,"Weep No More, My Lady",Mary Higgins Clark,1998,Pocket
65985,0671472569,Meridian,Alice Walker,1999,Simon &amp; Schuster
65990,0743457951,No Place Like Home (Holiday Classics),Fern Michaels,2002,Pocket
65997,0842329110,Left Behind: A Novel of the Earth's Last Days (Left Behind No. 1),Tim Lahaye,1995,Tyndale House Publishers
66001,0842332251,The Mark: The Beast Rules the World (Left Behind #8),Tim LaHaye,2000,Tyndale House Publishers
66021,0842332340,Armageddon: The Cosmic Battle of the Ages (Left Behind #11),Tim F. LaHaye,2003,Tyndale House Publishers
66033,1551660520,Promise Me Forever,Debbie Macomber,1995,Mira
66034,156584100X,Lies My Teacher Told Me: Everything Your History Textbook Got Wrong,James W. Loewen,1995,New Press
66040,0064407691,"The Miserable Mill (A Series of Unfortunate Events, Book 4)",Lemony Snicket,2000,HarperCollins
66057,0553580337,"House Corrino (Dune: House Trilogy, Book 3)",Brian Herbert,2002,Spectra Books
66062,0061059056,Hogfather,Terry Pratchett,1999,HarperTorch
66068,059048351X,"A Night in Terror Tower (Goosebumps, No 27)",R. L. Stine,1995,Scholastic
66072,0590483552,"Attack of the Mutant (Goosebumps, No 25)",R. L. Stine,1995,Scholastic
66075,0671007610,Olivia (Logan),V.C. Andrews,1999,Pocket Books
66081,0312984839,Dance With The Devil: A Dark-Hunter Novel,Sherrilyn Kenyon,2003,St. Martin's Paperbacks
66087,0312993536,Sons of Fortune,Jeffrey Archer,2003,St. Martin's Paperbacks
66094,0373835922,Lawless,Nora Roberts,2003,Harlequin
66105,0446353957,Mirror Image,Sandra Brown,1990,Warner Books
66116,0451210751,Blue Skies,Catherine Anderson,2004,Signet Book
66123,0553584480,The Face,DEAN KOONTZ,2004,Bantam
66131,0743428595,Into the Woods,V.C. Andrews,2002,Pocket
66137,0778320375,In Silence (Mira),Erica Spindler,2004,Mira
66140,0778320383,Night's Landing (Mira),Carla Neggers,2004,Mira
66144,0061098752,In Her Defense,Stephen Horn,2001,HarperTorch
66151,0345425308,Violin,Anne Rice,1999,Ballantine Books
66162,037325055X,Inappropriate Men (Red Dress Ink),Stacey Ballis,2004,Red Dress Ink
66165,0373483902,The Macgregors: Daniel-Ian,Nora Roberts,1999,Silhouette
66175,0380756285,Angel,Johanna Lindsey,1992,Avon
66185,0380757478,Fires of Winter,Johanna Lindsey,2002,Avon
66193,0380762587,You Belong to Me,Johanna Lindsey,1994,Avon
66205,0380767627,Desert Rain,Elizabeth Lowell,1996,Avon
66209,0380819724,The Woman Most Likely To... (Avon Light Contemporary Romances),Jennifer Greene,2002,Avon
66212,0385316348,The Ranch,Danielle Steel,1997,Dell
66216,0385332963,Leap of Faith,Danielle Steel,2001,Delacorte Press
66226,0425119920,Strangers,Dean R. Koontz,1996,Berkley Publishing Group
66232,0425127583,The Mask,Dean R. Koontz,1989,Berkley Publishing Group
66244,0440129265,Passion's Promise,Danielle Steel,1977,Dell
66249,0440223458,A Dry Spell,Susie Moloney,1998,Island
66251,0440240751,Dating Game,DANIELLE STEEL,2004,Dell Publishing
66253,0449005836,The Right Hand of Evil,John Saul,2000,Ballantine Books
66262,0451203933,Black Hawk Down: A Story of Modern War,Mark Bowden,2001,Signet Book
66266,0515099511,The Hellion,LaVyrle Spencer,1999,Jove Books
66274,0515119202,Daring to Dream,Nora Roberts,1996,Jove Books
66282,0553295004,Texas! Sage,SANDRA BROWN,1992,Fanfare
66289,0553576038,Thursday's Child,Sandra Brown,2002,Bantam Books
66295,0553578960,The Accidental Bride,Jane Feather,1999,Bantam Books
66303,0671522922,Stop the Insanity,Susan Powter,1995,Pocket
66308,0671674366,Rock Star,Jackie Collins,1989,Pocket
66316,0671726714,LATE NIGHT WITH DAVID LETTERMAN BOOK OF TOP TEN LISTS,David Letterman,1990,Pocket
66323,0671873210,Tarnished Gold (Landry),V.C. Andrews,1996,Pocket
66333,0743456173,Just the Way You Are,Christina Dodd,2003,Pocket
66341,0821764527,Celebration,Fern Michaels,2000,Kensington Publishing Corp.
66342,0345335457,"Magician's Gambit (The Belgariad, Book 3)",David Eddings,1995,Del Rey Books
66352,0345358805,King of the Murgos (Malloreon (Paperback Random House)),David Eddings,1995,Del Rey Books
66359,0345363310,Demon Lord of Karanda (Malloreon (Paperback Random House)),DAVID EDDINGS,1989,Del Rey
66364,0345369351,Sorceress of Darshiva (Malloreon (Paperback Random House)),David Eddings,1990,Del Rey Books
66372,0345383273,Domes of Fire: Book One of the Tamuli (Tamuli),David Eddings,1993,Del Rey Books
66377,0345422554,Polgara the Sorceress (Malloreon (Paperback Random House)),David Eddings,1999,Del Rey Books
66381,0394577892,Russia House,John Le Carre,1989,Alfred A. Knopf
66382,0451458621,Priestess Of Avalon,Marion Zimmer Bradley,2002,Roc
66388,0670858692,Rose Madder,Stephen King,1995,Viking Books
66405,0671722859,ROMEO AND JULIET,William Shakespeare,1992,Washington Square Press
66416,0786915749,Dragons of Autumn Twilight (Dragonlance: Dragonlance Chronicles),Margaret Weis,2000,Wizards of the Coast
66425,0786916095,Dragons of Winter Night (Dragonlance: Dragonlance Chronicles),Margaret Weis,2000,Wizards of the Coast
66432,0805019359,J is for Judgment,Sue Grafton,1993,Henry Holt &amp; Company
66441,0425177068,Family Honor,Robert B. Parker,2000,Berkley Publishing Group
66449,0425194515,Midnight,Dean Koontz,2004,Berkley Publishing Group
66453,0553572202,Self-Defense (Alex Delaware Novels (Paperback)),Jonathan Kellerman,1995,Bantam Books
66467,0553252704,The Parsifal Mosaic,Robert Ludlum,1983,Bantam Books
66469,0373484895,Captive Star,Nora Roberts,2001,Silhouette
66478,0380729407,Something Wicked This Way Comes,Ray Bradbury,1998,Eos
66485,0345339967,Foundation and Earth,Isaac Asimov,1990,Del Rey Books
66491,0553211161,Leaves of Grass (Bantam Classics),WALT WHITMAN,1983,Bantam
66497,0380765454,Desert Heat,J.A. Jance,1999,Avon
66505,0425163415,The President's Daughter,Jack Higgins,1998,Berkley Publishing Group
66506,0425179230,Point of Impact (Tom Clancy's Net Force (Berkley Publishing Group)),Steve Perry,2001,Berkley Publishing Group
66512,0451207947,Only by Your Touch (Signet Books),Catherine Anderson,2003,Signet Book
66520,0553580035,Battle Born,Dale Brown,2001,Bantam Books
66523,0671047507,Bloody River Blues,Jeffery Deaver,2000,Pocket
66529,1551660504,Skin Deep,Nora Roberts,1995,Mira
66535,0553581295,Darkness Peering,Alice Blanchard,2000,Bantam
66542,0312983417,Starting Over,Robin Pilcher,2003,St. Martin's Paperbacks
66544,0345441788,The Forest,EDWARD RUTHERFURD,2001,Ballantine Books
66549,0671532855,Amrita,Banana Yoshimoto,1998,Washington Square Press
66551,0060809248,The Phantom of the Opera: The Original Novel,Gaston Leroux,1988,Perennial
66557,0451163532,On Wings of Eagles,Ken Follett,1990,Signet Book
66559,0812523016,Dracula (Tor Classics),Bram Stoker,1992,Tor Books
66565,0425077047,And Ladies of the Club,Helen Hooven Santmyer,1985,Penguin Putnam~mass
66571,0446602345,Original Sin,Phyllis White,1996,Warner Books
66578,0061014591,The Terrible Hours,Peter Maas,2000,HarperTorch
66581,0446610232,The Ice Limit,D. Preston,2001,Warner Vision
66587,0812564375,Mount Dragon: A Novel,Douglas Preston,1997,Tor Books
66594,0553280643,The Gate to Women's Country,Sheri S. Tepper,1997,Spectra Books
66602,0767912365,"Ciao, America: An Italian Discovers the U.S",Beppe Severgnini,2003,Broadway Books
66604,0312979975,Fantasy Lover,Sherrilyn Kenyon,2002,St. Martin's Press
66615,0312979983,Night Pleasures (Dark-Hunters),Sherrilyn Kenyon,2002,St. Martin's Press
66627,0440236525,The Highlander's Touch,Karen Marie Moning,2000,Dell Publishing Company
66634,0345380193,Just Cause,John Katzenbach,1995,Ballantine Books
66639,0553561367,Spring Collection,Judith Krantz,1997,Bantam Books
66642,0140157352,Getting to Yes: Negotiating Agreement Without Giving In,Roger Fisher,1991,Penguin Books
66644,0425136612,Night of the Hawk,Dale Brown,1993,Berkley Publishing Group
66645,0553252828,"SICILIAN, THE",MARIO PUZO,1985,Bantam
66646,0671039903,Willow (Debeers),V.C. Andrews,2002,Pocket
66654,0440223806,COWBOY,Joan Johnston,2000,Dell Publishing Company
66660,0156029987,Vernon God Little,DBC Pierre,2004,Harvest Books
66666,0679411674,Jazz,TONI MORRISON,1992,Knopf
66669,006018650X,A Secret Affair,Barbara Taylor Bradford,1996,Harpercollins
66671,0380708353,Butterfly,Kathryn Harvey,1995,Avon Books
66676,0380772566,Only Love,Elizabeth Lowell,1995,Avon
66681,0380789876,Jade Island (Donovan),Elizabeth Lowell,1999,Avon
66685,0425171078,The More I See You,Lynn Kurland,1999,Berkley Publishing Group
66692,0451187741,Trail of Secrets,Eileen Goudge,1997,Signet Book
66696,0452272971,A Very Long Engagement,Sebastien Japrisot,1994,Plume Books
66700,0515113514,Lord of Raven's Peak,Catherine Coulter,1996,Jove Books
66706,0553562797,When Venus Fell,Deborah Smith,1999,Bantam Books
66713,0553575244,The Silver Rose,Jane Feather,1997,Bantam Books
66715,060960225X,A Gracious Plenty,Sheri Reynolds,1997,Random House Inc
66723,0671003348,Come the Spring (Clayborne Brothers),Julie Garwood,1998,Pocket
66732,0671020951,Dangerous Kiss (Lucky Santangelo Novels (Paperback)),Jackie Collins,2000,Pocket
66735,0671674463,INHERITANCE,Judith Michaels,1989,Pocket
66738,0671744186,LADY BOSS,Judy Collins,1991,Pocket
66744,0786866772,The Lobster Chronicles: Life on a Very Small Island,Linda Greenlaw,2002,Hyperion Press
66752,0842329293,The Indwelling: The Beast Takes Possession (Left Behind No. 7),Tim Lahaye,2001,Tyndale House Publishers
66759,0843947810,Santa Steps Out,Robert Devereaux,2000,Leisure Books
66767,1573222259,"Across the Nightingale Floor: Tales of the Otori, Book One",Lian Hearn,2002,Riverhead Hardcover
66771,1573225541,Going Down,Jennifer Belle,1996,Riverhead Books
66780,0763618292,Witch Child,Celia Rees,2002,Candlewick Press (MA)
66785,0684841177,Deja Dead,Kathy Reichs,1997,Scribner
66797,1853262102,Age of Innocence (Wordsworth Classics),Edith Wharton,1997,NTC/Contemporary Publishing Company
66801,0060977264,By the River Piedra I Sat Down and Wept,Paulo Coelho,1997,Perennial
66806,0140295569,High Fidelity,Nick Hornby,2001,Penguin Books Ltd
66809,0811808173,The Tattooed Map,Barbara Hodgson,1995,Chronicle Books
66818,0836218523,The Calvin &amp; Hobbes Lazy Sunday Book,Bill Watterson,1989,Andrews McMeel Publishing
66829,0836220854,Far Side Gallery 2,Gary Larson,2003,Andrews McMeel Publishing
66838,8845247414,Il Piccolo Principe,Antoine De Saint-Exupery,2002,Distribooks Inc
66839,0140244816,What's A Girl Gotta Do,Sparkle Hayter,1995,Penguin Books
66844,0061014176,Under the Lake,Stuart Woods,1999,HarperTorch
66847,0140255125,The Woman Who Walked into Doors,Roddy Doyle,1997,Penguin Books
66854,0312964943,The Deception,Barry Reed,1998,St. Martin's Press
66856,034532532X,The Lasko Tangent,Richard North Patterson,1994,Ballantine Books
66862,0345368932,All the Weyrs of Pern (Dragonriders of Pern (Paperback)),Anne McCaffrey,1992,Del Rey Books
66879,0380698919,Julie,Catherine Marshall,1985,Avon
66884,0446400513,One Corpse Too Many: The Second Chronicle of Brother Cadfael,Ellis Peters,1994,Warner Books
66889,0449245489,Rabbit Is Rich,John Updike,1991,Fawcett Books
66893,0451183940,Different Seasons,Stephen King,1994,Signet Book
66900,0451204115,L.A. Dead: A Stone Barrington Novel (Stone Barrington Novels (Paperback)),Stuart Woods,2001,Signet Book
66902,0553286285,Nemesis,Isaac Asimov,1990,Bantam
66906,0671001167,Dead Man's Walk,Larry McMurtry,1996,Pocket
66909,0671456857,PRODIGAL DAUGHTR,Jeffrey Archer,1983,Pocket
66913,067169507X,SEAT OF THE SOUL,Gary Zukav,1990,Free Press
66928,0743444515,"Goodnight, Irene",Jan Burke,2002,Pocket
66931,158062524X,"A Cup of Comfort: Stories That Warm Your Heart, Lift Your Spirit, and Enrich Your Life",Colleen Sell,2001,Adams Media Corporation
66934,0786888067,The Snow Garden : A Novel,Christopher Rice,2003,Miramax
66939,0425176169,From the Heart: Tonight and Always/A Matter of Choice/Endings and Beginnings,Nora Roberts,2000,Berkley Publishing Group
66940,0449227812,"An Eye for an Eye: The Doll (Blackstone Chronicles, No 1)",John Saul,1997,Fawcett Books
66947,0671704184,WEAVEWORLD (The Fantacy Classic),Clive Barker,1989,Pocket
66952,1551666847,Cold Ridge,Carla Neggers,2003,Mira
66954,0385335377,Lone Eagle,Danielle Steel,2001,Delacorte Press
66958,0451192192,The Store,Bentley Little,1998,Signet Book
66962,1565123638,The Last Girls (Shannon Ravenel Books (Hardcover)),Lee Smith,2002,Algonquin Books of Chapel Hill
66967,0140481346,Death of A Salesman,Arthur Miller,1998,Penguin USA (Paper)
66981,0316037621,The Best Cat Ever,Cleveland Amory,1994,"Little, Brown"
66985,0451161394,Beloved,Toni Morrison,1991,New Amer Library
66989,0671867873,"WHITE BUTTERFLY : Featuring an Original Easy Rawlins Short Story \Lavender\"" (Easy Rawlins Mysteries (Paperback))""",Walter Mosley,1993,Pocket
66992,0446603643,The Eagle and the Rose : A Remarkable True Story,Rosemary Altea,1996,Warner Books
66994,0440993717,The Wave (Laurel Leaf Books),Todd Strasser,1981,Laure Leaf
67002,0451093380,The Dead Zone,Stephen King,1980,New Amer Library
67006,0553280945,The Mammoth Hunters (Earth's Children (Paperback)),JEAN M. AUEL,1986,Bantam
67027,0894809946,What to Expect the Toddler Years,Arlene Eisenberg,1994,Workman Publishing
67035,0671467263,LIFE UNIVERS EVRTH (Hitchhiker's Trilogy (Paperback)),Douglas Adams,1983,Pocket
67040,0060539860,Finding Fish,Antwone Fisher,2002,HarperTorch
67044,0140185232,The Razor's Edge (Penguin Twentieth-Century Classics),W. Somerset Maugham,1992,Penguin Books
67048,0440114764,The cradle will fall,Mary Higgins Clark,1981,Dell
67054,0679740104,Shooting the Boh: A Woman's Voyage Down the Wildest River in Borneo (Vintage Departures),Tracy Johnston,1992,Vintage Books USA
67059,0451524209,The Jungle,Upton Beall Sinclair,1981,Signet Book
67062,0061057363,Ruins (The X-Files),Kevin J. Anderson,1997,HarperEntertainment
67069,0345323440,Footfall,Larry Niven,1996,Del Rey Books
67082,0375703675,Dear Exile : The True Story of Two Friends Separated (for a Year) by an Ocean,HILARY LIFTIN,1999,Vintage
67090,0425114236,Accidental Tourist,Anne Tyler,1988,Penguin Putnam~mass
67099,0440173507,The Onion Field,JOSEPH WAMBAUGH,1987,Dell
67100,044023719X,The Triumph of Katie Byrne,Barbara Taylor Bradford,2001,Island
67103,0449003299,False Prophet: A Peter Decker/Rina Lazarus Novel (Peter Decker &amp; Rina Lazarus Novels (Paperback)),Faye Kellerman,1998,Fawcett Books
67106,0452279488,The Love Letter,Cathleen Schine,1998,Plume Books
67109,0553212338,"Call of The Wild, White Fang (Bantam Classics)",JACK LONDON,1991,Bantam
67112,0553258478,Exodus,Leon Uris,1983,Bantam Books
67121,0590962736,Voyage on the Great Titanic: The Diary of Margaret Ann Brady (Dear America),Ellen Emerson White,1998,Scholastic
67127,0670873926,Larry's Party,Carol Shields,1997,Viking Books
67134,0679426620,Havana Bay: A Novel,Martin Cruz Smith,1999,Random House Trade
67139,0451171357,The Agony and the Ecstasy: A Biographical Novel of Michelangelo,Irving Stone,1996,Signet Book
67145,067978120X,Chasing Cezanne,Peter Mayle,1998,Vintage Books USA
67149,1853260320,Mansfield Park (Wordsworth Collection),Jane Austen,1998,Wordsworth Editions Ltd
67151,0140430164,Mansfield Park (Penguin Classics),Jane Austen,1988,Penguin USA
67158,0812505182,"The Magic of Recluce (Recluce series, Book 1)",L. E. Modesitt Jr.,1992,Tor Fantasy
67162,0451185196,Black Cross,Greg Iles,1995,Signet Book
67165,0671685635,Ghost Story,Peter Straub,1989,Pocket
67169,0143035002,Anna Karenina (Oprah's Book Club),Leo Tolstoy,2004,Penguin Books
67172,1400033543,You Shall Know Our Velocity,DAVE EGGERS,2003,Vintage
67179,0553256971,Dancing In the Light,Shirley MacLaine,1986,Bantam Doubleday Dell
67184,0060391782,Girlfriend in a Coma,Douglas Coupland,1998,ReganBooks
67188,0486277860,The Awakening (Dover Thrift Editions),Kate Chopin,1993,Dover Publications
67191,0140430229,Gulliver's Travels (Penguin Classics),Jonathan Swift,1967,Penguin Books
67195,0061007161,First Among Equals,Jeffrey Archer,1997,HarperTorch
67198,0345331001,Texas Heat,Fern Michaels,1994,Ivy Books
67200,0440945151,Killing Mr. Griffin (Laurel Leaf Books),Lois Duncan,1993,Laure Leaf
67210,0553574558,To Play the Fool,Laurie R. King,1996,Crimeline
67212,0671004271,The Evening Star,Larry McMurtry,1996,Pocket
67215,0451411137,Men in Kilts,Katie Macalister,2003,Onyx Books
67223,0930289234,Watchmen,Alan Moore,1995,DC Comics
67230,0375507493,What Should I Do with My Life?,PO BRONSON,2002,Random House
67236,0671867318,SAHARA,Clive Cussler,1993,Pocket
67240,0440235391,Darkest Fear,HARLAN COBEN,2001,Dell
67243,0451203224,The Crepes of Wrath (Pennsylvania Dutch Mysteries with Recipes (Paperback)),Tamar Myers,2002,Signet Book
67247,0743436679,The Bone Vault,Linda Fairstein,2003,Pocket Star
67256,0743448944,Mount Vernon Love Story : A Novel of George and Martha Washington,Mary Higgins Clark,2003,Pocket
67259,0842332294,Desecration: Antichrist Takes the Throne (Left Behind No. 9),Tim LaHaye,2002,Tyndale House Publishers
67264,0425184234,A Small Death in Lisbon,Robert Wilson,2002,Berkley Publishing Group
67271,0671787454,The Girls He Adored,Jonathan Nasaw,2002,Pocket Star
67277,1580628362,Please Stop Laughing at Me: One Woman's Inspirational Story,Jodee Blanco,2003,Adams Media Corporation
67282,0425188132,"State of War (Tom Clancy's Net Force, No. 7)",Steve Perry,2003,Berkley Publishing Group
67285,0345423399,A Kiss of Shadows (Meredith Gentry Novels (Hardcover)),LAURELL K. HAMILTON,2000,Del Rey
67292,0440415632,The Cricket in Times Square (Newbery Winners for Microcomputers),George Selden,1970,Random House Children's Books
67299,0811824829,52 Deck Series: 52 Ways to Celebrate Friendship,Lynn Gordon,2000,Chronicle Books
67312,1558745432,A 5th Portion of Chicken Soup for the Soul : 101 Stories to Open the Heart and Rekindle the Spirit,Jack Canfield,1998,Health Communications
67322,0140008535,The Harp in the South,Ruth Park,1987,Penguin USA
67326,0749918241,Clear Your Clutter and Feng Shui Your Life,Karen Kingston,1998,Judy Piatkus Publishers Ltd
67334,0786886994,Ice Bound : A Doctor's Incredible Battle for Survival at the  South Pole,Maryanne Vollers,2002,Miramax
67338,0804119120,A Conspiracy of Paper : A Novel (Ballantine Reader's Circle),DAVID LISS,2001,Ballantine Books
67342,0060927860,"Atticus : Novel, A",Ron Hansen,1997,Perennial
67345,0394700023,The Stranger,Albert Camus,1954,Vintage Books USA
67349,0515128821,The Breaker,Minette Walters,2000,Jove Books
67359,0553573209,Firefly Beach,Luanne Rice,2001,Bantam Books
67369,0590944649,Titanic Crossing,Barbara Williams,1997,Scholastic
67374,0765340747,"The Pillars of Creation (Sword of Truth, Book 7)",Terry Goodkind,2002,Tor Books
67380,0671657151,CLOSING OF THE AMERICAN MIND,Allan Bloom,1988,Simon &amp; Schuster
67383,0446364797,The Silken Web,Sandra Brown,1993,Warner Books
67385,0451117298,Cujo,Stephen King,1982,New American Library
67393,0312963815,Birds of Prey,Wilbur A. Smith,1998,St. Martin's Press
67395,0671014935,Likely to Die (Alexandra Cooper Mysteries (Paperback)),Linda Fairstein,1998,Pocket Books
67398,0061009431,"The Secret Life of Laszlo, Count Dracula",Roderick Anscombe,1995,HarperCollins Publishers
67403,0061094145,"The Fifth Dominion (Imajica, Book 1)",Clive Barker,1995,HarperTorch
67405,0140481389,The Crucible: A Play in Four Acts (Penguin Plays),Arthur Miller,1976,Penguin Books
67420,0312022824,Silence of the Lambs,Thomas Harris,1999,St. Martin's Press
67425,0345440021,Funeral in Blue,Anne Perry,2002,Fawcett Books
67427,0380791994,Singer from the Sea,Sheri S. Tepper,2000,Eos
67433,0380973820,From the Dust Returned: A Novel,Ray Bradbury,2001,William Morrow &amp; Company
67439,0440539811,"The Illuminatus Trilogy: The Eye in the Pyramid, the Golden Apple &amp; Leviathan",Robert Shea,1984,Dell Publishing Company
67448,0446605980,The Last Day,Glenn Kleier,1998,Warner Vision
67449,0452267404,Waste Lands Tower 3 (The Dark Tower III),Stephen King,1992,Penguin Putnam~trade
67456,0452283795,Wanderlust,Chris Dyer,2003,Plume Books
67466,0515128007,The Morning After,Suzanne Forster,2000,Jove Books
67468,0553256742,Yeager: An Autobiography,Chuck Yeager,1986,Bantam Books
67472,0670691992,Talisman,Stephen King,1984,Viking Books
67482,0671024256,On Writing,Stephen King,2001,Pocket
67489,0671695185,BLUE WORLD : BLUE WORLD,Robert McCammon,1990,Pocket
67491,0767908171,A Short History of Nearly Everything,Bill Bryson,2003,Broadway
67497,0802130348,Waiting for Godot,Samuel Beckett,1997,Grove Press
67503,1400031699,The Little Friend,Donna Tartt,2003,Vintage
67509,0553584367,Dream of Me/Believe in Me,Josie Litton,2001,Bantam Books
67515,0312925883,Not Without My Daughter,Betty Mahmoody,1993,St. Martin's Press
67525,0316540838,The Hottest State: A Novel,Ethan Hawke,1996,Little Brown &amp; Co
67531,037541326X,Ash Wednesday,ETHAN HAWKE,2002,Knopf
67537,0399522115,"The Psychologist's Book of Self-Tests: 25 Love, Sex, Intelligence, Career, and Personality Tests Developed by Professionals to Reveal the Real You",Louis H. Janda,1996,Perigee Books
67545,0517598493,The Return of Merlin,Deepak Chopra,1995,Random House Inc
67547,0553576046,Riley in the Morning,Sandra Brown,2001,Bantam Books
67551,0671663984,SEVEN HABITS OF HIGHLY EFFECTIVE PEOPLE : Powerful Lessons in Personal Change,Stephen R. Covey,1989,Free Press
67555,067173590X,SECRET DIARY OF LAURA PALMER (TWIN PEAKS) (A Twin Peaks Book),Jennifer Lynch,1990,Pocket
67563,1573225843,The Cloister Walk,Kathleen Norris,1997,Riverhead Books
67567,0425141977,A Share in Death,Deborah Crombie,1994,Berkley Publishing Group
67571,1551666103,The Mistress,Susan Wiggs,2000,Mira
67575,0061012513,Storming Heaven,Kyle Mills,2000,HarperTorch
67578,0684815451,SILENT NIGHT : The Story of the World War I Christmas Truce,Mary Higgins Clark,1995,Simon &amp; Schuster
67591,0743215052,The Constant Gardener,John le Carre,2000,Scribner
67593,0451163508,Lie Down With Lions (Signet),Ken Follett,1994,Signet Book
67595,006017613X,"Nora, Nora: A Novel",Anne Rivers Siddons,2000,HarperCollins Publishers
67598,0060508108,Duchess in Love,Eloisa James,2002,Avon
67601,0061013706,Shall We Tell the President?,Jeffrey Archer,1999,HarperTorch
67603,0061030244,"Carpenter's Lady, The, NEW EDITION",Barbara Delinsky,1999,HarperTorch
67606,0064440508,A Kiss for Little Bear,Else Holmelund Minarik,1984,HarperTrophy
67617,0312992416,Kiss of the Night (A Dark-Hunter Novel),Sherrilyn Kenyon,2004,St. Martin's Paperbacks
67625,0345313755,Texas Fury,FERN MICHAELS,1989,Ballantine Books
67632,0345365917,Seasons of Her Life,Fern Michaels,1994,Ivy Books
67634,0345365933,Texas Sunrise,FERN MICHAELS,1994,Fawcett
67636,0345447859,The Apprentice,TESS GERRITSEN,2002,Ballantine Books
67638,037322706X,Phantom Lover  (43 Light Street),Rebecca York,2003,Harlequin
67642,0373227124,Under Lock And Key,Sylvie Kurtz,2003,Harlequin
67643,0373835396,Four In Hand,Stephanie Laurens,2002,Harlequin
67649,0380767619,Remember Summer,Elizabeth Lowell,1999,Avon
67652,0380790076,Simply Irresistible (Avon Light Contemporary Romances),Rachel Gibson,1998,Avon
67660,0380811073,Worth Any Price,Lisa Kleypas,2003,Avon
67666,0380814382,True Confessions (Avon Romance),Rachel Gibson,2001,Avon
67670,0425133559,Patriot's Dream,Barbara Michaels,1994,Berkley Publishing Group
67671,042514898X,Hangman's Root,Susan Wittig Albert,1995,Berkley Publishing Group
67676,0440114756,Comes the Blind Fury,John Saul,1990,Dell
67685,0440115493,Crescent City,Belva Plain,1987,Dell
67687,0440121353,Eden Burning,Belva Plain,1987,Dell
67688,044021596X,Heartbreaker,KAREN ROBARDS,1998,Dell
67690,0440217512,Wings,Danielle Steel,1995,Dell
67697,0441802087,Tekwar,William Shatner,1990,Ace Books
67701,0446341916,The Naked Face,Sidney Sheldon,1985,Warner Books
67706,0446359408,Sybil,Flora Rheta Schreiber,1989,Warner Books
67712,044651974X,Strange Highways,Dean R. Koontz,1995,Warner Books
67716,0446604534,Day of Confession,Allan Folsom,1999,Warner Vision
