,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
66184,1573221937,How to Be Good,Nick Hornby,2001,Riverhead Books
66229,0425104346,Darkfall,Dean R. Koontz,1996,Berkley Publishing Group
66252,0446604232,Exclusive,Sandra Brown,1997,Warner Books
66278,0446667900,A Darkness More Than Night,Michael Connelly,2002,Warner Vision
66320,0671011375,Death du Jour,Kathy Reichs,2000,Pocket
66360,0671743058,Boy's Life,Robert McCammon,1992,Pocket
66390,0425083837,The Hunt for Red October,Tom Clancy,1985,Berkley Publishing Group
66438,0671727796,The Color Purple,Alice Walker,1990,Pocket
66507,0316781142,The Last Time They Met : A Novel,Anita Shreve,2001,"Little, Brown"
66567,0670865796,The Deep End of the Ocean (Oprah's Book Club (Hardcover)),Jacquelyn Mitchard,1996,Penguin USA
66617,0684853507,BAG OF BONES : A NOVEL,Stephen King,1998,Scribner
66660,0425192725,Q Is for Quarry,Sue Grafton,2003,Berkley Publishing Group
66714,0440212561,Outlander,DIANA GABALDON,1992,Dell
66819,0446611085,Suzanne's Diary for Nicholas,James Patterson,2003,Warner Books
66888,0671880314,Schindler's List,Thomas Keneally,1993,Touchstone
66924,0743227441,The Other Boleyn Girl,Philippa Gregory,2002,Touchstone
67012,0767915054,A Girl Named Zippy: Growing Up Small in Mooreland Indiana (Today Show Book Club #3),HAVEN KIMMEL,2002,Broadway Books
67051,0061031992,A Theory of Relativity,Jacquelyn Mitchard,2002,HarperTorch
67068,0141000198,Bridget Jones's Diary,Helen Fielding,2001,Penguin Putnam
67146,0316781010,Fortune's Rocks: A Novel,Anita Shreve,1999,Back Bay Books
67188,0425179885,The Devil's Code,John Sandford,2004,Berkley Publishing Group
67224,0440207770,Silver Wedding,Maeve Binchy,1990,Dell
67249,0446603929,See How They Run,James Patterson,1997,Warner Books
67281,0525946829,Quentins,Maeve Binchy,2002,Dutton Books
67320,015100692X,The Crimson Petal and the White,Michel Faber,2002,Harcourt
67355,0312986343,Visions of Sugar Plums: A Stephanie Plum Holiday Novel,Janet Evanovich,2004,St. Martin's Paperbacks
67396,0316782505,The Weight of Water,Anita Shreve,2001,"Little, Brown"
67442,0345298349,Gorky Park,Martin Cruz Smith,1993,Ballantine Books
67458,034536676X,The World According to Garp,John Irving,1994,Ballantine Books
67517,0449910237,Moo,Jane Smiley,1996,Ballantine Books
67543,0553289691,SKINNY LEGS AND ALL,TOM ROBBINS,1991,Bantam
67582,0553569155,Seinlanguage,Jerry Seinfeld,1995,Bantam Books
67622,0679731725,The Remains of the Day (Vintage International),Kazuo Ishiguro,1993,Vintage Books USA
67659,1573229725,Fingersmith,Sarah Waters,2002,Riverhead Books
67686,0743436210,Hearts in Atlantis,Stephen King,2001,Pocket
67756,0380817691,Stalker: A Peter Decker and Rina Lazarus Novel,Faye Kellerman,2001,Avon
67790,0446365386,Gone with the Wind,Margaret Mitchell,1993,Warner Books
67832,0425100650,Twilight Eyes,Dean R. Koontz,1995,Berkley Publishing Group
67849,0553572326,Survival of the Fittest: An Alex Delaware Novel,Jonathan Kellerman,1998,Bantam
67880,0440217563,Voyager,DIANA GABALDON,1994,Dell
67923,0345453816,Killjoy,Julie Garwood,2003,Ballantine Books
67953,0425132951,The House of Thunder,Dean R. Koontz,1993,Berkley Publishing Group
67980,0440200563,Fine Things,Danielle Steel,1988,Dell
68004,0451180232,Nightmares &amp; Dreamscapes,Stephen King,2004,Signet Book
68051,067100042X,Silent Night : A Christmas Suspense Story,Mary Higgins Clark,1996,Pocket
68080,0679735771,American Psycho (Vintage Contemporaries),Bret Easton Ellis,2000,Vintage Books USA
68135,0316788228,The Pilot's Wife,Anita Shreve,2001,"Little, Brown"
68185,0743417682,From a Buick 8,Stephen King,2003,Pocket Books
68225,034538430X,TickTock,Dean R. Koontz,1997,Ballantine Books
68247,0553285785,Public Secrets,Nora Roberts,1990,Bantam
68261,0553578022,The Face of Deception,Iris Johansen,1999,Bantam Books
68307,0140092323,Lake Wobegon days,Garrison Keillor,1986,Penguin Books
68333,0312201656,I Capture the Castle,Dodie Smith,1999,St. Martin's Griffin
68373,0316678104,Fortune's Rocks : A Novel,Anita Shreve,2001,Back Bay Books
68409,0345409973,The Cobra Event,Richard Preston,1998,Ballantine Books
68439,0380001411,Christy,Catherine Marshall,1976,Avon
68471,0449203794,Space,James A. Michener,1988,Fawcett Books
68504,0743418204,In Her Shoes : A Novel,Jennifer Weiner,2003,Washington Square Press
68566,0553582127,The Search,Iris Johansen,2001,Bantam Books
68618,0425192733,Portrait of a Killer: Jack the Ripper-- Case Closed (Berkley True Crime),Patricia Cornwell,2003,Berkley Publishing Group
68651,0446530077,Find Me,Rosie O'Donnell,2002,Warner Books
68690,0425158594,Demon Seed,Dean R. Koontz,1997,Berkley Publishing Group
68716,0452281903,A Man Named Dave: A Story of Triumph and Forgiveness,David J. Pelzer,2000,Plume Books
68755,0671741195,The Cradle Will Fall,Mary Higgins Clark,1991,Pocket
68782,0553213172,Anne of the Island,Lucy Maud Montgomery,1983,Bantam Classics
68806,0786862564,Make the Connection: Ten Steps to a Better Body and a Better Life,Bob Greene,1996,Hyperion Press
68834,0684801523,The Great Gatsby,F. Scott Fitzgerald,1995,Scribner
68940,0440178002,Shogun,JAMES CLAVELL,1986,Dell
68967,0804106436,Oldest Living Confederate Widow Tells All,Allan Gurganus,1990,Ivy Books
68989,0312966806,Tell Me Lies (Tell Me Lies),Jennifer Crusie,1999,St. Martin's Press
69015,0553576798,The Other Daughter,LISA GARDNER,1999,Bantam
69045,0451204530,Code to Zero,Ken Follett,2001,Signet Book
69094,055358264X,Dream Country,Luanne Rice,2002,Bantam Books
69119,0345452569,A Cold Heart (Alex Delaware Novels (Paperback)),JONATHAN KELLERMAN,2003,Ballantine Books
69146,0440127793,Galapagos,"Kurt, Jr. Vonnegut",1986,Dell
69180,0373218397,Summer Pleasures,Nora Roberts,2002,Silhouette
69226,0425132048,Eyes of Prey,John Sandford,2004,Berkley Publishing Group
69259,0375414053,"I Don't Know How She Does It: The Life of Kate Reddy, Working Mother",Allison Pearson,2002,Alfred A. Knopf
69292,0385315236,The Horse Whisperer,Nicholas Evans,1995,Delacorte Press
69333,0449911519,Secret History : A Novel,DONNA TARTT,1996,Ballantine Books
69381,0425130711,Cold Fire,Dean R. Koontz,1996,Berkley Publishing Group
69409,0440220424,Having Our Say : The Delany Sisters' First 100 Years,SARAH L. DELANY,1994,Dell
69439,042510687X,Outbreak,Robin Cook,1991,Berkley Publishing Group
69464,0440217547,Accident,Danielle Steel,1995,Dell
69493,0515132268,The Cat Who Smelled a Rat (Cat Who... (Paperback)),Lilian Jackson Braun,2002,Jove Books
69524,0553578685,The Third Victim,LISA GARDNER,2001,Bantam
69550,0425109720,Patriot Games (Jack Ryan Novels),Tom Clancy,1992,Berkley Publishing Group
69595,0440203856,Zoya,Danielle Steel,1989,Dell
69608,0671759345,Ruby (Landry),V.C. Andrews,1994,Pocket
69637,0805036504,N Is for Noose (Kinsey Millhone Mysteries (Hardcover)),Sue Grafton,1998,Henry Holt &amp; Company
69667,0805059555,"\O\"" Is for Outlaw""",Sue Grafton,1999,Henry Holt &amp; Company
69709,0440213282,No Greater Love,Danielle Steel,1992,Dell
69735,0425136981,Shadowfires,Dean R. Koontz,1994,Berkley Publishing Group
69767,0451142934,Skeleton Crew,Stephen King,1986,New Amer Library
69808,0515130966,Riptide,Catherine Coulter,2001,Jove Books
69841,0425165701,Ruthless.Com (Tom Clancy's Power Plays (Paperback)),Tom Clancy,1998,Berkley Publishing Group
69856,0804102988,Sarum: The Novel of England,Edward Rutherford,1992,Ivy Books
69886,0385509510,Under the Banner of Heaven : A Story of Violent Faith,JON KRAKAUER,2003,Doubleday
69924,0446611476,Stone Kiss,Faye Kellerman,2003,Warner Books
69943,0515124893,Homeport,Nora Roberts,1999,Jove Books
69966,0440201926,Kaleidoscope,Danielle Steel,1988,Dell
69987,0345397819,Lasher: Lives of the Mayfair Witches (Lives of the Mayfair Witches),Anne Rice,1995,Ballantine Books
70026,0553574574,Beach Music,Pat Conroy,1996,Bantam Books
70089,0060008032,Angels,Marian Keyes,2003,HarperTorch
70124,0061096113,Mistaken Identity,Lisa Scottoline,2000,HarperTorch
70152,0312982518,The Sigma Protocol,Robert Ludlum,2002,St. Martin's Paperbacks
70189,0345413865,Billy Straight : A Novel,JONATHAN KELLERMAN,1999,Ballantine Books
70214,0345444884,The Talisman,STEPHEN KING,2001,Ballantine Books
70266,0373483694,Macgregor Grooms (Macgregors),Nora Roberts,1998,Silhouette
70292,0385336810,Can You Keep a Secret?,Sophie Kinsella,2004,Dial Books
70317,0385503954,Atonement: A Novel,Ian McEwan,2002,Nan A. Talese
70367,0425150143,Tom Clancy's Op-Center: Mirror Image (Tom Clancy's Op Center (Paperback)),Tom Clancy,1995,Berkley Publishing Group
70395,0425172996,Vector,Robin Cook,2000,Berkley Publishing Group
70420,042518286X,Shock,Robin Cook,2002,Berkley Publishing Group
70459,0440217490,A Dangerous Fortune,Ken Follett,1994,Island
70483,0446527033,The Switch,Sandra Brown,2000,Warner Books
70524,0446604402,The Laws of Our Fathers,Scott Turow,1997,Warner Books
70542,0446608602,Personal Injuries,Scott Turow,2000,Warner Vision
70568,0451197747,The Deep End of the Ocean,Jacquelyn Mitchard,1999,Signet Book
70600,0451207521,Jackdaws,Ken Follett,2002,Signet Book
70647,051511992X,That Camden Summer,Lavyrle Spencer,1997,Jove Books
70682,0515135739,Eleventh Hour: An FBI Thriller (FBI Thriller (Jove Paperback)),Catherine Coulter,2004,Jove Books
70720,0552999458,Dead Famous,Ben Elton,2002,"Black Swan Books, Limited"
70749,0553212583,Wuthering Heights,EMILY BRONTE,1983,Bantam
70777,0553278029,A Great Deliverance,Elizabeth George,1989,Bantam Books
70800,0671741187,Where Are the Children?,Mary Higgins Clark,1992,Pocket
70826,0679419462,The Lost World: A Novel,Michael Crichton,1995,Alfred A. Knopf
70858,0743418131,Deck the Halls (Holiday Classics),Mary Higgins Clark,2002,Pocket
70873,155166674X,Between Friends,Debbie Macomber,2003,Mira Books
70902,0767905202,Mr. Maybe,Jane Green,2002,Broadway Books
70940,0451169514,It,Stephen King,1997,Signet Book
70984,0312971125,Crazy for You,Jennifer Crusie,2000,St. Martin's Press
71012,0449005836,The Right Hand of Evil,John Saul,2000,Ballantine Books
71033,067169507X,SEAT OF THE SOUL,Gary Zukav,1990,Free Press
71065,0553280945,The Mammoth Hunters (Earth's Children (Paperback)),JEAN M. AUEL,1986,Bantam
71098,0553573209,Firefly Beach,Luanne Rice,2001,Bantam Books
71120,0553584375,No One to Trust,IRIS JOHANSEN,2003,Bantam
