,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
179907,0786005386,Nowhere to Hide,James Elliott,1998,Pinnacle Books
179908,0786014814,Where Darkness Lives,Robert Ross,2002,Pinnacle Books
179911,0786014822,Don't Close Your Eyes,Robert Ross,2003,Pinnacle Books
179912,0786015624,Scream Queen,Edo Van Belkom,2003,Pinnacle Books
179913,0786015845,Cause of Fear,Robert Ross,2004,Pinnacle Books
179916,0821766139,Not Without You,Janelle Taylor,2000,Zebra Books
179918,0821776053,See How She Dies,Lisa Jackson,2004,Zebra Books
179919,0829416870,My Monastery Is a Minivan: 35 Stories from a Real Life,Denise Roy,2001,Loyola Press
179922,0843945672,Eyes of Prey,Barry Hoffman,1999,Leisure Books
179923,0843950412,Atmosphere,Michael Laimo,2002,Leisure Books
179925,084395096X,Haunter,Charlee Jacob,2003,Leisure Books
179926,1551665727,Lost (Mira),Helen Myers,2000,Mira
179929,1551666472,Cypress Point,Diane Chamberlain,2003,Mira
179931,1551666677,Grace Notes,Charlotte Allen,2003,Mira Books
179933,1551669579,Mystic,Lisa Jackson,2002,Harlequin Books
179935,1558532854,Postcards from Live and Learn and Pass It on,"H. Jackson, Jr. Brown",1994,Rutledge Hill Press
179940,1569060193,The Official Cat Codependents Handbook: For People Who Love Their Cats Too Much,Ronnie Sellers,1995,Ronnie Sellers Productions
179942,1573245577,Ladies' Room Reader: The Ultimate Women's Trivia Book,Alicia Alvrez,2001,Conari Press
179944,1579546072,"A Man, a Can, a Plan: 50 Great Guy Meals Even You Can Make",David Joachim,2002,Rodale Press
179945,0553566563,"Take Back the Night (Sweet Valley University, No 11)",Francine Pascal,1995,Sweet Valley
179946,0590462946,I Spy Mystery:  A Book of Picture Riddles,Jean Marzollo,1993,Cartwheel Books
179949,0312982526,Sacred Ground,Barbara Wood,2002,St. Martin's Paperbacks
179951,0380004259,Dark Fires: Steve &amp; Ginny Book 2,Rosemary Rogers,1996,Avon Books
179953,0399134816,Harmful Intent,Robin Cook,1989,Putnam Pub Group
179956,0671727346,"Awaken the Giant Within: How to Take Immediate Control of Your Mental, Emotional, Physical &amp; Financial Destiny!",Anthony Robbins,1991,Simon &amp; Schuster
179958,0871138255,The CEO of the Sofa,P. J. O'Rourke,2001,Grove/Atlantic
179962,0312921047,Zebra Network,Sean Flannery,1990,St Martins Pr
179963,038070949X,Force of Nature,Stephen Solomita,1990,Harper Mass Market Paperbacks
179964,0425147754,Seafire,John E. Gardner,1995,Berkley Publishing Group
179966,0440213738,The Brains of Rats,Michael Blumlein,1997,Dell
179969,0451171195,The Moscow Club,Joseph Finder,1990,New Amer Library
179970,0812534050,"The Magic Engineer (Recluce series, Book 3)",L. E. Modesitt Jr.,1995,Tor Fantasy
179972,0553089285,Star Wars: The Courtship of Princess Leia (Star wars),Dave Wolverton,1994,Bantam Dell Pub Group
179975,0020427115,The White Mountains (Tripods (Library)),John Christopher,1988,Simon Pulse
179980,0312971931,Death Takes Up a Collection,Carol Anne O'Marie,1999,St. Martin's Minotaur
179981,0345418689,Reunion,Alan Dean Foster,2002,Del Rey Books
179985,0373263597,The Vanishing Violinist (A Joan Spencer Mystery),Sara Hoskinson Frommer,2000,Worldwide Library
179987,0446400882,A Rare Benedictine,Ellis Peters,1991,Warner Books
179990,0553286293,The Mutant Season,Robert Silverberg,1990,Spectra Books
179991,0312308159,The Inquisitor: A Novel,Catherine Jinks,2002,St. Martin's Minotaur
179993,0312870361,Child of the Prophecy (The Sevenwaters Trilogy),Juliet Marillier,2003,Tor Books
179995,0836210255,Mutts,Patrick McDonnell,1996,Andrews McMeel Publishing
179998,2864244721,Les Roses d'Atacama,Luis Sepulveda,2003,Anne-Marie MÃ?Â©tailiÃ?Â©
179999,9505118678,Opus Nigrum,Marguerite Yourcenar,2003,"Alfaguara Ediciones, S.A. (Spain)"
180002,9727110800,O Diario De Um Mago,Paulo Coelho,1997,"Koch, Neff &amp; Oetinger &amp; Co"
180003,0345306341,Ringworld,Larry Niven,1982,Del Rey Books
180004,0671451405,EVIL UNDER THE SUN,Christie,1982,Pocket
180006,0394573293,The Road to Omaha,Robert Ludlum,1992,Random House Inc
180009,0380812916,Tokyo Suckerpunch : A Billy Chaka Adventure,Isaac Adamson,2000,Perennial
180014,0061067156,Secret Circle Vol II: The Captive (Secret Circle),L. J. Smith,1992,Eos
180015,0061067199,"Secret Circle Vol III: The Power (The Secret Circle, Vol. 3)",L. J. Smith,1992,Eos
180019,0786862890,Rock This!,Chris Rock,1997,Hyperion Books
180022,0892966777,Death of a Village,M. C. Beaton,2003,Warner Books
180027,0312288468,An Unexpected Light : Travels in Afghanistan (Bestselling Backlist),Jason Elliot,2001,Picador USA
180030,0449903397,Rachel and Her Children: Homeless Families in America,Jonathan Kozol,1989,Fawcett Books
180031,0609605461,The Last Hours of Ancient Sunlight: Waking Up to Personal and Global Transformation,Thom Hartmann,1999,Harmony
180033,0809224763,"The Go-Girl Guide : Surviving Your 20s with Savvy, Soul, and Style",Julia  Bourland,2000,McGraw-Hill/Contemporary Books
180038,1585421170,"The Lost Daughters of China: Abandoned Girls, Their Journey to America, and the Search for a Missing Past",Karin Evans,2001,Jeremy P. Tarcher
180040,3257224176,Es scheint die Sonne noch so schÃ?Â¶n. Roman.,Barbara Vine,1991,Diogenes Verlag
180043,8811668204,Il Postino Di Neruda (La Strega E Il Capitano),Antonio Skarmeta,0,Garzanti Editore
180044,0843950609,Second Chance,Chet Williamson,2002,Leisure Books
180046,0060248122,The Mrs. Piggle-Wiggle Treasury,Betty Bard MacDonald,1995,Harpercollins Juvenile Books
180047,0553274155,"Inca Gold (Choose Your Own Adventure, No 85)",Jim Beckett,1988,Skylark Books
180049,0767912268,"To Have and To Hold : A Novel (Green, Jane)",JANE GREEN,2004,Broadway
180051,0312973071,Allie's Moon,Alexis Harrington,2000,St. Martin's Press
180054,0440203015,My Wicked Enchantress,Meagan McKinney,1991,Dell Publishing Company
180055,0451202139,The Swan Maiden,Susan King,2001,Signet Book
180057,0804119902,Prairie Moon,Maggie Osborne,2002,Ivy Books
180062,0385337418,The Book of Joe,JONATHAN TROPPER,2004,Delacorte Press
180063,0375824006,Boy Meets Boy (Bccb Blue Ribbon Fiction Books (Awards)),DAVID LEVITHAN,2003,Knopf Books for Young Readers
180064,0618131574,Wild Life,Molly Gloss,2001,Mariner Books
180066,8804483946,Esco a Fare Due Passi,Fabio Volo,2001,Mondadori (IT)
180069,2253040835,Sahara,Zyke,0,Livre de Poche
180071,0553575554,The Prettiest Feathers,John Philpin,1997,Bantam Books
180073,0812555473,In Legend Born (Sileria),Laura Resnick,2000,Tor Fantasy
180074,0060927275,Saying Grace,Beth Gutcheon,1996,Perennial
180075,044921625X,Feather on the Moon,Phyllis A. Whitney,1994,Ivy Books
180078,0671775421,Dogrun,Arthur Nersesian,2000,MTV
180082,1556614934,Some Wildflower in My Heart,Jamie Langston Turner,1998,Bethany House Publishers
180084,0525940111,The Rosewood Casket,Sharyn McCrumb,1996,Penguin USA
180085,006447352X,Fire and Hemlock,Diana Wynne Jones,2002,HarperTrophy
180093,0671034391,Ringing for You : A Love Story with Interruptions,Anouchka Grose Forrester,2000,Pocket
180094,1571743812,"Excuse Me, Your Life Is Waiting: The Astonishing Power of Feelings",Lynn Grabhorn,2003,Hampton Roads Publishing Company
180098,0385337647,City of Light,LAUREN BELFER,2003,Delta
180100,0449224767,A Tan and Sandy Silence (Travis McGee Mysteries),John D. MacDonald,1996,Fawcett Books
180102,0743200195,Doohickey : A Novel,Pete Hautman,2002,Simon &amp; Schuster
180106,0425067815,Double Sin and Other Stories,Agatha Christie,1997,Berkley Publishing Group
180111,0380809885,Orphan Journey Home,Liza Ketchum,2002,HarperTrophy
180114,0373224877,"Mystery Dad (Harlequin Intrigue , No 487)",Leona Karr,1998,Harlequin
180115,0373224885,"Arms Of The Law (Harlequin Intrigue , No 488)",Jenna Ryan,1998,Harlequin
180116,0333761340,Warlock,Wilbur A. Smith,2001,MacMillan
180118,0679722556,Howards End (Vintage International),E. M. Forster,1989,Vintage Books USA
180121,1565922573,Mastering Regular Expressions,Jeffrey E. F. Friedl,1997,O'Reilly
180123,0425100448,The Lost Boys,Craig Shaw Gardner,1987,Berkley Pub Group
180124,0425123448,High Treason,Robert J. Groden,1993,Berkley Pub Group
180126,0671891049,Giant Steps : Author Of Awaken The Giant And Unlimited Power,Anthony Robbins,1994,Fireside
180128,3404138716,Der Widersacher.,Wolfgang Hohlbein,1997,LÃ?Â¼bbe
180129,3442441641,Das GummibÃ?Â¤rchen- Orakel.,Dietmar Bittrich,1998,Goldmann
180132,3442453003,Sex and the City.,Candace Bushnell,2001,Goldmann
180135,3596136199,Mein wundervoller Wonderbra.,Jil Karoly,1997,"Fischer (Tb.), Frankfurt"
180138,014012991X,Tales of a Shaman's Apprentice: An Ethnobotanist Searches for New Medicines in the Amazon Rain Forest,Mark J. Plotkin,1994,Penguin Books
180139,0345326040,The Lurking Fear and Other Stories,H. P. Lovecraft,1985,Ballantine Books
180140,0345312651,Diva: A Novel,Delacorta,1989,Ballantine Books
180141,0440408792,Thunder Rolling in the Mountains,Scott O'Dell,1993,Yearling Books
180142,0440916127,Cat Ate My Gymsuit,Paula Danziger,1975,Bantam Books
180144,0446677167,Stormy Weather,Carl Hiaasen,2001,Warner Books
180149,0449703800,Girl in Buckskin,Dorothy Gilman,1994,Fawcett Books
180150,0553579401,The Last Song Dogs (Trade Ellis Mysteries),Sinclair Browning,1999,Bantam Books
180153,039471833X,Tao Te Ching,Lao Tzu,1972,Vintage Books USA
180156,0778320146,"Everyday, Average Jones",Suzanne Brockmann,2004,Mira Books
180159,0385247729,Snake Oil Wars or Scheherazade Ginsberg Strikes Again,Parke Godwin,1989,Bantam Dell Pub Group
180161,0373790155,"Wild Side (Blaze, 11)",Isabel Sharpe,2001,Harlequin
180162,0671027069,Homeplace,JoAnn Ross,1999,Pocket Books
180164,1571892044,The Secret: Unlocking the Source of Joy &amp; Fulfillment,Michael Berg,2002,Research Centre of Kabbalah
180167,0312962649,"I Forgot to Wear Underwear on a Glass-Bottom Boat: Real People, True Secrets (I Forgot to Wear Underwear on a Glass-Bottom Boat)",Peter Fenton,1997,St. Martin's Press
180169,0679740708,Makes Me Wanna Holler: A Young Black Man in America,Nathan McCall,1995,Vintage Books USA
180171,0446303194,Ascent Into Hell,Alexander M. Greeley,1984,Warner Books
180172,3499102617,Rheinsberg. Ein Bilderbuch fÃ?Â¼r Verliebte und anderes.,Kurt Tucholsky,1999,Rowohlt Tb.
180174,3570003043,Der SommermÃ?Â¶rder.,Nicci French,2001,"Bertelsmann, MÃ?Â¼nchen"
180176,0345438019,The Eleventh Garfield Fat Cat (Garfield Fat Cat Three Pack),Jim Davis,1999,Ballantine Books
180180,0786916044,"Canticle (Forgotten Realms:  The Cleric Quintet, Book 1)",R. A. Salvatore,2000,Wizards of the Coast
180182,0786916087,"The Chaos Curse (Forgotten Realms:  The Cleric Quintet, Book 5)",R. A. Salvatore,2000,Wizards of the Coast
180185,0441007139,"The Fires of Merlin (Lost Years of Merlin, Bk. 3)",T. A. Barron,2000,Ace Books
180187,2070422399,Solaris (french),Stanislav Lem,2002,Distribooks Inc
180189,847727164X,Guadalajara (MÃ­nima de butxaca),Quim MonzÃ³,1996,Quaderns Crema
180192,034538072X,Six Wives of Henry VIII,Alison Weir,1993,Ballantine Books
180195,0374528497,The Metaphysical Club: A Story of Ideas in America,Louis Menand,2002,"Farrar, Straus and Giroux"
180197,0525936408,"Ordinary Women, Extraordinary Sex: Every Woman's Guide to Pleasure and Beyond","Sandra, Dr. Scantling",1993,Penguin USA
180199,156170640X,Healing With the Angels: How the Angels Can Assist You in Every Area of Your Life,Doreen Virtue,1999,Hay House
180202,0060013125,Night Watch,Terry Pratchett,2003,HarperTorch
180209,3150000122,Wilhelm Tell,Friedrich Schiller,0,"Philipp Reclam, Jun Verlag GmbH"
180212,3426776049,Ich ging durchs Feuer und brannte nicht. Eine auÃ?Â?ergewÃ?Â¶hnliche Lebens- und Liebesgeschichte.,Edith Hahn Beer,2002,"Droemersche Verlagsanstalt Th. Knaur Nachf., GmbH &amp; Co."
180213,3442309174,Die Umarmung des Todes.,Natsuo Kirino,2003,Goldmann
180218,3442452368,Ein unheimlicher Gast.,Gillian White,2002,Goldmann
180220,3791530321,PÃ?Â¼nktchen und Anton. Ein Roman fÃ?Â¼r Kinder. ( Ab 10 J.).,Erich KÃ?Â¤stner,1999,Dressler Verlag
180222,037570714X,The Mystic Masseur: A Novel,V. S. Naipaul,2002,Vintage Books USA
180225,0345347579,They Call Her Dana,Jennifer Wilde,1989,Ballantine Books
180227,0440400023,Voyages of Doctor Dolittle (Yearling Newbery),Hugh Lofting,1988,Yearling Books
180229,2253004332,Nouvelles histoires extraordinaires,Edgar Allan Poe,1972,LGF
180231,2266046497,Le Seigneur Des Anneaux,Tolkien,0,Pocket
180232,0399128433,Gods of Riverworld (Riverworld Series / Philip Jose Farmer),Philip Jose Farmer,1983,Putnam Pub Group
180234,0743436164,Young Miles,Lois Bujold,2003,Baen Books
180236,3499139677,Das Klassenbuch. Geschichte einer Frauengeneration.,Eva Jantzen,1997,Rowohlt Tb.
180238,0141302038,Dancing on the Edge,Han Nolan,1999,Puffin Books
180240,1565120353,The Cage,Audrey Schulman,1994,Algonquin Books of Chapel Hill
180242,033033784X,The Man in the Moss,Phil Rickman,2000,Pan Publishing
180245,0380755017,Knight of Shadows (Amber Novels (Paperback)),Roger Zelazny,1999,Eos
180248,0441809332,Time Pressure,Spider Robinson,1990,Ace Books
180250,1560766409,"The Legacy (Forgotten Realms: Legacy of the Drow, Book 1)",R. A. Salvatore,1993,Wizards of the Coast
180253,0812574729,"Into the Darkness (World at War, Book 1)",Harry Turtledove,2000,Tor Fantasy
180256,006095647X,"Endangered Pleasures: In Defense of Naps, Bacon, Martinis, Profanity, and Other Indulgences",Barbara Holland,2000,Perennial
180259,0140062866,Finnegans Wake,James Joyce,1982,Penguin Books
180261,0316314781,The Courts of Love: Stories,Ellen Gilchrist,1996,Little Brown &amp; Co
180264,0316355569,Swimming Sweet Arrow : A Novel,Maureen Gibbon,2001,Back Bay Books
180265,0316360678,The Dark Side of Camelot,Seymour M. Hersh,1998,Back Bay Books
180266,0385313896,Shelter,Jayne Anne Phillips,1995,Delta Trade Paperbacks
180267,0399142819,News of the Spirit,Lee Smith,1997,Putnam Publishing Group
180270,0449910091,The Gutenberg Elegies : The Fate of Reading in an Electronic Age,SVEN BIRKERTS,1995,Ballantine Books
180271,0451162617,A Deadly Silence: The Ordeal of Cheryl Pierson : A Case of Incest and Murder,Dena Kleiman,1989,New Amer Library (Mm)
180272,0452278236,Terry: My Daughter's Life-And-Death Struggle With Alcoholism,George McGovern,1997,Plume Books
180276,0525245456,You Must Remember This (A William Abrahams Book),Joyce Carol Oates,1987,Penguin USA
180278,0553273736,The Year Without Michael,Susan Beth Pfeffer,1988,Bantam
180279,0671666843,The AGENDA: INSIDE THE CLINTON WHITE HOUSE,Bob Woodward,1995,Pocket
180281,0684841231,MY DROWNING,Jim Grimsley,1998,Touchstone
180282,0684843129,TWO GIRLS FAT AND THIN,Mary Gaitskill,1998,Simon &amp; Schuster
180285,0688177875,Perv: A Love Story,Jerry Stahl,2001,Perennial
180287,0689836023,Silent to the Bone,E.L. Konigsburg,2002,Aladdin
180289,0786888512,Firehouse,David Halberstam,2003,Hyperion
180290,1573228729,Pastoralia: Stories,George Saunders,2001,Riverhead Books
180293,0452276144,Jeffrey (Plume Drama),Paul Rudnick,1994,Penguin USA
180294,0679722564,Swimming Pool Library (Vintage International),ALAN HOLLINGHURST,1989,Vintage
180297,3548362567,Das Survival- Buch. Ã?Â?berleben in Extremsituationen.,Joshua Piven,2000,Ullstein Tb
180298,0586085882,Last Exit to Brooklyn,Hubert Jr Selby,0,Hunter Publishing+inc
180301,0671758799,Cages (FRIGHTMARES),Peg Kehret,1993,Aladdin
180303,0156000776,Ugly Ways,Tina McElroy Ansa,1995,Harvest Books
180306,0743444493,"Dear Irene, : An Irene kelly Novel",Jan Burke,2002,Pocket
180309,0394758374,Road Fever: A High-Speed Travelogue (Vintage Departures),Tim Cahill,1992,Vintage Books USA
180313,0679723129,Gideon's Trumpet,ANTHONY LEWIS,1989,Vintage
180314,0060393009,Foley Is Good: And the Real World Is Faker Than Wrestling,Mick Foley,2001,ReganBooks
180320,0394735587,The Wrong Case: A Novel (Vintage Contemporaries),James Crumley,1986,Vintage Books USA
180321,0970335539,The Pharmacist's Mate,Amy Fusselman,2001,McSweeney's Books
180324,0141001445,The Malcontenta: A Kathy and Brock Mystery (Kathy and Brock Mysteries),Barry Maitland,2001,Penguin Books
180326,0066210666,"The Rant Zone: An All-Out Blitz Against Soul-Sucking Jobs, Twisted Child Stars, Holistic Loons, and People Who Eat Their Dogs!",Dennis Miller,2001,HarperCollins Publishers
180329,0385334877,Hannibal (Bantam/Doubleday/Delacorte Press Large Print Collection),Thomas Harris,1999,Delacorte Press
180331,0670030864,The Last American Man,Elizabeth Gilbert,2002,Viking Books
180332,3442431964,"Ich, Prinzessin Sultana, und meine TÃ?Â¶chter. Ein Leben hinter tausend Schleiern.",Jean P. Sasson,1996,Goldmann
180333,3570201724,Klatschmohn Und Pistazieneis,Feth,0,Mosaik Verlag GmbH
180337,1565121627,Other People's Dirt: A Housecleaner's Curious Adventures,Louise Rafkin,1998,Algonquin Books of Chapel Hill
180339,0060520450,The Stingray Shuffle,Tim Dorsey,2003,William Morrow
180342,0140299599,The Larger Than Life,Adele Parks,2002,Penguin Books
180344,0312970048,Zero Option,Peter T. Deutermann,1999,Hambledon &amp; London
180347,0373032889,"Ready For Romance (Harlequin Romance, 3288)",Debbie MacOmber,1993,Harlequin
180348,0373600763,Together Always  (Reviewer'S Choice Award),Dallas Schulze,1996,Silhouette
180349,0373833717,Christmas Treats,Lindsay Armstrong,1998,Harlequin
180352,0375800395,"Junie B. Jones and the Mushy Gushy Valentine (Junie B. Jones, Book 14)",Barbara Park,1999,Random House Children's Books
180353,0375802916,Junie B. Jones Is Captain Field Day  (Junie B. Jones #16),BARBARA PARK,2001,Random House Books for Young Readers
180355,0380977990,A House Named Brazil,Audrey Schulman,2000,William Morrow
180357,0439282500,Take a Look and See . . . Every Inch of Me (Healthy Beginnings),Scholastic Inc and Wyeth Lederle Vaccines,2000,Scholastic Inc
180358,0451163249,Waverly Place,Susan Brownmiller,1989,New Amer Library
180359,0553296892,Silk and Stone,Deborah Smith,1994,Bantam Books
180360,0679435875,The Informers,Bret Easton Ellis,1994,Alfred A. Knopf
180361,067988663X,"Junie B. Jones Is A Party Animal (Junie B. Jones 10, paper)",Barbara Park,1997,Random House Children's Books
180365,0553812181,Desert Royal,Jean Sasson,2000,Bantam Pr Ltd
180366,0060392665,I Refuse to Raise a Brat: Straightforward Advice on Parenting in an Age of Overindulgence,Marilu Henner,1999,ReganBooks
180368,0061095435,Flower Net,Lisa See,1998,HarperCollins Publishers
180371,1558585362,The Rainbow Fish,Marcus Pfister,1996,Nord-Sud Verlag
180372,0060970022,Pleasures,Lonnie G. Barbach,1985,Perennial Currents
180374,0743222954,"At Swim, Two Boys: A Novel",Jamie O'Neill,2003,Scribner
180376,1573226815,There Are No Accidents: Synchroncity and the Stories of Our Lives,Robert H. Hopcke,1998,Riverhead Books
180378,0373290403,"Warrior'S Passion (Harlequin Historicals, 440)",Molly Moore,1998,Harlequin
180380,0373290632,"Taming The Lion (The Sutherland Series) (Harlequin Historical, No. 463)",Suzanne Barclay,1999,Harlequin
180381,0373290888,"A Gentleman of Substance (Harlequin Historical Series, No. 488)",Deborah Hale,1999,Harlequin
180384,0373290926,"Shawnee Bride (Harlequin Historicals, 492)",Elizabeth Lane,1999,Harlequin
180387,0446363707,Tenderness,Dorothy Garlock,1993,Warner Books
180389,0525945679,The Ice Child,Elizabeth McGregor,2001,Dutton Books
180391,067089558X,A Heart of Stone,Renate Dorrestein,2001,Viking Penguin Inc
180396,0671870955,PRINCE CHARMING,Julie Garwood,1994,Atria
180401,2020551470,Le baron perche,Calvino,2002,Seuil
180406,2707303143,Moderato Cantabile,Marguerite Duras,1970,Distribooks Inc
180408,0590407201,The Secret Garden,Frances Hodgson Burnett,1987,Scholastic
180411,0671026275,"The Angel Chronicles, Volume 2",Richie Tankersley,1998,Simon Spotlight Entertainment
180415,0515104671,Steel Tiger,Mark Berent,1994,Jove Books
180417,0671685430,Bright Star,Harold Coyle,1991,Pocket
180418,082172472X,Outlaws,George V. Higgins,1988,Zebra Books
180419,014017897X,Essays (Penguin Classics),Michel De Montaigne,1993,Penguin Books
180423,0142437182,Siddhartha: An Indian Tale (Penguin Classics),Hermann Hesse,2003,Penguin Books
180424,0451458338,"The Darkest Road (The Fionavar Tapestry, Book 3)",Guy Gavriel Kay,2001,Roc
180429,0786915617,"The Magehound (Forgotten Realms: Counselors &amp; Kings, Book 1)",Elaine Cunningham,2000,Wizards of the Coast
180432,0786919035,Queen of the Demonweb Pits (Greyhawk Classics),Paul Kidd,2001,Wizards of the Coast
180433,0786928484,The Living Dead (Dungeons &amp; Dragons Novel),T. H. Lain,2002,Wizards of the Coast
180435,0553104829,90 minutes at Entebbe,William Stevenson,1976,Bantam Books
180436,0380703890,Winter Hawk,Craig Thomas,1988,Harper Mass Market Paperbacks (Mm)
180439,0380709910,Louisa Elliott,Ann Victoria Roberts,1990,Harper Mass Market Paperbacks
180441,0760701652,Emma,Jane Austen,0,Barnes Noble Books
180443,0394712277,The second sex,Simone de Beauvoir,1974,Vintage Books
180444,0345436571,Canine Christmas,Jeffrey Marks,1999,Ballantine Books
180447,0060177764,Heat,Stuart Woods,1994,Harpercollins
180448,0060502185,To Tempt a Bride,Edith Layton,2003,Avon
180451,0060505710,The Perfect Lover,Stephanie Laurens,2003,William Morrow
180453,0060507594,Wickedly Yours,Brenda Hiatt,2003,Avon
180457,0061042323,Passion and Illusion,Barbara Delinsky,1995,HarperTorch
180458,0140113827,Murder at the Gardner : A Novel of Suspense: A Homer Kelly Mystery (Penguin Crime Monthly),Jane Langton,1989,Penguin Books
180460,0140291962,River of Darkness,Rennie Airth,2000,Penguin Books
180461,0312921446,Hostage One,David E. Fisher,1990,St Martins Pr (Mm)
180462,0312950004,Don't Speak to Strangers,Marion Rosen,1993,St. Martin's Press
180463,0312959761,Beyond Midnight,Antoinette Stockenberg,1996,St. Martin's Press
180465,0312977956,"Blood Will Tell : A Shocking True Story of Marriage, Murder, and Fatal Family Secrets (St. Martin's True Crime Library)",Carlton Smith,2003,St. Martin's True Crime
180466,0345325680,The Good War: An Oral History of World War Two,Studs Terkel,1995,Ballantine Books
180468,0373264224,Yellow Lies (Worldwide Library Mysteries),Susan Slater,2002,Worldwide Library
180469,037327193X,"Return Of The Prodigal Son (The Lassiter Law) (Silhouette Intimate Moments, No. 1123)",Ruth Ryan Langan,2002,Silhouette
180470,0373289235,"Darling Jack (Harlequin Historical, No 323)",Mary McBride,1996,Harlequin
180473,0373289820,"Marriage Mishap (Harlequin Historical, No 982)",Judith Stacy,1997,Harlequin
180474,0373290039,"Maiden And The Warrior (March Madness) (Harlequin Historical, No 403)",Jacqueline Navin,1998,Harlequin
180475,0373770014,Hot Stuff (Hqn Books),Carly Phillips,2004,HQN Books
180479,0380710838,Fortune's Favorites,Colleen McCullough,1994,Avon
180483,0380755025,Prince of Chaos (Chronicles of Amber),R. Zelazny,1996,Harper Mass Market Paperbacks (Mm)
180486,0380755475,Dismissed With Prejudice,J.A. Jance,1989,Avon
180487,0380757001,"No Boys Allowed (Camp Sunnyside Friends, No 1)",Marilyn Kaye,1989,Harpercollins Juvenile Books
180489,0380782901,Smoke and Mirrors,Jane Lindskold,1996,Harper Mass Market Paperbacks (Mm)
180490,0380793490,The Criminalist,Eugene Izzi,1999,Avon
180491,0380797097,When Dreams Come True,Cathy Maxwell,1998,Avon
180492,038089517X,Rainy City,Earl W. Emerson,1985,Harper Mass Market Paperbacks (Mm)
180494,0380896362,Blood of Amber (Chronicles of Amber),Roger Zelazny,1995,Harper Mass Market Paperbacks (Mm)
180497,0380899841,Jewel of the Nile,Joan Wilder,1985,Harper Mass Market Paperbacks (Mm)
180498,0425077861,Past Imperfect,Joan Collins,1985,Berkley Pub Group
180499,0425090817,A Baroque Fable,Chelsea Quinn Yarbo,1986,Berkley Pub Group
180500,0425143333,The Edge of Sleep,David Wiltse,1994,Berkley Publishing Group
180502,0425144658,Seneca Falls Inheritance,Miriam Grace Monfredo,1994,Berkley Publishing Group
180504,0425153401,Bone Deep,David Wiltse,1996,Berkley Publishing Group
180506,042519101X,Becoming Georgia (Berkley Sensation),Emily Carmichael,2003,Berkley Publishing Group
180508,042519387X,The Souvenir Countess (Berkley Sensation),Joanna Novins,2004,Berkley Publishing Group
180510,0440189764,Top of the Hill,Irwin Shaw,0,Bantam Doubleday Dell
180511,0440205492,Guest of Honor,Irving Wallace,1989,Dell Publishing Company
180512,0440225140,Timeless,Shelly Thacker,1998,Dell Publishing Company
180513,0440235995,In the Presence of Angels,Katherine Kingsley,2000,Dell Publishing Company
180514,0440237149,Heaven on Earth,Marilyn Pappano,2002,Dell Publishing Company
180515,0440404541,The Winter Room,GARY PAULSEN,1991,Yearling
180516,044091017X,Zia,Scott O'Dell,1994,Bantam Doubleday Dell Publishing Group
180519,0441251269,Fractal Mode (Mode (Paperback)),Piers Anthony,1992,Ace Books
180522,0446364916,Bloodline,Sidney Sheldon,1982,Not Avail
180525,0446403016,St. Peter's Fair: The Fourth Chronicle of Brother Cadfael,Ellis Peters,1992,Warner Books
180527,0446614033,The Protector,David Morrell,2004,Warner Books
180529,044900399X,The Defense,D.W. Buffa,1998,Fawcett Books
180530,0449005895,The China Bride,Mary Jo Putney,2001,Ballantine Books
180535,0449130509,Winterbourne,Susan Carroll,1987,Fawcett
180537,0449146340,The Valhalla Testament,Jon Land,1990,Fawcett Books
180538,0449207013,Devil's Novice (Brother Cadfael Mysteries),Ellis Peters,1989,Fawcett Books
180541,0449212246,Excellent Mystery,Ellis Peters,1990,Fawcett Books
180546,0449217426,Rainbow in the Mist,Phyllis A. Whitney,1990,Ivy Books
180549,0449222721,The Other Woman,Jill McGown,1994,Fawcett Books
180550,0451176928,The Midwife's Advice,Gay Courter,1994,Signet Book
180552,0451193008,Shroud for the Archbishop: A Sister Fidelma Mystery (Sister Fidelma Mysteries (Paperback)),Peter Tremayne,1998,Signet Book
180555,0451203607,The Judas Judge (Kevin Kerney Novels (Paperback)),Michael McGarrity,2001,Signet Book
180556,045120767X,Scandal,Heather Cullman,2003,Signet Book
180558,0515122254,Rites of War,C. A. Mobley,1998,Jove Books
180561,051512995X,Be My Valentine,Sheila Rabe,2001,Jove Books
180563,0523422059,Grandmaster,Warren Murphy,1984,Pinnacle Books
180564,0553112600,The Chancellor manuscript,Robert Ludlum,1978,Bantam Books
180565,0553129015,Wyoming,Dana Fuller Ross,0,Bantam Doubleday Dell
180566,0553212494,Treasure Island (Bantam Classic),ROBERT LOUIS STEVENSON,1982,Bantam
180570,0553227882,Dear and Glorious Physician,Taylor Caldwell,1982,Bantam Books
180571,055325572X,Carry the Wind,Terry C. Johnston,1986,Bantam
180572,0553258249,Lion's Run,Craig Thomas,1986,Bantam Books
180574,0553273000,Omamori,Richard McGill,1988,Bantam Books
180575,0553286374,Classic Stories 1: From the Golden Apples of the Sun and R Is for Rocket (Grand Master Editions),Ray Bradbury,1990,Bantam
180576,0553578650,A Touch of Sin,Susan Johnson,1999,Bantam Books
180578,0553585835,Fountain of Dreams (Get Connected Romances),Josie Litton,2003,Bantam Books
180581,0671014226,Threads of Destiny,Arnette Lamb,1998,Pocket
