,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
102722,0525947183,Ghost Riders,Sharyn McCrumb,2003,Dutton Books
102725,0553240749,Of Mice and Men,John Steinbeck,1982,Bantam Books
102730,0553262580,The God Project,John Saul,1983,Bantam Books
102736,0553272055,Call Me Anna: The Autobiography of Patty Duke,Patty Duke,1990,Bantam Books
102741,0553284673,Love and Marriage,Bill Cosby,1990,Bantam Books
102744,0553296906,Blue Willow,DEBORAH SMITH,1993,Bantam
102747,0553562789,Long Time Coming,Sandra Brown,1997,Bantam Books
102749,0553581880,Nobody's Safe,Richard Steinberg,2000,Bantam Books
102751,0553802976,"Love, Greg &amp; Lauren",Greg Manning,2002,Bantam Books
102758,0553803077,Sickened : The Memoir of a Munchausen by Proxy Childhood,Julie Gregory,2003,Bantam
102765,0590568868,"Vampire Breath (Goosebumps, No 49)",R. L. Stine,1996,Scholastic
102770,0590819747,Hush Little Baby,Caroline B. Cooney,1999,Scholastic
102771,0609607375,Summer Island : A Novel,KRISTIN HANNAH,2001,Crown
102778,0618154442,My Life on A Plate,India Knight,2001,Mariner Books
102782,0670870897,Without a Doubt,Marcia Clark,1997,Viking Books
102786,0671003682,Frasier,Jefferson Graham,1996,Pocket Books
102793,067101675X,Bloodstream: A Novel of Medical Suspense,Tess Gerritsen,1998,Atria
102796,0671028030,Cat (Wildflowers),V.C. Andrews,1999,Pocket
102801,0671670913,ANYTHING FOR BILLY,Larry McMurtry,1989,Pocket
102802,067167725X,The DIETER,Susan Sussman,1990,Pocket
102803,0671681559,Sahara,Clive Cussler,1992,Simon &amp; Schuster
102808,0671690566,DIE SOFTLY : DIE SOFTLY,Christopher Pike,1991,Simon Pulse
102812,0671690574,BURY ME DEEP : BURY ME DEEP,Christopher Pike,1991,Simon Pulse
102816,0671691333,Ghost Stories,Franklin W. Dixon,1989,Aladdin
102817,0671729489,Seeds of Yesterday (Dollanganger),V.C. Andrews,1990,Pocket
102828,0671736817,SPELLBOUND : SPELLBOUND,Christopher Pike,1990,Simon Pulse
102834,0671738690,The NEW BOY (FEAR STREET ) : THE NEW BOY,R.L. Stine,1994,Simon Pulse
102835,0671779583,"The Disinherited (Star Trek, Book 59)",Peter David,1992,Star Trek
102836,0671792822,STREETS OF LAREDO,Larry McMurtry,1994,Pocket
102838,0671870114,Saving Grace,Julie Garwood,1994,Pocket
102852,0671872699,The LOST MIND : THE LOST MIND,Christopher Pike,1995,Simon Pulse
102855,0679813438,The Black Stallion (Black Stallion (Paperback)),WALTER FARLEY,1991,Random House Books for Young Readers
102860,0679873937,Babe: The Gallant Pig,DICK KING-SMITH,1995,Yearling
102864,068485029X,Thrill!,Jackie Collins,1998,Simon &amp; Schuster
102866,068810312X,Made in America: An Informal History of the English Language in the United States,Bill Bryson,1995,Harpercollins
102874,0689707495,Cloudy With a Chance of Meatballs,Judi Barrett,1982,Aladdin Library
102877,0689713703,Caddie Woodlawn (Fiction),Carol Ryrie Brink,1990,Aladdin
102882,0689812361,Running Out of Time (Aladdin Fiction),Margaret Peterson Haddix,1997,Aladdin
102885,0743204077,Soul Stories,Gary Zukav,2000,Simon &amp; Schuster
102894,0743211189,Electric God,Catherine Ryan Hyde,2000,Simon &amp; Schuster
102899,0743403622,Springwater Seasons,Linda Lael Miller,2000,Pocket
102905,0743407075,Grand Avenue,Joy Fielding,2001,Atria
102912,0743428587,Twisted Roots,V.C. Andrews,2002,Pocket
102918,0743446135,Scent of Danger,Andrea Kane,2003,Pocket Star
102921,0743453069,Charming the Highlander (Highlander Trilogy),Janet Chapman,2003,Pocket
102927,0743454502,Second Glance: A Novel,Jodi Picoult,2003,Atria Books
102933,0778320111,Suburban Renewal,Pamela Morsi,2004,Mira Books
102938,0786014237,In the Blink of an Eye,Wendy Corsi Staub,2002,Pinnacle Books
102942,0786015233,The Jasmine Trade,Denise Hamilton,2002,Pinnacle Books
102944,0786015500,Perfect Poison: A Female Serial Killer's Deadly Medicine,M. William Phelps,2003,Pinnacle Books
102946,0786886021,Don't Sweat the Small Stuff for Women : Simple and Practical Ways to Do What Matters Most and Find Time for You,Kristine Carlson,2001,Hyperion Press
102949,0804110972,Sin,Josephine Hart,1993,Ivy Books
102952,0804120013,In Too Deep,CHERRY ADAIR,2002,Ivy Books
102958,0805061762,"A Gentle Madness : Bibliophiles, Bibliomanes, and the Eternal Passion for Books",Nicholas A. Basbanes,1999,Owl Books
102963,0812515501,Cat Magic,Whitley Strieber,1987,Tor Books
102967,0812570065,Gray Matter,Gary Braver,2004,Forge Books
102969,0812577701,Irish Whiskey: A Nuala Anne McGrail Novel (Nuala Anne McGrail Novels (Paperback)),Andrew M. Greeley,1998,Tor Books
102973,0812590449,To Die in Provence,Norman Bogner,1999,Tor Books (Mm)
102974,0821759973,In Our Dreams,Linda Lael Miller,1998,Zebra Books
102975,0821762818,The Silent Rose,Kat Martin,1999,Zebra Books (Mass Market)
102976,0821770624,Five Golden Rings,Fern Michaels,2000,Zebra Books
102978,0821773801,Midnight Sun,Kat Martin,2003,Zebra Books
102980,0836270061,"Magic Eye, Vol. 1",N.E. Thing Enterprises,1993,Andrews McMeel Publishing
102989,0843948574,Naomi,Douglas Clegg,2001,Dorchester Publishing Company
102992,0843949260,The Nature of Balance,Tim Lebbon,2001,Leisure Books
102993,0843949988,Wounds,Jemiah Jefferson,2002,Leisure Books
102996,0875961517,"Women's Encyclopedia of Health &amp; Emotional Healing: Top Women Doctors Share Their Unique Self-Help Advice on Your Body, Your Feelings and Your Life",Denise Foley,1993,St Martins Pr
103003,0878578730,The Doctor's Book of Home Remedies : Thousands of Tips and Techniques Anyone Can Use to Heal Everyday Health Problems,Editors Prevention Health Books,1990,Rodale Books
103014,0886778034,"Owlsight (Valdemar: Darian's Tale, Book 2)",Mercedes Lackey,1999,Daw Books
103017,0916441822,"My Utmost for His Highest, Promotional Edition",Oswald Chambers,1987,Barbour Publishing
103025,0932379516,Trash,Dorothy Allison,1989,Firebrand Books
103028,1551662833,There And Now,Linda Lael Miller,1997,Mira
103032,1551664704,Once In Paris,Diana Palmer,1998,Mira
103033,1551665182,Stud,Barbara Delinsky,1999,Mira
103036,1551665743,Mackenzie'S Mountain,Linda Howard,2000,Mira
103040,1551666081,Refuge (Mira),Jasmine Cresswell,2000,Mira
103041,1551666154,All Smiles,Stella Cameron,2000,Mira Books
103043,1551666561,Letting Go,Pamela Morsi,2003,Mira Books
103048,155166660X,Final Exit,Laurie Breton,2003,Mira Books
103050,1551666758,The Perfect Lie,Dinah Mccall,2003,Mira
103060,1551667193,311 Pelican Court,Debbie Macomber,2003,Mira Books
103071,1551667916,Loving Jessie,Dallas Schulze,2002,Mira Books
103076,1551668513,Wedding Night,Jayne Ann Krentz,2001,Mira
103082,1551668777,So Wild A Heart,Candace Camp,2002,Mira
103088,1551668831,Orphan,Stella Cameron,2002,Mira
103094,1551668874,Heartbreaker,Linda Howard,2002,Mira
103098,155166903X,The Ties That Bind,Jayne Ann Krentz,2002,Mira
103101,1551669048,Warrior,Elizabeth Lowell,2002,Mira
103103,1573221376,The Cigarette Girl: A Novel,Carol Wolper,1999,Putnam Pub Group
103105,1573225207,Illuminata: A Return to Prayer,Marianne Williamson,1995,Riverhead Books
103107,0452261368,Beloved: A Novel (Plume Contemporary Fiction),Toni Morrison,1987,Penguin USA
103113,0345335406,Texas Rich,FERN MICHAELS,1987,Ballantine Books
103117,0553582704,In the Forest of Harm,Sallie Bissell,2001,Bantam Books
103120,1580621805,Small Miracles of Love &amp; Friendship: Remarkable Coincidences of Warmth and Devotion,Yitta Halberstam,1999,Adams Media Corporation
103123,0399143955,The Target,Catherine Coulter,1998,Putnam Pub Group
103125,3442446759,Lords und Ladies. Ein Roman von der bizarren Scheibenwelt.,Terry Pratchett,2000,Goldmann
103129,0385315031,This Year It Will Be Different: And Other Stories : A Christmas Treasury,Maeve Binchy,1996,Bantam Dell Pub Group
103135,0312977670,Deadly Love (A Francesca Cahill Romance),B. D. Joyce,2001,St. Martin's Paperbacks
103139,0440207835,Dead Irish,John T. Lescroart,1991,Dell
103140,0425050564,Shadowland,Peter Straub,1981,Berkley Publishing Group
103141,0449242773,Walk Across America,Jenkins,1982,Not Avail
103144,0553225855,Minds of Billy Milligan,Daniel Keyes,1982,Bantam Books
103148,055325748X,Zen and the art of Motorcycle Maintenance,Robert Pirsig,1984,Bantam Books
103151,0373230176,Temporary Santa (By Request 2's),Cathy Gillen Thacker,2003,Harlequin
103154,0373835817,It Happened One Christmas,Susan Wiggs,2003,Harlequin
103157,0060177233,Everything to Gain,Barbara Taylor Bradford,1994,Harpercollins
103158,0060534044,Kisscut,Karin Slaughter,2003,HarperTorch
103162,0140430423,Hard Times for These Times (English Library),Charles Dickens,1985,Penguin Putnam~mass
103167,0312926286,Blue Bedroom and Other Stories,Rosamunde Pilcher,1996,St. Martin's Press
103171,0312978707,Afterburn,Colin Harrison,2001,St. Martin's Press
103174,0380733234,Misconception,Robert Shapiro,2002,Avon
103175,038075889X,Green Eyes (Avon Romance),Karen Robards,1991,Avon
103178,0385319576,Bittersweet,Danielle Steel,1999,Delacorte Press
103184,0385334702,After the Fire,Belva Plain,2000,Delacorte Press
103189,0399149309,Shrink Rap,Robert B. Parker,2002,Putnam Publishing Group
103194,0399150439,Naked Prey,John Sandford,2003,Putnam Publishing Group
103209,0425152545,Play With Fire: A Kate Shugak Mystery,Dana Stabenow,1996,Berkley Publishing Group
103213,0425161994,Night Judgement at Sinos: A Novel,Jack Higgins,1997,Berkley Publishing Group
103216,0425171892,Pay the Devil,Jack Higgins,1999,Berkley Publishing Group
103218,0425190374,Practical Magic,Alice Hoffman,2003,Berkley Publishing Group
103224,0425191192,McNally's Alibi: An Archy McNally Novel (Archy McNally Novels (Paperback)),Vincent Lardo,2003,Berkley Publishing Group
103227,0440226686,Blood and Chocolate,ANNETTE CURTIS KLAUSE,1999,Laurel Leaf
103234,0446352764,Double Whammy,Carl Hiaasen,1989,Warner Books
103242,0446362921,The Covenant of the Flame,David Morrell,1992,Warner Books
103243,0451125509,The Other Woman,Joy Fielding,1993,Signet Book
103251,0451183339,Precipice: A Novel,Tom Savage,1995,Onyx Books
103252,0451527127,The Tempest (The Signet Classic Shakespeare),William Shakespeare,1998,Signet Book
103253,0486298574,The Yellow Wallpaper (Dover Thrift Editions),Charlotte Perkins Gilman,1997,Dover Publications
103254,0515115231,Mirror Maze,William Bayer,1995,Jove Books
103255,0525938532,First Offense,Nancy Taylor Rosenberg,1994,Penguin USA
103256,0553100742,Critical Judgment,Michael Palmer,1996,Bantam
103260,0553110942,Carnal Innocence,Nora Roberts,2000,Bantam Books
103264,0553283936,Negotiator,Frederick Forsyth,1999,Bantam Books
103266,0553802518,The Survivors Club,LISA GARDNER,2002,Bantam
103269,0671019546,The Deadhouse,Linda Fairstein,2002,Pocket
103275,067102700X,A KNIGHT IN SHINING ARMOR (SS-CARRESS SOAP),Jude Deveraux,1998,Pocket
103277,0671034413,All the Queen's Men,Linda Howard,1999,Atria
103281,0671463144,WAR REMEMBRANCE,Herman Wouk,1983,Pocket
103282,0671568825,Now You See Her,Linda Howard,1998,Atria
103283,0671673661,I'LL BE SEEING YOU,Mary Higgins Clark,1993,Simon &amp; Schuster
103291,0671886290,Pot of Gold,Judith Michael,1994,Pocket
103294,068816112X,Replay,Ken Grimwood,1998,Perennial
103300,0743202988,Heart Full of Lies: A True Story of Desire and Death,Ann Rule,2003,Free Press
103311,074340341X,A Season in the Highlands,Jude Deveraux,2000,Pocket
103316,0743436601,The Women of Primrose Creek (Omnibus) : Bridget/Christy/Skye/Megan,Linda Lael Miller,2002,Pocket
103320,0786010924,All the Way Home,Wendy Corsi Staub,2000,Pinnacle Books
103327,0821746480,The Gift,Constance O'Day-Flannery,1994,Zebra Books
103330,0821755943,Vegas Rich,Fern Michaels,1997,Zebra Books
103332,0843950471,"Darkness, Tell Us",Richard Laymon,2003,Leisure Books
103335,1551666162,Butterfly (Mira),Sharon Sala,2000,Mira
103339,1551669072,Desperate Measures (Barbara Holloway Novels (Paperback)),Kate Wilhelm,2002,Mira
103342,1565843436,The Good War: An Oral History of World War II,Studs Terkel,1997,New Press
103343,1573222089,Satellite Sisters' Uncommon Senses,Lian Dolan,2001,Riverhead Books
103344,0380718367,My Sister the Moon,Sue Harrison,1995,Avon
103348,0140045295,Sometimes a Great Notion,Ken Kesey,1988,Penguin Books
103352,0140430954,Shirley (Penguin English Library),Charlotte Bronte,1974,Penguin Books
103355,0141301147,Danny the Champion of the World (Puffin Novels),Roald Dahl,1998,Puffin Books
103359,0261103288,The Hobbit,J.R.R. Tolkien,1995,HarperCollins
103367,0375709150,Driving over Lemons: An Optimist in Spain (Vintage Departures),Chris Stewart,2001,Vintage Books USA
103377,0441006787,Song for the Basilisk,Patricia A. McKillip,1999,Ace Books
103380,0671042793,The Russia House,John Le Carre,2000,Pocket
103383,0743456653,Man and Wife: A Novel,Tony Parsons,2003,Atria Books
103386,0749309423,The Silence of the Lambs,Thomas Harris,1991,Mandarin
103398,0749336021,The Joy Luck Club,Amy Tan,1994,Minerva
103399,0749931116,Hot Property,Zoe Barnes,1999,Judy Piatkus Publishers Ltd
103400,0836214439,Dave Barry's Book of Bad Songs,Dave Barry,1997,Andrews McMeel Pub
103407,1565122178,Big Fish : A Novel of Mythic Proportions,Daniel Wallace,1998,Algonquin Books of Chapel Hill
103411,1861976127,"Eats, Shoots and Leaves: The Zero Tolerance Approach to Punctuation",Lynne Truss,2004,Profile Books Ltd
103425,1875989218,He Died with a Felafel in His Hand,John Birmingham,2000,Duffy &amp; Snellgrove
103429,0312251947,Naked Came the Phoenix: A Serial Novel,Marcia Talley,2001,St. Martin's Minotaur
103432,0061020060,Deepsix,Jack McDevitt,2002,Eos
103434,0064470687,Weetzie Bat,Francesca Lia Block,1991,HarperTrophy
103438,0143012738,The Corner Garden,Lesley Krueger,2003,Penguin Books Canada
103442,0312862202,Amnesia Moon,Jonathan Lethem,1996,Tor Books
103444,0373030916,"Deck The Halls (Harlequin Romance, No 3091)",Heather Allison,1990,Harlequin
103447,0373707118,"Mr Family (Family Man) (Harlequin Superromance, No 711)",Margot Early,1996,Harlequin
103453,0380792923,Signal to Noise,Eric S. Nylund,1999,Eos
103457,0394881788,The Story of the Nutcracker Ballet (Picturebacks),Deborah Hautzig,1986,Random House Books for Young Readers
103458,0440482534,Starring Sally J. Freedman as Herself (Yearling Book),Judy Blume,1986,Yearling Books
103460,0441006434,The Golden Globe,John Varley,2004,Ace Books
103462,0451410602,Death's Door,Michael Slade,2002,Onyx Books
103468,0553270184,Destiny,Sally Beauman,1988,Bantam Books
103470,0553568922,"Conquerors' Pride (The Conquerors Saga, Book One)",TIMOTHY ZAHN,1994,Bantam
103473,0671416359,DESCENT FR XANADU,Robbins,1985,Pocket
103475,0671554271,ISHMAEL,Barbara Hambly,1985,Star Trek
103477,0671578057,Werehunter,Mercedes Lackey,1999,Baen
103481,067165604X,Ethan of Athos,Lois McMaster Bujold,1986,Baen Books
103488,0671894412,All the President's Men,Carl Bernstein,1994,Simon &amp; Schuster
103491,0716733870,"Why People Believe Weird Things: Pseudoscience, Superstition, and Other Confusions of Our Time",Michael Shermer,1998,W H Freeman &amp; Co.
103495,0804115621,Weighed in the Balance (William Monk Novels (Paperback)),Anne Perry,1997,Ivy Books
103498,0812502973,The Coelura,Anne McCaffrey,1989,Tor Books
103503,0812533453,Mother of Storms,John Barnes,1995,Tor Books
103506,0877958262,Belinda,Anne Rice,1986,Smithmark Pub
103510,0886774454,Fire's Stone,Tanya Huff,1990,Daw Books
103512,0886775302,Blood Lines (Daw Book Collectors),Tanya Huff,1993,Daw Books
103519,0886775825,Blood Pact (Daw Book Collectors),Tanya Huff,1997,Daw Books
103527,0886777399,Blood Debt (Daw Book Collectors),Tanya Huff,1997,Daw Books
103535,1550810510,Random Passage,Bernice Morgan,1992,Breakwater Books Ltd
103541,157866005X,Cats' Letters to Santa,Bill Adler,2004,Galahad
103547,0330300822,Songlines,Bruce Chatwin,0,Pan Books Ltd
103549,0747240752,OUTCAST,Josephine Cox,2001,Trafalgar Square
103551,014034019X,The BFG,Roald Dahl,1985,Puffin Books
103561,0440314887,Coming of Age in Mississippi,Anne Moody,1997,Laurel Editions
103566,0486275434,Alice's Adventures in Wonderland/With All the Original Illustrations by Sir John Tenniel (Dover Thrift Editions),Lewis Carroll,1993,Dover Publications
103568,0449001016,Object Lessons (Ballantine Reader's Circle),Anna Quindlen,1997,Ballantine Books
103570,0345412923,"Feel This Book: An Essential Guide to Self-Empowerment, Spiritual Supremacy, and Sexual Satisfaction",Janeane Garofalo,1999,Ballantine Books
103576,0385420137,The Mixquiahuala Letters,Ana Castillo,1992,Anchor
103578,0395657806,Autobiography of a Face,Lucy Grealy,1994,Houghton Mifflin Company
103580,0446365440,Alburquerque,Rudolfo Anaya,1994,Warner Books
103581,0452284406,One-Hit Wonder,Lisa Jewell,2003,Plume Books
103584,055334949X,Even Cowgirls Get the Blues,Tom Robbins,1990,Bantam
103592,0618334661,"Reefer Madness: Sex, Drugs, and Cheap Labor in the American Black Market",Eric Schlosser,2003,Houghton Mifflin Company
103599,0679738568,Woman Hollering Creek and Other Stories (Vintage Contemporaries),Sandra Cisneros,1992,Vintage Books USA
103604,1569245134,Party of One: The Loners' Manifesto,Anneli S. Rufus,2003,Marlowe &amp; Company
103609,0553573411,"Royal Assassin (The Farseer Trilogy, Book 2)",ROBIN HOBB,1997,Spectra
103613,1560763264,"The Reign of Istar (Dragonlance Tales II, Vol. 1)",Margaret Weis,1992,Wizards of the Coast
103616,0380752859,For Love of Evil : Book Six of Incarnations of Immortality (Incarnations of Immortality (Paperback)),Piers Anthony,1990,Eos
103632,2253140503,La Secte des Ã?Â©goÃ?Â¯stes,Eric-Emmanuel Schmitt,1996,LGF
103636,0440207665,Eva,PETER DICKINSON,1990,Laurel Leaf
103638,0553576003,Tidings of Great Joy,Sandra Brown,1999,Bantam Books
103644,0399136150,The Sum of All Fears,Tom Clancy,1991,Putnam Publishing Group
103650,3596150655,Generation Golf. Eine Inspektion,Florian Illies,2002,Distribooks
103657,0099743914,The Magus,John Fowles,1997,Vintage Books USA
103658,0446603805,The Prophetess,Barbara Wood,1997,Warner Books
103663,0575065842,Death Trilogy,Terry Pratchett,0,Trafalgar Square
103665,0449209997,Callander Square,Anne Perry,1990,Fawcett Books
103669,0449211681,Paragon Walk,Anne Perry,1994,Fawcett Books
103673,0451408683,The Case Has Altered: A Richard Jury Mystery (Richard Jury Mysteries (Paperback)),Martha Grimes,1998,Onyx Books
103678,1573226122,Lord of the Flies,William Golding,1997,Riverhead Books
103687,034543448X,Demolition Angel,Robert Crais,2001,Ballantine Books
103696,0394800796,How the Grinch Stole Christmas!,Dr. Seuss,1957,Random House Books for Young Readers
103706,0449210375,Danger,DICK FRANCIS,1986,Fawcett
103709,0451212177,Bubbles Ablaze (Bubbles Books),Sarah Strohmeyer,2004,Signet Book
103710,0590762567,"The Pretender (Animorphs, 23)",K. A. Applegate,1998,Scholastic
103712,0590762575,"The Suspicion (Animorphs , No 24)",K. A. Applegate,1998,Scholastic
103716,0590762583,"The Extreme (Animorphs , No 25)",K.A. Applegate,1999,Scholastic
103718,0590997343,"The Reaction (Animorphs, No 12)",Katherine Applegate,1997,Scholastic
103719,0696217120,Trading Spaces Behind the Scenes: Including Decorating Tips and Tricks,Brian Kramer,2003,Meredith Books
103734,0743444043,Double Dealer : Crime Scene Investigation,Max Allan Collins,2003,Pocket
103740,0439159849,"Chicken Soup for the Kid's Soul: 101 Stories of Courage, Hope and Laughter",Jack Canfield,0,Scholastic Inc
103741,0843944021,Viking,Connie Mason,1998,Leisure Books
103745,0671660187,"The Final Nexus (Star Trek, No 43)",Gene DeWeese,1988,Star Trek
103746,0812509242,"Heartfire (Tales of Alvin Maker, Book 5)",Orson Scott Card,1999,Tor Books
103750,0385312377,The Butcher Boy,Patrick McCabe,1994,Dell
103758,0743226356,Anyone You Want Me to Be : A True Story of Sex and Death on the Internet,Stephen Singular,2003,Scribner
103761,0452268184,When Food Is Love: Exploring the Relationship Between Eating and Intimacy,Geneen Roth,1993,Plume Books
103764,0312972814,Silk and Steel,Kat Martin,2000,St. Martin's Press
103766,0312975651,Our Husband,Stephanie Bond,2000,St. Martin's Press
103769,0312979444,Heartless,Kat Martin,2001,St. Martin's Paperbacks
103772,0393324761,The Far Side of the World (Movie Tie-In Edition),Patrick O'Brian,2003,W.W. Norton &amp; Company
103774,0505525534,Love Bites,Lynsay Sands,2004,Love Spell
103781,0515134007,The Texan's Wager,Jodi Thomas,2002,Jove Books
103788,0553575015,Nobody's Darling,TERESA MEDEIROS,1998,Bantam
103793,0553584189,Night Fires,KAREN HARBAUGH,2003,Dell
103797,0671019880,Upon a Midnight Clear : A Delightful Collection of Heartwarming Holiday Stories,Jude Deveraux,1998,Pocket
103800,0671731661,Daniel'S Bride,Linda Lael Miller,1992,Pocket
103801,0671737805,Gentle Warrior,Julie Garwood,1990,Pocket
103810,1551661640,Mixed Messages,Jim Miller,1996,Mira
103812,1551665956,Between The Lines,Jayne Ann Krentz,2000,Mira
103816,1551669137,A Wolf In Sheep's Clothing,Joan Johnston,2002,Mira
103818,2266023101,Le Meilleur Des Mondes,Aldous Huxley,1998,Pocket
103821,0060935332,The Master Butchers Singing Club : A Novel,Louise Erdrich,2004,Perennial
103824,0345373294,To Have and to Hold,Michaels,1995,Ivy Books
103825,0804119996,Miss Match,Leslie Carroll,2002,Ivy Books
103830,0451526554,Jane Eyre (Signet Classics (Paperback)),Charlotte Bronte,1997,Signet Book
103836,0060161701,"I Want to Grow Hair, I Want to Grow Up, I Want to Go to Boise: Children Surviving Cancer",Erma Bombeck,1989,Harpercollins
103838,0425143066,Houses of Stone,Barbara Michaels,1996,Berkley Publishing Group
103840,0786889543,The Job,Douglas Kennedy,1999,Warner Books (Mm)
103844,1860491022,I Capture the Castle,Dodie Smith,1996,Trafalgar Square
103847,0786000899,A Room for the Dead,Noel Hynd,1997,Pinnacle Books
103850,1852306688,Earth Medicine: Revealing Hidden Teachings of the Native American Medicine Wheel (Earth Quest),Kenneth Meadows,1996,Element Books Ltd.
103852,0140180788,Room With a View,E M Forster,0,Penguin Putnam~trade
103855,0373790260,"Bare Facts (Blaze, 22)",Karen Anders,2002,Harlequin
103859,0413650103,"Adrian Mole, the wilderness years",Sue Townsend,1993,Methuen
103865,067977016X,Rocket City: A Novel (Vintage Contemporaries),Cathryn Alpert,1996,Vintage Books USA
103867,0684813076,That Old Ace in the Hole : A Novel,Annie Proulx,2002,Scribner
103868,0060512377,Does She or Doesn't She?,Alisa Kwitney,2003,Avon Trade
103871,0312863551,The Moon Is a Harsh Mistress,Robert A. Heinlein,1997,Orb Books
103874,0380710757,Summer of '49,David Halberstam,1990,Avon
103876,0380788624,Cryptonomicon,Neal Stephenson,2000,Perennial
103892,0380818809,Deep Fathom,James Rollins,2001,HarperTorch
103895,0385492995,The Intuitionist,Colson Whitehead,1998,Anchor Books/Doubleday
103898,0399147926,Smoke in Mirrors,Jayne Ann Krentz,2002,Putnam Adult
103903,0671697994,Brothers in Arms,Lois McMaster Bujold,1989,Baen
103908,0671876465,Mirror Dance,Lois McMaster Bujold,1995,Baen
103914,068483846X,CRUDDY: An Illustrated Novel,Lynda Barry,2000,Simon &amp; Schuster
103917,0684862743,"GEORGE BUSH, DARK PRINCE OF LOVE: A Presidential Romance",Lydia Millet,2000,Touchstone
103921,0812536355,A Deepness in the Sky : A Novel (Zones of Thought),Vernor Vinge,2000,Tor Books
103924,0380633132,We,Yevgeny Zamyatin,1999,Eos
103927,0316037370,The Cat Who Came for Christmas (Cat Who... (Hardcover)),Cleveland Amory,1987,Little Brown &amp; Co
103930,0871136090,"Age and Guile Beat Youth, Innocence, and a Bad Haircut: Twenty-Five Years of P.J. O'Rourke",P. J. O'Rourke,1995,Pub Group West
103933,0061097640,I Know This Much Is True,Wally Lamb,1999,ReganBooks
103936,0440217822,Buzz Cut,James W. Hall,1997,Dell
103937,0446600547,"Mary, Mary",Evan Hunter,1994,Warner Books
103939,0786889349,The Lost Get-Back Boogie,James Lee Burke,1997,Hyperion
103942,0515135216,Dark Symphony,Christine Feehan,2003,Jove Books
103956,084394952X,Dark Legend,Christine Feehan,2002,Leisure Books
103965,2264009322,Lecume Des Jours,Boris Vian,0,French
103970,158234146X,Sarah,J. T. LeRoy,2001,Bloomsbury Publishing (NY)
103971,0679728899,Death Comes for the Archbishop (Vintage Classics),Willa Cather,1990,Vintage
103980,0375756787,The Rise of Theodore Roosevelt (Modern Library (Paperback)),Edmund Morris,2001,Modern Library
103983,0679766626,Last Orders,Graham Swift,1997,Vintage Books USA
103989,0312421435,"No Logo: No Space, No Choice, No Jobs",Naomi Klein,2002,Picador
103993,0380599317,Soul of a New Machine,Tracy Kidder,1982,Avon Books
103994,0446350419,Killshot,Elmore Leonard,1990,Warner Books
103995,0553052462,Starting from Scratch: A Different Kind of Writers' Manual,Rita Mae Brown,1988,Bantam Dell Pub Group
103996,0684810484,And Never Let Her Go : Thomas Capano: The Deadly Seducer,Ann Rule,1999,Simon &amp; Schuster
103998,0684836173,OFF THE FACE OF THE EARTH,Aljean Harmetz,1997,Scribner
104000,155166917X,At The Corner Of Love And Heartache,Curtiss Ann Matlock,2002,Mira
104004,0061096857,Kilo Class,Patrick Robinson,1999,HarperTorch
104009,0380789949,This Time Love,Elizabeth Lowell,2003,Avon
104014,0425181456,McNally's Folly,Vincent Lardo,2001,Berkley Publishing Group
104018,0451184793,The Vulture Fund,Stephen W. Frey,1997,Signet Book
104019,0786010835,The Seventh Sense,T. J. MacGregor,2000,Pinnacle Books
104024,0345440951,X-Men: A Novelization,Kristine Kathryn Rusch,2000,Del Rey Books
104027,0452282292,Cool Dead People: Obituaries of Real Folks We Wish We'd Met a Little Sooner,Jane O'Boyle,2001,Plume Books
104033,0590485830,I Want a Pony (Pony Pals No. 1),Jeanne Betancourt,1994,Scholastic
104036,0060168382,"Eat More, Weigh Less: Dr. Dean Ornish's Life Choice Program for Losing Weight Safely While Eating Abundantly","Dean, M.D. Ornish",1993,Harpercollins
104038,0064401480,Mrs. Piggle-Wiggle,Betty MacDonald,1985,HarperTrophy
104042,0064407683,"The Wide Window (A Series of Unfortunate Events, Book 3)",Lemony Snicket,2000,HarperCollins
104067,0064408647,"The Ersatz Elevator (A Series of Unfortunate Events, Book 6)",Lemony Snicket,2001,HarperCollins
104083,0140186425,Of Mice and Men (Twentieth-Century Classics),John Steinbeck,1994,Penguin Books
104088,0140328726,Fantastic Mr. Fox,Roald Dahl,1988,Puffin Books
104090,0140346406,The Twits,Roald Dahl,1991,Penguin USA
104095,0312969252,Nice,Jen Sacks,1999,St. Martin's Press
104107,0349109435,Last English King,Julian Rathbone,1998,Abacus Uk
104112,042515291X,Katherine,Anchee Min,1996,Berkley Publishing Group
104114,0451175751,Bram Stoker's Dracula,Fred Saberhagen,1992,New Amer Library (Mm)
104118,0486278077,The Picture of Dorian Gray (Dover Thrift Editions),Oscar Wilde,1993,Dover Publications
104123,0553260669,Gather Together in My Name,MAYA ANGELOU,1985,Bantam
104127,0671458531,Color Purple,Alice Walker,0,Simon Schuster Trade
104132,0671665707,Casino,Nicholas Pileggi,1996,Pocket
104134,0671745239,MAMA : Using the Power of Pleasure to Have Your Way with the World,Terry McMillan,1991,Washington Square Press
104137,0688084893,The Doomsday Conspiracy,Sidney Sheldon,1991,William Morrow &amp; Company
104143,0688084915,Nothing Lasts Forever,Sidney Sheldon,1994,Harpercollins Childrens Books
104149,0688116752,Princess: A True Story of Life Behind the Veil in Saudi Arabia,Jean Sasson,1992,Harpercollins
