,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
110938,0373121776,"Mistress To A Millionaire (Harlequin Presents, No 2177)",Barbara Brooks-Simon,2001,Harlequin
110939,0373227221,"The Butler's Daughter  The Collingwood Heirs (Harlequin Intrigue, No. 722)",Joyce Sullivan,2003,Harlequin
110940,0373244878,"Princess Dottie (Silhouette Special Edition, 1487)",Lucy Gordon,2002,Silhouette
110941,0373290470,"Rose At Midnight (Harlequin Historicals, No. 447)",Jacqueline Navin,1999,Harlequin
110943,0373708092,"Found: One Wife (Finders, Keepers) (Harlequin Superromance , No 809)",Caroline Arnold,1998,Harlequin
110944,037376491X,That Blackhawk Bride  (Secrets!),Barbara McCauley,2003,Silhouette
110946,0373870051,In Search Of Her Own (Love Inspired (Numbered)),Carole C. Page,1997,Steeple Hill
110948,0373870345,"Suddenly Mommy (Love Inspired , No 34)",Loree Lough,1998,Steeple Hill
110949,0140422099,Complete English Poems: John Donne (Penguin Classics),John Donne,1977,Penguin Books
110950,0671035614,The Vanished (Roswell High),Melinda Metz,2000,Simon Spotlight Entertainment
110951,0671035622,The Rebel,Melinda Metz,2000,Simon Spotlight Entertainment
110952,0671035649,The Salvation,Melinda Metz,2000,Simon Spotlight Entertainment
110953,067163285X,Almost Golden: Jessica Savitch and the Selling of Television News,Gwenda Blair,1988,Simon &amp; Schuster
110955,0743216032,Rules for the Unruly : Living an Unconventional Life,Marion Winik,2001,Fireside
110956,0553374338,Jesus' Little Instruction Book: His Words to Your Heart,Thomas Cahill,1994,Bantam
110958,0915811049,Personal Power Through Awareness: A Guidebook for Sensitive People (Earth),Sanaya Roman,1986,H.J. Kramer
110960,0552144797,Nymphomation,Jeff Noon,2000,Trafalgar Square
110961,0451527518,The Signet Book of American Humor (Signet Classics (Paperback)),Regina Barreca,1999,Signet Classics
110962,0445405252,Black Dahlia,James Ellroy,1988,Warner Books
110963,0451186591,Shadows,Jonathan Nasaw,1998,Signet Book
110964,155817639X,Stardust and Shadows,Janelle Taylor,1992,Pinnacle Books
110966,0060294671,"Princess in Love (The Princess Diaries, Vol. 3)",Meg Cabot,2002,HarperCollins
110969,0446609021,Two for the Lions (Marcus Didius Falco Mysteries (Paperback)),Lindsey Davis,2000,Warner Books
110970,0875421210,Earth Power: Techniques of Natural Magic (Llewellyn's Practical Magick),Scott Cunningham,1983,Llewellyn Publications
110972,0671875744,All That Glitters,V. C. Andrews,1995,Pocket Books
110973,0825614481,Tori Amos: All These Years : The Authorized Illustrated Biography,Kalen Rogers,1994,Omnibus Press
110976,1576732681,Newlywed Games (Palisades Pure Romance),Mary Davis,2000,Multnomah
110979,1568580533,Steal This Book: Twenty-Fifth Anniversary Facsimile Edition,Abbie Hoffman,1995,Four Walls Eight Windows
110980,3442451248,Streiflichter aus Amerika. Die USA fÃ?Â¼r AnfÃ?Â¤nger und Fortgeschrittene.,Bill Bryson,2002,Goldmann
110981,0060934972,The Notorious Dr. August : His Real Life and Crimes,Christopher Bram,2001,Perennial
110983,0553802127,Brazen Virtue,Nora Roberts,2001,Bantam Books
110986,0140346414,George's Marvelous Medicine,Roald Dahl,1991,Puffin Books
110990,0345353684,A Garfield Christmas,Jim Davis,1990,Ballantine Books
110991,0307120104,Grover sleeps over (A Growing-up book),Elizabeth Winthrop,1984,Western Pub. Co. in conjunction with Children's Television Workshop
110992,0307126358,"Oh, Bother! Someone's Fighting (Disney's Winnie the Helping Hands Book)",Nikki Grimes,1991,Golden Books Publishing Company
110995,0590446894,The Magic School Bus in the Time of the Dinosaurs (Magic School Bus (Paperback)),Joanna Cole,1995,Scholastic
110997,0140144102,Leader of the Band (King Penguin),Fay Weldon,1990,Penguin USA
110999,2070556859,"Harry Potter et l'Ordre du PhÃ©nix (Harry Potter, tome 5)",J.K. Rowling,2003,Gallimard Jeunesse
111000,0441005942,The Border,Marina Fitch,1999,Ace Books
111001,0525948112,"Mayada, Daughter of Iraq: One Woman's Survival Under Saddam Hussein",Jean P. Sasson,2003,Dutton Books
111002,3548255582,"Nora, Nora.",Anne Rivers Siddons,2003,Ullstein Tb
111004,0821773356,Texas Wildflower (Zebra Historical Romance),Susan Wiggs,2002,Zebra Books
111005,156584565X,Dr. Seuss Goes to War: The World War II Editorial Cartoons of Theodor Seuss Geisel,Richard H. Minear,1999,New Press
111007,0373832990,"Marry Me, Cowboy (4 Novels in 1)",Janet Dailey,1995,Harlequin
111009,0964374021,Lo's Diary,Pia Pera,2001,Foxrock Books
111011,0142000604,The Muse Asylum,David Czuchlewski,2002,Penguin Books
111012,0843945575,The Tarnished Lady (Leisure Historical Romance),Sandra Hill,1999,Leisure Books
111013,051707396X,W. B. Yeats: Selected Poems,W. B. Yeats,1992,Gramercy Books
111015,2226126260,Monsieur Ibrahim et les Fleurs du Coran,Eric-Emmanuel Schmitt,2003,Albin Michel
111016,3423093439,Moderne portugiesische Kurzgeschichten / Contos portugueses modernos.,Ulrike Schuldes,2001,Dtv
111019,0060172223,Cosette: The Sequel to Les Miserables,Laura Kalpakian,1995,Harpercollins
111021,0679745394,After Henry,Joan Didion,1993,Vintage Books USA
111022,3442451736,Der Vogelmann.,Mo Hayder,2002,Goldmann
111023,0060005777,The Story of the Trapp Family Singers,Maria Augusta Trapp,2001,Perennial
111024,055324731X,The Lord God Made Them All / By James He,James Herriot,1984,Bantam Books
111025,0312963572,The Coed Call Girl Murder,Fannie Weinstein,1997,St. Martin's True Crime Classics
111027,0821732625,Nap Time: The True Story of Sexual Abuse at a Suburban Day Care Center,Lisa Manshel,1990,Zebra Books
111029,3257204981,Der Vater Eines Morders,Alfred Andersch,0,Diogenes Verlag AG
111030,0394704681,The Wisdom of Insecurity,Alan Wilson Watts,1951,Vintage Books USA
111031,0889611874,Throw it To The River,Nice Rodriguez,1993,Women's Press
111035,0345361172,Deryni Magic,Katherine Kurtz,1991,Del Rey Books
111038,0517124858,The Ultimate Hitchhiker's Guide: Complete and Unabridged,Douglas Adams,1997,Value Proprietary
111039,0553286528,Education of a Wandering Man,Louis L'Amour,1990,Bantam Books
111041,0394717848,The Vegetarian Epicure,Anna Thomas,1972,Vintage Books USA
111043,0399142371,The Night Crew,John Sandford,1997,Putnam Publishing Group
111045,0671000403,ONE PERFECT KNIGHT,Judith O'Brien,1998,Pocket
111049,0671536621,A Gift of Love,Judith McNaught,1995,Pocket Books
111051,1575666987,Gabriel's Woman,Robin Schone,2001,BRAVA
111054,0140063064,The Penguin Book of Modern British Short Stories,Malcom Bradbury,1989,Penguin Books
111056,0671470450,Legion,William Peter Blatty,1983,Bookthrift Co
111057,0140443339,The Oresteia (Penguin Classics),Aeschylus,1984,Penguin Books
111060,0771099525,The Mountain and the Valley (New Canadian Library),Ernest Buckler,1995,New Canadian Library
111061,0590764853,Coping with Teachers (Coping S.),Peter Corey,1991,Scholastic Ltd
111063,0671797182,MIND OF GOD: THE SCIENTIFIC BASIS FOR A RATIONAL WORLD,Paul Davies,1993,Simon &amp; Schuster
111064,1879682680,Uncle John's Giant 10th Anniversary Bathroom Reader (Uncle John's Bathroom Reader Series),Bathroom Readers' Institute,1997,Bathroom Reader Press
111065,0805053883,"Polar Bear, Polar Bear, What Do You Hear?",Bill Martin Jr.,1997,Henry Holt and Co. (BYR)
111067,0373484984,Calhoun Women: Lilah &amp; Suzanna (Calhoun Women Series),Nora Roberts,2001,Silhouette
111069,0373835086,Wild West Brides (3 Novels in 1),Cathy Maxwell,2002,Harlequin
111070,0446608726,The You I Never Knew,Susan Wiggs,2001,Warner Books
111072,0743403568,Star Bright (Sonnet Books),Miranda Jarrett,2000,Pocket
111073,1551668556,Charm School,Susan Wiggs,2001,Mira
111076,0140100911,First Light (Contemporary American Fiction),Charles Baxter,1995,Penguin Books
111077,0316579661,The Lonely Passion of Judith Hearne,Brian Moore,1988,Back Bay Books
111079,0425144577,Within the Bounds,Marc Lodge,1994,Berkley Publishing Group
111080,055323921X,Utah (Wagons West),Dana Fuller Ross,1983,Bantam Doubleday Dell
111081,0553572067,Romeo,Elise Title,1998,Bantam Books
111082,0679453067,Pursuit: A Novel,Thomas Perry,2001,Random House
111083,0684813475,GETTING OVER TOM,Abigail Thomas,1995,Scribner
111084,0425051854,Word for Wrld Forest,Ursula K. Le Guin,1981,Berkley Publishing Group
111085,074342851X,Number 6 Fumbles,Rachel Solar-Tuttle,2002,MTV
111086,0451208285,Sylvia Browne's Book of Dreams,Sylvia Browne,2003,Signet Book
111088,0684865157,Color Stories: Behind the Scenes of America's Billion-Dollar Beauty Industry,Mary Lisa Gavenas,2002,Simon &amp; Schuster
111091,1575663805,Die Laughing,Steve Allen,1999,Kensington Publishing Corporation
111092,044661307X,The Mocking Program,Alan Dean Foster,2003,Aspect
111093,0373483538,Lone Star Christmas,Diana Palmer,1997,Silhouette
111095,0375759409,Facing the Wind: A True Story of Tragedy and Reconciliation,Julie Salamon,2002,Random House Trade
111097,0140169636,The New York Trilogy: City of Glass/ Ghosts/ the Locked Room,Paul Auster,1990,Penguin USA
111098,2070363732,La Promesse De Laube,Romain Gary,0,Gallimard French
111099,0820323381,The Dangerous Lives of Altar Boys,Chris Fuhrman,2001,University of Georgia Press
111100,0590847651,"The Curse of the Creeping Coffin (Give Yourself Goosebumps, No 8)",R. L. Stine,1996,Scholastic
111102,1551660105,Tlc,Barbara Delinsky,1994,Mira
111103,0399141707,Cause of Death,Patricia Daniels Cornwell,1996,Putnam Publishing Group
111104,0385468687,"The Devil, Delfina Varela and the Used Chevy",Louie Garcia Robinson,1993,Anchor
111105,0141003944,Learning to Fly,Victoria Beckham,2002,Penguin Books Ltd
111106,0812502639,Ancient Images,Ramsey Campbell,1990,Tor Books (Mm)
111107,0373037120,"A Convenient Wedding  (White Weddings) (Romance, 3712)",Lucy Gordon,2002,Harlequin
111108,0373121350,"Secret Seduction (Amnesia) (Presents, 2135)",Susan Napier,2000,Harlequin
111109,0373194161,"Plain Jane Marries The Boss (Silhouette Romance, 1416)",Elizabeth Harbison,1999,Silhouette
111110,0373245246,Family Merger,Leigh Greenwood,2003,Silhouette
111112,0373245777,"The Christmas Feast (Silhouette Special Edition, 1577)",Peggy Webb,2003,Silhouette
111113,0373252978,Marry Me Not (Temptation No. 197),Lass Small,1988,Harlequin
111114,0373511272,Night Mist (Reader's Choice Dreamscapes),Helen Myers,2001,Silhouette
111115,0689851316,Dicey's Song (Tillerman Series),Cynthia Voigt,2002,Simon Pulse
111116,0373077149,"Honeymoon Assignment  (Assignment: Romance) (Silhouette Intimate Moments, No 714)",Cathryn Clare,1996,Silhouette
111117,068986566X,"Without a Trace (Nancy Drew \All New\"" Girl Detective #1)""",Carolyn Keene,2004,Aladdin
111118,344242366X,Der Rumpf. Roman.,Akif Pirincci,1992,Goldmann
111120,1885840039,Stingray : The Lethal Tactics of the Sole Survivor,Peter Lance,2000,Cinema 21 Books
111121,067172147X,Path of the Fury,David Weber,1992,Baen
111123,0312979568,The Irish Bride,Alexis Harrington,2003,St. Martin's Paperbacks
111125,0843945753,Brides of Durango: Elise (Brides of Durango),Bobbi Smith,1999,Leisure Books
111128,1567184243,To Stir a Magick Cauldron: A Witch's Guide to Casting and Conjuring,Silver Ravenwolf,1996,Llewellyn Publications
111129,1567187285,Witches' Night Out,Silver Ravenwolf,2000,Llewellyn Publications
111130,0373222769,"Stolen Memories (Harlequin Intrigue, No 276)",Kelsey Roberts,1994,Harlequin
111131,0373223005,"Guilty As Sin (Harlequin Intrigue, No 300)",Cathy Gillen Thacker,1994,Harlequin
111132,037348495X,Calhoun Women: Catherine &amp; Amanda (Calhoun Women),Nora Roberts,2001,Silhouette
111133,0812507398,People of the Fire,W. Michael Gear,1991,St Martins Press
111135,155166030X,Dreaming In Color,Thomas B. Allen,1995,Mira
111136,0312968647,Strangled Prose (A Claire Malloy Mystery),Joan Hess,1998,St. Martin's Paperbacks
111138,0345460367,"The Integral Trees and the Smoke Ring: And, the Smoke Ring",Larry Niven,2003,Del Rey Books
111139,0373832583,Just Married,Sandra Canfield,1993,Harlequin
111140,0380633213,Dark Wind,Tony Hillerman,1983,Avon Books
111141,0425100049,Savannah,Eugenia Price,1986,Berkley Publishing Group
111142,0446519774,Masque,F. Paul Wilson,1998,Warner Books Inc
111143,0451452569,Knights of the Blood,Scott MacMillan,1993,Roc
111144,084393140X,Savage Persuasion,Cassie Edwards,1991,Leisure Books
111145,0061090735,The Escape Artist,Diane Chamberlain,1998,HarperCollins Publishers
111147,038097889X,Mumbo Gumbo: A Madeline Bean Novel,Jerrilyn Farmer,2003,William Morrow
111148,0425179192,Who Killed Mona Lisa? (Claire Rawlings Mysteries),Carole Bugge,2001,Prime Crime
111149,0671047884,Before I Say Good-bye,Mary Higgins Clark,2000,Simon &amp; Schuster Audio
111151,0821764721,Utterly Charming,Kristine Grayson,2000,Kensington Publishing Corporation
111152,1550224239,good girls do: Sex Chronicles of a Shameless Generation,Simona Chiose,2001,ECW Press
111154,0141002190,Aunt Dimity Beats the Devil (Penguin Mysteries (Paperback)),Nancy Atherton,2001,Penguin Books
111156,0345421221,The Alpine Kindred (Emma Lord Mysteries),Mary Daheim,1999,Fawcett Books
111159,059044185X,"Buzz Said the Bee (Hello Reader, Level 1)",Wendy Cheyette Lewison,1992,Scholastic
111161,087226209X,Ain't I A Woman!: A Book of Women's Poetry from Around the World,Illona Linthwaite,1990,Peter Bedrick Books
111164,1561792462,ONCE A MONTH COOK SPIRAL,Mary Beth Lagerborg,1993,Tyndale House Pub
111166,1580170382,"Feng Shui Tips for a Better Life: Wealth, Family, Career, Love, Creativity, Health",David Daniel Kennedy,1998,Storey Books
111167,0061057517,Dark Shadows : AngÃ©lique's Descent,Lara Parker,1998,HarperEntertainment
111168,0671034561,I STILL KNOW WHAT YOU DID LAST SUMMER: THE SCREENPLAY,Trey Callaway,1998,Simon Spotlight Entertainment
111171,0698119185,Queen's Own Fool: A Novel of Mary Queen of Scots,Jane Yolen,2001,Putnam Publishing Group
111173,0786880961,The Piano : A Novel,Jane Campion,1995,Miramax
111174,0373871872,His Hometown Girl (Love Inspired (Numbered)),Jillian Hart,2002,Steeple Hill
111175,0385323069,"Bud, Not Buddy (Coretta Scott King Author Award Winner)",CHRISTOPHER PAUL CURTIS,1999,Delacorte Books for Young Readers
111177,0590409271,Slumber Party,Christopher Pike,1985,Scholastic
111178,0866119604,A Journey to the Center of the Earth (Great Illustrated Classics),Jules Verne,1990,Playmore Inc. Publishers
111179,0380754126,Improbable Cause,J.A. Jance,1988,Avon
111182,0446340995,Elvis Is Dead and I Dont Feel So Good Myse,Lewis Gizzard,1986,Warner Books> C/o Little Br
111183,1582340692,Three Minutes or Less: Life Lessons from America's Greatest Writers,Pen Faulkner Foundation,2000,Bloomsbury Publishing PLC
111184,0553801651,Feeding Christine,Barbara Chepaitis,2000,Bantam Books
111185,1559703040,The Monkey's Mask,Dorothy Porter,1995,Arcade Publishing
111186,0684854554,The Courage To Start : A Guide To Running for Your Life,"John \the penguin\"" Bingham""",1999,Fireside
111189,0525934189,Atlas Shrugged,Ayn Rand,1992,Dutton Books
111191,037575718X,The Return of the Native (Modern Library Classics),Thomas Hardy,2001,Modern Library
111192,0689120834,LANDSCAPE OF LIES,Peter Watson,1990,Scribner
111196,0151009716,Changing Planes: Stories,Ursula K. Le Guin,2003,Harcourt
111199,0440110521,Cards On the Table,Agatha Christie,0,Bantam Doubleday Dell
111201,0803717237,The Day Jimmy's Boa Ate the Wash,Trinka Hakes Noble,1980,Dial Books
111205,0345283872,Visitors,Clifford Simak,1980,Del Rey Books
111206,0380012073,Gaudy Night,Dorothy Leigh Sayers,1983,Harper Mass Market Paperbacks (Mm)
111208,0380475308,Rest You Merry,Charlotte MacLeod,1988,Harper Mass Market Paperbacks (Mm)
111210,0380896478,Poverty Bay,Earl W. Emerson,1993,Harper Mass Market Paperbacks (Mm)
111212,0553239317,And Be a Villain (Crime Line),Rex Stout,1994,Crimeline
111214,0671775537,HE WAS HER MAN (A Samantha Adams Mystery),Sarah Shankman,1993,Atria
111216,0886778115,Traitor's Sun: A Novel of Darkover (Darkover),Marion Zimmer Bradley,2000,Daw Books
111219,0312950950,Sweet Vengeance,Kat Martin,1993,St. Martin's Press
111220,0373031343,"Mississippi Miss (Harlequin Romance, No 3134)",Emma Goldrick,1991,Harlequin
111221,0373058896,"Accidental Bridegroom (Jilted!, Man Of The Month) (Silhouette Desire, No 889)",Ann Major,1994,Silhouette
111223,037309762X,"Here And Then (Silhouette, No 9762)",Linda Lael Miller,1992,Silhouette
111225,0373243294,"To A Macallister Born (The Baby Bet) (Special Edition, 1329)",Joan Elliott Pickart,2000,Silhouette
111226,0380773538,Midnight Angel,Lisa Kleypas,1995,Avon
111227,0380781360,No Other Woman,Shannon Drake,1996,Avon
111229,0425149803,The Quilting Circle,Jennifer Blake,1996,Berkley Publishing Group
111230,0425150119,Heartless,Mary Balogh,1995,Berkley Publishing Group
111231,0451405854,Wild Bliss (Topaz Historical Romances),Cassie Edwards,1995,New Amer Library (Mm)
111232,0505522357,Santa Paws,Victoria Alexander,1997,Love Spell
111233,0505524325,Powerful Magic (Heartspell),Karen Whiddon,2001,Love Spell
111235,0804110115,Trilby,Diana Palmer,1993,Ivy Books
111237,0821772260,Reilly's Heart (Irish Blessing),Elizabeth Keys,2001,Zebra Books
111238,1551660113,Almost Forever,Linda Howard,1994,Mira
111239,1551660318,Lady Love,Diana Palmer,1995,Mira Books
111241,1551662620,Snow Kisses,Diana Palmer,1997,Mira
111244,8804370874,Il visconte dimezzato (Oscar Mondadori),Italo Calvino,1993,A. Mondadori
111245,0312965095,This Time for Keeps,Kathleen Kane,1998,St. Martin's Press
111246,0553293125,Sinful,Susan Johnson,1993,Fanfare
111247,0789471914,Organic Beauty (Organic),Josephine Fairley,2001,Dorling Kindersley Publishing
111248,2070731405,Monsieur MalaussÃ¨ne: Roman,Daniel Pennac,1995,Gallimard
111250,0060170387,Fever: Sensual Stories by Women Writers,Michele Slung,1994,Harpercollins
111251,0451161378,A Raisin in the Sun,Lorraine Hansberry,1989,New Amer Library
111253,0451523849,Picture of Dorian Gray and Selected Stories,Oscar Wilde,1989,New Amer Library Classics
111255,0373511965,The Raven Master (Silhouette Dreamscapes),Diana Whitney,2002,Silhouette
111257,0679726101,Citizens: A Chronicle of the French Revolution,Simon Schama,1990,Vintage Books USA
111258,0373288948,"Forever And A Day (Harlequin Historical, #294)",Mary McBride,1995,Harlequin
111259,0553261665,Three from Galilee,Marjorie Holmes,1986,Bantam Books
111262,0786815728,"P.C. Hawke Mysteries: The Scream Museum - Book #1 (P.C. Hawke Mysteries, 1)",Paul Zindel,2001,Volo
111263,0816736138,Ashley's Lost Angel (Forever Angels),Suzanne Weyn,1995,Troll Communications
111264,1560763213,In Sylvan Shadows (Forgotten Realms Novel: Cleric Quintet),R.A. Salvatore,1992,TSR
111265,0449215822,Wanderings: Chaim Potok's History of the Jews,Chaim Potok,1990,Fawcett Books
111266,0671003119,SHINY WATER,Anna Salter,1998,Pocket Star
111270,0553568604,The Grass Widow,Teri Holbrook,1996,Bantam Books
111272,0679742018,"Give War a Chance: Eyewitness Accounts of Mankind's Struggle Against Tyranny, Injustice and Alcohol-Free Beer",P. J. O'Rourke,1993,Vintage Books USA
111273,0553574124,The Bohemian Murders: A Fremont Jones Mystery (Fremont Jones Mysteries (Paperback)),Dianne Day,1998,Crimeline
111274,0553277766,In the Best Families (Crime Line),Rex Stout,1995,Bantam Books
111275,0876591993,125 Brain Games for Babies,Jackie Silberg,1999,Gryphon House
111276,0886776570,Sword and Sorceress XII: An Anthology of Heroic Fantasy,Marion Zimmer Bradley,1995,New Amer Library
111278,0886777038,Sword and Sorceress: An Anthology of Heroic Fantasy (No. 13),Marion Zimmer Bradley,1996,Daw Books
111281,1555420192,The Empowered Manager : Positive Political Skills at Work (The Jossey-Bass Management Series),Peter  Block,1986,Jossey-Bass
111282,0373058659,"Wolfe Watching (Man Of The Month, Big Bad Wolfe) (Silhouette Desire, No 5865)",Joan Hohl,1994,Silhouette
111283,0373482302,Silhouette Christmas Stories 1990,Ann Major,1990,Silhouette
111284,0373709757,"Castillo'S Bride (Harlequin Superromance, No 975)",Anne Marie Duquette,2001,Harlequin
111285,0449244334,A Walk in Wolf Wood,Mary Stewart,1981,Fawcett Books
111286,8445073028,"Naranja Mecanica, La",Anthony Burgess,1999,Minotauro
111288,0091800579,Charlotte Gray,Sebastian Faulks,1998,Hutchinson
111289,0140112456,Forty Stories (Contemporary American Fiction),Donald Barthelme,1992,Penguin Books
111290,0911104925,"Whack Your Porcupine, and Other Drawings",B. Kliban,1977,Workman Pub Co (J)
111291,0375753303,Stupid Movie Lines: The 776 Dumbest Things Ever Uttered on the Silver Screen,Kathryn Petras,1999,Random House Trade
111292,0441031277,The Ascension Factor,Frank Herbert,1989,Ace Books
111293,0345288440,Garfield gains weight,Jim Davis,1981,Ballantine Books
111294,0553277804,The Golden Spiders (Crime Line),Rex Stout,1995,Bantam Books
111296,1563632519,Physicians' Desk Reference 1998 (52nd ed),Medical Economics,1997,Thomson P D R
111297,0340693088,Talk of the Town,Ardal Ohanlon,0,Trafalgar Square
111298,0718137531,Come to Grief,Dick Francis,0,Penguin Putnam~trade
111301,0893755001,Little Princess,Frances Hodgson Burnett,1981,Troll Communications
111302,0316511684,Little Man: Meyer Lansky and the Gangster Life,Robert Lacey,1991,Little Brown &amp; Co
111304,1551662876,Outsider,Barbara Delinsky,1997,Mira
111306,0151005613,Tales from Earthsea,Ursula K. Le Guin,2001,Harcourt
111308,0671601067,GHOST STY,Peter Straub,1985,Pocket
111309,0886775914,Catfantastic III (Daw Book Collectors),Andre Norton,1994,Daw Books
111314,0373707916,"Like Father, Like Daughter (Men Of Glory) (Harlequin Super Romance)",Judith Bowen,1998,Harlequin
111316,0140268448,The Woman and the Ape,Barbara Haveland,1997,Penguin Books
111317,0156572044,Marcovaldo: or the Seasons in the City,Italo Calvino,1983,Harvest Books
111318,0373872402,The Three Gifts,Lynn Bulock,2002,Steeple Hill
111320,0689704313,Greenwitch,Susan Cooper,1977,Simon Schuster Trade
111321,0373290683,"Conor (Harlequin Historical, No. 468)",Ruth Langan,1999,Harlequin
111322,2070420116,Dans Ces Bras La,Camille Laurens,2004,Distribooks Inc
111323,0345343352,Side Effects,Woody Allen,1989,Ballantine Books
111324,0553209906,Canticle for Leibowitz,Walter M Miller,1982,Bantam Doubleday Dell
111326,0061003735,Hercule Poirot's Christmas,Agatha Christie,1992,Harper Mass Market Paperbacks (Mm)
111328,0373033613,"Mail - Order Bridegroom (Harlequin Romance, No 3361)",Day Leclaire,1995,Harlequin
111329,0373166486,"Two Penny Wedding  (The Magic Wedding Dress) (Harlequin American Romance, No 648)",Karen T. Whittenburg,1996,Harlequin
111330,0373708076,"A Father's Vow (Harlequin Superromance , No 807)",Lin Sutherland,1998,Harlequin
111331,0394806220,Mr. Brown Can Moo! Can You? (Bright and Early Books for Beginning Beginners),Dr. Seuss,1970,Random House Children's Books
111332,0425157210,Most Likely to Die,Jaqueline Girdner,1997,Berkley Publishing Group
111333,044021565X,Where Magic Dwells,Rexanne Becnel,1994,Dell Publishing Company
111334,0440772435,RAMONA AND HER MOTHER (Ramona Quimby (Paperback)),BEVERLY CLEARY,1923,Yearling
111336,0448095556,"Mystery of Crocodile Island (Nancy Drew Mystery Stories, No 55)",Carolyn Keene,1978,Grosset &amp; Dunlap
111337,0671684124,The Heart's Haven,Jill Barnett,1990,Pocket
111338,0373033117,Traveling Man (Harlequin Romance No 3311),Fern Michaels,1994,Harlequin
111339,0373289944,"Temple'S Prize (Harlequin Historical Romances, No 394)",Linda Castle,1997,Harlequin
111341,0670869406,Revenge of the Cootie Girls: A Robin Hudson Mystery (Viking Mystery Suspense),Sparkle Hayter,1997,Penguin Books
111342,0671758713,All My Friends Are Going to Be Strangers : A Novel,Larry McMurtry,1992,Pocket
111343,0821766325,Merlin's Legacy: Daughter of Fire (Merlin's Legacy),Quinn Taylor Evans,1998,I Dolls
111344,0373288972,"For Love Of Rory (Harlequin Historical, No 297)",Barbara Leigh,1995,Harlequin
111346,0803725183,A Year Down Yonder (Newbery Medal Book),Richard Peck,2000,Dial Books
111347,0688148956,When You See the Emu in the Sky: My Journey of Self-Discovery in the Outback,Elizabeth Fuller,1997,William Morrow &amp; Company
111348,0385498241,Not a Day Goes By,E. Lynn Harris,2000,Doubleday Books
111349,0440219175,A Summer to Die,Lois Lowry,1984,Laure Leaf
111350,0441873618,Warlock Wandering,Christopher Stasheff,1986,Ace Books
111351,0553580981,Code 61,Donald Harstad,2003,Bantam Books
111353,0060977701,The Hunt Club,Bret Lott,1999,Perennial
111354,0553282158,When Am I Going to Be Happy?: How to Break the Emotional Bad Habits That Make You Miserable,Penelope Russianoff,1989,Bantam Books
111356,0441003044,Dagger Magic: A Novel of the Adept (Adept),Katherine Kurtz,2004,Ace Books
111357,0786010959,The Haunting,Ruby Jean Jensen,2000,Pinnacle Books
111359,0821728679,Vampire Child,Ruby Jean Jensen,1989,Zebra Books
111361,0967673763,Princess Sultana's Circle,Jean Sasson,2002,Windsor-Brooke Books
111363,0451521129,Anne of Green Gables,L.M. Montgomery,1991,Signet Classics
111365,0425180921,Sisters of Cain,Miriam Grace Monfredo,2001,Berkley Publishing Group
111366,0312989407,Gods and Legions : A Novel of The Roman Empire,Michael Curtis Ford,2003,St. Martin's Paperbacks
111367,0812545419,The Last Dragonlord,Joanne Bertin,1999,Tor Books
111370,0671734954,The STRANGER RETURNS : THE STRANGER RETURNS,Michael R. Perry,1992,Pocket
111371,0330300059,Before She Met Me,Julian Barnes,0,Pan Books Ltd
111372,1852427116,Beneath the Blonde (Five Star Title),Stella Duffy,2000,Serpent's Tail
111374,2226061185,Le jour des fourmis: Roman,Bernard Werber,1992,A. Michel
111376,2277119369,Premier De Cordee,Frison-Roche,0,Editions 84
111377,0684846845,Jonathan Livingston Seagull,Richard Bach,1970,Scribner
111379,0373708807,"Third Wise Man (The Delancey Brothers) (Harlequin Superromance, No. 880)",Muriel Jenson,1999,Harlequin
111380,0449005739,The London Vampire Panic,Michael Romkey,2001,Ballantine Books
111381,0921912978,"Boom, Bust &amp; Echo: How to Profit from the Coming Demographic Shift",David K. Foot,1997,Saint Anthony Messenger Press and Franciscan
111383,038072846X,Last Call,Tim Powers,1996,Perennial
111384,0307115402,Just a Thunderstorm (A Golden Little Look-Look Book),Gina Mayer,1993,Golden Books
111385,0740710664,Gb Comical Cats,Frances Mooney,2000,Andrews McMeel Publishing
111386,0836230876,A Christmas Cat'S Tale,Jenniffer Greenway,1994,Andrews McMeel Publishing
111388,0553095889,Killer Pancake: A Culinary Mystery,Diane Mott Davidson,1995,Bantam Dell Pub Group
111389,0393308138,The Fortune of War,Patrick O'Brian,1991,W. W. Norton &amp; Company
111391,0553277529,A Complete Guide to the Tarot,Eden Gray,1983,Bantam Books
111392,0821772368,A Rag-Mannered Rogue (Zebra Regency Romance),Hayley Ann Solomon,2002,Zebra Books
111393,1583483845,A Cooler Climate,Zena Collier,1999,iUniverse
111395,0525942939,"Winnie-The-Pooh on Success: In Which You, Pooh and Friends Learn About the Most Important Subject of All",Roger E. Allen,1997,Dutton Books
111396,0345331974,Interview With the Vampire 1,Anne Rice,1985,Ballantine Books
111398,0373169221,"Rancher's Double Dilemma (Harlequin American Romance, No 922)",Pamela Browning,2002,Harlequin
111399,0373227094,"Defending The Heiress  (Heros,Inc.)",Susan Kearney,2003,Harlequin
111400,0385720475,The Cure for Death by Lightning,Gail Anderson-Dargatz,2002,Anchor Books/Doubleday
111402,0679737774,Walking : A Complete Guide to the Complete Exercise,CASEY MEYERS,1992,Random House
