,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
143715,0385420137,The Mixquiahuala Letters,Ana Castillo,1992,Anchor
143717,0395657806,Autobiography of a Face,Lucy Grealy,1994,Houghton Mifflin Company
143720,0446365440,Alburquerque,Rudolfo Anaya,1994,Warner Books
143722,0452284406,One-Hit Wonder,Lisa Jewell,2003,Plume Books
143725,055334949X,Even Cowgirls Get the Blues,Tom Robbins,1990,Bantam
143737,0618334661,"Reefer Madness: Sex, Drugs, and Cheap Labor in the American Black Market",Eric Schlosser,2003,Houghton Mifflin Company
143745,0679738568,Woman Hollering Creek and Other Stories (Vintage Contemporaries),Sandra Cisneros,1992,Vintage Books USA
143753,1569245134,Party of One: The Loners' Manifesto,Anneli S. Rufus,2003,Marlowe &amp; Company
143760,0553573411,"Royal Assassin (The Farseer Trilogy, Book 2)",ROBIN HOBB,1997,Spectra
143766,1560763264,"The Reign of Istar (Dragonlance Tales II, Vol. 1)",Margaret Weis,1992,Wizards of the Coast
143771,0380752859,For Love of Evil : Book Six of Incarnations of Immortality (Incarnations of Immortality (Paperback)),Piers Anthony,1990,Eos
143791,2253140503,La Secte des Ã?Â©goÃ?Â¯stes,Eric-Emmanuel Schmitt,1996,LGF
143796,0440207665,Eva,PETER DICKINSON,1990,Laurel Leaf
143799,0553576003,Tidings of Great Joy,Sandra Brown,1999,Bantam Books
143808,0399136150,The Sum of All Fears,Tom Clancy,1991,Putnam Publishing Group
143819,3596150655,Generation Golf. Eine Inspektion,Florian Illies,2002,Distribooks
143832,0099743914,The Magus,John Fowles,1997,Vintage Books USA
143836,0446603805,The Prophetess,Barbara Wood,1997,Warner Books
143843,0575065842,Death Trilogy,Terry Pratchett,0,Trafalgar Square
143846,0449209997,Callander Square,Anne Perry,1990,Fawcett Books
143853,0449211681,Paragon Walk,Anne Perry,1994,Fawcett Books
143862,0451408683,The Case Has Altered: A Richard Jury Mystery (Richard Jury Mysteries (Paperback)),Martha Grimes,1998,Onyx Books
143869,1573226122,Lord of the Flies,William Golding,1997,Riverhead Books
143881,034543448X,Demolition Angel,Robert Crais,2001,Ballantine Books
143895,0394800796,How the Grinch Stole Christmas!,Dr. Seuss,1957,Random House Books for Young Readers
143905,0449210375,Danger,DICK FRANCIS,1986,Fawcett
143908,0451212177,Bubbles Ablaze (Bubbles Books),Sarah Strohmeyer,2004,Signet Book
143909,0590762567,"The Pretender (Animorphs, 23)",K. A. Applegate,1998,Scholastic
143912,0590762575,"The Suspicion (Animorphs , No 24)",K. A. Applegate,1998,Scholastic
143917,0590762583,"The Extreme (Animorphs , No 25)",K.A. Applegate,1999,Scholastic
143920,0590997343,"The Reaction (Animorphs, No 12)",Katherine Applegate,1997,Scholastic
143921,0696217120,Trading Spaces Behind the Scenes: Including Decorating Tips and Tricks,Brian Kramer,2003,Meredith Books
143937,0743444043,Double Dealer : Crime Scene Investigation,Max Allan Collins,2003,Pocket
143944,0439159849,"Chicken Soup for the Kid's Soul: 101 Stories of Courage, Hope and Laughter",Jack Canfield,0,Scholastic Inc
143946,0843944021,Viking,Connie Mason,1998,Leisure Books
143950,1860465811,Wind-Up Bird Chronicle,Haruki Murakami,1999,Havill Pr
143951,0671660187,"The Final Nexus (Star Trek, No 43)",Gene DeWeese,1988,Star Trek
143953,0812509242,"Heartfire (Tales of Alvin Maker, Book 5)",Orson Scott Card,1999,Tor Books
143960,0385312377,The Butcher Boy,Patrick McCabe,1994,Dell
143969,0743226356,Anyone You Want Me to Be : A True Story of Sex and Death on the Internet,Stephen Singular,2003,Scribner
143973,0452268184,When Food Is Love: Exploring the Relationship Between Eating and Intimacy,Geneen Roth,1993,Plume Books
143979,0312972814,Silk and Steel,Kat Martin,2000,St. Martin's Press
143982,0312975651,Our Husband,Stephanie Bond,2000,St. Martin's Press
143985,0312979444,Heartless,Kat Martin,2001,St. Martin's Paperbacks
143988,0393324761,The Far Side of the World (Movie Tie-In Edition),Patrick O'Brian,2003,W.W. Norton &amp; Company
143991,0505525534,Love Bites,Lynsay Sands,2004,Love Spell
143999,0515134007,The Texan's Wager,Jodi Thomas,2002,Jove Books
144007,0553575015,Nobody's Darling,TERESA MEDEIROS,1998,Bantam
144012,0553584189,Night Fires,KAREN HARBAUGH,2003,Dell
144018,0671019880,Upon a Midnight Clear : A Delightful Collection of Heartwarming Holiday Stories,Jude Deveraux,1998,Pocket
144022,0671731661,Daniel'S Bride,Linda Lael Miller,1992,Pocket
144023,0671737805,Gentle Warrior,Julie Garwood,1990,Pocket
144033,1551661640,Mixed Messages,Jim Miller,1996,Mira
144035,1551665956,Between The Lines,Jayne Ann Krentz,2000,Mira
144040,1551669137,A Wolf In Sheep's Clothing,Joan Johnston,2002,Mira
144044,2266023101,Le Meilleur Des Mondes,Aldous Huxley,1998,Pocket
144049,0060935332,The Master Butchers Singing Club : A Novel,Louise Erdrich,2004,Perennial
144053,0345373294,To Have and to Hold,Michaels,1995,Ivy Books
144055,0804119996,Miss Match,Leslie Carroll,2002,Ivy Books
144062,0451526554,Jane Eyre (Signet Classics (Paperback)),Charlotte Bronte,1997,Signet Book
144073,0060161701,"I Want to Grow Hair, I Want to Grow Up, I Want to Go to Boise: Children Surviving Cancer",Erma Bombeck,1989,Harpercollins
144075,0425143066,Houses of Stone,Barbara Michaels,1996,Berkley Publishing Group
144077,0786889543,The Job,Douglas Kennedy,1999,Warner Books (Mm)
144082,1860491022,I Capture the Castle,Dodie Smith,1996,Trafalgar Square
144087,0786000899,A Room for the Dead,Noel Hynd,1997,Pinnacle Books
144091,1852306688,Earth Medicine: Revealing Hidden Teachings of the Native American Medicine Wheel (Earth Quest),Kenneth Meadows,1996,Element Books Ltd.
144094,0140180788,Room With a View,E M Forster,0,Penguin Putnam~trade
144097,0373790260,"Bare Facts (Blaze, 22)",Karen Anders,2002,Harlequin
144101,0413650103,"Adrian Mole, the wilderness years",Sue Townsend,1993,Methuen
144107,8807812576,La Fata Carabina,Daniel Pennac,1987,Universale Economica Feltrinelli
144109,3257224915,Owen Meany. Roman.,John Irving,1992,Diogenes Verlag
144110,3499135507,Die Versteigerung von No. 49.,Thomas Pynchon,1994,Rowohlt Tb.
144112,067977016X,Rocket City: A Novel (Vintage Contemporaries),Cathryn Alpert,1996,Vintage Books USA
144115,0684813076,That Old Ace in the Hole : A Novel,Annie Proulx,2002,Scribner
144117,0060512377,Does She or Doesn't She?,Alisa Kwitney,2003,Avon Trade
144121,0312863551,The Moon Is a Harsh Mistress,Robert A. Heinlein,1997,Orb Books
144127,0380710757,Summer of '49,David Halberstam,1990,Avon
144130,0380788624,Cryptonomicon,Neal Stephenson,2000,Perennial
144151,0380818809,Deep Fathom,James Rollins,2001,HarperTorch
144158,0385492995,The Intuitionist,Colson Whitehead,1998,Anchor Books/Doubleday
144161,0399147926,Smoke in Mirrors,Jayne Ann Krentz,2002,Putnam Adult
144166,0671697994,Brothers in Arms,Lois McMaster Bujold,1989,Baen
144172,0671876465,Mirror Dance,Lois McMaster Bujold,1995,Baen
144178,068483846X,CRUDDY: An Illustrated Novel,Lynda Barry,2000,Simon &amp; Schuster
144181,0684862743,"GEORGE BUSH, DARK PRINCE OF LOVE: A Presidential Romance",Lydia Millet,2000,Touchstone
144186,0812536355,A Deepness in the Sky : A Novel (Zones of Thought),Vernor Vinge,2000,Tor Books
144191,0380633132,We,Yevgeny Zamyatin,1999,Eos
144194,0316037370,The Cat Who Came for Christmas (Cat Who... (Hardcover)),Cleveland Amory,1987,Little Brown &amp; Co
144198,0871136090,"Age and Guile Beat Youth, Innocence, and a Bad Haircut: Twenty-Five Years of P.J. O'Rourke",P. J. O'Rourke,1995,Pub Group West
144202,0061097640,I Know This Much Is True,Wally Lamb,1999,ReganBooks
144206,0440217822,Buzz Cut,James W. Hall,1997,Dell
144208,0446600547,"Mary, Mary",Evan Hunter,1994,Warner Books
144213,0786889349,The Lost Get-Back Boogie,James Lee Burke,1997,Hyperion
144216,0515135216,Dark Symphony,Christine Feehan,2003,Jove Books
144231,084394952X,Dark Legend,Christine Feehan,2002,Leisure Books
144243,2264009322,Lecume Des Jours,Boris Vian,0,French
144250,158234146X,Sarah,J. T. LeRoy,2001,Bloomsbury Publishing (NY)
144254,0679728899,Death Comes for the Archbishop (Vintage Classics),Willa Cather,1990,Vintage
144263,0375756787,The Rise of Theodore Roosevelt (Modern Library (Paperback)),Edmund Morris,2001,Modern Library
144268,0679766626,Last Orders,Graham Swift,1997,Vintage Books USA
144275,0312421435,"No Logo: No Space, No Choice, No Jobs",Naomi Klein,2002,Picador
144282,0380599317,Soul of a New Machine,Tracy Kidder,1982,Avon Books
144284,0446350419,Killshot,Elmore Leonard,1990,Warner Books
144286,0553052462,Starting from Scratch: A Different Kind of Writers' Manual,Rita Mae Brown,1988,Bantam Dell Pub Group
144288,0671759310,LAST OF THE MOHICANS : LAST OF THE MOHICANS,James Fenimore Cooper,1992,Pocket
144291,0684810484,And Never Let Her Go : Thomas Capano: The Deadly Seducer,Ann Rule,1999,Simon &amp; Schuster
144294,0684836173,OFF THE FACE OF THE EARTH,Aljean Harmetz,1997,Scribner
144296,155166917X,At The Corner Of Love And Heartache,Curtiss Ann Matlock,2002,Mira
144300,0061096857,Kilo Class,Patrick Robinson,1999,HarperTorch
144306,0380789949,This Time Love,Elizabeth Lowell,2003,Avon
144313,0425181456,McNally's Folly,Vincent Lardo,2001,Berkley Publishing Group
144320,0451184793,The Vulture Fund,Stephen W. Frey,1997,Signet Book
144322,0786010835,The Seventh Sense,T. J. MacGregor,2000,Pinnacle Books
144327,0345440951,X-Men: A Novelization,Kristine Kathryn Rusch,2000,Del Rey Books
144334,0452282292,Cool Dead People: Obituaries of Real Folks We Wish We'd Met a Little Sooner,Jane O'Boyle,2001,Plume Books
144340,0590485830,I Want a Pony (Pony Pals No. 1),Jeanne Betancourt,1994,Scholastic
144343,0060168382,"Eat More, Weigh Less: Dr. Dean Ornish's Life Choice Program for Losing Weight Safely While Eating Abundantly","Dean, M.D. Ornish",1993,Harpercollins
144345,0064401480,Mrs. Piggle-Wiggle,Betty MacDonald,1985,HarperTrophy
144350,0064407683,"The Wide Window (A Series of Unfortunate Events, Book 3)",Lemony Snicket,2000,HarperCollins
144379,0064408647,"The Ersatz Elevator (A Series of Unfortunate Events, Book 6)",Lemony Snicket,2001,HarperCollins
144397,0140186425,Of Mice and Men (Twentieth-Century Classics),John Steinbeck,1994,Penguin Books
144403,0140328726,Fantastic Mr. Fox,Roald Dahl,1988,Puffin Books
144406,0140346406,The Twits,Roald Dahl,1991,Penguin USA
144411,0312969252,Nice,Jen Sacks,1999,St. Martin's Press
144423,0349109435,Last English King,Julian Rathbone,1998,Abacus Uk
144429,042515291X,Katherine,Anchee Min,1996,Berkley Publishing Group
144432,0451175751,Bram Stoker's Dracula,Fred Saberhagen,1992,New Amer Library (Mm)
144439,0486278077,The Picture of Dorian Gray (Dover Thrift Editions),Oscar Wilde,1993,Dover Publications
144447,0553260669,Gather Together in My Name,MAYA ANGELOU,1985,Bantam
144452,0671458531,Color Purple,Alice Walker,0,Simon Schuster Trade
144460,0671665707,Casino,Nicholas Pileggi,1996,Pocket
144463,0671745239,MAMA : Using the Power of Pleasure to Have Your Way with the World,Terry McMillan,1991,Washington Square Press
144468,0679771468,Midwives : A novel (Vintage Contemporaries),CHRIS BOHJALIAN,1998,Vintage
144470,0688084893,The Doomsday Conspiracy,Sidney Sheldon,1991,William Morrow &amp; Company
144477,0688084915,Nothing Lasts Forever,Sidney Sheldon,1994,Harpercollins Childrens Books
144486,0688116752,Princess: A True Story of Life Behind the Veil in Saudi Arabia,Jean Sasson,1992,Harpercollins
144494,0449222489,Tales from Margaritaville: Fictional Facts and Factual Fictions,Jimmy Buffett,1993,Fawcett Books
144499,0385495439,The Colony of Unrequited Dreams : A Novel,WAYNE JOHNSTON,2000,Anchor
144501,0689843372,Gingerbread,Rachel Cohn,2002,Simon &amp; Schuster Children's Publishing
144508,0440802970,Shiloh,Phyllis Reynolds Naylor,1992,Bantam Doubleday Dell Publishing Group
144511,0425190447,All Tomorrow's Parties,William Gibson,2003,Berkley Publishing Group
144517,014062239X,Spirits of the Dead: Tales and Poems (Penguin Popular Classics),Edgar Allan Poe,1997,Penguin Books Ltd
144520,0385334672,His Bright Light : The Story of Nick Traina,DANIELLE STEEL,2000,Delta
144524,0449202704,Black Heart,Eric Van Lustbader,1984,Fawcett Books
144527,0449221970,The Ebony Swan,Phyllis A. Whitney,1993,Ivy Books
144530,0451200101,The Experiment,John Darnton,2000,Signet Book
144545,0517599295,Daughter of the Stars,Phyllis A. Whitney,1994,Random House Inc
144548,0671736833,LAST ACT : LAST ACT,Christopher Pike,1991,Simon Pulse
144553,0671738224,Silent Night  (Fear Street Super Chiller),R. L. Stine,1991,Simon Pulse
144556,067978330X,Anna Karenina (Modern Library Classics),Leo Tolstoy,2000,Modern Library
144557,1853260681,Hunchback of Notre Dame (Wordsworth Collection),Victor Hugo,1998,NTC/Contemporary Publishing Company
144561,037570731X,The Ladies' Man,ELINOR LIPMAN,2000,Vintage Books
144567,0449000877,Naked Justice,William Bernhardt,1998,Fawcett Books
144572,0449911020,The First Horseman,John Case,1998,Ballantine Books
144575,0590582895,Best School Year Ever,Barbara Robinson,0,Scholastic Inc
144579,067164159X,MATTER OF HONOR,Jeffrey Archer,1987,Pocket
144583,0671745077,MONSTER,Christopher Pike,1992,Simon Pulse
144587,0761104844,"1,000 Places to See Before You Die",Patricia Schultz,2003,Workman Publishing
144592,0449005828,Bedford Square (Charlotte &amp; Thomas Pitt Novels (Paperback)),Anne Perry,2000,Ballantine Books
144599,0399145680,Secret Honor (Honor Bound (Hardcover)),W. E. B. Griffin,2000,Putnam Publishing Group
144601,0060175818,The First Eagle,Tony Hillerman,1998,Harpercollins
144609,0345430581,A Taste for Death (Adam Dalgliesh Series),P. D. James,1999,Ballantine Books
144616,0395404258,The Handmaid's Tale,Margaret Atwood,1986,Houghton Mifflin
144621,0451195477,Secrets of the Ancient Goddess,Brenda Gates Smith,1999,Signet Book
144622,0380794497,The Merchant of Menace (Jane Jeffry Mysteries (Paperback)),Jill Churchill,1999,Avon
144626,0345432193,The Naked Detective,Laurence Shames,2001,Fawcett Books
144632,055327757X,The Greatest Salesman in the World,Og Mandino,1983,Bantam Books
144637,3426609061,House Of God.,Samuel Shem,1998,"Droemersche Verlagsanstalt Th. Knaur Nachf., GmbH &amp; Co."
144643,3442422337,Mondlaub.,Tanja Kinkel,1997,Goldmann
144646,3453056884,Ayla Und Das Tal Der Grossen Mutter,Jean Auel,2002,Distribooks
144650,0679728759,"Blood Meridian, Or, the Evening Redness in the West",Cormac McCarthy,1992,Vintage Books USA
144657,0743225139,A Child's Book of True Crime: A Novel,Chloe Hooper,2003,Scribner
144661,0060161582,The Lost Continent: Travels in Small Town America,Bill Bryson,1989,Harpercollins
144666,0440223776,The Bodyguard,Joan Johnston,1998,Island
144669,0553117467,All Things Wise and Wonderful,James Herriot,0,Bantam Doubleday Dell
144677,0553213415,Madame Bovary (Bantam Classics),Gustave Flaubert,1982,Bantam
144689,0553213466,Anna Karenina,Leo Tolstoy,1984,Bantam
144693,0553250728,"The Perfect Summer (Sweet Valley High, Super Edition)",Francine Pascal,1985,Sweet Valley
144694,0671701606,The RESTAURANT AT THE END OF THE UNIVERSE (Hitchhiker's Trilogy (Paperback)),Douglas Adams,1990,Pocket
144701,1551665891,Down To The Bone,Karen Harper,2000,Mira
144704,0375725601,"The Devil in the White City: Murder, Magic, and Madness at the Fair that Changed America",Erik Larson,2004,Vintage
144717,0451522761,The War of the Worlds (Signet Classics (Paperback)),H. G. Wells,1996,Signet Book
144718,0553576607,Quieter Than Sleep,Joanne Dobson,1998,Bantam Books
144721,3442352266,Tote lÃ?Â¼gen nicht.,Kathy Reichs,2000,Goldmann
144724,0553297090,Timescape,Gregory Benford,1996,Spectra Books
144734,0373250266,Guilty Feet,Kelly Harte,2003,Red Dress Ink
144742,0486268713,Lyric Poems (Dover Thrift Editions),John Keats,1991,Dover Publications
144746,0486277828,Bhagavadgita (Dover Thrift Editions),Bhagavadgita,1993,Dover Publications
144751,088038901X,"The Halfling's Gem (Forgotten Realms: The Icewind Dale Trilogy, Book 3)",R. A. Salvatore,1990,Wizards of the Coast
144758,0061057940,The Rift,Walter J. Williams,2000,Eos
144764,0553347845,"\What Do You Care What Other People Think?\"": Further Adventures of a Curious Character""",Richard P. Feynman,1992,Bantam
144771,0553563513,Point of Impact,Stephen Hunter,1993,Bantam Books
144777,0330266357,Ancestral Vices,Tom Sharpe,1997,Pan Publishing
144783,0140263454,The Raven: A Novel,Peter Landesman,1997,Penguin Books
144786,0679432469,Straight Man,Richard Russo,1997,Random House Inc
144793,0060179457,Honor Among Thieves,Jeffrey Archer,1993,Harpercollins
144798,0812580133,A Cinderella Affidavit,Michael Fredrickson,2000,Tor Books
144800,1577193563,Still Hungry After All These Years: My Story,Richard Simmons,1999,G T Publishing Corporation
144802,0553583190,Off the Mangrove Coast,LOUIS L'AMOUR,2001,Bantam
144805,0684826976,Undaunted Courage: Meriwether Lewis Thomas Jefferson and the Opening of the American West,Stephen Ambrose,1997,Simon &amp; Schuster
144819,0156029065,Baudolino,Umberto Eco,2003,Harvest Books
144826,0553212621,Lady Chatterley's Lover: Complete and Unexpurgated 1928 Orioli Edition,D. H. Lawrence,1983,Bantam
144840,0679731210,The Leopard,Giuseppe Tomasi di Lampedusa,1991,Pantheon Books
144845,0141182679,On the Road (Penguin Modern Classics),Jack Kerouac,2000,Penguin Books Ltd
144846,0425164349,Timequake,Kurt Vonnegut,1998,Berkley Publishing Group
144863,0060502177,To Wed a Stranger,Edith Layton,2003,Avon
144865,006108199X,Too Many Cooks (Angie Amalfi Mysteries),Joanne Pence,1994,HarperTorch
144869,0373196318,"Lionhearted  (Long, Tall Texans)",Diana Palmer,2002,Silhouette
144874,0373484089,Mackenzie'S Mission,Linda Howard,2000,Silhouette
144877,0373711352,Born In The Valley  (Shelter Valley Stories),Tara Taylor Quinn,2003,Harlequin
144879,0373790694,"Fire and Ice: Legal Briefs (Harlequin Blaze, No 65)",Tori Carrington,2002,Harlequin
144882,0373835116,Raising The Stakes,Sandra Marton,2002,Harlequin
144883,0380731169,Die for Love,Elizabeth Peters,2002,Avon
144889,0380789957,Eden Burning,Elizabeth Lowell,2002,Avon
144893,038081790X,Born in Sin: A MacAllisters Novel,Kinley MacGregor,2003,Avon
144900,0425180654,The Other Woman,Patricia Kay,2001,Berkley Publishing Group
144904,0515136204,Shrink Rap,Robert B. Parker,2003,Jove Books
144911,0553104241,The Rana Look,SANDRA BROWN,2002,Bantam
144917,0553579940,The Devil Went Down to Austin,RICK RIORDAN,2002,Bantam
144918,0671739719,Twin of Ice,Jude Deveraux,1991,Pocket
144923,0671799363,AFTER THE NIGHT,Linda Howard,1995,Pocket
144928,0758205481,Unexpected,Lori Foster,2003,BRAVA
144935,0804119600,Mother of the Bride,Lynn Michaels,2002,Ivy Books
144940,080411997X,The Wedding Diaries,LINDA FRANCIS LEE,2003,Ivy Books
144943,1551665107,Jane Doe,R.J. Kaiser,1999,Mira
144944,1551669358,Keeper Of The Bride,Tess Gerritsen,2002,Mira
144948,0802130720,100 Selected Poems by E. E. Cummings,E. E. Cummings,1959,Grove Press
144954,0312961863,Agatha Raisin and the Murderous Marriage (An Agatha Raisin Mystery),M. C. Beaton,1997,St. Martin's Paperbacks
144958,1594480001,The Kite Runner,Khaled Hosseini,2004,Riverhead Books
144962,067972267X,A Pale View of Hills (Vintage International),Kazuo Ishiguro,1990,Vintage Books USA
144964,0375414657,The Piano Tuner,Daniel Mason,2002,Alfred A. Knopf
144976,0684718081,The Sun Also Rises,Ernest Hemingway,1926,Scribner Book Company
144979,038081403X,"Peter Benchley's Amazon: The Ghost Tribe (Peter Benchley's Amazon, No 1)",Rob MacGregor,2000,HarperEntertainment
144985,0812589823,Bone Walker (Anasazi Mystery),Kathleen O'Neal Gear,2002,Tor Books
144989,0061099759,Season of the Swan : A Novel by,Evan Maxwell,1998,HarperTorch
144990,1853261122,Wizard of Oz (Wordsworth Collection),L. F. Baum,1998,Lb May &amp; Assoc Inc
144992,0671774670,Mother of Pearl (Oprah's Book Club (Paperback)),Melinda Haynes,2000,Washington Square Press
145002,0553089234,Survival of the Fittest (Alex Delaware Novels (Hardcover)),Jonathan Kellerman,1997,Bantam
145008,043913742X,Night in the Haunted Tower (Pokemon Chapter Book #4),Tracey West,1999,Scholastic
145010,0449218112,Ultimate Prizes,Susan Howatch,1990,Fawcett Books
145013,0425193500,Girl from the South,Joanna Trollope,2003,Berkley Publishing Group
145018,0451407830,The Burglar in the Library: A Bernie Rhodenbarr Mystery (Bernie Rhodenbarr Mysteries (Paperback)),Lawrence Block,1998,Signet Book
145022,0440229103,Heaven Eyes (Readers Circle),DAVID ALMOND,2002,Laurel Leaf
145023,0061057541,Byzantium (Harper Fiction),Stephen R. Lawhead,1997,HarperCollins
145024,0553269305,Sudden Death,Rita Mae Brown,1984,Bantam Books
145027,3423013907,Das Versprechen. Requiem auf den Kriminalroman.,Friedrich DÃ?Â¼rrenmatt,2001,Dtv
145032,3426616904,About a Boy,Nick Hornby,2002,Distribooks
145038,3499228750,Studio 6.,Liza Marklund,2002,Rowohlt Tb.
145041,0060580275,Riding Lessons,Sara Gruen,2004,HarperTorch
145047,0373790945,"Between the Sheets (Harlequin Blaze, 90)",Jeanie London,2003,Harlequin
145055,0671728555,Perfect Partners,Jayne Ann Krentz,1992,Pocket
145059,0060264454,Little House on the Prairie (Little House),Laura Ingalls Wilder,1953,HarperCollins
145063,0590108417,"Journey to the Volcano Palace (Secrets of Droon, No 2)",Tony Abbott,1999,Scholastic
145065,0590254766,"The Lion, the Witch, and the Wardrobe",C.S. Lewis,1994,Scholastic Inc.
145068,0449219828,Scandalous Risks,Susan Howatch,1991,Fawcett Books
145069,0764502611,Windows 98 for Dummies,Andy  Rathbone,1998,For Dummies
145072,0875962955,Low-Fat Living: Turn Off the Fat-Makers Turn on the Fat-Burners for Longevity Energy Weight Loss Freedom from Disease,Robert K. Cooper,1996,Rodale Press
145076,0345282132,Split Infinity,Piers Anthony,1980,Ballantine Books
145081,0345282140,Blue Adept,Piers Anthony,1982,Ballantine Books
145083,0345424646,"A Knight of the Word (The Word and the Void Trilogy, Book 2)",Terry Brooks,1999,Del Rey Books
145095,0345461967,X-Men 2: A Novelization,Chris Claremont,2003,Del Rey Books
145100,0373707363,"Miracle Baby  (9 Months Later) (Harlequin Super Romances, No 736)",Claire M. Johnson,1997,Harlequin
145102,0380017555,Cluster,Piers Anthony,1977,Harper Mass Market Paperbacks (Mm)
145106,0380755157,"Lost Love, Last Love",Rosemary Rogers,1983,Harper Mass Market Paperbacks (Mm)
145107,0380896850,"Politician (Bio of a Space Tyrant, Vol 3)",Piers Anthony,1986,Harper Mass Market Paperbacks (Mm)
145109,0451193237,Omega,Patrick Lynch,1998,Signet Book
145114,050552354X,Dark Desire (Paranormal Romance),Christine Feehan,1999,Love Spell
145129,0505523752,Dark Gold,Christine Feehan,2000,Love Spell
145143,0505523892,Dark Magic,Christine Feehan,2000,Love Spell
145156,0505524090,Dark Challenge,Christine Feehan,2000,Love Spell
145171,0671046160,Blood And Smoke,Stephen King,1999,Audioworks
145174,0743471393,"Speaks the Nightbird, Vol. 2: Evil Unveiled",Robert McCammon,2003,Pocket
145181,0785271708,Rebel with a Cause,Franklin Graham,1997,Nelson Books
145184,0886775299,Rediscovery,Marion Zimmer Bradley,1994,Daw Books
145188,1401301231,The Journals of Eleanor Druse: My Investigation of the Kingdom Hospital Incident,Eleanor Druse,2004,Hyperion
145194,0446611360,Point Deception,Marcia Muller,2002,Warner Books
145198,0451524764,Pygmalion and My Fair Lady,George Bernard Shaw,1994,Signet Classics
145202,0553379658,My Ishmael,Daniel Quinn,1998,Bantam
145211,156858217X,Steal This Book,Abbie Hoffman,2002,Four Walls Eight Windows
145214,1580050751,Cunt: A Declaration of Independence (Live Girls Series),Inga Muscio,2002,Seal Press (WA)
145222,0843936398,Savage Spirit (Savage),Cassie Edwards,1994,Leisure Books
145223,0446519642,Burnt Sienna,David Morrell,2000,Warner Books
145224,1551667940,Bone Cold,Erica Spindler,2001,Mira
145230,0099760118,Beloved,Toni Morrison,0,Vintage Books
145232,0316107298,Billy and the Boingers Bootleg (Bloom County Book),Berke Breathed,1987,Little Brown &amp; Co
145245,0452278120,Herotica 5: A New Collection of Women's Erotic Fiction,Marcy Sheiner,1998,Plume Books
145251,0140287434,The Haunting,Shirley Jackson,1999,Penguin Books
145255,0553801880,Slightly Shady,Amanda Quick,2001,Bantam Books
145261,0552150738,Angels and Demons,Dan Brown,2003,Corgi Adult
145267,0373225350,"His Only Son (The Landry Brothers) (Harlequin Intrigue, No. 535)",Kelsey Roberts,1999,Harlequin
145269,0373709110,Man Like Mac (Harlequin Super Romance),Fay Robinson,2000,Harlequin
145274,0380815575,The Viscount Who Loved Me,Julia Quinn,2000,Avon
145282,0517595338,203 Ways to Drive a Man Wild in Bed,Olivia St. Claire,1993,Harmony
145291,1558747435,Kiss of God - The Wisdom of a Silent Child,Marshall Stewart Ball,1999,Health Communications
145296,1578561256,Bad Girls of the Bible and What We Can Learn from Them,Liz Curtis Higgs,1999,Waterbrook Press
145305,0394717724,Maltese Falcon,Dashiell Hammett,1972,Random House~trade
145307,0060007575,"In Sunlight, in a Beautiful Garden : A Novel",Kathleen Cambor,2002,Perennial
145312,0446512516,Megatrends: Ten New Directions Transforming Our Lives,John Naisbitt,1982,Warner Books Inc
145314,0345434498,Hostage,Robert Crais,2002,Fawcett Books
145328,0373218540,Dangerous,Nora Roberts,2002,Silhouette
145344,037322592X,"Alias Mommy (Secret Identity) (Intrigue, 592)",Linda O. Johnston,2000,Harlequin
145350,0373291639,"The Wedding Wager (Harlequin Historical Series, No. 563)",Deborah Hale,2001,Harlequin
145355,0307126900,"Oh, Bother! Someone's Messy! (A Golden Look-Look Book)",Betty Birney,1992,Golden Books
145359,0373484933,A Game Of Chance,Linda Howard,2002,Silhouette
145363,0380789892,Midnight in Ruby Bayou,Elizabeth Lowell,2001,Avon
145373,0553584375,No One to Trust,IRIS JOHANSEN,2003,Bantam
145394,0804119732,Lord of Ice,Gaelen Foley,2002,Ivy Books
145398,0671039873,"Falling Stars (Andrews, V. C. Shooting Stars.)",V.C. Andrews,2001,Pocket
145404,0451198387,Suspicion of Betrayal,Barbara Parker,2000,Signet Book
145412,0061044547,Cook in Time : An Angie Amalfi Mystery (Angie Amalfi Mysteries),Joanne Pence,1999,HarperTorch
145413,0451166884,The Want-Ad Killer,Ann Rule,1995,Signet Book
145422,1400033349,The Solace of Leaving Early,Haven Kimmel,2003,Anchor Books/Doubleday
145428,0061010650,Fox's Earth,Anne Rivers Siddons,1996,HarperTorch
145431,0486292797,Humorous Stories and Sketches (Dover Thrift Editions),Mark Twain,1996,Dover Publications
145432,067144834X,CINDERELLA COMPL,Colette Dowling,1982,Pocket
145435,0060924985,The Infinite Plan : A Novel,Isabel Allende,1994,Perennial
145445,006092585X,The Bingo Palace,Louise Erdrich,1995,Perennial
145447,0140094296,The Songlines,Bruce Chatwin,1988,Penguin Books
145454,0140185003,The Quiet American (Penguin Twentieth Century Classics),Graham Greene,1991,Penguin Books
145461,0156899825,This House of Sky: Landscapes of a Western Mind,Ivan Doig,1980,Harvest Books
145463,0312926057,The Student Body,J. S. Borthwick,1991,St. Martin's Press
145465,0380711044,Spartina,John Casey,1990,Harpercollins
145467,0393316009,Ship Fever,Andrea Barrett,1996,W. W. Norton &amp; Company
145470,0395478049,Offshore,Penelope Fitzgerald,1998,Mariner Books
145473,0440237165,The Coalwood Way,Homer Hickam,2001,Island
