,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
79873,0373250363,As Seen on TV,Sarah Mlynowski,2003,Red Dress Ink
79880,0373250452,Lost &amp; Found (Red Dress Ink),Jane Sigaloff,2004,Red Dress Ink
79890,0373483546,Calhoun Women: Catherine And Amanda (The Calhoun Women),Nora Roberts,1997,Silhouette
79897,0373483694,Macgregor Grooms (Macgregors),Nora Roberts,1998,Silhouette
79915,0373483899,The Macgregors: Alan - Grant (The Macgregors),Nora Roberts,1999,Silhouette
79927,0373825048,"Tyler #4: Monkey Wrench (Tyler, No. 4)",Nancy Martin,1992,Harlequin
79933,037387216X,Promise Forever,Marta Perry,2003,Steeple Hill
79936,0375401091,A Certain Justice (Adam Dalgliesh Mysteries (Hardcover)),P. D. James,1997,Alfred A. Knopf
79942,0375410945,The World Below,SUE MILLER,2001,Knopf
79950,0375421440,Three Junes,Julia Glass,2002,Pantheon Books
79961,0375422307,Persepolis : The Story of a Childhood (Alex Awards (Awards)),MARJANE SATRAPI,2003,Pantheon
79976,0375503943,The Greatest Generation Speaks : Letters and Reflections,TOM BROKAW,1999,Random House
79978,0375700269,Evening,SUSAN MINOT,1999,Vintage
79983,0375705171,Trans-Sister Radio (Vintage Contemporaries (Paperback)),CHRIS BOHJALIAN,2001,Vintage
79995,0375712925,The Emperor of Ocean Park (Vintage Contemporaries (Paperback)),Stephen L. Carter,2003,Vintage Books USA
80004,0375725466,The Buffalo Soldier : A Novel,CHRIS BOHJALIAN,2003,Vintage
80008,0375758992,Don't Let's Go to the Dogs Tonight : An African Childhood,ALEXANDRA FULLER,2003,Random House Trade Paperbacks
80029,038000917X,Rebecca,Daphne du Maurier,1982,Avon Books
80045,0380400634,The Enchanted Land,Jude Deveraux,1978,Avon
80056,038056176X,Congo -Canc,Michael Crichton,1981,Avon Books
80059,0380711079,Hour of the Hunter,J.A. Jance,2003,Avon
80065,0380718421,Name Withheld: A J.P. Beaumont Mystery,J.A. Jance,1997,Avon
80066,0380720817,Clockers / Movie Tie In,Richard Price,1993,Avon
80070,0380723816,Wayside School Gets a Little Stranger (Wayside School),Louis Sachar,1996,HarperTrophy
80077,0380724324,Dead to Rights (A Joanna Brady Mystery),J.A. Jance,1997,Avon
80084,0380724979,Sanctuary (Peter Decker &amp; Rina Lazarus Novels (Paperback)),Faye Kellerman,1995,Avon
80099,0380732661,The Ritual Bath (Peter Decker &amp; Rina Lazarus Novels (Paperback)),Faye Kellerman,1999,Avon
80111,0380750872,Secret Fire,Johanna Lindsey,1987,Avon
80125,0380753006,Savage Thunder,Johanna Lindsey,1989,Avon
80142,0380756218,Night Shadow,Catherine Coulter,1989,Avon
80149,0380756293,The Magic of You (Malory Novels (Paperback)),Johanna Lindsey,1993,Avon
80166,0380762560,Surrender My Love,Johanna Lindsey,1994,Avon
80176,0380765462,Tombstone Courage: A Joanna Brady Mystery,J.A. Jance,1995,Avon
80184,0380765489,Shoot Don't Shoot: A Joanna Brady Mystery,J.A. Jance,1996,Avon
80191,0380769336,Dune to Death (Bed-And-Breakfast Mysteries (Paperback)),Mary Daheim,1999,Avon
80196,0380769344,Bantam of the Opera (Bed-And-Breakfast Mysteries (Paperback)),Mary Daheim,1993,Avon
80199,0380769530,Untamed,Elizabeth Lowell,1993,Avon
80204,0380776839,It Had to Be You,Susan Elizabeth Phillips,2002,Avon
80211,0380789612,From the Dust Returned,Ray Bradbury,2002,Avon
80219,0380789884,Pearl Cove (Donovan),Elizabeth Lowell,2000,Avon
80233,0380792494,Devil's Claw,J.A. Jance,2001,Avon
80240,0380792648,Subterranean,James Rollins,1999,Avon
80245,0380793261,Yankee Doodle Dead (Death on Demand Mysteries (Paperback)),Carolyn Hart,1999,Avon
80253,0380794470,Dream a Little Dream,Susan Elizabeth Phillips,1998,Avon
80261,0380794489,Lady Be Good (Avon Romance),Susan Elizabeth Phillips,2004,Avon
80272,0380800268,In Your Arms,Rosemary Rogers,1999,Avon
80277,0380800802,A Streetcar Named Expire (Bed-And-Breakfast Mysteries (Paperback)),Mary Daheim,2001,Avon
80282,0380804387,The Present (Malory Novels (Paperback)),Johanna Lindsey,1999,Avon
80288,0380808080,This Heart of Mine (Avon Romance),Susan Elizabeth Phillips,2002,Avon
80299,0380819171,Head Over Heels,Susan Andersen,2002,Avon
80305,0380820854,"To Sir Phillip, With Love",Julia Quinn,2003,Avon
80324,038089968X,Chain Letter (Avon Camelot Books (Paperback)),Christopher Pike,1986,Avon
80337,0380899825,Hearts Aflame,Johanna Lindsey,1987,Avon
80350,0380977303,Partner in Crime,J.A. Jance,2002,William Morrow
80356,0380977427,"Quicksilver : Volume One of The Baroque Cycle (Stephenson, Neal. Baroque Cycle, V. 1.)",Neal Stephenson,2003,William Morrow
80362,0385260083,The Robber Bride,Margaret Atwood,1993,Doubleday Books
80374,0385310161,Gai-Jin: A Novel of Japan,James Clavell,1993,Bantam Dell Pub Group
80376,038531292X,The Gift,Danielle Steel,1994,Delacorte Press
80393,0385315309,Five Days in Paris,DANIELLE STEEL,1995,Delacorte Press
80409,038531695X,The Ghost,Danielle Steel,1997,Dell
80420,0385335555,Tell No One,HARLAN COBEN,2001,Delacorte Press
80426,0385336810,Can You Keep a Secret?,Sophie Kinsella,2004,Dial Books
80450,0385481969,Youth in Revolt,C.D. PAYNE,1996,Main Street Books
80453,0385503954,Atonement: A Novel,Ian McEwan,2002,Nan A. Talese
80478,0385504470,Lullaby : A Novel,CHUCK PALAHNIUK,2002,Doubleday
80494,0385507607,The Probable Future,ALICE HOFFMAN,2003,Doubleday
80511,0385721676,Oryx and Crake,MARGARET ATWOOD,2004,Anchor
80520,0394551907,You're Only Old Once! : A Book for Obsolete Children,DR SEUSS,1986,Random House
80531,0394558235,"Queen of the Damned (Vampire Chronicles, Book III)",Anne Rice,1988,Alfred A. Knopf
80546,0394563492,A Civil Action,Jonathan Harr,1995,Random House
80550,0394572343,Breathing Lessons,Anne Tyler,1988,Random House Inc
80558,0394712587,The Plague,Albert Camus,1972,Vintage Books USA
80564,0394756886,"Bright lights, big city: A novel",Jay McInerney,1987,Vintage Books
80571,0394825993,"The Shadow in the North (Sally Lockhart Trilogy, Book 2)",PHILIP PULLMAN,1989,Laurel Leaf
80579,0395353009,The Prince of Tides,Pat Conroy,1986,Houghton Mifflin Company
80586,0399137769,Driving Force,Dick Francis,1992,Putnam Pub Group
80593,0399138714,Decider,Dick Francis,1993,Putnam Pub Group
80598,0399139818,The Cat Who Blew the Whistle (Cat Who... (Hardcover)),Lilian Jackson Braun,1995,Putnam Pub Group
80604,0399140557,Practical Magic,Alice Hoffman,1995,Putnam Pub Group
80613,0399141065,Contagion,Robin Cook,1995,Putnam Pub Group
80625,0399141928,Naked Came the Manatee: A Novel,Carl Hiaasen,1996,Putnam Pub Group
80638,0399142185,Executive Orders,Tom Clancy,1996,Putnam Publishing Group
80644,0399143629,Critical Mass,Steven Paul Martini,1998,Putnam Pub Group
80650,0399143696,Then Came Heaven,LaVyrle Spencer,1997,Putnam Pub Group
80655,0399144714,Vector,Robin Cook,1999,Putnam Pub Group
80666,0399147381,Hemlock Bay,Catherine Coulter,2001,Penguin Putnam
80675,0399148027,Blue Diary,Alice Hoffman,2001,G. P. Putnam's Sons
80697,0399148469,Hunting Season,Nevada Barr,2002,Putnam Publishing Group
80700,039914868X,The Short Forever,Stuart Woods,2002,Putnam Adult
80707,0399148701,Red Rabbit,Tom Clancy,2002,Putnam Publishing Group
80716,0399149775,Back Story:  A Spenser Novel,Robert Parker,2003,G. P. Putnam's Sons
80722,0399149864,Pattern Recognition,William Gibson,2003,G. P. Putnam's Sons
80733,0399150560,Blindside: An FBI Thriller,Catherine Coulter,2003,G. P. Putnam's Sons
80742,0399150838,"So Many Books, So Little Time: A Year of Passionate Reading",Sara Nelson,2003,G. P. Putnam's Sons
80758,0399151060,"Remember When (Roberts, Nora)",Nora Roberts,2003,Putnam Publishing Group
80769,0399151613,The Jane Austen Book Club,Karen Joy Fowler,2004,Marian Wood Book
80777,0413531309,Growing Pains of Adrian Mole,Sue Townsend,0,Methuen Publishing Ltd
80780,0425052478,License Renewed,John Gardner,1982,Penguin Putnam~mass
80786,0425093328,The Cat Who Walks Through Walls,Robert A. Heinlein,1986,Penguin Putnam~mass
80798,0425098605,The Vision,Dean R. Koontz,1997,Berkley Publishing Group
80811,0425105679,Cards on the Table (Hercule Poirot Mysteries (Paperback)),Agatha Christie,2001,Berkley Publishing Group
80816,0425140318,Private Pleasures,Lawrence Sanders,1994,Berkley Publishing Group
80821,0425140601,Forever and the Night,Linda Lael Miller,1993,Berkley Publishing Group
80826,0425145301,McNally's Caper (Archy McNally Novels (Paperback)),Lawrence Sanders,1995,Berkley Publishing Group
80834,0425146812,Second Nature,Alice Hoffman,1995,Berkley Publishing Group
80846,0425150143,Tom Clancy's Op-Center: Mirror Image (Tom Clancy's Op Center (Paperback)),Tom Clancy,1995,Berkley Publishing Group
80862,0425152499,Practical Magic,Alice Hoffman,1996,Berkley Publishing Group
80876,0425153789,Immortal in Death,J. D. Robb,1996,Berkley Publishing Group
80890,0425155188,Rapture in Death,J. D. Robb,1996,Berkley Publishing Group
80901,0425157628,Ceremony in Death (Eve Dallas Mysteries (Paperback)),J. D. Robb,1997,Berkley Publishing Group
80917,0425157989,Blood Will Tell,Dana Stabenow,1997,Berkley Publishing Group
80922,0425162486,Small Vices,Robert B. Parker,1998,Berkley Publishing Group
80926,0425162591,McNally's Gamble (Archy McNally Novels (Paperback)),Lawrence Sanders,2000,Berkley Publishing Group
80933,0425162605,Fatal Terrain,Dale Brown,1998,Berkley Publishing Group
80936,0425168131,Conspiracy in Death,J. D. Robb,2003,Berkley Publishing Group
80946,0425172996,Vector,Robin Cook,2000,Berkley Publishing Group
80960,0425173895,The Murder of Roger Ackroyd (Hercule Poirot Mysteries (Paperback)),Agatha Christie,2000,Berkley Publishing Group
80970,042517400X,"Night Moves (Tom Clancy's Net Force, No. 3)",Tom Clancy,2000,Berkley Publishing Group
80977,0425177750,The Celtic Riddle: An Archaeological Mystery (Archaeological Mystery),Lyn Hamilton,2000,Berkley Publishing Group
80982,042518000X,Nursery Crimes (Mommy-Track Mysteries (Paperback)),Ayelet Waldman,2001,Berkley Publishing Group
80987,042518286X,Shock,Robin Cook,2002,Berkley Publishing Group
81007,0425184056,Gunpowder Green,Laura Childs,2002,Berkley Publishing Group
81019,0439010772,The Ruby in the Smoke,Philip Pullman,1999,Scholastic Ltd
81028,0439010799,The Tiger in the Well,Philip Pullman,1999,Scholastic Ltd
81033,0440115450,The Cradle Will Fall,Mary Higgins Clark,1983,Dell Publishing Company
81037,0440128595,GEMINI CONTENDERS,ROBERT LUDLUM,1977,Dell
81041,0440129389,"GOOD MOTHER, THE",Sue Miller,1987,Dell
81046,0440130999,The Great Train Robbery,Michael Crichton,1993,Dell Publishing Company
81049,0440132789,Evergreen,Belva Plain,1987,Dell
81056,0440133688,House of God,Samuel Shem,1981,Dell
81063,0440139244,I Am the Only Running Footman,Martha Grimes,1990,Dell Publishing Company
81067,0440146577,Loving,Danielle Steel,1981,Dell
81075,0440181275,A Stranger Is Watching,Mary Higgins Clark,1990,Dell Publishing Company
81079,0440183669,Strong Medicine,Arthur Hailey,1986,Dell
81082,0440194784,Welcome to the Monkey House,Kurt Vonnegut,1991,Dell Publishing Company
81087,0440194903,When the Wind Blows,John Saul,1990,Dell
81092,0440209803,Get Shorty,Elmore Leonard,1991,Dell
81102,0440212812,Lost Souls,POPPY BRITE,1993,Dell
81111,0440215935,Hunter's Moon,Karen Robards,1996,Dell Publishing Company
81117,0440216419,The 27-Ingredient Chili Con Carne Murders (Eugenia Potter Mysteries),Nancy Pickard,1997,Dell Publishing Company
81121,0440216877,Promises,Belva Plain,1997,Dell
81125,0440217490,A Dangerous Fortune,Ken Follett,1994,Island
81140,0440217989,Wormwood: A Collection of Short Stories,Poppy Z. Brite,1996,Dell Publishing Company
81144,0440224071,Los Alamos: A Novel,Joseph Kanon,1998,Island
81151,044022442X,Lord of the Vampires: The Diaries of the Family Dracul (Diaries of the Family Darcul),Jeanne Kalogridis,1997,Dell
81156,0440224861,Irresistible Forces,Danielle Steel,2000,Dell Publishing Company
81162,0440225108,The Plague Tales,ANN BENSON,1998,Dell
81173,0440225272,Homecoming,Belva Plain,1998,Dell Publishing Company
81180,0440226449,Freedomland,Richard Price,1999,Dell Publishing Company
81190,0440226457,Time to Hunt: A Novel,Stephen Hunter,1999,Delta Trade Paperbacks
81194,044022859X,Holes (Readers Circle),LOUIS SACHAR,2001,Laurel Leaf
81202,0440228654,Chinese Cinderella: The True Story of an Unwanted Daughter (Laurel-Leaf Books),Adeline Yen Mah,2001,Laurel-Leaf Books
81209,0440234719,The Texan,JOAN JOHNSTON,2001,Dell
81212,0440234727,The Loner,Joan Johnston,2002,Dell Publishing Company
81218,0440235154,Where You Belong,Barbara Taylor Bradford,2000,Dell Publishing Company
81223,0440235804,Her Father's House,BELVA PLAIN,2003,Dell
81232,0440236770,Frontier Woman,JOAN JOHNSTON,2001,Island Books
81234,0440236819,The Cottage,Danielle Steel,2003,Dell Publishing Company
81247,0440236851,The Wedding,Danielle Steel,2001,Dell Publishing Company
81254,0440236991,Leap of Faith,Danielle Steel,2002,Dell Publishing Company
81269,044024126X,Taken,Thomas H. Cook,2002,Dell Publishing Company
81275,0440351626,The Magus,John Fowles,1985,Dell Publishing Company
81281,0440404908,Fudge-A-Mania,Judy Blume,1991,Yearling
81286,0440445450,How to Eat Fried Worms,THOMAS ROCKWELL,1953,Yearling
81295,0440931800,From the Mixed Up Files of Mrs. Basil E. Frankweiler (Laurel Leaf Books),E. L. Konigsburg,1973,Laure Leaf
81305,044098761X,A Wind in the Door (Laurel Leaf Books),Madeleine L'Engle,1976,Laure Leaf
81319,044100069X,Deerskin,Robin McKinley,1994,Ace Books
81335,044100315X,"The Bellmaker (Redwall, Book 7)",Brian Jacques,1996,Ace Books
81341,0441644511,The Outlaws of Sherwood,Robin McKinley,1989,Ace Books
81353,0441865038,Virtual Mode (Mode (Paperback)),Piers Anthony,1991,Ace Books
81362,0446323527,A Taste for Death,P. D. James,1996,Warner Books
81369,0446328731,Virgin and Martyr,Andrew M. Greeley,1986,Warner Books
81375,0446355453,Master of the Game,Sidney Sheldon,1988,Warner Books
81381,0446358576,Cathedral,Nelson DeMille,1990,Warner Books
81393,0446359637,Breath of Scandal,Sandra Brown,1991,Warner Books
81397,0446360325,Naked Once More,Barbara Mertz,1990,Warner Books
81402,0446360872,The Fifth Profession,David Morrell,1991,Warner Books
81406,0446364754,Children of the Night,Dan Simmons,1993,Warner Books
81413,0446516325,Fat Tuesday,Sandra Brown,1997,Warner Books Inc
81418,0446522740,The Celestine Vision: Living the New Spiritual Awareness,James Redfield,1997,Warner Books
81423,0446525731,The Christmas Train,David Baldacci,2002,Warner Books
81436,0446527033,The Switch,Sandra Brown,2000,Warner Books
81458,0446531316,Street Dreams,Faye Kellerman,2003,Warner Books
81468,0446601853,Charade,Sandra Brown,1995,Warner Books
81474,0446602213,"Morning, Noon &amp; Night",Sidney Sheldon,1996,Warner Books
81485,0446602698,The Juror,George Dawes Green,1995,Warner Books
81491,0446604402,The Laws of Our Fathers,Scott Turow,1997,Warner Books
81505,0446608122,The Edge of Town,Dorothy Garlock,2002,Warner Books
81515,0446608386,Killing Me Softly : A Novel of Obsession,Nicci French,2000,Warner Vision
81527,0446608602,Personal Injuries,Scott Turow,2000,Warner Vision
81544,0446611247,The Judgment,D. W. Buffa,2002,Warner Vision
81546,0446611727,Some Girls Do,Leanne Banks,2003,Warner Forever
81554,0446611913,Up Country,Nelson DeMille,2003,Warner Vision
81566,0446615145,The Lake House,James Patterson,2004,Warner Books
81572,0446672351,Reservation Blues,Sherman Alexie,1996,Warner Books
81581,0446673560,Ramses: The Son of Light - Volume I (Vol 1),Christian Jacq,1997,Warner Books
81588,0446676071,Message in a Bottle,Nicholas Sparks,1999,Warner Books
81595,0446676098,The Notebook,Nicholas Sparks,1999,Warner Books
81613,0448089017,The Tower Treasure (Hardy Boys No 1),Franklin W. Dixon,1976,Grosset &amp; Dunlap
81616,0449002640,The Unlikely Spy,Daniel Silva,1998,Signet Fiction
81618,0449003132,Milk and Honey (Decker and Lazarus Series),Faye Kellerman,1998,Fawcett Books
81625,0449205061,Rabbit Run,John Updike,1991,Fawcett Books
81629,0449206475,The Witches of Eastwick,John Updike,1995,Fawcett Books
81637,0449207269,Ride a Pale Horse,Helen MacInnes,1985,Fawcett Books
81638,0449207552,Break in,Dick Francis,1997,Fawcett Books
81643,0449210189,Kane and Abel,Jeffrey Archer,1985,Fawcett Books
81647,0449212394,Bolt,Dick Francis,1988,Fawcett Books
81653,0449213943,All Quiet on the Western Front,Erich Maria Remarque,1995,Ballantine Books
81669,0449216861,Silence in Hanover Close,Anne Perry,1996,Fawcett Books
81680,0449217205,Straight,Dick Francis,1994,Fawcett Books
81690,0449218929,Quality of Mercy,Faye Kellerman,1992,Fawcett Books
81694,0449220184,Seventh Heaven,Alice Hoffman,1991,Fawcett Books
81705,0449910644,Spontaneous Healing : How to Discover and Enhance Your Body's Natural Ability to Maintain and Heal Itself,ANDREW MD WEIL,1996,Ballantine Books
81711,0449911012,The Genesis Code,John Case,1997,Ballantine Books
81718,0451092163,The Shining (Signet Book),Stephen King,1978,New Amer Library
81730,0451148029,The Deep End,Joy Fielding,1993,Signet Book
81736,0451159276,It (R),Stephen King,1987,Signet Book
81740,0451160444,Christine,Stephen King,2004,Signet Book
81756,0451166604,Small Sacrifices: A True Story of Passion and Murder,Ann Rule,1988,Signet Book
81767,0451180062,Abuse of Power,Nancy Taylor Rosenberg,1997,Signet Book
81773,0451185110,Higher Authority,Stephen White,1996,Signet Book
81778,0451192249,The House,Bentley Little,1999,Signet Book
81783,0451197542,"Play It Again, Spam: A Pennsylvania-Dutch Mystery With Recipes (Penn Dutch Murder Mysteries, 7)",Tamar Myers,1999,Signet Book
81788,0451197747,The Deep End of the Ocean,Jacquelyn Mitchard,1999,Signet Book
81814,0451201256,Suspicion of Malice,Barbara Parker,2001,Signet Book
81818,0451203070,Tending Roses,Lisa Wingate,2001,New American Library
81827,0451206096,The Collection,Bentley Little,2002,Signet Book
81832,0451207521,Jackdaws,Ken Follett,2002,Signet Book
81855,0451208862,Dead Girls Don't Wear Diamonds (Blackbird Sisters Mysteries),Nancy Martin,2003,Signet Book
81866,0451210158,Dirty Work (Stone Barrington Novels (Paperback)),Stuart Woods,2003,Signet Book
81875,0451210743,Hornet Flight,Ken Follett,2003,Signet Book
81889,0451408756,The Piper's Sons,Bruce Chandler Fergusson,1999,Signet Book
81891,0451408977,The Stargazey: A Richard Jury Mystery (Richard Jury Mysteries (Paperback)),Martha Grimes,1999,Onyx Books
81898,0451409000,Messiah,Boris Starling,1999,Onyx Books
81912,0451410742,Step-Ball-Change,Jeanne Ray,2003,Onyx Books
81920,0451523733,Adventures of Huckleberry Finn,Mark Twain,1959,New Amer Library Classics
81928,0451524497,Anna Karenina (Signet Classics (Paperback)),Leo Tolstoy,1988,Penguin Books
81934,0452257743,"The Bachman Books: Four Early Novels by Stephen King : Rage, the Long Walk, Roadwork, the Running Man",Stephen King,1985,Penguin USA
81944,0452262933,1984,George Orwell,1983,Plume Books
81950,0452266564,The Claiming of Sleeping Beauty (Erotic Adventures of Sleeping Beauty),Rice Anne,1999,Plume Books
81974,0452279178,"Wizard and Glass (The Dark Tower, Book 4)",Stephen King,1997,Plume Books
81999,0452281032,The Mammy,Brendan O'Carroll,1999,Plume Books
82016,0452281725,The Quilter's Apprentice,Jennifer Chiaverini,2000,Plume Books
82023,0452282977,Miss Garnet's Angel,Salley Vickers,2002,Plume Books
82029,0452285011,Join Me,Danny Wallace,2004,Plume Books
82035,0486264661,Selected Poems (Dover Thrift Edition),Emily Dickinson,1990,Dover Publications
82037,0486284999,Narrative of the Life of Frederick Douglass (Dover Thrift Editions),Frederick Douglass,1995,Dover Publications
82041,051508901X,The Gamble,LaVyrle Spencer,1994,Jove Books
82052,0515090395,A Heart Speaks,LaVyrle Spencer,1995,Jove Books
82059,0515103969,The Endearment,LaVyrle Spencer,1994,Jove Books
82071,0515112305,Lord of Hawkfell Island,Catherine Coulter,1996,Jove Books
82077,0515114863,Honor Bound (Honor Bound (Paperback)),W. E. B. Griffin,1994,Jove Books
82080,0515116246,The Nightingale Legacy,Catherine Coulter,1995,Jove Books
82087,0515116750,Born in Ice,Nora Roberts,1996,Berkley Publishing Group
82104,0515119644,The Judge,Steven Paul Martini,1996,Jove Books
82120,051511992X,That Camden Summer,Lavyrle Spencer,1997,Jove Books
82145,0515120448,The Wild Baron,Catherine Coulter,1997,Jove Books
82153,0515122416,Once upon a Castle,Nora Roberts,1998,Jove Books
82155,0515124206,Mad Jack,Catherine Coulter,1999,Jove Books
82163,0515130117,The Sabbathday River,Jean Hanff Korelitz,2001,Berkley Publishing Group
82167,0515131210,Shattered,Dick Francis,2001,Jove Books
82176,051513175X,The Descent,Jeff Long,2001,Jove Books
82181,051513239X,The Music of the Spheres,Elizabeth Redfern,2002,Jove Books
82191,0515133639,The Absence of Nectar,Kathy Hepinstall,2002,Jove Books
82205,0515134864,Turbulence,John J. Nance,2003,Jove Books
82213,0515135739,Eleventh Hour: An FBI Thriller (FBI Thriller (Jove Paperback)),Catherine Coulter,2004,Jove Books
82231,0515135828,Acid Row,Minette Walters,2003,Jove Books
82236,0525945121,Chang and Eng,Darin Strauss,2000,Dutton Books
82245,0525946756,Skipping Towards Gomorrah: The Seven Deadly Sins and the Pursuit of Happiness in America,Dan Savage,2002,Dutton Books
82252,0525946969,The Last Promise,Richard Paul Evans,2002,Dutton Books
82257,0552998931,Chocolat,Joanne Harris,2001,Black Swan
82267,0552999458,Dead Famous,Ben Elton,2002,"Black Swan Books, Limited"
82278,0553076256,Half Asleep in Frog Pajamas,Tom Robbins,1994,Bantam Books
82283,0553212540,The Picture of Dorian Gray (Bantam Classics),OSCAR WILDE,1982,Bantam
82292,0553212583,Wuthering Heights,EMILY BRONTE,1983,Bantam
82313,0553248642,The Haj,Leon Uris,1985,Bantam Books
82317,0553249002,Aquitaine Progression,Robert Ludlum,1985,Bantam Doubleday Dell
82322,0553251139,The Fourth Protocol,Frederick Forsyth,1985,Bantam Books
82326,0553263285,A Darkness at Sethanon : Volume IV in the Riftwar Saga,RAYMOND FEIST,1987,Spectra
82333,0553270222,The Haunted Mesa,LOUIS L'AMOUR,1988,Bantam
82338,0553270257,Lincoln's Dreams,CONNIE WILLIS,1992,Spectra
82345,0553276328,Pacific Vortex! (Dirk Pitt Adventures (Paperback)),Clive Cussler,1984,Bantam Books
82351,0553277464,Beaches,Iris Rainer Dart,1990,Bantam Books
82360,0553278029,A Great Deliverance,Elizabeth George,1989,Bantam Books
82374,0553278592,Sweet Revenge,NORA ROBERTS,1997,Bantam
82389,0553278916,People Like Us,Dominick Dunne,1990,Bantam Books
82390,055327953X,To Be the Best,Barbara Taylor Bradford,1992,Bantam Books
82392,0553289586,FACE ON/MILK CARTON,CAROLINE B. COONEY,1991,Starfire
82397,0553290789,Genuine Lies,Nora Roberts,1999,Bantam
82408,0553294903,Divine Evil,NORA ROBERTS,1992,Bantam
82428,0553295608,A Suitable Vengeance,ELIZABETH GEORGE,1992,Bantam
82435,0553346687,"\Surely You're Joking, Mr. Feynman!\"": Adventures of a Curious Character""",Richard P. Feynman,1990,Bantam Books
82443,0553561111,Scruples Two,Judith Krantz,1993,Bantam Books
82447,0553561669,Ishmael,Daniel Quinn,1993,Bantam Books
82453,0553561723,Burning Time (April Woo Suspense Novels (Paperback)),LESLIE GLASS,1995,Bantam
82459,0553564684,Star Wars: Tales from the Mos Eisley Cantina (Star Wars (Random House Paperback)),Kevin J. Anderson,1995,Bantam
82464,0553565370,Scandal in Fair Haven,Carolyn G. Hart,1995,Bantam Books
82466,0553566040,Missing Joseph,Elizabeth George,1994,Bantam Books
82481,0553568027,"Wedge's Gamble (Star Wars: X-Wing Series, Book 2)",Michael A. Stackpole,1998,Bantam
82487,0553569473,Rama Revealed (Bantam Spectra Book),Arthur C. Clarke,1995,Bantam
82491,0553569635,Blood Test (Alex Delaware Novels (Paperback)),Jonathan Kellerman,1995,Bantam Books
82501,0553569783,Heartstone,PHILLIP M. MARGOLIN,1995,Bantam
82510,0553571583,Breakfast in Bed,SANDRA BROWN,1996,Fanfare
82520,0553571850,Finding Laura,Kay Hooper,1998,Bantam Books
82523,0553572377,"Murder, She Meowed (Mrs. Murphy Mysteries (Paperback))",RITA MAE BROWN,1997,Bantam
82534,0553572393,Green Mars,Kim Stanley Robinson,1995,Spectra Books
82540,0553573357,Blue Mars,Kim Stanley Robinson,1997,Spectra Books
82547,0553573993,A Grave Talent,Laurie R. King,1995,Crimeline
82550,055357910X,Meg,Steve Alten,1998,Bantam Books
82553,0553580000,The Tin Man,Dale Brown,1999,Bantam Books
82556,0553582895,Dark Rivers of the Heart,DEAN KOONTZ,2000,Bantam
82566,0553583913,Castles in the Mist,Josie Litton,2002,Bantam Books
82573,0553584049,The Perfect Summer,Luanne Rice,2003,Bantam Books
82588,0553584707,Catering to Nobody,Diane Mott Davidson,2002,Bantam Books
82600,0553587188,Lucky's Lady,TAMI HOAG,2003,Bantam
82608,0553801279,A Traitor to Memory,Elizabeth George,2001,Bantam Books
82616,0553802461,Dead Aim,IRIS JOHANSEN,2003,Bantam
82628,0571081789,Bell Jar,Sylvia Plath,0,Faber Faber Inc
82642,0575400951,About a Boy Uk,Nick Hornby,1998,Trafalgar Square
82653,0590406191,The Trumpet of the Swan,E. B. White,1988,Scholastic Paperbacks (Mm)
82659,0590414291,The Magic School Bus Lost in the Solar System (Magic School Bus (Paperback)),Joanna Cole,1992,Scholastic
82671,0590452568,Thirteen,Tonya Pines,1991,Scholastic
82676,0590483471,"Monster Blood III (Goosebumps, No 29)",R. L. Stine,1995,Apple
82681,0590568787,"Bad Hare Day (Goosebumps, No 41)",R. L. Stine,1996,Scholastic
82684,0590877437,"Search for Senna (Everworld, 1)",K. A. Applegate,1999,Scholastic
82690,060961004X,Eat Cake : A Novel,JEANNE RAY,2003,Shaye Areheart Books
82695,0670772895,The Road Ahead,Bill Gates,1995,Penguin USA
82696,0670851086,Nightmares &amp; Dreamscapes,Stephen King,1993,Viking Books
82713,0671003356,Ransom,Julie Garwood,1999,Atria
82724,0671004239,The Locket,Richard Paul Evans,2000,Pocket
82727,0671013963,"Into the Void (Star Trek New Frontier, No 2)",Peter David,1997,Star Trek
82733,0671014218,The Mulberry Tree,Jude Deveraux,2002,Atria Books
82742,0671020307,Crystal (Orphans),V.C. Andrews,1998,Pocket
82751,0671021362,Return to Chaos (Buffy the Vampire Slayer),Craig Shaw Gardner,1998,Simon Spotlight Entertainment
82755,067102731X,Every Dead Thing,John Connolly,2000,Pocket
82762,0671032992,Heartbreaker,Julie Garwood,2000,Atria
82772,0671036645,"LA Connections : Power, Obsession, Murder, Revenge (L.A. Connections)",Jackie Collins,1999,Pocket
82777,0671039741,Salem's Lot,Stephen King,1999,Pocket
82797,0671039970,Broken Wings (Broken Wings),V.C. Andrews,2003,Pocket Star
82801,0671477099,HITCHHIK GD GALAXY (Hitchhiker's Trilogy (Paperback)),Douglas Adams,1983,Pocket
82808,0671496786,HEARTBURN,Nora Ephron,1984,Pocket
82818,0671525751,Someone to Watch Over Me : A Novel,Judith McNaught,2003,Atria Books
82834,0671526022,Color Purple,Alice Walker,1983,Washington Square Press
82839,067153288X,A Tangled Web,Judith Michael,1995,Pocket
82847,0671537865,One Wish,Linda Lael Miller,2000,Pocket
82852,0671553011,HARVEST,Tess Gerritsen,1996,Atria
82855,067155302X,Harvest,Tess Gerritsen,1997,Pocket
