,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
132364,0385721676,Oryx and Crake,MARGARET ATWOOD,2004,Anchor
132380,0394551907,You're Only Old Once! : A Book for Obsolete Children,DR SEUSS,1986,Random House
132392,0394558235,"Queen of the Damned (Vampire Chronicles, Book III)",Anne Rice,1988,Alfred A. Knopf
132410,0394563492,A Civil Action,Jonathan Harr,1995,Random House
132418,0394572343,Breathing Lessons,Anne Tyler,1988,Random House Inc
132429,0394712587,The Plague,Albert Camus,1972,Vintage Books USA
132438,0394756886,"Bright lights, big city: A novel",Jay McInerney,1987,Vintage Books
132449,0394825993,"The Shadow in the North (Sally Lockhart Trilogy, Book 2)",PHILIP PULLMAN,1989,Laurel Leaf
132460,0395353009,The Prince of Tides,Pat Conroy,1986,Houghton Mifflin Company
132469,0399137769,Driving Force,Dick Francis,1992,Putnam Pub Group
132477,0399138714,Decider,Dick Francis,1993,Putnam Pub Group
132489,0399139818,The Cat Who Blew the Whistle (Cat Who... (Hardcover)),Lilian Jackson Braun,1995,Putnam Pub Group
132497,0399140557,Practical Magic,Alice Hoffman,1995,Putnam Pub Group
132511,0399141065,Contagion,Robin Cook,1995,Putnam Pub Group
132531,0399141928,Naked Came the Manatee: A Novel,Carl Hiaasen,1996,Putnam Pub Group
132545,0399142185,Executive Orders,Tom Clancy,1996,Putnam Publishing Group
132558,0399143629,Critical Mass,Steven Paul Martini,1998,Putnam Pub Group
132567,0399143696,Then Came Heaven,LaVyrle Spencer,1997,Putnam Pub Group
132575,0399144714,Vector,Robin Cook,1999,Putnam Pub Group
132592,0399147381,Hemlock Bay,Catherine Coulter,2001,Penguin Putnam
132606,0399148027,Blue Diary,Alice Hoffman,2001,G. P. Putnam's Sons
132642,0399148469,Hunting Season,Nevada Barr,2002,Putnam Publishing Group
132651,039914868X,The Short Forever,Stuart Woods,2002,Putnam Adult
132665,0399148701,Red Rabbit,Tom Clancy,2002,Putnam Publishing Group
132687,0399149775,Back Story:  A Spenser Novel,Robert Parker,2003,G. P. Putnam's Sons
132698,0399149864,Pattern Recognition,William Gibson,2003,G. P. Putnam's Sons
132713,0399150560,Blindside: An FBI Thriller,Catherine Coulter,2003,G. P. Putnam's Sons
132726,0399150838,"So Many Books, So Little Time: A Year of Passionate Reading",Sara Nelson,2003,G. P. Putnam's Sons
132745,0399151060,"Remember When (Roberts, Nora)",Nora Roberts,2003,Putnam Publishing Group
132760,0399151613,The Jane Austen Book Club,Karen Joy Fowler,2004,Marian Wood Book
132773,0413531309,Growing Pains of Adrian Mole,Sue Townsend,0,Methuen Publishing Ltd
132779,0425052478,License Renewed,John Gardner,1982,Penguin Putnam~mass
132785,0425093328,The Cat Who Walks Through Walls,Robert A. Heinlein,1986,Penguin Putnam~mass
132802,0425098605,The Vision,Dean R. Koontz,1997,Berkley Publishing Group
132822,0425105679,Cards on the Table (Hercule Poirot Mysteries (Paperback)),Agatha Christie,2001,Berkley Publishing Group
132830,0425140318,Private Pleasures,Lawrence Sanders,1994,Berkley Publishing Group
132838,0425140601,Forever and the Night,Linda Lael Miller,1993,Berkley Publishing Group
132844,0425145301,McNally's Caper (Archy McNally Novels (Paperback)),Lawrence Sanders,1995,Berkley Publishing Group
132852,0425146812,Second Nature,Alice Hoffman,1995,Berkley Publishing Group
132866,0425150143,Tom Clancy's Op-Center: Mirror Image (Tom Clancy's Op Center (Paperback)),Tom Clancy,1995,Berkley Publishing Group
132894,0425152499,Practical Magic,Alice Hoffman,1996,Berkley Publishing Group
132915,0425153789,Immortal in Death,J. D. Robb,1996,Berkley Publishing Group
132932,0425155188,Rapture in Death,J. D. Robb,1996,Berkley Publishing Group
132943,0425157628,Ceremony in Death (Eve Dallas Mysteries (Paperback)),J. D. Robb,1997,Berkley Publishing Group
132962,0425157989,Blood Will Tell,Dana Stabenow,1997,Berkley Publishing Group
132971,0425162486,Small Vices,Robert B. Parker,1998,Berkley Publishing Group
132982,0425162591,McNally's Gamble (Archy McNally Novels (Paperback)),Lawrence Sanders,2000,Berkley Publishing Group
132992,0425162605,Fatal Terrain,Dale Brown,1998,Berkley Publishing Group
132998,0425168131,Conspiracy in Death,J. D. Robb,2003,Berkley Publishing Group
133009,0425172996,Vector,Robin Cook,2000,Berkley Publishing Group
133034,0425173895,The Murder of Roger Ackroyd (Hercule Poirot Mysteries (Paperback)),Agatha Christie,2000,Berkley Publishing Group
133046,042517400X,"Night Moves (Tom Clancy's Net Force, No. 3)",Tom Clancy,2000,Berkley Publishing Group
133058,0425177750,The Celtic Riddle: An Archaeological Mystery (Archaeological Mystery),Lyn Hamilton,2000,Berkley Publishing Group
133066,042518000X,Nursery Crimes (Mommy-Track Mysteries (Paperback)),Ayelet Waldman,2001,Berkley Publishing Group
133076,042518286X,Shock,Robin Cook,2002,Berkley Publishing Group
133115,0425184056,Gunpowder Green,Laura Childs,2002,Berkley Publishing Group
133129,0439010772,The Ruby in the Smoke,Philip Pullman,1999,Scholastic Ltd
133145,0439010799,The Tiger in the Well,Philip Pullman,1999,Scholastic Ltd
133152,0440115450,The Cradle Will Fall,Mary Higgins Clark,1983,Dell Publishing Company
133157,0440128595,GEMINI CONTENDERS,ROBERT LUDLUM,1977,Dell
133161,0440129389,"GOOD MOTHER, THE",Sue Miller,1987,Dell
133169,0440130999,The Great Train Robbery,Michael Crichton,1993,Dell Publishing Company
133175,0440132789,Evergreen,Belva Plain,1987,Dell
133184,0440133688,House of God,Samuel Shem,1981,Dell
133192,0440139244,I Am the Only Running Footman,Martha Grimes,1990,Dell Publishing Company
133197,0440146577,Loving,Danielle Steel,1981,Dell
133209,0440181275,A Stranger Is Watching,Mary Higgins Clark,1990,Dell Publishing Company
133215,0440183669,Strong Medicine,Arthur Hailey,1986,Dell
133220,0440194784,Welcome to the Monkey House,Kurt Vonnegut,1991,Dell Publishing Company
133232,0440194903,When the Wind Blows,John Saul,1990,Dell
133238,0440209803,Get Shorty,Elmore Leonard,1991,Dell
133254,0440212812,Lost Souls,POPPY BRITE,1993,Dell
133269,0440215935,Hunter's Moon,Karen Robards,1996,Dell Publishing Company
133275,0440216419,The 27-Ingredient Chili Con Carne Murders (Eugenia Potter Mysteries),Nancy Pickard,1997,Dell Publishing Company
133280,0440216877,Promises,Belva Plain,1997,Dell
133290,0440217490,A Dangerous Fortune,Ken Follett,1994,Island
133314,0440217989,Wormwood: A Collection of Short Stories,Poppy Z. Brite,1996,Dell Publishing Company
133322,0440224071,Los Alamos: A Novel,Joseph Kanon,1998,Island
133334,044022442X,Lord of the Vampires: The Diaries of the Family Dracul (Diaries of the Family Darcul),Jeanne Kalogridis,1997,Dell
133340,0440224861,Irresistible Forces,Danielle Steel,2000,Dell Publishing Company
133351,0440225108,The Plague Tales,ANN BENSON,1998,Dell
133367,0440225272,Homecoming,Belva Plain,1998,Dell Publishing Company
133380,0440226449,Freedomland,Richard Price,1999,Dell Publishing Company
133393,0440226457,Time to Hunt: A Novel,Stephen Hunter,1999,Delta Trade Paperbacks
133400,044022859X,Holes (Readers Circle),LOUIS SACHAR,2001,Laurel Leaf
133417,0440228654,Chinese Cinderella: The True Story of an Unwanted Daughter (Laurel-Leaf Books),Adeline Yen Mah,2001,Laurel-Leaf Books
133429,0440234719,The Texan,JOAN JOHNSTON,2001,Dell
133433,0440234727,The Loner,Joan Johnston,2002,Dell Publishing Company
133441,0440235154,Where You Belong,Barbara Taylor Bradford,2000,Dell Publishing Company
133453,0440235804,Her Father's House,BELVA PLAIN,2003,Dell
133471,0440236770,Frontier Woman,JOAN JOHNSTON,2001,Island Books
133474,0440236819,The Cottage,Danielle Steel,2003,Dell Publishing Company
133497,0440236851,The Wedding,Danielle Steel,2001,Dell Publishing Company
133512,0440236991,Leap of Faith,Danielle Steel,2002,Dell Publishing Company
133534,044024126X,Taken,Thomas H. Cook,2002,Dell Publishing Company
133551,0440351626,The Magus,John Fowles,1985,Dell Publishing Company
133564,0440404908,Fudge-A-Mania,Judy Blume,1991,Yearling
133570,0440445450,How to Eat Fried Worms,THOMAS ROCKWELL,1953,Yearling
133582,0440931800,From the Mixed Up Files of Mrs. Basil E. Frankweiler (Laurel Leaf Books),E. L. Konigsburg,1973,Laure Leaf
133593,044098761X,A Wind in the Door (Laurel Leaf Books),Madeleine L'Engle,1976,Laure Leaf
133609,044100069X,Deerskin,Robin McKinley,1994,Ace Books
133627,044100315X,"The Bellmaker (Redwall, Book 7)",Brian Jacques,1996,Ace Books
133636,0441644511,The Outlaws of Sherwood,Robin McKinley,1989,Ace Books
133650,0441865038,Virtual Mode (Mode (Paperback)),Piers Anthony,1991,Ace Books
133661,0446323527,A Taste for Death,P. D. James,1996,Warner Books
133671,0446328731,Virgin and Martyr,Andrew M. Greeley,1986,Warner Books
133678,0446355453,Master of the Game,Sidney Sheldon,1988,Warner Books
133686,0446358576,Cathedral,Nelson DeMille,1990,Warner Books
133704,0446359637,Breath of Scandal,Sandra Brown,1991,Warner Books
133711,0446360325,Naked Once More,Barbara Mertz,1990,Warner Books
133718,0446360872,The Fifth Profession,David Morrell,1991,Warner Books
133724,0446364754,Children of the Night,Dan Simmons,1993,Warner Books
133735,0446516325,Fat Tuesday,Sandra Brown,1997,Warner Books Inc
133744,0446522740,The Celestine Vision: Living the New Spiritual Awareness,James Redfield,1997,Warner Books
133757,0446525731,The Christmas Train,David Baldacci,2002,Warner Books
133787,0446527033,The Switch,Sandra Brown,2000,Warner Books
133828,0446531316,Street Dreams,Faye Kellerman,2003,Warner Books
133842,0446601853,Charade,Sandra Brown,1995,Warner Books
133852,0446602213,"Morning, Noon &amp; Night",Sidney Sheldon,1996,Warner Books
133864,0446602698,The Juror,George Dawes Green,1995,Warner Books
133872,0446604402,The Laws of Our Fathers,Scott Turow,1997,Warner Books
133890,0446608122,The Edge of Town,Dorothy Garlock,2002,Warner Books
133906,0446608386,Killing Me Softly : A Novel of Obsession,Nicci French,2000,Warner Vision
133922,0446608602,Personal Injuries,Scott Turow,2000,Warner Vision
133948,0446611247,The Judgment,D. W. Buffa,2002,Warner Vision
133953,0446611727,Some Girls Do,Leanne Banks,2003,Warner Forever
133962,0446611913,Up Country,Nelson DeMille,2003,Warner Vision
133992,0446615145,The Lake House,James Patterson,2004,Warner Books
134005,0446672351,Reservation Blues,Sherman Alexie,1996,Warner Books
134022,0446673560,Ramses: The Son of Light - Volume I (Vol 1),Christian Jacq,1997,Warner Books
134032,0446676071,Message in a Bottle,Nicholas Sparks,1999,Warner Books
134041,0446676098,The Notebook,Nicholas Sparks,1999,Warner Books
134071,0448089017,The Tower Treasure (Hardy Boys No 1),Franklin W. Dixon,1976,Grosset &amp; Dunlap
134076,0449002640,The Unlikely Spy,Daniel Silva,1998,Signet Fiction
134078,0449003132,Milk and Honey (Decker and Lazarus Series),Faye Kellerman,1998,Fawcett Books
134087,0449205061,Rabbit Run,John Updike,1991,Fawcett Books
134094,0449206475,The Witches of Eastwick,John Updike,1995,Fawcett Books
134110,0449207269,Ride a Pale Horse,Helen MacInnes,1985,Fawcett Books
134113,0449207552,Break in,Dick Francis,1997,Fawcett Books
134121,0449210189,Kane and Abel,Jeffrey Archer,1985,Fawcett Books
134126,0449212394,Bolt,Dick Francis,1988,Fawcett Books
134132,0449213943,All Quiet on the Western Front,Erich Maria Remarque,1995,Ballantine Books
134164,0449215571,Gone to Soldiers,MARGE PIERCY,1988,Fawcett
134166,0449216861,Silence in Hanover Close,Anne Perry,1996,Fawcett Books
134180,0449217205,Straight,Dick Francis,1994,Fawcett Books
134190,0449218929,Quality of Mercy,Faye Kellerman,1992,Fawcett Books
134194,0449220184,Seventh Heaven,Alice Hoffman,1991,Fawcett Books
134207,0449910644,Spontaneous Healing : How to Discover and Enhance Your Body's Natural Ability to Maintain and Heal Itself,ANDREW MD WEIL,1996,Ballantine Books
134215,0449911012,The Genesis Code,John Case,1997,Ballantine Books
134227,0451092163,The Shining (Signet Book),Stephen King,1978,New Amer Library
134240,0451148029,The Deep End,Joy Fielding,1993,Signet Book
134246,0451159276,It (R),Stephen King,1987,Signet Book
134251,0451160444,Christine,Stephen King,2004,Signet Book
134270,0451166604,Small Sacrifices: A True Story of Passion and Murder,Ann Rule,1988,Signet Book
134285,0451180062,Abuse of Power,Nancy Taylor Rosenberg,1997,Signet Book
134292,0451185110,Higher Authority,Stephen White,1996,Signet Book
134300,0451192249,The House,Bentley Little,1999,Signet Book
134308,0451197542,"Play It Again, Spam: A Pennsylvania-Dutch Mystery With Recipes (Penn Dutch Murder Mysteries, 7)",Tamar Myers,1999,Signet Book
134315,0451197747,The Deep End of the Ocean,Jacquelyn Mitchard,1999,Signet Book
134347,0451201256,Suspicion of Malice,Barbara Parker,2001,Signet Book
134356,0451203070,Tending Roses,Lisa Wingate,2001,New American Library
134373,0451206096,The Collection,Bentley Little,2002,Signet Book
134382,0451207521,Jackdaws,Ken Follett,2002,Signet Book
134429,0451208862,Dead Girls Don't Wear Diamonds (Blackbird Sisters Mysteries),Nancy Martin,2003,Signet Book
134443,0451210158,Dirty Work (Stone Barrington Novels (Paperback)),Stuart Woods,2003,Signet Book
134461,0451210743,Hornet Flight,Ken Follett,2003,Signet Book
134489,0451408756,The Piper's Sons,Bruce Chandler Fergusson,1999,Signet Book
134495,0451408977,The Stargazey: A Richard Jury Mystery (Richard Jury Mysteries (Paperback)),Martha Grimes,1999,Onyx Books
134508,0451409000,Messiah,Boris Starling,1999,Onyx Books
134526,0451410742,Step-Ball-Change,Jeanne Ray,2003,Onyx Books
134536,0451523733,Adventures of Huckleberry Finn,Mark Twain,1959,New Amer Library Classics
134548,0451524497,Anna Karenina (Signet Classics (Paperback)),Leo Tolstoy,1988,Penguin Books
134556,0452257743,"The Bachman Books: Four Early Novels by Stephen King : Rage, the Long Walk, Roadwork, the Running Man",Stephen King,1985,Penguin USA
134570,0452262933,1984,George Orwell,1983,Plume Books
134581,0452266564,The Claiming of Sleeping Beauty (Erotic Adventures of Sleeping Beauty),Rice Anne,1999,Plume Books
134617,0452279178,"Wizard and Glass (The Dark Tower, Book 4)",Stephen King,1997,Plume Books
134652,0452281032,The Mammy,Brendan O'Carroll,1999,Plume Books
134674,0452281725,The Quilter's Apprentice,Jennifer Chiaverini,2000,Plume Books
134696,0452282977,Miss Garnet's Angel,Salley Vickers,2002,Plume Books
134704,0452285011,Join Me,Danny Wallace,2004,Plume Books
134715,0486264661,Selected Poems (Dover Thrift Edition),Emily Dickinson,1990,Dover Publications
134722,0486284999,Narrative of the Life of Frederick Douglass (Dover Thrift Editions),Frederick Douglass,1995,Dover Publications
134735,051508901X,The Gamble,LaVyrle Spencer,1994,Jove Books
134747,0515090395,A Heart Speaks,LaVyrle Spencer,1995,Jove Books
134756,0515103969,The Endearment,LaVyrle Spencer,1994,Jove Books
134769,0515112305,Lord of Hawkfell Island,Catherine Coulter,1996,Jove Books
134778,0515114863,Honor Bound (Honor Bound (Paperback)),W. E. B. Griffin,1994,Jove Books
134781,0515116246,The Nightingale Legacy,Catherine Coulter,1995,Jove Books
134790,0515116750,Born in Ice,Nora Roberts,1996,Berkley Publishing Group
134808,0515119644,The Judge,Steven Paul Martini,1996,Jove Books
134830,051511992X,That Camden Summer,Lavyrle Spencer,1997,Jove Books
134865,0515120448,The Wild Baron,Catherine Coulter,1997,Jove Books
134873,0515122416,Once upon a Castle,Nora Roberts,1998,Jove Books
134877,0515124206,Mad Jack,Catherine Coulter,1999,Jove Books
134892,0515130117,The Sabbathday River,Jean Hanff Korelitz,2001,Berkley Publishing Group
134900,0515131210,Shattered,Dick Francis,2001,Jove Books
134919,051513175X,The Descent,Jeff Long,2001,Jove Books
134934,051513239X,The Music of the Spheres,Elizabeth Redfern,2002,Jove Books
134951,0515133639,The Absence of Nectar,Kathy Hepinstall,2002,Jove Books
134975,0515134864,Turbulence,John J. Nance,2003,Jove Books
134985,0515135739,Eleventh Hour: An FBI Thriller (FBI Thriller (Jove Paperback)),Catherine Coulter,2004,Jove Books
135023,0515135828,Acid Row,Minette Walters,2003,Jove Books
135035,0525945121,Chang and Eng,Darin Strauss,2000,Dutton Books
135050,0525946756,Skipping Towards Gomorrah: The Seven Deadly Sins and the Pursuit of Happiness in America,Dan Savage,2002,Dutton Books
135060,0525946969,The Last Promise,Richard Paul Evans,2002,Dutton Books
135069,0552998931,Chocolat,Joanne Harris,2001,Black Swan
135083,0552999458,Dead Famous,Ben Elton,2002,"Black Swan Books, Limited"
135112,0553076256,Half Asleep in Frog Pajamas,Tom Robbins,1994,Bantam Books
135128,0553212540,The Picture of Dorian Gray (Bantam Classics),OSCAR WILDE,1982,Bantam
135138,0553212583,Wuthering Heights,EMILY BRONTE,1983,Bantam
135166,0553248642,The Haj,Leon Uris,1985,Bantam Books
135176,0553249002,Aquitaine Progression,Robert Ludlum,1985,Bantam Doubleday Dell
135185,0553251139,The Fourth Protocol,Frederick Forsyth,1985,Bantam Books
135190,0553263285,A Darkness at Sethanon : Volume IV in the Riftwar Saga,RAYMOND FEIST,1987,Spectra
135197,0553270222,The Haunted Mesa,LOUIS L'AMOUR,1988,Bantam
135207,0553270257,Lincoln's Dreams,CONNIE WILLIS,1992,Spectra
135215,0553276328,Pacific Vortex! (Dirk Pitt Adventures (Paperback)),Clive Cussler,1984,Bantam Books
135222,0553277464,Beaches,Iris Rainer Dart,1990,Bantam Books
135232,0553278029,A Great Deliverance,Elizabeth George,1989,Bantam Books
135255,0553278592,Sweet Revenge,NORA ROBERTS,1997,Bantam
135278,0553278916,People Like Us,Dominick Dunne,1990,Bantam Books
135280,055327953X,To Be the Best,Barbara Taylor Bradford,1992,Bantam Books
135284,0553289586,FACE ON/MILK CARTON,CAROLINE B. COONEY,1991,Starfire
135291,0553290789,Genuine Lies,Nora Roberts,1999,Bantam
135308,0553294903,Divine Evil,NORA ROBERTS,1992,Bantam
135330,0553295608,A Suitable Vengeance,ELIZABETH GEORGE,1992,Bantam
135342,0553346687,"\Surely You're Joking, Mr. Feynman!\"": Adventures of a Curious Character""",Richard P. Feynman,1990,Bantam Books
135354,0553561111,Scruples Two,Judith Krantz,1993,Bantam Books
135363,0553561669,Ishmael,Daniel Quinn,1993,Bantam Books
135377,0553561723,Burning Time (April Woo Suspense Novels (Paperback)),LESLIE GLASS,1995,Bantam
135383,0553564684,Star Wars: Tales from the Mos Eisley Cantina (Star Wars (Random House Paperback)),Kevin J. Anderson,1995,Bantam
135391,0553565370,Scandal in Fair Haven,Carolyn G. Hart,1995,Bantam Books
135395,0553566040,Missing Joseph,Elizabeth George,1994,Bantam Books
135415,0553568027,"Wedge's Gamble (Star Wars: X-Wing Series, Book 2)",Michael A. Stackpole,1998,Bantam
135422,0553569473,Rama Revealed (Bantam Spectra Book),Arthur C. Clarke,1995,Bantam
135432,0553569635,Blood Test (Alex Delaware Novels (Paperback)),Jonathan Kellerman,1995,Bantam Books
135444,0553569783,Heartstone,PHILLIP M. MARGOLIN,1995,Bantam
135459,0553571583,Breakfast in Bed,SANDRA BROWN,1996,Fanfare
135471,0553571850,Finding Laura,Kay Hooper,1998,Bantam Books
135476,0553572377,"Murder, She Meowed (Mrs. Murphy Mysteries (Paperback))",RITA MAE BROWN,1997,Bantam
135491,0553572393,Green Mars,Kim Stanley Robinson,1995,Spectra Books
135505,0553573357,Blue Mars,Kim Stanley Robinson,1997,Spectra Books
135515,0553573993,A Grave Talent,Laurie R. King,1995,Crimeline
135522,055357910X,Meg,Steve Alten,1998,Bantam Books
135530,0553580000,The Tin Man,Dale Brown,1999,Bantam Books
135536,0553582895,Dark Rivers of the Heart,DEAN KOONTZ,2000,Bantam
135549,0553583913,Castles in the Mist,Josie Litton,2002,Bantam Books
135560,0553584049,The Perfect Summer,Luanne Rice,2003,Bantam Books
135582,0553584707,Catering to Nobody,Diane Mott Davidson,2002,Bantam Books
135601,0553587188,Lucky's Lady,TAMI HOAG,2003,Bantam
135612,0553801279,A Traitor to Memory,Elizabeth George,2001,Bantam Books
135627,0553802461,Dead Aim,IRIS JOHANSEN,2003,Bantam
135647,0571081789,Bell Jar,Sylvia Plath,0,Faber Faber Inc
135676,0575400951,About a Boy Uk,Nick Hornby,1998,Trafalgar Square
135698,0590406191,The Trumpet of the Swan,E. B. White,1988,Scholastic Paperbacks (Mm)
135706,0590414291,The Magic School Bus Lost in the Solar System (Magic School Bus (Paperback)),Joanna Cole,1992,Scholastic
135719,0590452568,Thirteen,Tonya Pines,1991,Scholastic
135729,0590483471,"Monster Blood III (Goosebumps, No 29)",R. L. Stine,1995,Apple
135736,0590566466,"Trapped in Bat Wing Hall (Give Yourself Goosebumps, No 3)",R. L. Stine,1995,Scholastic
135739,0590568787,"Bad Hare Day (Goosebumps, No 41)",R. L. Stine,1996,Scholastic
135744,0590877437,"Search for Senna (Everworld, 1)",K. A. Applegate,1999,Scholastic
135755,060961004X,Eat Cake : A Novel,JEANNE RAY,2003,Shaye Areheart Books
135762,0670772895,The Road Ahead,Bill Gates,1995,Penguin USA
135765,0670851086,Nightmares &amp; Dreamscapes,Stephen King,1993,Viking Books
135785,0671003356,Ransom,Julie Garwood,1999,Atria
135797,0671004239,The Locket,Richard Paul Evans,2000,Pocket
135808,0671013963,"Into the Void (Star Trek New Frontier, No 2)",Peter David,1997,Star Trek
135814,0671014218,The Mulberry Tree,Jude Deveraux,2002,Atria Books
135827,0671020307,Crystal (Orphans),V.C. Andrews,1998,Pocket
135837,0671021362,Return to Chaos (Buffy the Vampire Slayer),Craig Shaw Gardner,1998,Simon Spotlight Entertainment
135843,067102731X,Every Dead Thing,John Connolly,2000,Pocket
135853,0671032992,Heartbreaker,Julie Garwood,2000,Atria
135872,0671036645,"LA Connections : Power, Obsession, Murder, Revenge (L.A. Connections)",Jackie Collins,1999,Pocket
135881,0671039741,Salem's Lot,Stephen King,1999,Pocket
135907,0671039970,Broken Wings (Broken Wings),V.C. Andrews,2003,Pocket Star
135915,0671477099,HITCHHIK GD GALAXY (Hitchhiker's Trilogy (Paperback)),Douglas Adams,1983,Pocket
135928,0671496786,HEARTBURN,Nora Ephron,1984,Pocket
135940,0671525751,Someone to Watch Over Me : A Novel,Judith McNaught,2003,Atria Books
135959,0671526022,Color Purple,Alice Walker,1983,Washington Square Press
135967,067153288X,A Tangled Web,Judith Michael,1995,Pocket
135975,0671537865,One Wish,Linda Lael Miller,2000,Pocket
135982,0671553011,HARVEST,Tess Gerritsen,1996,Atria
135990,067155302X,Harvest,Tess Gerritsen,1997,Pocket
136003,0671568833,Kill and Tell,Linda Howard,1998,Pocket Books
136023,0671631845,CYCLOPS,Clive Cussler,1986,Pocket
136028,0671648861,REINDEER MOON,Elizabeth Marshall Thomas,1988,Pocket
136034,0671681567,INCA GOLD,Clive Cussler,1994,Simon &amp; Schuster
136042,0671683063,Book of Virtues,William J. Bennett,1993,Simon &amp; Schuster
136050,0671689746,Sweet Liar,Jude Deveraux,1993,Pocket
136066,0671704656,Treasure (Clive Cussler),Clive Cussler,1989,Pocket
136075,0671709453,DEEP SIX,Clive Cussler,1990,Pocket
136079,0671722131,Some Can Whistle,Larry McMurtry,1990,Pocket
136088,067172519X,RAISE THE TITANIC (Clive Cussler),Clive Cussler,1990,Pocket
136097,0671737627,Once and Always,Judith McNaught,1990,Pocket
136111,0671737775,ICEBERG : ICEBERG,Clive Cussler,1991,Pocket
136117,0671741187,Where Are the Children?,Mary Higgins Clark,1992,Pocket
136143,0671746693,The Eagle Has Flown,Jack Higgins,1991,Pocket
136144,0671775391,CRUEL DOUBT,Joe McGinniss,1992,Pocket
136147,0671776126,Plain Truth,Jodi Picoult,2000,Atria
136158,0671776800,Paradise,Judith McNaught,1992,Pocket
136176,0671870610,The INTRUDERS,Stephen Coonts,1995,Pocket
136179,0671872001,Disappearing Acts,Terry McMillan,1993,Pocket
136192,0671891510,Q-Squared (Star Trek: The Next Generation),Peter David,1995,Star Trek
136207,0671894234,Federation (Star Trek),Judith Reeves-Stevens,1995,Star Trek
136213,0679400516,Me: Stories of My Life,Katharine Hepburn,1991,Random House Inc
136222,0679400702,How to Make an American Quilt,Whitney Otto,1991,Random House Inc
136231,0679403612,Saint Maybe,Anne Tyler,1991,Random House Inc
136238,0679419462,The Lost World: A Novel,Michael Crichton,1995,Alfred A. Knopf
136270,0679419829,Stormy Weather,Carl Hiaasen,1995,Alfred A. Knopf
136276,0679425241,Dark Rivers of the Heart: A Novel,Dean R. Koontz,1994,Random House Inc
136290,0679428895,Pompeii: A Novel,ROBERT HARRIS,2003,Random House
136303,0679435212,Crooked Little Heart,Anne Lamott,1997,Pantheon Books
136316,0679435328,The Angel of Darkness,Caleb Carr,1997,Random House Inc
136334,0679451463,Dark Debts,Karen Hall,1996,Random House Inc
136344,0679457143,The Cobra Event,Richard Preston,1997,Random House Inc
136353,0679735666,A Natural History of the Senses,Diane Ackerman,1991,Vintage Books USA
136374,0679736379,Sophie's Choice,William Styron,1992,Vintage Books USA
136390,0679740678,The Man in the High Castle,PHILIP K. DICK,1992,Vintage
136402,067974388X,The Tightwad Gazette: Promoting Thrift As a Viable Alternative Lifestyle,Amy Dacyczyn,1993,Random House Inc
136417,0679753338,Nobody's Fool (Vintage Contemporaries),Richard Russo,1994,Vintage Books USA
136430,0679772669,In the Skin of a Lion: A Novel,Michael Ondaatje,1997,Vintage Books USA
136443,0684195305,CRUEL AND UNUSUAL,Patricia Cornwell,1993,Scribner
136458,0684804522,GARDEN OF EDEN,Ernest Hemingway,1995,Scribner
136475,0684813637,John Adams,David McCullough,2001,Simon &amp; Schuster
136485,0684842696,UNDERWORLD,Don DeLillo,1997,Scribner
136501,0684853949,The Man Who Mistook His Wife For A Hat : And Other Clinical Tales,Oliver Sacks,1998,Touchstone
136518,0684856069,The Many Lives &amp; Secret Sorrows of Josephine B.,Sandra Gulland,1999,Touchstone
136527,0684856093,The 7 Habits Of Highly Effective Teens,Sean Covey,1998,Fireside
136546,0684859718,Deadly Decisions,Kathy Reichs,2000,Scribner
136564,0684859726,Fatal Voyage : A Novel,Kathy Reichs,2001,Scribner
136576,0684863472,A Heartbreaking Work Of Staggering Genius : A Memoir Based on a True Story,Dave Eggers,2000,Simon &amp; Schuster
136605,0684871270,The Blue Nowhere : A Novel,Jeffery Deaver,2001,Simon &amp; Schuster
136617,068803036X,The Cider House Rules,John Irving,1985,Harpercollins Childrens Books
136628,0688058914,Lie Down With Lions,Ken Follett,1986,Smithmark Pub
136639,0688077080,Prayer for Owen Meany,John Irving,1989,Harpercollins
136647,0688084907,The Stars Shine Down,Sidney Sheldon,1992,William Morrow &amp; Company
136657,0688149111,The Best Laid Plans,Sidney Sheldon,1997,William Morrow &amp; Company
136668,0688163173,Shutter Island: A Novel,Dennis Lehane,2003,William Morrow
136689,0689711816,From the Mixed-Up Files of Mrs. Basil E. Frankweiler,E.L. Konigsburg,1998,Aladdin Library
136704,0689806590,Bunnicula: A Rabbit-Tale of Mystery,Deborah Howe,1996,Aladdin
136715,0702222550,Over the Top With Jim,Hugh Lunn,1995,University of Queensland Pr (Australia)
136723,0740704818,The Blue Day Book,Bradley Trevor Greive,2000,Andrews McMeel Publishing
136753,0743211235,"The Prize Winner of Defiance, Ohio: How My Mother Raised 10 Kids on 25 Words or Less",Terry Ryan,2002,Simon &amp; Schuster
136767,074322454X,"Band of Brothers : E Company, 506th Regiment, 101st Airborne from Normandy to Hitler's Eagle's Nest",Stephen E. Ambrose,2001,Simon &amp; Schuster
136776,0743245520,"Hello, Darkness",Sandra Brown,2003,Simon &amp; Schuster
136803,074324642X,Flirting with Pete : A Novel,Barbara Delinsky,2003,Scribner
136817,0743255453,"The Price of Loyalty: George W. Bush, the White House, and the Education of Paul O'Neill",Ron Suskind,2004,Simon &amp; Schuster
136827,0743403436,Enemy Within,Robert K. Tanenbaum,2002,Pocket Star
