,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
81490,0553252704,The Parsifal Mosaic,Robert Ludlum,1983,Bantam Books
81493,0373484895,Captive Star,Nora Roberts,2001,Silhouette
81503,0380729407,Something Wicked This Way Comes,Ray Bradbury,1998,Eos
81511,0345339967,Foundation and Earth,Isaac Asimov,1990,Del Rey Books
81519,0553211161,Leaves of Grass (Bantam Classics),WALT WHITMAN,1983,Bantam
81527,0380765454,Desert Heat,J.A. Jance,1999,Avon
81536,0425163415,The President's Daughter,Jack Higgins,1998,Berkley Publishing Group
81538,0425179230,Point of Impact (Tom Clancy's Net Force (Berkley Publishing Group)),Steve Perry,2001,Berkley Publishing Group
81545,0451207947,Only by Your Touch (Signet Books),Catherine Anderson,2003,Signet Book
81553,0553580035,Battle Born,Dale Brown,2001,Bantam Books
81558,0671047507,Bloody River Blues,Jeffery Deaver,2000,Pocket
81564,1551660504,Skin Deep,Nora Roberts,1995,Mira
81573,0553581295,Darkness Peering,Alice Blanchard,2000,Bantam
81580,0312983417,Starting Over,Robin Pilcher,2003,St. Martin's Paperbacks
81585,0345441788,The Forest,EDWARD RUTHERFURD,2001,Ballantine Books
81590,0671532855,Amrita,Banana Yoshimoto,1998,Washington Square Press
81592,0060809248,The Phantom of the Opera: The Original Novel,Gaston Leroux,1988,Perennial
81600,0451163532,On Wings of Eagles,Ken Follett,1990,Signet Book
81602,0812523016,Dracula (Tor Classics),Bram Stoker,1992,Tor Books
81608,0425077047,And Ladies of the Club,Helen Hooven Santmyer,1985,Penguin Putnam~mass
81616,0446602345,Original Sin,Phyllis White,1996,Warner Books
81624,0061014591,The Terrible Hours,Peter Maas,2000,HarperTorch
81629,0446610232,The Ice Limit,D. Preston,2001,Warner Vision
81635,0812564375,Mount Dragon: A Novel,Douglas Preston,1997,Tor Books
81644,0553280643,The Gate to Women's Country,Sheri S. Tepper,1997,Spectra Books
81655,0767912365,"Ciao, America: An Italian Discovers the U.S",Beppe Severgnini,2003,Broadway Books
81658,0312979975,Fantasy Lover,Sherrilyn Kenyon,2002,St. Martin's Press
81672,0312979983,Night Pleasures (Dark-Hunters),Sherrilyn Kenyon,2002,St. Martin's Press
81684,0440236525,The Highlander's Touch,Karen Marie Moning,2000,Dell Publishing Company
81691,0345380193,Just Cause,John Katzenbach,1995,Ballantine Books
81697,0553561367,Spring Collection,Judith Krantz,1997,Bantam Books
81701,0140157352,Getting to Yes: Negotiating Agreement Without Giving In,Roger Fisher,1991,Penguin Books
81705,0425136612,Night of the Hawk,Dale Brown,1993,Berkley Publishing Group
81706,0553252828,"SICILIAN, THE",MARIO PUZO,1985,Bantam
81707,0671039903,Willow (Debeers),V.C. Andrews,2002,Pocket
81716,0440223806,COWBOY,Joan Johnston,2000,Dell Publishing Company
81722,0156029987,Vernon God Little,DBC Pierre,2004,Harvest Books
81728,0679411674,Jazz,TONI MORRISON,1992,Knopf
81733,006018650X,A Secret Affair,Barbara Taylor Bradford,1996,Harpercollins
81736,0380708353,Butterfly,Kathryn Harvey,1995,Avon Books
81741,0380772566,Only Love,Elizabeth Lowell,1995,Avon
81746,0380789876,Jade Island (Donovan),Elizabeth Lowell,1999,Avon
81750,0425171078,The More I See You,Lynn Kurland,1999,Berkley Publishing Group
81757,0451173376,Such Devoted Sisters,Eileen Goudge,1994,Signet Book
81759,0451187741,Trail of Secrets,Eileen Goudge,1997,Signet Book
81763,0452272971,A Very Long Engagement,Sebastien Japrisot,1994,Plume Books
81768,0515113514,Lord of Raven's Peak,Catherine Coulter,1996,Jove Books
81774,0553562797,When Venus Fell,Deborah Smith,1999,Bantam Books
81781,0553575244,The Silver Rose,Jane Feather,1997,Bantam Books
81783,060960225X,A Gracious Plenty,Sheri Reynolds,1997,Random House Inc
81791,0671003348,Come the Spring (Clayborne Brothers),Julie Garwood,1998,Pocket
81800,0671020951,Dangerous Kiss (Lucky Santangelo Novels (Paperback)),Jackie Collins,2000,Pocket
81804,0671674463,INHERITANCE,Judith Michaels,1989,Pocket
81807,0671744186,LADY BOSS,Judy Collins,1991,Pocket
81813,0786866772,The Lobster Chronicles: Life on a Very Small Island,Linda Greenlaw,2002,Hyperion Press
81822,0842329293,The Indwelling: The Beast Takes Possession (Left Behind No. 7),Tim Lahaye,2001,Tyndale House Publishers
81834,0843947810,Santa Steps Out,Robert Devereaux,2000,Leisure Books
81842,1573222259,"Across the Nightingale Floor: Tales of the Otori, Book One",Lian Hearn,2002,Riverhead Hardcover
81852,1573225541,Going Down,Jennifer Belle,1996,Riverhead Books
81861,0763618292,Witch Child,Celia Rees,2002,Candlewick Press (MA)
81867,0684841177,Deja Dead,Kathy Reichs,1997,Scribner
81881,1853262102,Age of Innocence (Wordsworth Classics),Edith Wharton,1997,NTC/Contemporary Publishing Company
81886,0060977264,By the River Piedra I Sat Down and Wept,Paulo Coelho,1997,Perennial
81891,0140295569,High Fidelity,Nick Hornby,2001,Penguin Books Ltd
81896,0811808173,The Tattooed Map,Barbara Hodgson,1995,Chronicle Books
81905,0836218523,The Calvin &amp; Hobbes Lazy Sunday Book,Bill Watterson,1989,Andrews McMeel Publishing
81916,0836220854,Far Side Gallery 2,Gary Larson,2003,Andrews McMeel Publishing
81927,8845247414,Il Piccolo Principe,Antoine De Saint-Exupery,2002,Distribooks Inc
81929,0140244816,What's A Girl Gotta Do,Sparkle Hayter,1995,Penguin Books
81937,0061014176,Under the Lake,Stuart Woods,1999,HarperTorch
81941,0140255125,The Woman Who Walked into Doors,Roddy Doyle,1997,Penguin Books
81948,0312964943,The Deception,Barry Reed,1998,St. Martin's Press
81952,034532532X,The Lasko Tangent,Richard North Patterson,1994,Ballantine Books
81959,0345368932,All the Weyrs of Pern (Dragonriders of Pern (Paperback)),Anne McCaffrey,1992,Del Rey Books
81978,0380698919,Julie,Catherine Marshall,1985,Avon
81983,0446400513,One Corpse Too Many: The Second Chronicle of Brother Cadfael,Ellis Peters,1994,Warner Books
81989,0449245489,Rabbit Is Rich,John Updike,1991,Fawcett Books
81993,0451183940,Different Seasons,Stephen King,1994,Signet Book
82004,0451204115,L.A. Dead: A Stone Barrington Novel (Stone Barrington Novels (Paperback)),Stuart Woods,2001,Signet Book
82006,0553286285,Nemesis,Isaac Asimov,1990,Bantam
82010,0671001167,Dead Man's Walk,Larry McMurtry,1996,Pocket
82013,0671456857,PRODIGAL DAUGHTR,Jeffrey Archer,1983,Pocket
82017,067169507X,SEAT OF THE SOUL,Gary Zukav,1990,Free Press
82032,0743444515,"Goodnight, Irene",Jan Burke,2002,Pocket
82035,158062524X,"A Cup of Comfort: Stories That Warm Your Heart, Lift Your Spirit, and Enrich Your Life",Colleen Sell,2001,Adams Media Corporation
82039,0786888067,The Snow Garden : A Novel,Christopher Rice,2003,Miramax
82046,0425176169,From the Heart: Tonight and Always/A Matter of Choice/Endings and Beginnings,Nora Roberts,2000,Berkley Publishing Group
82047,0449227812,"An Eye for an Eye: The Doll (Blackstone Chronicles, No 1)",John Saul,1997,Fawcett Books
82055,0671704184,WEAVEWORLD (The Fantacy Classic),Clive Barker,1989,Pocket
82064,1551666847,Cold Ridge,Carla Neggers,2003,Mira
82066,0385335377,Lone Eagle,Danielle Steel,2001,Delacorte Press
82071,0451192192,The Store,Bentley Little,1998,Signet Book
82076,1565123638,The Last Girls (Shannon Ravenel Books (Hardcover)),Lee Smith,2002,Algonquin Books of Chapel Hill
82082,0140481346,Death of A Salesman,Arthur Miller,1998,Penguin USA (Paper)
82100,0316037621,The Best Cat Ever,Cleveland Amory,1994,"Little, Brown"
82104,0451161394,Beloved,Toni Morrison,1991,New Amer Library
82110,0671867873,"WHITE BUTTERFLY : Featuring an Original Easy Rawlins Short Story \Lavender\"" (Easy Rawlins Mysteries (Paperback))""",Walter Mosley,1993,Pocket
82114,0446603643,The Eagle and the Rose : A Remarkable True Story,Rosemary Altea,1996,Warner Books
82117,0440993717,The Wave (Laurel Leaf Books),Todd Strasser,1981,Laure Leaf
82126,0451093380,The Dead Zone,Stephen King,1980,New Amer Library
82131,0553280945,The Mammoth Hunters (Earth's Children (Paperback)),JEAN M. AUEL,1986,Bantam
82156,0894809946,What to Expect the Toddler Years,Arlene Eisenberg,1994,Workman Publishing
82166,0671467263,LIFE UNIVERS EVRTH (Hitchhiker's Trilogy (Paperback)),Douglas Adams,1983,Pocket
82172,0060539860,Finding Fish,Antwone Fisher,2002,HarperTorch
82177,0140185232,The Razor's Edge (Penguin Twentieth-Century Classics),W. Somerset Maugham,1992,Penguin Books
82181,0440114764,The cradle will fall,Mary Higgins Clark,1981,Dell
82188,0679740104,Shooting the Boh: A Woman's Voyage Down the Wildest River in Borneo (Vintage Departures),Tracy Johnston,1992,Vintage Books USA
82193,0451524209,The Jungle,Upton Beall Sinclair,1981,Signet Book
82197,0061057363,Ruins (The X-Files),Kevin J. Anderson,1997,HarperEntertainment
82206,0345323440,Footfall,Larry Niven,1996,Del Rey Books
82221,0375703675,Dear Exile : The True Story of Two Friends Separated (for a Year) by an Ocean,HILARY LIFTIN,1999,Vintage
82229,0425114236,Accidental Tourist,Anne Tyler,1988,Penguin Putnam~mass
82240,0440173507,The Onion Field,JOSEPH WAMBAUGH,1987,Dell
82241,044023719X,The Triumph of Katie Byrne,Barbara Taylor Bradford,2001,Island
82245,0449003299,False Prophet: A Peter Decker/Rina Lazarus Novel (Peter Decker &amp; Rina Lazarus Novels (Paperback)),Faye Kellerman,1998,Fawcett Books
82248,0452279488,The Love Letter,Cathleen Schine,1998,Plume Books
82251,0553212338,"Call of The Wild, White Fang (Bantam Classics)",JACK LONDON,1991,Bantam
82254,0553258478,Exodus,Leon Uris,1983,Bantam Books
82263,0590962736,Voyage on the Great Titanic: The Diary of Margaret Ann Brady (Dear America),Ellen Emerson White,1998,Scholastic
82273,0670873926,Larry's Party,Carol Shields,1997,Viking Books
82280,0679426620,Havana Bay: A Novel,Martin Cruz Smith,1999,Random House Trade
82287,0451171357,The Agony and the Ecstasy: A Biographical Novel of Michelangelo,Irving Stone,1996,Signet Book
82297,067978120X,Chasing Cezanne,Peter Mayle,1998,Vintage Books USA
82302,1853260320,Mansfield Park (Wordsworth Collection),Jane Austen,1998,Wordsworth Editions Ltd
82304,0140430164,Mansfield Park (Penguin Classics),Jane Austen,1988,Penguin USA
82312,0812505182,"The Magic of Recluce (Recluce series, Book 1)",L. E. Modesitt Jr.,1992,Tor Fantasy
82318,0451185196,Black Cross,Greg Iles,1995,Signet Book
82321,0671685635,Ghost Story,Peter Straub,1989,Pocket
82327,0143035002,Anna Karenina (Oprah's Book Club),Leo Tolstoy,2004,Penguin Books
82333,1400033543,You Shall Know Our Velocity,DAVE EGGERS,2003,Vintage
82342,0553256971,Dancing In the Light,Shirley MacLaine,1986,Bantam Doubleday Dell
82347,0060391782,Girlfriend in a Coma,Douglas Coupland,1998,ReganBooks
82352,0486277860,The Awakening (Dover Thrift Editions),Kate Chopin,1993,Dover Publications
82355,0140430229,Gulliver's Travels (Penguin Classics),Jonathan Swift,1967,Penguin Books
82362,0061007161,First Among Equals,Jeffrey Archer,1997,HarperTorch
82366,0345331001,Texas Heat,Fern Michaels,1994,Ivy Books
82368,0440945151,Killing Mr. Griffin (Laurel Leaf Books),Lois Duncan,1993,Laure Leaf
82380,0553574558,To Play the Fool,Laurie R. King,1996,Crimeline
82382,0671004271,The Evening Star,Larry McMurtry,1996,Pocket
82385,0451411137,Men in Kilts,Katie Macalister,2003,Onyx Books
82393,0930289234,Watchmen,Alan Moore,1995,DC Comics
82401,0375507493,What Should I Do with My Life?,PO BRONSON,2002,Random House
82409,0671867318,SAHARA,Clive Cussler,1993,Pocket
82415,0440235391,Darkest Fear,HARLAN COBEN,2001,Dell
82420,0451203224,The Crepes of Wrath (Pennsylvania Dutch Mysteries with Recipes (Paperback)),Tamar Myers,2002,Signet Book
82424,0743436679,The Bone Vault,Linda Fairstein,2003,Pocket Star
82433,0743448944,Mount Vernon Love Story : A Novel of George and Martha Washington,Mary Higgins Clark,2003,Pocket
82437,0842332294,Desecration: Antichrist Takes the Throne (Left Behind No. 9),Tim LaHaye,2002,Tyndale House Publishers
82443,0425184234,A Small Death in Lisbon,Robert Wilson,2002,Berkley Publishing Group
82451,0671787454,The Girls He Adored,Jonathan Nasaw,2002,Pocket Star
82457,1580628362,Please Stop Laughing at Me: One Woman's Inspirational Story,Jodee Blanco,2003,Adams Media Corporation
82464,0425188132,"State of War (Tom Clancy's Net Force, No. 7)",Steve Perry,2003,Berkley Publishing Group
82468,0345423399,A Kiss of Shadows (Meredith Gentry Novels (Hardcover)),LAURELL K. HAMILTON,2000,Del Rey
82475,0440415632,The Cricket in Times Square (Newbery Winners for Microcomputers),George Selden,1970,Random House Children's Books
82482,0811824829,52 Deck Series: 52 Ways to Celebrate Friendship,Lynn Gordon,2000,Chronicle Books
82495,1558745432,A 5th Portion of Chicken Soup for the Soul : 101 Stories to Open the Heart and Rekindle the Spirit,Jack Canfield,1998,Health Communications
82506,0140008535,The Harp in the South,Ruth Park,1987,Penguin USA
82511,0749918241,Clear Your Clutter and Feng Shui Your Life,Karen Kingston,1998,Judy Piatkus Publishers Ltd
82520,0786886994,Ice Bound : A Doctor's Incredible Battle for Survival at the  South Pole,Maryanne Vollers,2002,Miramax
82526,0804119120,A Conspiracy of Paper : A Novel (Ballantine Reader's Circle),DAVID LISS,2001,Ballantine Books
82532,0060927860,"Atticus : Novel, A",Ron Hansen,1997,Perennial
82535,0394700023,The Stranger,Albert Camus,1954,Vintage Books USA
82539,0515128821,The Breaker,Minette Walters,2000,Jove Books
82551,0553573209,Firefly Beach,Luanne Rice,2001,Bantam Books
82563,0590944649,Titanic Crossing,Barbara Williams,1997,Scholastic
82569,0765340747,"The Pillars of Creation (Sword of Truth, Book 7)",Terry Goodkind,2002,Tor Books
82578,0671657151,CLOSING OF THE AMERICAN MIND,Allan Bloom,1988,Simon &amp; Schuster
82581,0446364797,The Silken Web,Sandra Brown,1993,Warner Books
82584,0451117298,Cujo,Stephen King,1982,New American Library
82593,0312963815,Birds of Prey,Wilbur A. Smith,1998,St. Martin's Press
82595,0671014935,Likely to Die (Alexandra Cooper Mysteries (Paperback)),Linda Fairstein,1998,Pocket Books
82600,0061009431,"The Secret Life of Laszlo, Count Dracula",Roderick Anscombe,1995,HarperCollins Publishers
82606,0061094145,"The Fifth Dominion (Imajica, Book 1)",Clive Barker,1995,HarperTorch
82609,0140481389,The Crucible: A Play in Four Acts (Penguin Plays),Arthur Miller,1976,Penguin Books
82624,0312022824,Silence of the Lambs,Thomas Harris,1999,St. Martin's Press
82632,0345440021,Funeral in Blue,Anne Perry,2002,Fawcett Books
82636,0380791994,Singer from the Sea,Sheri S. Tepper,2000,Eos
82642,0380973820,From the Dust Returned: A Novel,Ray Bradbury,2001,William Morrow &amp; Company
82649,0440539811,"The Illuminatus Trilogy: The Eye in the Pyramid, the Golden Apple &amp; Leviathan",Robert Shea,1984,Dell Publishing Company
82661,0446605980,The Last Day,Glenn Kleier,1998,Warner Vision
82662,0452267404,Waste Lands Tower 3 (The Dark Tower III),Stephen King,1992,Penguin Putnam~trade
82669,0452283795,Wanderlust,Chris Dyer,2003,Plume Books
82680,0515128007,The Morning After,Suzanne Forster,2000,Jove Books
82683,0553256742,Yeager: An Autobiography,Chuck Yeager,1986,Bantam Books
82688,0670691992,Talisman,Stephen King,1984,Viking Books
82698,0671024256,On Writing,Stephen King,2001,Pocket
82707,0671695185,BLUE WORLD : BLUE WORLD,Robert McCammon,1990,Pocket
82709,0767908171,A Short History of Nearly Everything,Bill Bryson,2003,Broadway
82718,0802130348,Waiting for Godot,Samuel Beckett,1997,Grove Press
82725,1400031699,The Little Friend,Donna Tartt,2003,Vintage
82733,0553584367,Dream of Me/Believe in Me,Josie Litton,2001,Bantam Books
82739,0312925883,Not Without My Daughter,Betty Mahmoody,1993,St. Martin's Press
82752,0316540838,The Hottest State: A Novel,Ethan Hawke,1996,Little Brown &amp; Co
82759,037541326X,Ash Wednesday,ETHAN HAWKE,2002,Knopf
82767,0399522115,"The Psychologist's Book of Self-Tests: 25 Love, Sex, Intelligence, Career, and Personality Tests Developed by Professionals to Reveal the Real You",Louis H. Janda,1996,Perigee Books
82775,0517598493,The Return of Merlin,Deepak Chopra,1995,Random House Inc
82778,0553576046,Riley in the Morning,Sandra Brown,2001,Bantam Books
82783,0671663984,SEVEN HABITS OF HIGHLY EFFECTIVE PEOPLE : Powerful Lessons in Personal Change,Stephen R. Covey,1989,Free Press
82788,067173590X,SECRET DIARY OF LAURA PALMER (TWIN PEAKS) (A Twin Peaks Book),Jennifer Lynch,1990,Pocket
82796,1573225843,The Cloister Walk,Kathleen Norris,1997,Riverhead Books
82800,0425141977,A Share in Death,Deborah Crombie,1994,Berkley Publishing Group
82804,1551666103,The Mistress,Susan Wiggs,2000,Mira
82809,0061012513,Storming Heaven,Kyle Mills,2000,HarperTorch
82813,0684815451,SILENT NIGHT : The Story of the World War I Christmas Truce,Mary Higgins Clark,1995,Simon &amp; Schuster
82826,0743215052,The Constant Gardener,John le Carre,2000,Scribner
82829,0451163508,Lie Down With Lions (Signet),Ken Follett,1994,Signet Book
82831,006017613X,"Nora, Nora: A Novel",Anne Rivers Siddons,2000,HarperCollins Publishers
82836,0060508108,Duchess in Love,Eloisa James,2002,Avon
82839,0061013706,Shall We Tell the President?,Jeffrey Archer,1999,HarperTorch
82842,0061030244,"Carpenter's Lady, The, NEW EDITION",Barbara Delinsky,1999,HarperTorch
82847,0064440508,A Kiss for Little Bear,Else Holmelund Minarik,1984,HarperTrophy
82860,0312992416,Kiss of the Night (A Dark-Hunter Novel),Sherrilyn Kenyon,2004,St. Martin's Paperbacks
82868,0345313755,Texas Fury,FERN MICHAELS,1989,Ballantine Books
82876,0345365917,Seasons of Her Life,Fern Michaels,1994,Ivy Books
82878,0345365933,Texas Sunrise,FERN MICHAELS,1994,Fawcett
82880,0345447859,The Apprentice,TESS GERRITSEN,2002,Ballantine Books
82884,037322706X,Phantom Lover  (43 Light Street),Rebecca York,2003,Harlequin
82890,0373227124,Under Lock And Key,Sylvie Kurtz,2003,Harlequin
82893,0373835396,Four In Hand,Stephanie Laurens,2002,Harlequin
82901,0380767619,Remember Summer,Elizabeth Lowell,1999,Avon
82904,0380790076,Simply Irresistible (Avon Light Contemporary Romances),Rachel Gibson,1998,Avon
82912,0380811073,Worth Any Price,Lisa Kleypas,2003,Avon
82918,0380814382,True Confessions (Avon Romance),Rachel Gibson,2001,Avon
82922,0425133559,Patriot's Dream,Barbara Michaels,1994,Berkley Publishing Group
82924,042514898X,Hangman's Root,Susan Wittig Albert,1995,Berkley Publishing Group
82929,0440114756,Comes the Blind Fury,John Saul,1990,Dell
82938,0440115493,Crescent City,Belva Plain,1987,Dell
82940,0440121353,Eden Burning,Belva Plain,1987,Dell
82941,044021596X,Heartbreaker,KAREN ROBARDS,1998,Dell
82943,0440217512,Wings,Danielle Steel,1995,Dell
82952,0441802087,Tekwar,William Shatner,1990,Ace Books
82957,0446341916,The Naked Face,Sidney Sheldon,1985,Warner Books
82962,0446359408,Sybil,Flora Rheta Schreiber,1989,Warner Books
82969,044651974X,Strange Highways,Dean R. Koontz,1995,Warner Books
82973,0446604534,Day of Confession,Allan Folsom,1999,Warner Vision
82977,0449003701,The Tall Pine Polka (Ballantine Reader's Circle),LORNA LANDVIK,2001,Ballantine Books
82986,0449005925,Slaves of Obsession (William Monk Novels (Paperback)),Anne Perry,2001,Fawcett Books
82989,0449147738,The Enchantment,Kristin Hannah,1992,Ballantine Books
82992,0449215946,Illumination Night,Alice Hoffman,1992,Fawcett Books
82998,0451157974,Brain,Robin Cook,1999,Signet Book
83004,0451191706,Critical Conditions,Stephen White,1999,Signet Book
83009,0451192257,The Revelation,Bentley Little,1999,Signet Book
83012,0451198638,The Other Side and Back: A Psychic's Guide to Our World and Beyond,Sylvia Browne,2000,Signet Book
83022,0451202546,The Devil's Heiress,Jo Beverley,2001,Signet Book
83029,0451206878,The Return,Bentley Little,2002,Signet Book
83041,0451209540,The Policy,Bentley Little,2003,Signet Book
83044,0515134120,Sarah's Window,Janice Graham,2002,Jove Books
83046,0525934251,Bastard Out of Carolina,Dorothy Allison,1992,Dutton Books
83055,0553262580,The God Project,John Saul,1983,Bantam Books
83061,0553284673,Love and Marriage,Bill Cosby,1990,Bantam Books
83064,0553802976,"Love, Greg &amp; Lauren",Greg Manning,2002,Bantam Books
83071,0553803077,Sickened : The Memoir of a Munchausen by Proxy Childhood,Julie Gregory,2003,Bantam
83078,0590568868,"Vampire Breath (Goosebumps, No 49)",R. L. Stine,1996,Scholastic
83083,0618154442,My Life on A Plate,India Knight,2001,Mariner Books
83087,0671028030,Cat (Wildflowers),V.C. Andrews,1999,Pocket
83092,0671670913,ANYTHING FOR BILLY,Larry McMurtry,1989,Pocket
83093,0671729489,Seeds of Yesterday (Dollanganger),V.C. Andrews,1990,Pocket
83104,0671792822,STREETS OF LAREDO,Larry McMurtry,1994,Pocket
83106,0671870114,Saving Grace,Julie Garwood,1994,Pocket
83120,0689713703,Caddie Woodlawn (Fiction),Carol Ryrie Brink,1990,Aladdin
83125,0689812361,Running Out of Time (Aladdin Fiction),Margaret Peterson Haddix,1997,Aladdin
83128,0743204077,Soul Stories,Gary Zukav,2000,Simon &amp; Schuster
83137,0743211189,Electric God,Catherine Ryan Hyde,2000,Simon &amp; Schuster
83142,0743428587,Twisted Roots,V.C. Andrews,2002,Pocket
83148,0804120013,In Too Deep,CHERRY ADAIR,2002,Ivy Books
83154,0812515501,Cat Magic,Whitley Strieber,1987,Tor Books
83158,0812577701,Irish Whiskey: A Nuala Anne McGrail Novel (Nuala Anne McGrail Novels (Paperback)),Andrew M. Greeley,1998,Tor Books
83162,0878578730,The Doctor's Book of Home Remedies : Thousands of Tips and Techniques Anyone Can Use to Heal Everyday Health Problems,Editors Prevention Health Books,1990,Rodale Books
83173,1551666561,Letting Go,Pamela Morsi,2003,Mira Books
83178,1551666758,The Perfect Lie,Dinah Mccall,2003,Mira
83188,1551667193,311 Pelican Court,Debbie Macomber,2003,Mira Books
83199,1551668777,So Wild A Heart,Candace Camp,2002,Mira
83205,1551668831,Orphan,Stella Cameron,2002,Mira
83211,0452261368,Beloved: A Novel (Plume Contemporary Fiction),Toni Morrison,1987,Penguin USA
83217,0345335406,Texas Rich,FERN MICHAELS,1987,Ballantine Books
83221,1580621805,Small Miracles of Love &amp; Friendship: Remarkable Coincidences of Warmth and Devotion,Yitta Halberstam,1999,Adams Media Corporation
83224,0440207835,Dead Irish,John T. Lescroart,1991,Dell
83225,0060534044,Kisscut,Karin Slaughter,2003,HarperTorch
83229,0140430423,Hard Times for These Times (English Library),Charles Dickens,1985,Penguin Putnam~mass
83234,0312926286,Blue Bedroom and Other Stories,Rosamunde Pilcher,1996,St. Martin's Press
83238,0385334702,After the Fire,Belva Plain,2000,Delacorte Press
83243,0399150439,Naked Prey,John Sandford,2003,Putnam Publishing Group
83258,0440226686,Blood and Chocolate,ANNETTE CURTIS KLAUSE,1999,Laurel Leaf
83265,0446352764,Double Whammy,Carl Hiaasen,1989,Warner Books
83273,0446362921,The Covenant of the Flame,David Morrell,1992,Warner Books
83274,0451125509,The Other Woman,Joy Fielding,1993,Signet Book
83282,0553283936,Negotiator,Frederick Forsyth,1999,Bantam Books
83284,0671019546,The Deadhouse,Linda Fairstein,2002,Pocket
83290,0671673661,I'LL BE SEEING YOU,Mary Higgins Clark,1993,Simon &amp; Schuster
83298,0671886290,Pot of Gold,Judith Michael,1994,Pocket
83301,068816112X,Replay,Ken Grimwood,1998,Perennial
83307,0743202988,Heart Full of Lies: A True Story of Desire and Death,Ann Rule,2003,Free Press
83318,074340341X,A Season in the Highlands,Jude Deveraux,2000,Pocket
83323,0786010924,All the Way Home,Wendy Corsi Staub,2000,Pinnacle Books
83330,1551669072,Desperate Measures (Barbara Holloway Novels (Paperback)),Kate Wilhelm,2002,Mira
83333,0380718367,My Sister the Moon,Sue Harrison,1995,Avon
83337,0140045295,Sometimes a Great Notion,Ken Kesey,1988,Penguin Books
83341,0375709150,Driving over Lemons: An Optimist in Spain (Vintage Departures),Chris Stewart,2001,Vintage Books USA
83351,0749309423,The Silence of the Lambs,Thomas Harris,1991,Mandarin
83363,0836214439,Dave Barry's Book of Bad Songs,Dave Barry,1997,Andrews McMeel Pub
83370,1861976127,"Eats, Shoots and Leaves: The Zero Tolerance Approach to Punctuation",Lynne Truss,2004,Profile Books Ltd
83384,1875989218,He Died with a Felafel in His Hand,John Birmingham,2000,Duffy &amp; Snellgrove
83388,0373707118,"Mr Family (Family Man) (Harlequin Superromance, No 711)",Margot Early,1996,Harlequin
83394,0330300822,Songlines,Bruce Chatwin,0,Pan Books Ltd
83396,014034019X,The BFG,Roald Dahl,1985,Puffin Books
83406,0440314887,Coming of Age in Mississippi,Anne Moody,1997,Laurel Editions
83411,055334949X,Even Cowgirls Get the Blues,Tom Robbins,1990,Bantam
83419,0618334661,"Reefer Madness: Sex, Drugs, and Cheap Labor in the American Black Market",Eric Schlosser,2003,Houghton Mifflin Company
83426,0380752859,For Love of Evil : Book Six of Incarnations of Immortality (Incarnations of Immortality (Paperback)),Piers Anthony,1990,Eos
83442,0553576003,Tidings of Great Joy,Sandra Brown,1999,Bantam Books
83448,0399136150,The Sum of All Fears,Tom Clancy,1991,Putnam Publishing Group
83454,3596150655,Generation Golf. Eine Inspektion,Florian Illies,2002,Distribooks
83461,0449209997,Callander Square,Anne Perry,1990,Fawcett Books
83465,0449211681,Paragon Walk,Anne Perry,1994,Fawcett Books
83469,0451408683,The Case Has Altered: A Richard Jury Mystery (Richard Jury Mysteries (Paperback)),Martha Grimes,1998,Onyx Books
83474,034543448X,Demolition Angel,Robert Crais,2001,Ballantine Books
83483,0696217120,Trading Spaces Behind the Scenes: Including Decorating Tips and Tricks,Brian Kramer,2003,Meredith Books
83498,0505525534,Love Bites,Lynsay Sands,2004,Love Spell
83505,0515134007,The Texan's Wager,Jodi Thomas,2002,Jove Books
83512,0553584189,Night Fires,KAREN HARBAUGH,2003,Dell
83516,0671737805,Gentle Warrior,Julie Garwood,1990,Pocket
83525,0804119996,Miss Match,Leslie Carroll,2002,Ivy Books
83530,0451526554,Jane Eyre (Signet Classics (Paperback)),Charlotte Bronte,1997,Signet Book
83536,0060512377,Does She or Doesn't She?,Alisa Kwitney,2003,Avon Trade
83539,0312863551,The Moon Is a Harsh Mistress,Robert A. Heinlein,1997,Orb Books
83542,0380788624,Cryptonomicon,Neal Stephenson,2000,Perennial
83558,0380818809,Deep Fathom,James Rollins,2001,HarperTorch
83561,0380633132,We,Yevgeny Zamyatin,1999,Eos
83564,0316037370,The Cat Who Came for Christmas (Cat Who... (Hardcover)),Cleveland Amory,1987,Little Brown &amp; Co
83567,0446600547,"Mary, Mary",Evan Hunter,1994,Warner Books
83569,0515135216,Dark Symphony,Christine Feehan,2003,Jove Books
83583,084394952X,Dark Legend,Christine Feehan,2002,Leisure Books
83592,0679728899,Death Comes for the Archbishop (Vintage Classics),Willa Cather,1990,Vintage
83601,0679766626,Last Orders,Graham Swift,1997,Vintage Books USA
83607,0312421435,"No Logo: No Space, No Choice, No Jobs",Naomi Klein,2002,Picador
83611,0446350419,Killshot,Elmore Leonard,1990,Warner Books
83612,155166917X,At The Corner Of Love And Heartache,Curtiss Ann Matlock,2002,Mira
83616,0061096857,Kilo Class,Patrick Robinson,1999,HarperTorch
83621,0380789949,This Time Love,Elizabeth Lowell,2003,Avon
83626,0425181456,McNally's Folly,Vincent Lardo,2001,Berkley Publishing Group
83630,0064401480,Mrs. Piggle-Wiggle,Betty MacDonald,1985,HarperTrophy
