,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
129918,0553577239,"The Bone Doll's Twin (Tamir Trilogy, Book 1)",Lynn Flewelling,2001,Spectra Books
129924,0812511069,Destiny's Road,Larry Niven,1998,Tor Science Fiction
129929,1569472041,Adrian Mole: The Cappuccino Years,Sue Townsend,2000,Soho Press
129933,0060975504,When Nietzsche Wept: A Novel of Obsession,Irvin D. Yalom,1993,Perennial
129936,3499227304,Ausweitung der Kampfzone.,Michel Houellebecq,2000,Rowohlt Tb.
129942,037324472X,"But Not For Me (Silhouette Special Edition, No. 1472)",Annette Broadrick,2002,Silhouette
129944,0449227944,"Asylum (Blackstone Chronicles, No 6)",JOHN SAUL,1997,Fawcett
129951,0451204077,Time to Say Good-Bye,Judith Gould,2001,Signet Book
129953,0060926430,A People's History of the United States: 1492-Present,Howard Zinn,1995,Perennial
129956,0440221854,Tapestry of Spies,Stephen Hunter,1997,Dell Publishing Company
129959,0812564618,Vulcan's Forge (Philip Mercer),Jack B. Du Brul,1999,Forge Books
129964,0451410599,Cold Silence,Danielle Girard,2002,Onyx Books
129967,8423307247,Las Ratas,Miguel Delibes,2003,Planeta Pub Corp
129970,076111937X,Amazing Gracie,Dan Dye,2000,Workman Publishing
129973,0060191813,Orchid Beach,Stuart Woods,1998,Harpercollins
129976,0451408497,Triumph (Florida Civil War (Paperback)),Heather Graham,2000,Penguin Putnam
129977,0515132772,The Duchess' Lover,Julie Beard,2002,Jove Books
129979,0684822776,The Riders,Tim Winton,1996,Scribner
129985,1401039081,Killer Asylum,David R. Williams,2002,Xlibris Corporation
129988,0345412885,The Truth Machine,James L. Halperin,1997,Del Rey Books
129992,3492121527,In Search of (German),Hauptman,1998,Piper Verlag GmbH
129995,3596119294,Traumzeit,Barbara Wood,0,Fischer Taschenbuch Verlag
129996,3442452643,Bridget Jones. Am Rande des Wahnsinns.,Helen Fielding,2002,Goldmann
130001,0743400585,Tea,Stacey D'Erasmo,2001,Washington Square Press
130004,0740718576,What'S The Number For 911 Again?,Leland Gregory,2001,Andrews McMeel Publishing
130008,0811214982,The Red Notebook: True Stories,Paul Auster,2002,New Directions Publishing Corporation
130015,0316158461,The Archivist : A Novel,Martha Cooley,1999,Back Bay Books
130018,0061020656,Pyramids (Discworld Novels (Paperback)),Terry Pratchett,2001,HarperTorch
130029,0451453573,Eric (Discworld Novels (Paperback)),Terry Pratchett,1995,Roc
130037,0345447980,Planet of the Apes,Pierre Boulle,2001,Del Rey Books
130045,038547802X,Rants,DENNIS MILLER,1997,Main Street Books
130053,0525945253,The Kid: What Happened After My Boyfriend and I Decided to Go Get Pregnant : An Adoption Story,Dan Savage,1999,Dutton Books
130058,0312264127,The White Bone,Barbara Gowdy,2000,Picador USA
130061,0312969139,The Hanging Garden,Ian Rankin,1999,St. Martin's Minotaur
130064,0345389220,Murder in the Place of Anubis (Lord Meren Mysteries (Paperback)),Lynda S. Robinson,1995,Fawcett Books
130067,0380974061,Breach of Duty: A J.P. Beaumont Mystery,J.A. Jance,1999,William Morrow
130072,0446671517,The Caveman's Valentine,George Dawes Green,1995,Warner Books
130075,0449227847,"Twist of Fate: The Locket (The Blackstone Chronicles, No 2)",John Saul,1997,Fawcett Books
130082,0449227863,"Ashes to Ashes: The Dragon's Flame (Blackstone Chronicles, Part 3)",John Saul,1997,Fawcett Books
130086,044922788X,"In the Shadow of Evil: The Handkerchief (The Blackstone Chronicles , No 4)",John Saul,1997,Fawcett Books
130091,0449227898,"Day of Reckoning: The Stereoscope (Blackstone Chronicles, Part 5)",John Saul,1997,Fawcett Books
130095,0451408810,Donnie Brasco:Deep Cover,Joseph D. Pistone,1999,Onyx Books
130097,0515130974,Running Blind (Jack Reacher Novels (Paperback)),Lee Child,2001,Jove Books
130098,1551668769,With A Southern Touch,Diana Palmer,2002,Mira
130106,0062500872,The Goddess in the Office : A Personal Energy Guide for the Spiritual Warrior at Work,Zsuzsanna E. Budapest,1993,HarperSanFrancisco
130110,0312277032,Rainlight,Alison McGhee,2001,Picador USA
130113,0375704264,A Tuscan Childhood,Kinta Beevor,2000,Vintage Books USA
130116,0425165299,At Risk,Alice Hoffman,1998,Berkley Publishing Group
130119,0553801198,Dream Country,Luanne Rice,2001,Bantam Books
130125,0895297272,"Prescription for Nutritional Healing: A Practical A-Z Reference to Drug-Free Remedies Using Vitamins, Minerals, Herbs &amp; Food Supplements","James F., Md. Balch",1996,Avery Publishing Group
130134,0060562250,A Series of Unfortunate Events: Lemony Snicket : The Unauthorized Autobiography (A Series of Unfortunate Events),Lemony Snicket,2003,HarperTrophy
130140,0060925493,Feather Crowns,Bobbie Ann Mason,1994,Perennial
130143,0060928514,Lying on the Couch : A Novel,Irvin D. Yalom,1997,Perennial
130146,0061020397,Carpe Jugulum (Discworld Novels (Paperback)),Terry Pratchett,2000,HarperTorch
130153,0062517864,The Monk Downstairs : A Novel,Tim Farrington,2003,HarperSanFrancisco
130158,0152047379,The Borrowers,Mary Norton,2003,Odyssey Classics
130161,0156007193,The Peppered Moth,Margaret Drabble,2002,Harvest Books
130165,0312968523,Hush,Mark Nykanen,1999,St. Martin's Press
130168,0316815837,These Granite Islands,Sarah Stonich,2001,Little Brown and Company
130173,0345348699,"The One Tree (The Second Chronicles of Thomas Covenant, Book 2)",Stephen R. Donaldson,1993,Del Rey Books
130178,0345383230,Photographing Fairies,Steve Szilagyi,1993,Ballantine Books
130183,0345450884,The Lake of Dead Languages,CAROL GOODMAN,2002,Ballantine Books
130191,0373250398,The Princess-in-Training Manual/Divas Don't Fake It,Jacqueline de Soignee,2003,Red Dress Ink
130194,0375401156,The Diving Bell and the Butterfly : A Memoir of Life in Death,JEAN-DOMINIQUE BAUBY,1997,Knopf
130203,0380709147,Henry and Beezus (Cleary Reissue),Beverly Cleary,1990,HarperTrophy
130207,0380715929,Mother Earth Father Sky,Sue Harrison,1991,Avon
130217,0380721783,Brother Wind,Sue Harrison,1995,Avon
130220,0380724596,Coffee Will Make You Black,April Sinclair,1995,Perennial
130224,0380731983,When I Fall in Love,Iris R. Dart,1999,Avon
130226,0385336454,Presumption of Death,PERRI O'SHAUGHNESSY,2003,Delacorte Press
130230,0385423586,Women of Sand and Myrrh,Hanna Al-Shaykh,1992,Anchor
130234,0425127923,Sleeping With the Enemy,Nancy Price,1993,Berkley Pub Group
130237,042516246X,Bitterroot Landing,Sheri Reynolds,1997,Berkley Publishing Group
130238,0440416795,Harriet the Spy,Louise Fitzhugh,2001,Yearling Books
130243,0440431808,From the Mixed-Up Files of Mrs. Basil E. Frankweiler,E. L. Konigsburg,1977,Yearling Books
130254,0441006108,"Mattimeo (Redwall, Book 3)",Brian Jacques,1999,Ace Books
130258,044900578X,"Welcome to the World, Baby Girl (Ballantine Reader's Circle)",Fannie Flagg,2001,Ballantine Books
130263,0449215237,Elusive Mrs. Pollifax,Dorothy Gilman,1988,Fawcett Books
130266,0451162331,Sourcery (Discworld Novels (Paperback)),Terry Pratchett,1989,New Amer Library
130269,045120915X,Rain Fall,Barry Eisler,2003,Signet Book
130275,0515125024,Die Trying,Lee Child,1999,Jove Books
130278,0525944885,The Songcatcher: A Ballad Novel,Sharyn McCrumb,2001,Dutton Books
130283,052594639X,The Puzzle Bark Tree,Stephanie Gertler,2002,Dutton Adult
130288,0553344862,The River Why,David James Duncan,1988,Bantam
130292,055356823X,Amanda,KAY HOOPER,1996,Bantam
130295,060961097X,The Clan of the Cave Bear,JEAN M. AUEL,2001,Crown Publishing Group
130304,0609610996,The Mammoth Hunters,JEAN M. AUEL,2001,Crown
130311,0679431403,Poison,Kathryn Harrison,1995,Random House Inc
130314,0679735879,The Unconsoled,Kazuo Ishiguro,1997,Vintage Books USA
130318,0679753796,"Dance, Dance, Dance: A Novel",Haruki Murakami,1995,Vintage Books USA
130322,0684836270,EXQUISITE CORPSE,Poppy Z. Brite,1997,Touchstone
130327,0684841363,IN THE MEANTIME : Finding Yourself and the Love You Want,Iyanla Vanzant,1998,Simon &amp; Schuster
130331,0684848155,UNDERWORLD: A NOVEL,Don DeLillo,1998,Scribner
130333,0743242203,The Boy on the Bus : A Novel,Deborah Schupack,2003,Free Press
130335,0743247752,Something Rising (Light and Swift) : A Novel,Haven Kimmel,2004,Free Press
130338,074592803X,A Light in the Window (The Mitford Trilogy : Book 2),Jan Karon,1995,Lion Publishing Corporation
130341,0764227173,The Covenant (Abram's Daughters),Beverly Lewis,2002,Bethany House Publishers
130346,0786867655,Cranberry Queen,Kathleen DeMarco,2001,Miramax
130348,0804104530,The Greenlanders,Jane Smiley,1989,Ivy Books
130352,0812524012,Finn Mac Cool,Morgan Llywelyn,1995,Tor Books (Mm)
130356,0843945508,Bite (Love Spell),Richard Laymon,1999,Leisure Books
130365,087113652X,Indian Killer,Sherman Alexie,1996,Pub Group West
130368,0373483422,Long Tall Texan Summer,Diana Palmer,1997,Silhouette
130372,0380713608,A Morning for Flamingos,James L. Burke,1991,Avon
130375,038073267X,Sacred and Profane (Peter Decker &amp; Rina Lazarus Novels (Paperback)),Faye Kellerman,1999,Avon
130383,0399150900,Capital Crimes,Stuart Woods,2003,Putnam Publishing Group
130389,0446613444,The Black Ice,Michael Connelly,2003,Warner Vision
130398,0440213576,Hard Aground,James W. Hall,1994,Dell
130399,0671035452,Hot Springs (Earl Swagger Novels (Paperback)),Stephen Hunter,2001,Pocket
130406,0425161951,Death at Devil's Bridge: A Victorian Mystery (Prime Crime Mysteries),Robin Paige,1998,Berkley Publishing Group
130407,0425163997,Death at Gallows Green,Robin Paige,1998,Berkley Publishing Group
130410,0394744187,Love Always: A Novel (Vintage Contemporaries),Ann Beattie,1986,Vintage Books USA
130411,0380758369,Payment in Kind,J.A. Jance,2004,Avon
130414,0446400335,Pennies on a Dead Woman's Eyes,Marcia Muller,1993,Warner Books
130419,0380816849,Dead North: An Alaska Mystery,Sue Henry,2002,Avon
130423,0758201516,Lemon Meringue Pie Murder (Hannah Swensen Mysteries (Paperback)),Joanne Fluke,2004,Kensington Publishing Corporation
130426,0373271506,"Warrior'S Bride (Silhouette Intimate Moments, No 1080)",Nina Bruhns,2001,Silhouette
130428,0843949171,Chase the Lightning,Madeline Baker,2001,Leisure Books
130430,0929264576,You Might Be a Redneck If...,Jeff Foxworthy,1989,Longstreet Press
130436,3257230230,Kalt Ist Der Abendhauch,Ingrid Noll,1999,Diogenes
130440,0394584082,The Bourne Ultimatum,Robert Ludlum,1990,Random House Inc
130443,0764225111,Sanctuary,Beverly Lewis,2001,Bethany House Publishers
130446,1551665085,Swept Away,Candace Camp,1999,Mira
130447,0553268929,The Great Santini,Pat Conroy,1987,Bantam Books
130458,0380767600,Lover in the Rough,Elizabeth Lowell,1994,Avon
130461,0394823370,The Lorax,Dr. Seuss,1971,Random House Children's Books
130470,0805000305,"They Shoot Canoes, Don't They?",Patrick F. McManus,1982,Owl Books (NY)
130475,0805000321,A Fine and Pleasant Misery,Patrick F. McManus,1987,Owl Books (NY)
130479,0805013407,The Night the Bear Ate Goombaw,Patrick R. McManus,1990,Owl Books (NY)
130487,0201135493,The Mensa Genius Quiz-A-Day Book,"Abbie F., Dr. Salny",1989,Addison Wesley Publishing Company
130489,030712584X,Just Me and My Mom (A Little Critter Book),MERCER MAYER,2001,Golden Books
130492,0345367413,Setting Free the Bears,John Irving,1990,Ballantine Books
130496,0440775825,Ralph S. Mouse,Not Applicable (Na ),1983,Bantam Dell Pub Group
130502,0553055739,"Mickey Meets the Giant (Walt Disney's Fun-to-Read Library, #1)",Walt Disney Productions,1985,Bantam Doubleday Dell
130504,0553244582,Zen and the Art of Motorcycle Maintenance,Robert M Pirsig,1981,Bantam Doubleday Dell
130505,0609600664,Dave Barry Is from Mars and Venus,Dave Barry,1997,Random House Inc
130508,0679781382,Asylum (Vintage Contemporaries),Patrick McGrath,1998,Vintage Books USA
130515,0717283534,Lion King Disney,Disney,0,Stoddart+publishing
130520,088404632X,Dianetics: The Modern Science of Mental Health,L. Ron Hubbard,1995,Bridge Publications (CA)
130522,0898154901,The Moosewood Cookbook,Mollie Katzen,1992,Ten Speed Pr
130528,157062187X,A Brief History of Everything,KEN WILBER,1996,Shambhala
130531,0441748600,To Sail Beyond the Sunset,Robert Heinlein,1996,Ace Books
130539,0380978563,Home for the Holidays,Johanna Lindsey,2000,William Morrow &amp; Company
130543,1558749780,Chicken Soup for the Teacher's Soul: Stories to Open the Hearts and Rekindle the Spirit of Educators,Jack Canfield,2002,Health Communications
130547,037322365X,"No Ordinary Man (Dangerous Men) (Harlequin Intrigue, No 365)",Suzanne Brockmann,1996,Harlequin
130548,0517064871,Dean R. Koontz: Three Complete Novels : The Servants of Twilight; Darkfall; Phantoms,DEAN KOONTZ,1991,Wings
130554,0330246674,Porterhouse Blue,Tom Sharpe,0,Pan Books Ltd
130557,0345421949,Roads Not Taken: Tales of Alternate History,Gardner Dozois,1998,Del Rey Books
130562,0060000961,Windtalkers,Max A. Collins,2001,HarperEntertainment
130566,0425174379,Other People's Children,Joanna Trollope,2000,Berkley Publishing Group
130570,0451190009,Falsely Accused,Robert K. Tanenbaum,1997,Signet Book
130574,0553563386,It Doesn't Take a Hero : The Autobiography of General H. Norman Schwarzkopf,"H. Norman, General Schwarzkopf",1993,Bantam Books
130576,0684814897,FINAL JEOPARDY (Alexandra Cooper Mysteries (Hardcover)),Linda Fairstein,1996,Scribner
130579,1551660490,Two Alone,Kenneth T. Brown,1995,Mira
130583,0517887940,Feng Shui Step by Step: Arranging Your Home for Health and Happiness-With Personalized Astrological Charts,T. Raphael Simons,1996,Crown Publishing Group (NY)
130589,0156787326,Room of One's Own,Virginia Woolf,1979,Harvest Books
130593,0375409084,Gertrude and Claudius,John Updike,2000,Alfred A. Knopf
130595,0440117658,Deadeye Dick,"Kurt, Jr. Vonnegut",1996,Dell Publishing Company
130603,0446530727,How To Meet Cute Boys,Deanna Kizis,2003,Warner Books
130606,0451527666,Ethan Frome (Signet Classics (Paperback)),Edith Wharton,2000,Signet Book
130609,067156773X,White Crosses,Larry Watson,1998,Washington Square Press
130613,0671707701,BRIDESMAIDS : BRIDESMAIDS,Judith Balaban Quine,1990,Pocket
130615,0671748416,The Way Men Act: A Novel,Elinor Lipman,1993,Washington Square Press
130617,0767917413,"I Don't Mean to Be Rude, But... : Backstage Gossip from American Idol &amp; the Secrets that Can Make You a Star",SIMON COWELL,2003,Broadway Books
130621,0802140122,Twelve,Nick McDonell,2003,Grove Press
130629,1555837336,Screening Party,Dennis Hensley,2002,Consortium
130636,1558500510,365 Tv-Free Activities You Can Do With Your Child,Steve Bennett,1991,Adams Media Corp
130640,0312964528,The House of the Vestals: The Investigations of Gordianus the Finder (House of Vestals),Steven Saylor,1998,St. Martin's Press
130643,0802138004,The Toughest Indian in the World,Sherman Alexie,2001,Grove Press
130648,0345315588,Childhood's End,Arthur Charles Clarke,1983,Del Rey Books
130651,0553211447,Notes from Underground (Bantam Classic),Fyodor Dostoevsky,1983,Bantam
130657,1558742913,Chicken Soup for the Soul (Chicken Soup for the Soul Series  (Cloth)),Jack Canfield,1993,Health Communications
130662,1558745726,Chicken Soup for the Pet Lover's Soul (Chicken Soup for the Soul (Hardcover Health Communications)),Jack Canfield,1998,Health Communications
130664,1853260568,Persuasion (Wordsworth Collection),Jane Austen,1998,NTC/Contemporary Publishing Company
130667,042519390X,The Perils of Paella,Nancy Fairbanks,2004,Berkley Publishing Group
130669,0451521951,The Count of Monte Cristo,Alexandre Dumas,1995,Signet Book
130679,0892967803,Last Lessons of Summer,Margaret Maron,2003,Mysterious Press
130681,0316899992,"River, Cross My Heart",Breena Clarke,1999,Little Brown and Company
130689,0380728060,The Luckiest Girl (An Avon Camelot Book),Beverly Cleary,1996,HarperTrophy
130690,0440409462,"Here's to You, Rachel Robinson",JUDY BLUME,1994,Yearling
130694,0060175605,Words I Wish I Wrote: A Collection of Writing That Inspired My Ideas,Robert Fulghum,1997,Harpercollins
130697,0156013053,The Nautical Chart,Arturo Perez-Reverte,2002,Harvest Books
130698,0316418374,Dairy Queen Days : A Novel,Robert Inman,1998,Back Bay Books
130700,0373250541,My Fake Wedding (Red Dress Ink),Mina Ford,2004,Red Dress Ink
130706,0394747747,The sound and the fury: The corrected text,William Faulkner,1987,Vintage Books
130707,0425151379,Irish Chain (Benni Harper Mysteries (Paperback)),Earlene Fowler,1996,Berkley Publishing Group
130716,0439424690,Day My Butt Went Psycho,Andy Griffiths,2003,Scholastic
130719,0517590921,The Complete Prophecies of Nostradamus,Nostradamus,1995,Crown Publishing Group (NY)
130721,0670032646,"American Dynasty: Aristocracy, Fortune, and the Politics of Deceit in the House of Bush",Kevin Phillips,2004,Viking Books
130723,0684827034,The Motley Fool Investment Guide: How the Fools Beat Wall Street's Wise Men and How You Can Too,Tom Gardner,1997,Fireside
130724,0849916739,The Wounded Spirit,Frank Peretti,2000,W Publishing Group
130727,0060393211,Running in Heels: A Novel,Anna Maxted,2001,ReganBooks
130732,0192815431,Wuthering Heights (World's Classics),Emily Bronte,1987,Oxford University Press
130735,1573225320,The Holy Man,Susan Trott,1996,Riverhead Books
130740,0061012351,Vendetta: Luckys Revenge,Jackie Collins,1997,Harper
130746,0399526307,The Girlfriends' Guide to Getting Your Groove Back: Loving Your Family Without Losing Your Mind (Girlfriends' Guides),Vicki Iovine,2001,Perigee Books
130748,0060924810,Significant Others (Tales of the City Series),Armistead Maupin,1994,Perennial
130750,0060924845,"Sure of You (Tales of the City Series, V. 6)",Armistead Maupin,1994,Perennial
130754,0312915799,Deadly Medicine,Dan Reed,1989,St. Martin's Press
130759,0380720248,A Long Line of Dead Men (A Matthew Scudder Mystery),Lawrence Block,1996,Avon
130761,044023476X,Bitter Medicine,Sara Paretsky,1999,Dell Publishing Company
130765,044098324X,Summer of Fear (Laurel Leaf Books),Lois Duncan,1992,Laure Leaf
130767,044661176X,Once Upon a Blind Date,Wendy Markham,2004,Warner Forever
130768,0515109908,Rules of Engagement,Joe Weber,1992,Jove Books
130770,0671708430,DISAPPEARING ACTS,Terry McMillan,1990,Washington Square Press
130773,0892966971,Killing Me Softly: A Novel of Obsession,Nicci French,1999,Mysterious Press
130779,1551669013,Ask Anyone,Sherryl Woods,2002,Mira Books
130783,0373711077,Finding Amy,Dawn Stewardson,2003,Harlequin
130784,0373711239,Against the Odds  (Serenity House),Kathryn Shay,2003,Harlequin
130786,0373711247,Vital Signs  (Emergency!),Bobby Hutchinson,2003,Harlequin
130788,037371128X,The Secret Daughter  (Raising Cane),Roz Denny Fox,2003,Harlequin
130793,0373711298,A Little Town In Texas  (Crystal Creek),Bethany Campbell,2003,Harlequin
130795,0373711336,Home To Copper Mountain,Rebecca Winters,2003,Harlequin
130798,0394564243,Winters' Tales: Stories and Observations for the Unusual,Jonathan Winters,1987,Random House Inc
130804,0553273965,Never Cry Wolf,Farley Mowat,1983,Bantam Books
130809,0932194869,Healing the Shame That Binds You,John Bradshaw,1988,Health Communications
130813,0812576365,Tangled Up in Blue,Joan D. Vinge,2001,Tor Books
130816,0743406184,If Only It Were True,Marc Levy,2001,Pocket
130826,0826321933,Wisconsin Death Trip (Wisconsin),Michael Lesy,2000,University of New Mexico Press
130828,089471273X,Writer's Notebook,Running Press,1984,Running Press Book Publishers
130833,0786016051,Island of Bones,P. J. Parrish,2003,Pinnacle Books
130835,0918949491,I Am Becoming the Woman I've Wanted,Sandra Martz,1994,Papier-Mache Press
130837,0553351397,Peace Is Every Step: The Path of Mindfulness in Everyday Life,Thich Nhat Hahn,1992,Random House
130851,0312971397,Cuba (A Jake Grafton Novel),Stephen Coonts,2000,St. Martin's Paperbacks
130863,0786890444,The Sunday Wife,Cassandra King,2003,Hyperion
130868,0373153309,"Circle Of Gold (Silhouette Romance, eHarlequin.com)",Diana Palmer,2000,Harlequin Books
130874,0394585852,Personal History,Katharine Graham,1997,Alfred A. Knopf
130879,0440236940,The Secret Lover,Julia London,2002,Dell Publishing Company
130884,0670843342,The Road to Wellville,T. Coraghessan Boyle,1993,Penguin USA
130891,0553571923,Breakheart Hill,Thomas H. Cook,1996,Bantam Books
130895,0812563190,Elvenblood (Halfblood Chronicles),Andre Norton,1996,Tor Fantasy
130903,0836217179,Chickens Are Restless (Far Side Series),Gary Larson,1993,Andrews McMeel Publishing
130908,0836220625,Far Side Gallery,Gary Larson,1984,Andrews McMeel Publishing
130922,0140048332,The Far Pavilions,M. M. Kaye,0,Penguin Putnam~trade
130928,0425148289,On Dangerous Ground,Jack Higgins,1995,Berkley Publishing Group
130933,0451526996,Moby-Dick (Signet Classics (Paperback)),Herman Melville,2001,Signet Classics
130937,0375503064,The Clothes They Stood Up in,Alan Bennett,2001,Random House Trade
130938,0804115486,Enigma,Robert Harris,1996,Ballantine Books
130944,0451410386,The Five Bells and Bladebone (Richard Jury Mysteries (Paperback)),Martha Grimes,2002,Onyx Books
130949,042515999X,The Solitaire Mystery,Jostein Gaarder,1997,Berkley Publishing Group
130957,0440158532,Mother Night,Kurt Vonnegut,1995,Dell Publishing Company
130964,0446515485,Snagged (Regan Reilly Mysteries (Hardcover)),Carol Higgins Clark,1993,Warner Books
130968,0449213757,Surfacing,Margaret Atwood,1987,Fawcett Books
130972,1880418592,"Song of Susannah (The Dark Tower, Book 6)",Stephen King,2004,Donald M. Grant/Scribner
130981,0553583611,Fatal,MICHAEL PALMER,2003,Bantam
130988,0609808249,Knitlit: Sweaters and Their Stories...and Other Writing About Knitting,Linda Roghaar,2002,Three Rivers Press (CA)
130992,155166738X,The Highlander,Elaine Coffman,2003,Mira Books
130997,3423117370,Fool on the Hill. Roman.,Matt Ruff,1993,Dtv
131003,0330352962,Altar Ego,Kathy Lette,0,Pan Books Ltd
131005,0440223814,Area 51: The Mission (Area 51 (Paperback)),Robert Doherty,1999,Dell Publishing Company
131008,0151010668,Codex,Lev Grossman,2004,Harcourt
131011,0373871244,"Healing Hearts (Love Inspired, November 2000)",Cheryl Wolverton,2000,Steeple Hill
131014,0505524805,Night Games (Love Spell Timeswept Romance),Nina Bangs,2002,Love Spell
131017,0553142003,Princess Daisy,Judith Krantz,0,Bantam Doubleday Dell
131021,0060012897,Sheltering Rain,Jojo Moyes,2003,HarperTorch
131023,0345304616,Fox's Earth,Anne Rivers Siddons,1991,Ballantine Books
131025,0451185501,Bone Deep,Darian North,1996,Onyx Books
131030,1556616074,"Dreamers (Legacies of the Ancient River, 1)",Angela Elwell Hunt,1996,Bethany House Publishers
131032,0345418913,The Hitchhiker's Guide to the Galaxy,Douglas Adams,1997,Ballantine Books
131035,0440228166,In the Forests of the Night (Laurel Leaf Books),Amelia Atwater-Rhodes,2000,Laurel-Leaf Books
131040,0553211277,The Portrait of a Lady (Bantam Classic),Henry James,1983,Bantam Books
131043,1401351964,Bergdorf Blondes : A Novel,Plum Sykes,2004,Miramax
131052,0679312064,Dropped Threads 2: More of What We Aren't Told,Carol Shields,2003,Vintage Books Canada
131057,0140177213,Forest House,Marion Zimmer Bradley,1995,Penguin Books Ltd
131060,0553288733,Tehanu: The Last Book Of Earthsea (Earthsea  Tetrology #4),Ursula K. Le Guin,1991,Bantam
131066,0767906632,Life Makeovers,CHERYL RICHARDSON,2000,Broadway Books
131072,0380713284,The Body in the Belfry: A Faith Fairchild Mystery,Katherine Hall Page,1991,Avon
131074,0380008440,Final Days,Bob Woodward,1977,Harper Mass Market Paperbacks (Mm)
131076,0385334621,The Greatest Generation,TOM BROKAW,2001,Delta
131079,0060913061,Collected Stories,Gabriel Garcia Marquez,1994,Perennial
131083,0345396685,When Christ and His Saints Slept,Sharon Kay Penman,1996,Ballantine Books
131087,0425089037,The Thirteen Problems (The Tuesday Club Murders),Agatha Christie,1999,Berkley Publishing Group
131091,0446353930,Best Kept Secrets,Sandra Brown,1989,Warner Books
131096,0380709953,Sherwood,Parke Godwin,1995,Harper Mass Market Paperbacks (Mm)
131098,0812540220,The Free Lunch,Spider Robinson,2002,Tor Science Fiction
131099,3423118261,GrÃ?Â¼n ist die Hoffnung. Eine Pastorale.,Tom Coraghessan Boyle,1993,Dtv
131101,0385333846,Slaughterhouse-Five,KURT VONNEGUT,1999,Delta
131108,0552139246,The Greatest Show Off Earth,Robert Rankin,1995,Bantam Pr Ltd
131113,0060192356,Other Worlds,Barbara Michaels,1999,HarperCollins Publishers
131116,0312970072,Black Coffee: A Hercule Poirot Novel (Hercule Poirot Mysteries (Paperback)),Charles Osborne,1999,St. Martin's Press
131119,0425127931,The Damnation Game,Clive Barker,1990,Jove Books
131123,0553568159,Star Wars: Tales from Jabba's Palace (Star Wars (Random House Paperback)),Kevin J. Anderson,1996,Spectra Books
131129,0449211991,Banker,Dick Francis,1989,Fawcett Books
131138,0449212661,Nerve,Dick Francis,1990,Fawcett Books
131143,0812551494,"Soul of the Fire (Sword of Truth, Book 5)",Terry Goodkind,2000,Tor Fantasy
131154,0374234574,Pleading Guilty,Scott Turow,1993,Farrar Straus Giroux
131160,0515128635,Tripwire,Lee Child,2000,Jove Books
131165,0515133310,Echo Burning (Jack Reacher Novels (Paperback)),Lee Child,2002,Jove Books
131174,0515135283,Without Fail,Lee Child,2003,Jove Books
131176,0965605914,I Know This Much Is True,Wally Lamb,0,Reganbooks
131181,0061008117,Act of Will,Barbara Taylor Bradford,1994,HarperTorch
131182,0449223442,Daughter of the Stars,PHYLLIS A. WHITNEY,1995,Ivy Books
131184,0609600672,Dave Barry Is Not Taking This Sitting Down,Dave Barry,2000,Crown Publishing Group (NY)
131188,0061020052,Infinity Beach,Jack McDevitt,2001,Eos
131191,0312968302,"Thrones, Dominations",Dorothy L. Sayers,1999,St. Martin's Press
131194,0553258397,Heart of the Comet,Gregory Benford,1987,Spectra Books
131198,0671578081,Komarr (Miles Vorkosigan Adventures (Paperback)),Lois McMaster Bujold,1999,Baen
131203,0486282147,The Hound of the Baskervilles (Dover Thrift Editions),Sir Arthur Conan Doyle,1994,Dover Publications
131210,0843950374,Savage Love,Cassie Edwards,2002,Leisure Books
131213,0743225708,Bringing Down the House : The Inside Story of Six MIT Students Who Took Vegas for Millions,Ben Mezrich,2002,Free Press
131222,0140186522,Heart of Darkness: With the Congo Diary (Penguin Twentieth-Century Classics),Joseph Conrad,1995,Penguin Books
131232,0380978857,The Golden One,Elizabeth Peters,2002,William Morrow &amp; Company
131240,0312952376,Summer of Fear,T. Jefferson Parker,2004,St. Martin's Paperbacks
131243,0380506092,The Natural,Bernard Malamud,1995,Avon Books
131247,0688059147,Imponderables,David Feldman,1987,Perennial Currents
131252,059018749X,"Kittens in the Kitchen (Animal Ark , No 1)",Lucy Daniels,1998,Scholastic
131254,0590462229,The Littles Take a Trip (Littles),John Peterson,1993,Scholastic
131258,0894806319,The Kid's Book of Questions,Gregory Stock,1988,Workman Publishing
131264,0373288697,"Highland Heaven (Harlequin Historical, No 269)",Ruth Langan,1995,Harlequin
131266,0373441835,"Hung Up On You (Harlequin Flipside, No. 9)",Holly Jacobs,2004,Harlequin
131268,0553299441,The Magnificent Rogue,IRIS JOHANSEN,1993,Bantam
131269,0843950455,What She Wants,Lynsay Sands,2002,Leisure Books
131274,3789129402,"Ronja, RÃ?Â¤ubertochter. ( Ab 10 J.).",Astrid Lindgren,1982,Oetinger Verlag
131276,0517591812,London: The Novel82,Edward Rutherfurd,1997,Random House Inc
131279,0671718177,This Other Eden,Ben Elton,1993,Simon &amp; Schuster (Trade Division)
131284,3473580082,Die Welle.,Morton Rhue,1997,Ravensburger Buchverlag
131287,3596101859,Ich wollte Hosen.,Lara Cardella,1990,"Fischer (Tb.), Frankfurt"
131292,0425184323,Never Nosh a Matzo Ball,Sharon Kahn,2002,Berkley Publishing Group
131297,0312984979,Murphy's Law (A Molly Murphy Mystery),Rhys Bowen,2002,St. Martin's Minotaur
