,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
114911,0440236525,The Highlander's Touch,Karen Marie Moning,2000,Dell Publishing Company
114920,0345380193,Just Cause,John Katzenbach,1995,Ballantine Books
114931,0553561367,Spring Collection,Judith Krantz,1997,Bantam Books
114937,0140157352,Getting to Yes: Negotiating Agreement Without Giving In,Roger Fisher,1991,Penguin Books
114944,0425136612,Night of the Hawk,Dale Brown,1993,Berkley Publishing Group
114947,0553252828,"SICILIAN, THE",MARIO PUZO,1985,Bantam
114951,0671039903,Willow (Debeers),V.C. Andrews,2002,Pocket
114963,0440223806,COWBOY,Joan Johnston,2000,Dell Publishing Company
114974,0156029987,Vernon God Little,DBC Pierre,2004,Harvest Books
114981,0679411674,Jazz,TONI MORRISON,1992,Knopf
114986,006018650X,A Secret Affair,Barbara Taylor Bradford,1996,Harpercollins
114990,0380708353,Butterfly,Kathryn Harvey,1995,Avon Books
114996,0380772566,Only Love,Elizabeth Lowell,1995,Avon
115001,0380789876,Jade Island (Donovan),Elizabeth Lowell,1999,Avon
115005,0425171078,The More I See You,Lynn Kurland,1999,Berkley Publishing Group
115012,0451173376,Such Devoted Sisters,Eileen Goudge,1994,Signet Book
115017,0451187741,Trail of Secrets,Eileen Goudge,1997,Signet Book
115022,0451410750,The Wheat Field (Mysteries &amp; Horror),Steve Thayer,2003,Onyx Books
115023,0452272971,A Very Long Engagement,Sebastien Japrisot,1994,Plume Books
115030,0515113514,Lord of Raven's Peak,Catherine Coulter,1996,Jove Books
115037,0553562797,When Venus Fell,Deborah Smith,1999,Bantam Books
115044,0553575244,The Silver Rose,Jane Feather,1997,Bantam Books
115046,060960225X,A Gracious Plenty,Sheri Reynolds,1997,Random House Inc
115055,0671003348,Come the Spring (Clayborne Brothers),Julie Garwood,1998,Pocket
115065,0671020951,Dangerous Kiss (Lucky Santangelo Novels (Paperback)),Jackie Collins,2000,Pocket
115072,0671674463,INHERITANCE,Judith Michaels,1989,Pocket
115078,0671744186,LADY BOSS,Judy Collins,1991,Pocket
115084,0786866772,The Lobster Chronicles: Life on a Very Small Island,Linda Greenlaw,2002,Hyperion Press
115098,0842329293,The Indwelling: The Beast Takes Possession (Left Behind No. 7),Tim Lahaye,2001,Tyndale House Publishers
115115,0843947810,Santa Steps Out,Robert Devereaux,2000,Leisure Books
115124,1551665336,Moon Over Water,Debbie Macomber,1999,Mira
115125,1573222259,"Across the Nightingale Floor: Tales of the Otori, Book One",Lian Hearn,2002,Riverhead Hardcover
115136,1573225541,Going Down,Jennifer Belle,1996,Riverhead Books
115146,0763618292,Witch Child,Celia Rees,2002,Candlewick Press (MA)
115156,0684841177,Deja Dead,Kathy Reichs,1997,Scribner
115172,1853262102,Age of Innocence (Wordsworth Classics),Edith Wharton,1997,NTC/Contemporary Publishing Company
115178,0060977264,By the River Piedra I Sat Down and Wept,Paulo Coelho,1997,Perennial
115187,0140295569,High Fidelity,Nick Hornby,2001,Penguin Books Ltd
115198,0811808173,The Tattooed Map,Barbara Hodgson,1995,Chronicle Books
115210,0836218523,The Calvin &amp; Hobbes Lazy Sunday Book,Bill Watterson,1989,Andrews McMeel Publishing
115222,0836220854,Far Side Gallery 2,Gary Larson,2003,Andrews McMeel Publishing
115236,8845247414,Il Piccolo Principe,Antoine De Saint-Exupery,2002,Distribooks Inc
115240,0140244816,What's A Girl Gotta Do,Sparkle Hayter,1995,Penguin Books
115252,0061014176,Under the Lake,Stuart Woods,1999,HarperTorch
115257,0140255125,The Woman Who Walked into Doors,Roddy Doyle,1997,Penguin Books
115267,0312964943,The Deception,Barry Reed,1998,St. Martin's Press
115271,034532532X,The Lasko Tangent,Richard North Patterson,1994,Ballantine Books
115278,0345368932,All the Weyrs of Pern (Dragonriders of Pern (Paperback)),Anne McCaffrey,1992,Del Rey Books
115299,0380698919,Julie,Catherine Marshall,1985,Avon
115305,0446400513,One Corpse Too Many: The Second Chronicle of Brother Cadfael,Ellis Peters,1994,Warner Books
115312,0449245489,Rabbit Is Rich,John Updike,1991,Fawcett Books
115318,0451183940,Different Seasons,Stephen King,1994,Signet Book
115332,0451204115,L.A. Dead: A Stone Barrington Novel (Stone Barrington Novels (Paperback)),Stuart Woods,2001,Signet Book
115339,0553286285,Nemesis,Isaac Asimov,1990,Bantam
115346,0671001167,Dead Man's Walk,Larry McMurtry,1996,Pocket
115349,0671456857,PRODIGAL DAUGHTR,Jeffrey Archer,1983,Pocket
115353,067169507X,SEAT OF THE SOUL,Gary Zukav,1990,Free Press
115381,0743444515,"Goodnight, Irene",Jan Burke,2002,Pocket
115387,158062524X,"A Cup of Comfort: Stories That Warm Your Heart, Lift Your Spirit, and Enrich Your Life",Colleen Sell,2001,Adams Media Corporation
115391,0786888067,The Snow Garden : A Novel,Christopher Rice,2003,Miramax
115399,0425176169,From the Heart: Tonight and Always/A Matter of Choice/Endings and Beginnings,Nora Roberts,2000,Berkley Publishing Group
115400,0449227812,"An Eye for an Eye: The Doll (Blackstone Chronicles, No 1)",John Saul,1997,Fawcett Books
115409,0671704184,WEAVEWORLD (The Fantacy Classic),Clive Barker,1989,Pocket
115421,1551666847,Cold Ridge,Carla Neggers,2003,Mira
115426,0385335377,Lone Eagle,Danielle Steel,2001,Delacorte Press
115432,0451192192,The Store,Bentley Little,1998,Signet Book
115438,1565123638,The Last Girls (Shannon Ravenel Books (Hardcover)),Lee Smith,2002,Algonquin Books of Chapel Hill
115445,0140481346,Death of A Salesman,Arthur Miller,1998,Penguin USA (Paper)
115466,0316037621,The Best Cat Ever,Cleveland Amory,1994,"Little, Brown"
115470,0451161394,Beloved,Toni Morrison,1991,New Amer Library
115478,0671867873,"WHITE BUTTERFLY : Featuring an Original Easy Rawlins Short Story \Lavender\"" (Easy Rawlins Mysteries (Paperback))""",Walter Mosley,1993,Pocket
115485,0446603643,The Eagle and the Rose : A Remarkable True Story,Rosemary Altea,1996,Warner Books
115490,0440993717,The Wave (Laurel Leaf Books),Todd Strasser,1981,Laure Leaf
115501,0451093380,The Dead Zone,Stephen King,1980,New Amer Library
115508,0553280945,The Mammoth Hunters (Earth's Children (Paperback)),JEAN M. AUEL,1986,Bantam
115537,0894809946,What to Expect the Toddler Years,Arlene Eisenberg,1994,Workman Publishing
115550,0373872356,A Hero For Dry Creek (Love Inspired),Janet Tronstad,2003,Steeple Hill
115551,0671467263,LIFE UNIVERS EVRTH (Hitchhiker's Trilogy (Paperback)),Douglas Adams,1983,Pocket
115559,0060539860,Finding Fish,Antwone Fisher,2002,HarperTorch
115566,0140185232,The Razor's Edge (Penguin Twentieth-Century Classics),W. Somerset Maugham,1992,Penguin Books
115571,0440114764,The cradle will fall,Mary Higgins Clark,1981,Dell
115579,0679740104,Shooting the Boh: A Woman's Voyage Down the Wildest River in Borneo (Vintage Departures),Tracy Johnston,1992,Vintage Books USA
115585,0451524209,The Jungle,Upton Beall Sinclair,1981,Signet Book
115590,0061057363,Ruins (The X-Files),Kevin J. Anderson,1997,HarperEntertainment
115600,0345323440,Footfall,Larry Niven,1996,Del Rey Books
115618,0375703675,Dear Exile : The True Story of Two Friends Separated (for a Year) by an Ocean,HILARY LIFTIN,1999,Vintage
115627,0425114236,Accidental Tourist,Anne Tyler,1988,Penguin Putnam~mass
115640,0440173507,The Onion Field,JOSEPH WAMBAUGH,1987,Dell
115642,044023719X,The Triumph of Katie Byrne,Barbara Taylor Bradford,2001,Island
115652,0449003299,False Prophet: A Peter Decker/Rina Lazarus Novel (Peter Decker &amp; Rina Lazarus Novels (Paperback)),Faye Kellerman,1998,Fawcett Books
115658,0452279488,The Love Letter,Cathleen Schine,1998,Plume Books
115662,0553212338,"Call of The Wild, White Fang (Bantam Classics)",JACK LONDON,1991,Bantam
115667,0553258478,Exodus,Leon Uris,1983,Bantam Books
115676,0590962736,Voyage on the Great Titanic: The Diary of Margaret Ann Brady (Dear America),Ellen Emerson White,1998,Scholastic
115690,0670873926,Larry's Party,Carol Shields,1997,Viking Books
115697,0679426620,Havana Bay: A Novel,Martin Cruz Smith,1999,Random House Trade
115706,0451171357,The Agony and the Ecstasy: A Biographical Novel of Michelangelo,Irving Stone,1996,Signet Book
115716,067978120X,Chasing Cezanne,Peter Mayle,1998,Vintage Books USA
115722,1853260320,Mansfield Park (Wordsworth Collection),Jane Austen,1998,Wordsworth Editions Ltd
115724,0140430164,Mansfield Park (Penguin Classics),Jane Austen,1988,Penguin USA
115733,0812505182,"The Magic of Recluce (Recluce series, Book 1)",L. E. Modesitt Jr.,1992,Tor Fantasy
115741,0451185196,Black Cross,Greg Iles,1995,Signet Book
115747,0671685635,Ghost Story,Peter Straub,1989,Pocket
115755,0143035002,Anna Karenina (Oprah's Book Club),Leo Tolstoy,2004,Penguin Books
115762,1400033543,You Shall Know Our Velocity,DAVE EGGERS,2003,Vintage
115780,0553256971,Dancing In the Light,Shirley MacLaine,1986,Bantam Doubleday Dell
115787,0060391782,Girlfriend in a Coma,Douglas Coupland,1998,ReganBooks
115793,0486277860,The Awakening (Dover Thrift Editions),Kate Chopin,1993,Dover Publications
115800,0140430229,Gulliver's Travels (Penguin Classics),Jonathan Swift,1967,Penguin Books
115808,0061007161,First Among Equals,Jeffrey Archer,1997,HarperTorch
115812,0312910517,Hot Flashes,Barbara Raskin,1988,St. Martin's Press
115813,0345331001,Texas Heat,Fern Michaels,1994,Ivy Books
115819,0440945151,Killing Mr. Griffin (Laurel Leaf Books),Lois Duncan,1993,Laure Leaf
115832,0553574558,To Play the Fool,Laurie R. King,1996,Crimeline
115835,0671004271,The Evening Star,Larry McMurtry,1996,Pocket
115839,0451411137,Men in Kilts,Katie Macalister,2003,Onyx Books
115849,0930289234,Watchmen,Alan Moore,1995,DC Comics
115860,0375507493,What Should I Do with My Life?,PO BRONSON,2002,Random House
115875,0671867318,SAHARA,Clive Cussler,1993,Pocket
115885,0440235391,Darkest Fear,HARLAN COBEN,2001,Dell
115892,0451203224,The Crepes of Wrath (Pennsylvania Dutch Mysteries with Recipes (Paperback)),Tamar Myers,2002,Signet Book
115898,0743436679,The Bone Vault,Linda Fairstein,2003,Pocket Star
115909,0743448944,Mount Vernon Love Story : A Novel of George and Martha Washington,Mary Higgins Clark,2003,Pocket
115914,0842332294,Desecration: Antichrist Takes the Throne (Left Behind No. 9),Tim LaHaye,2002,Tyndale House Publishers
115923,0425184234,A Small Death in Lisbon,Robert Wilson,2002,Berkley Publishing Group
115935,0671787454,The Girls He Adored,Jonathan Nasaw,2002,Pocket Star
115944,1580628362,Please Stop Laughing at Me: One Woman's Inspirational Story,Jodee Blanco,2003,Adams Media Corporation
115955,0425188132,"State of War (Tom Clancy's Net Force, No. 7)",Steve Perry,2003,Berkley Publishing Group
115960,0345423399,A Kiss of Shadows (Meredith Gentry Novels (Hardcover)),LAURELL K. HAMILTON,2000,Del Rey
115971,0440415632,The Cricket in Times Square (Newbery Winners for Microcomputers),George Selden,1970,Random House Children's Books
115979,0811824829,52 Deck Series: 52 Ways to Celebrate Friendship,Lynn Gordon,2000,Chronicle Books
115995,1558745432,A 5th Portion of Chicken Soup for the Soul : 101 Stories to Open the Heart and Rekindle the Spirit,Jack Canfield,1998,Health Communications
116011,0140008535,The Harp in the South,Ruth Park,1987,Penguin USA
116019,0749918241,Clear Your Clutter and Feng Shui Your Life,Karen Kingston,1998,Judy Piatkus Publishers Ltd
116032,0786886994,Ice Bound : A Doctor's Incredible Battle for Survival at the  South Pole,Maryanne Vollers,2002,Miramax
116042,0804119120,A Conspiracy of Paper : A Novel (Ballantine Reader's Circle),DAVID LISS,2001,Ballantine Books
116049,0060927860,"Atticus : Novel, A",Ron Hansen,1997,Perennial
116054,0394700023,The Stranger,Albert Camus,1954,Vintage Books USA
116060,0515128821,The Breaker,Minette Walters,2000,Jove Books
116077,0553573209,Firefly Beach,Luanne Rice,2001,Bantam Books
116094,0590944649,Titanic Crossing,Barbara Williams,1997,Scholastic
116101,0765340747,"The Pillars of Creation (Sword of Truth, Book 7)",Terry Goodkind,2002,Tor Books
116115,0671657151,CLOSING OF THE AMERICAN MIND,Allan Bloom,1988,Simon &amp; Schuster
116120,0446364797,The Silken Web,Sandra Brown,1993,Warner Books
116127,0451117298,Cujo,Stephen King,1982,New American Library
116138,0312963815,Birds of Prey,Wilbur A. Smith,1998,St. Martin's Press
116141,0671014935,Likely to Die (Alexandra Cooper Mysteries (Paperback)),Linda Fairstein,1998,Pocket Books
116148,0061009431,"The Secret Life of Laszlo, Count Dracula",Roderick Anscombe,1995,HarperCollins Publishers
116154,0061094145,"The Fifth Dominion (Imajica, Book 1)",Clive Barker,1995,HarperTorch
116160,0140481389,The Crucible: A Play in Four Acts (Penguin Plays),Arthur Miller,1976,Penguin Books
116183,0312022824,Silence of the Lambs,Thomas Harris,1999,St. Martin's Press
116191,0345440021,Funeral in Blue,Anne Perry,2002,Fawcett Books
116201,0380791994,Singer from the Sea,Sheri S. Tepper,2000,Eos
116210,0380973820,From the Dust Returned: A Novel,Ray Bradbury,2001,William Morrow &amp; Company
116218,0440539811,"The Illuminatus Trilogy: The Eye in the Pyramid, the Golden Apple &amp; Leviathan",Robert Shea,1984,Dell Publishing Company
116232,0446605980,The Last Day,Glenn Kleier,1998,Warner Vision
116233,0452267404,Waste Lands Tower 3 (The Dark Tower III),Stephen King,1992,Penguin Putnam~trade
116240,0452283795,Wanderlust,Chris Dyer,2003,Plume Books
116251,0515128007,The Morning After,Suzanne Forster,2000,Jove Books
116257,0553256742,Yeager: An Autobiography,Chuck Yeager,1986,Bantam Books
116262,0670691992,Talisman,Stephen King,1984,Viking Books
116272,0671024256,On Writing,Stephen King,2001,Pocket
116287,0671695185,BLUE WORLD : BLUE WORLD,Robert McCammon,1990,Pocket
116291,0767908171,A Short History of Nearly Everything,Bill Bryson,2003,Broadway
116303,0802130348,Waiting for Godot,Samuel Beckett,1997,Grove Press
116314,1400031699,The Little Friend,Donna Tartt,2003,Vintage
116325,0553584367,Dream of Me/Believe in Me,Josie Litton,2001,Bantam Books
116331,0312925883,Not Without My Daughter,Betty Mahmoody,1993,St. Martin's Press
116348,0316540838,The Hottest State: A Novel,Ethan Hawke,1996,Little Brown &amp; Co
116360,037541326X,Ash Wednesday,ETHAN HAWKE,2002,Knopf
116369,0399522115,"The Psychologist's Book of Self-Tests: 25 Love, Sex, Intelligence, Career, and Personality Tests Developed by Professionals to Reveal the Real You",Louis H. Janda,1996,Perigee Books
116378,0517598493,The Return of Merlin,Deepak Chopra,1995,Random House Inc
116386,0553576046,Riley in the Morning,Sandra Brown,2001,Bantam Books
116391,0671663984,SEVEN HABITS OF HIGHLY EFFECTIVE PEOPLE : Powerful Lessons in Personal Change,Stephen R. Covey,1989,Free Press
116400,067173590X,SECRET DIARY OF LAURA PALMER (TWIN PEAKS) (A Twin Peaks Book),Jennifer Lynch,1990,Pocket
116409,1573225843,The Cloister Walk,Kathleen Norris,1997,Riverhead Books
116413,0425141977,A Share in Death,Deborah Crombie,1994,Berkley Publishing Group
116420,1551666103,The Mistress,Susan Wiggs,2000,Mira
116427,0061012513,Storming Heaven,Kyle Mills,2000,HarperTorch
116436,0684815451,SILENT NIGHT : The Story of the World War I Christmas Truce,Mary Higgins Clark,1995,Simon &amp; Schuster
116453,0743215052,The Constant Gardener,John le Carre,2000,Scribner
116460,0451163508,Lie Down With Lions (Signet),Ken Follett,1994,Signet Book
116463,006017613X,"Nora, Nora: A Novel",Anne Rivers Siddons,2000,HarperCollins Publishers
116471,0060508108,Duchess in Love,Eloisa James,2002,Avon
116475,0061013706,Shall We Tell the President?,Jeffrey Archer,1999,HarperTorch
116484,0061030244,"Carpenter's Lady, The, NEW EDITION",Barbara Delinsky,1999,HarperTorch
116491,0064440508,A Kiss for Little Bear,Else Holmelund Minarik,1984,HarperTrophy
116504,0312992416,Kiss of the Night (A Dark-Hunter Novel),Sherrilyn Kenyon,2004,St. Martin's Paperbacks
116513,0345313755,Texas Fury,FERN MICHAELS,1989,Ballantine Books
116522,0345365917,Seasons of Her Life,Fern Michaels,1994,Ivy Books
116524,0345365933,Texas Sunrise,FERN MICHAELS,1994,Fawcett
116528,0345447859,The Apprentice,TESS GERRITSEN,2002,Ballantine Books
116534,037322706X,Phantom Lover  (43 Light Street),Rebecca York,2003,Harlequin
116542,0373227124,Under Lock And Key,Sylvie Kurtz,2003,Harlequin
116548,0373835396,Four In Hand,Stephanie Laurens,2002,Harlequin
116557,0380767619,Remember Summer,Elizabeth Lowell,1999,Avon
116561,0380790076,Simply Irresistible (Avon Light Contemporary Romances),Rachel Gibson,1998,Avon
116570,0380811073,Worth Any Price,Lisa Kleypas,2003,Avon
116578,0380814382,True Confessions (Avon Romance),Rachel Gibson,2001,Avon
116584,0425133559,Patriot's Dream,Barbara Michaels,1994,Berkley Publishing Group
116587,042514898X,Hangman's Root,Susan Wittig Albert,1995,Berkley Publishing Group
116593,0440114756,Comes the Blind Fury,John Saul,1990,Dell
116603,0440115493,Crescent City,Belva Plain,1987,Dell
116606,0440121353,Eden Burning,Belva Plain,1987,Dell
116609,044021596X,Heartbreaker,KAREN ROBARDS,1998,Dell
116611,0440217512,Wings,Danielle Steel,1995,Dell
116626,0441802087,Tekwar,William Shatner,1990,Ace Books
116634,0446341916,The Naked Face,Sidney Sheldon,1985,Warner Books
116644,0446359408,Sybil,Flora Rheta Schreiber,1989,Warner Books
116651,044651974X,Strange Highways,Dean R. Koontz,1995,Warner Books
116658,0446604534,Day of Confession,Allan Folsom,1999,Warner Vision
116667,0449003701,The Tall Pine Polka (Ballantine Reader's Circle),LORNA LANDVIK,2001,Ballantine Books
116682,0449005925,Slaves of Obsession (William Monk Novels (Paperback)),Anne Perry,2001,Fawcett Books
116687,0449147738,The Enchantment,Kristin Hannah,1992,Ballantine Books
116690,0449215946,Illumination Night,Alice Hoffman,1992,Fawcett Books
116697,0451157974,Brain,Robin Cook,1999,Signet Book
116704,0451191706,Critical Conditions,Stephen White,1999,Signet Book
116709,0451192257,The Revelation,Bentley Little,1999,Signet Book
116712,0451198638,The Other Side and Back: A Psychic's Guide to Our World and Beyond,Sylvia Browne,2000,Signet Book
116726,0451202546,The Devil's Heiress,Jo Beverley,2001,Signet Book
116735,0451206878,The Return,Bentley Little,2002,Signet Book
116747,0451209540,The Policy,Bentley Little,2003,Signet Book
116750,0515134120,Sarah's Window,Janice Graham,2002,Jove Books
116752,0525934251,Bastard Out of Carolina,Dorothy Allison,1992,Dutton Books
116766,0553262580,The God Project,John Saul,1983,Bantam Books
116773,0553284673,Love and Marriage,Bill Cosby,1990,Bantam Books
116780,0553802976,"Love, Greg &amp; Lauren",Greg Manning,2002,Bantam Books
116790,0553803077,Sickened : The Memoir of a Munchausen by Proxy Childhood,Julie Gregory,2003,Bantam
116801,0590568868,"Vampire Breath (Goosebumps, No 49)",R. L. Stine,1996,Scholastic
116806,0618154442,My Life on A Plate,India Knight,2001,Mariner Books
116811,0671028030,Cat (Wildflowers),V.C. Andrews,1999,Pocket
116818,0671670913,ANYTHING FOR BILLY,Larry McMurtry,1989,Pocket
116823,0671729489,Seeds of Yesterday (Dollanganger),V.C. Andrews,1990,Pocket
116835,0671792822,STREETS OF LAREDO,Larry McMurtry,1994,Pocket
116841,0671870114,Saving Grace,Julie Garwood,1994,Pocket
116857,0689713703,Caddie Woodlawn (Fiction),Carol Ryrie Brink,1990,Aladdin
116863,0689812361,Running Out of Time (Aladdin Fiction),Margaret Peterson Haddix,1997,Aladdin
116867,0743204077,Soul Stories,Gary Zukav,2000,Simon &amp; Schuster
116880,0743211189,Electric God,Catherine Ryan Hyde,2000,Simon &amp; Schuster
116886,0743428587,Twisted Roots,V.C. Andrews,2002,Pocket
116895,0804120013,In Too Deep,CHERRY ADAIR,2002,Ivy Books
116902,0812515501,Cat Magic,Whitley Strieber,1987,Tor Books
116908,0812577701,Irish Whiskey: A Nuala Anne McGrail Novel (Nuala Anne McGrail Novels (Paperback)),Andrew M. Greeley,1998,Tor Books
116912,0878578730,The Doctor's Book of Home Remedies : Thousands of Tips and Techniques Anyone Can Use to Heal Everyday Health Problems,Editors Prevention Health Books,1990,Rodale Books
116926,1551666561,Letting Go,Pamela Morsi,2003,Mira Books
116936,1551666758,The Perfect Lie,Dinah Mccall,2003,Mira
116948,1551667193,311 Pelican Court,Debbie Macomber,2003,Mira Books
116964,1551668777,So Wild A Heart,Candace Camp,2002,Mira
116973,1551668831,Orphan,Stella Cameron,2002,Mira
116979,0452261368,Beloved: A Novel (Plume Contemporary Fiction),Toni Morrison,1987,Penguin USA
116987,0345335406,Texas Rich,FERN MICHAELS,1987,Ballantine Books
116995,1580621805,Small Miracles of Love &amp; Friendship: Remarkable Coincidences of Warmth and Devotion,Yitta Halberstam,1999,Adams Media Corporation
116999,0440207835,Dead Irish,John T. Lescroart,1991,Dell
117003,0060534044,Kisscut,Karin Slaughter,2003,HarperTorch
117011,0140430423,Hard Times for These Times (English Library),Charles Dickens,1985,Penguin Putnam~mass
117019,0312926286,Blue Bedroom and Other Stories,Rosamunde Pilcher,1996,St. Martin's Press
117024,0385334702,After the Fire,Belva Plain,2000,Delacorte Press
117029,0399150439,Naked Prey,John Sandford,2003,Putnam Publishing Group
117048,0440226686,Blood and Chocolate,ANNETTE CURTIS KLAUSE,1999,Laurel Leaf
117056,0446352764,Double Whammy,Carl Hiaasen,1989,Warner Books
117066,0446362921,The Covenant of the Flame,David Morrell,1992,Warner Books
117069,0451125509,The Other Woman,Joy Fielding,1993,Signet Book
117078,0553283936,Negotiator,Frederick Forsyth,1999,Bantam Books
117081,0671019546,The Deadhouse,Linda Fairstein,2002,Pocket
117090,0671673661,I'LL BE SEEING YOU,Mary Higgins Clark,1993,Simon &amp; Schuster
117100,0671886290,Pot of Gold,Judith Michael,1994,Pocket
117105,068816112X,Replay,Ken Grimwood,1998,Perennial
117115,0743202988,Heart Full of Lies: A True Story of Desire and Death,Ann Rule,2003,Free Press
117128,074340341X,A Season in the Highlands,Jude Deveraux,2000,Pocket
117136,0786010924,All the Way Home,Wendy Corsi Staub,2000,Pinnacle Books
117143,1551669072,Desperate Measures (Barbara Holloway Novels (Paperback)),Kate Wilhelm,2002,Mira
117149,0380718367,My Sister the Moon,Sue Harrison,1995,Avon
117154,0140045295,Sometimes a Great Notion,Ken Kesey,1988,Penguin Books
117159,0375709150,Driving over Lemons: An Optimist in Spain (Vintage Departures),Chris Stewart,2001,Vintage Books USA
117171,0749309423,The Silence of the Lambs,Thomas Harris,1991,Mandarin
117188,0836214439,Dave Barry's Book of Bad Songs,Dave Barry,1997,Andrews McMeel Pub
117197,1861976127,"Eats, Shoots and Leaves: The Zero Tolerance Approach to Punctuation",Lynne Truss,2004,Profile Books Ltd
117213,1875989218,He Died with a Felafel in His Hand,John Birmingham,2000,Duffy &amp; Snellgrove
117222,0373707118,"Mr Family (Family Man) (Harlequin Superromance, No 711)",Margot Early,1996,Harlequin
117228,0330300822,Songlines,Bruce Chatwin,0,Pan Books Ltd
117231,014034019X,The BFG,Roald Dahl,1985,Puffin Books
117241,0440314887,Coming of Age in Mississippi,Anne Moody,1997,Laurel Editions
117248,055334949X,Even Cowgirls Get the Blues,Tom Robbins,1990,Bantam
117260,0618334661,"Reefer Madness: Sex, Drugs, and Cheap Labor in the American Black Market",Eric Schlosser,2003,Houghton Mifflin Company
117268,0380752859,For Love of Evil : Book Six of Incarnations of Immortality (Incarnations of Immortality (Paperback)),Piers Anthony,1990,Eos
117288,0553576003,Tidings of Great Joy,Sandra Brown,1999,Bantam Books
117297,0399136150,The Sum of All Fears,Tom Clancy,1991,Putnam Publishing Group
117308,3596150655,Generation Golf. Eine Inspektion,Florian Illies,2002,Distribooks
117321,0449209997,Callander Square,Anne Perry,1990,Fawcett Books
117328,0449211681,Paragon Walk,Anne Perry,1994,Fawcett Books
117337,0451408683,The Case Has Altered: A Richard Jury Mystery (Richard Jury Mysteries (Paperback)),Martha Grimes,1998,Onyx Books
117344,034543448X,Demolition Angel,Robert Crais,2001,Ballantine Books
117358,0696217120,Trading Spaces Behind the Scenes: Including Decorating Tips and Tricks,Brian Kramer,2003,Meredith Books
117374,0505525534,Love Bites,Lynsay Sands,2004,Love Spell
117382,0515134007,The Texan's Wager,Jodi Thomas,2002,Jove Books
117390,0553584189,Night Fires,KAREN HARBAUGH,2003,Dell
117396,0671737805,Gentle Warrior,Julie Garwood,1990,Pocket
117406,0804119996,Miss Match,Leslie Carroll,2002,Ivy Books
117413,0451526554,Jane Eyre (Signet Classics (Paperback)),Charlotte Bronte,1997,Signet Book
117424,0060512377,Does She or Doesn't She?,Alisa Kwitney,2003,Avon Trade
117428,0312863551,The Moon Is a Harsh Mistress,Robert A. Heinlein,1997,Orb Books
117434,0380788624,Cryptonomicon,Neal Stephenson,2000,Perennial
117455,0380818809,Deep Fathom,James Rollins,2001,HarperTorch
117462,0380633132,We,Yevgeny Zamyatin,1999,Eos
117465,0316037370,The Cat Who Came for Christmas (Cat Who... (Hardcover)),Cleveland Amory,1987,Little Brown &amp; Co
117469,0446600547,"Mary, Mary",Evan Hunter,1994,Warner Books
117474,0515135216,Dark Symphony,Christine Feehan,2003,Jove Books
117489,084394952X,Dark Legend,Christine Feehan,2002,Leisure Books
117501,0679728899,Death Comes for the Archbishop (Vintage Classics),Willa Cather,1990,Vintage
117510,0679766626,Last Orders,Graham Swift,1997,Vintage Books USA
117517,0312421435,"No Logo: No Space, No Choice, No Jobs",Naomi Klein,2002,Picador
117524,0446350419,Killshot,Elmore Leonard,1990,Warner Books
117526,155166917X,At The Corner Of Love And Heartache,Curtiss Ann Matlock,2002,Mira
117530,0061096857,Kilo Class,Patrick Robinson,1999,HarperTorch
117536,0380789949,This Time Love,Elizabeth Lowell,2003,Avon
117543,0425181456,McNally's Folly,Vincent Lardo,2001,Berkley Publishing Group
117550,0064401480,Mrs. Piggle-Wiggle,Betty MacDonald,1985,HarperTrophy
117555,0064407683,"The Wide Window (A Series of Unfortunate Events, Book 3)",Lemony Snicket,2000,HarperCollins
117584,0064408647,"The Ersatz Elevator (A Series of Unfortunate Events, Book 6)",Lemony Snicket,2001,HarperCollins
117602,0140346406,The Twits,Roald Dahl,1991,Penguin USA
117607,0312969252,Nice,Jen Sacks,1999,St. Martin's Press
117619,0349109435,Last English King,Julian Rathbone,1998,Abacus Uk
117625,0486278077,The Picture of Dorian Gray (Dover Thrift Editions),Oscar Wilde,1993,Dover Publications
117633,0553260669,Gather Together in My Name,MAYA ANGELOU,1985,Bantam
117638,0671458531,Color Purple,Alice Walker,0,Simon Schuster Trade
117646,0688084915,Nothing Lasts Forever,Sidney Sheldon,1994,Harpercollins Childrens Books
117655,0688116752,Princess: A True Story of Life Behind the Veil in Saudi Arabia,Jean Sasson,1992,Harpercollins
117663,0451200101,The Experiment,John Darnton,2000,Signet Book
117678,037570731X,The Ladies' Man,ELINOR LIPMAN,2000,Vintage Books
117684,0449005828,Bedford Square (Charlotte &amp; Thomas Pitt Novels (Paperback)),Anne Perry,2000,Ballantine Books
117691,0060175818,The First Eagle,Tony Hillerman,1998,Harpercollins
117699,0395404258,The Handmaid's Tale,Margaret Atwood,1986,Houghton Mifflin
117704,0679728759,"Blood Meridian, Or, the Evening Redness in the West",Cormac McCarthy,1992,Vintage Books USA
117711,0060161582,The Lost Continent: Travels in Small Town America,Bill Bryson,1989,Harpercollins
117716,0553117467,All Things Wise and Wonderful,James Herriot,0,Bantam Doubleday Dell
117724,0553213415,Madame Bovary (Bantam Classics),Gustave Flaubert,1982,Bantam
117736,0375725601,"The Devil in the White City: Murder, Magic, and Madness at the Fair that Changed America",Erik Larson,2004,Vintage
117749,0553297090,Timescape,Gregory Benford,1996,Spectra Books
117759,0373250266,Guilty Feet,Kelly Harte,2003,Red Dress Ink
